# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.7027494268471297e-01	-4.9991170407409091e-01	-3.3638187878287129e-01	-2.0475460772081533e-01	-2.3117735708779757e-01	-6.7524664858420602e-01	-2.5528058290242323e-01	-4.9718876328636169e-01	-5.8479437534824552e-01	-1.9067031870858517e-01	-5.9281062786172523e-01	-7.0338891231527423e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.7328391408064523e-01	-5.0046585205508332e-01	-3.3655213027339892e-01	-2.0470731170109394e-01	-2.2876808913161584e-01	-6.7719493895506377e-01	-2.5274848669007488e-01	-4.9807639007244403e-01	-5.8717300492474356e-01	-1.8990886510992452e-01	-5.9401065724683311e-01	-7.0552776607894163e-01	3.4554681566276155e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.7628348944402115e-01	-5.0099717864506355e-01	-3.3671263758360820e-01	-2.0465219173929594e-01	-2.2630788849009406e-01	-6.7912452073113239e-01	-2.5016420719391663e-01	-4.9894583444073637e-01	-5.8955166551600946e-01	-1.8913126965080571e-01	-5.9518537639173952e-01	-7.0764821079810958e-01	3.4468887361049396e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.7927325778883172e-01	-5.0150551077893568e-01	-3.3686357064741673e-01	-2.0458926621876336e-01	-2.2379681756157824e-01	-6.8103512238261255e-01	-2.4752814908825138e-01	-4.9979696146887437e-01	-5.9193017886806842e-01	-1.8833756493076650e-01	-5.9633454608713732e-01	-7.0974988488043877e-01	3.4383640290701347e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.8225280352829851e-01	-5.0199068133497071e-01	-3.3700510267396511e-01	-2.0451855631270749e-01	-2.2123496555344507e-01	-6.8292647155687936e-01	-2.4484075538355160e-01	-5.0062963953768025e-01	-5.9430836104626794e-01	-1.8752778934369141e-01	-5.9745793164419181e-01	-7.1183242869023933e-01	3.4298947178012149e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.8522170642392641e-01	-5.0245252931051143e-01	-3.3713740977814755e-01	-2.0444008600913449e-01	-2.1862244905246919e-01	-6.8479829481124255e-01	-2.4210250777814624e-01	-5.0144374026257399e-01	-5.9668602217405176e-01	-1.8670198716808983e-01	-5.9855530281932900e-01	-7.1389548470889830e-01	3.4214814913182665e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.8817954153311121e-01	-5.0289089999878478e-01	-3.3726067059688108e-01	-2.0435388213529249e-01	-2.1595941258583973e-01	-6.8665031733475512e-01	-2.3931392697139542e-01	-5.0223913841828038e-01	-5.9906296616569155e-01	-1.8586020865761388e-01	-5.9962643372957736e-01	-7.1593869769617757e-01	3.4131250453433752e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.9112587915542321e-01	-5.0330564516674048e-01	-3.3737506589165500e-01	-2.0425997438164400e-01	-2.1324602917184585e-01	-6.8848226265965684e-01	-2.3647557293684734e-01	-5.0301571185702720e-01	-6.0143899045327842e-01	-1.8500251013181532e-01	-6.0067110275880897e-01	-7.1796171485226201e-01	3.4048260822559349e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.9406028477772117e-01	-5.0369662323384534e-01	-3.3748077813797545e-01	-2.0415839532535954e-01	-2.1048250085922479e-01	-6.9029385236313923e-01	-2.3358804515389980e-01	-5.0377334142044294e-01	-6.0381388570831129e-01	-1.8412895406712640e-01	-6.0168909245525104e-01	-7.1996418598044254e-01	3.3965853110431943e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.9698231901824057e-01	-5.0406369945172802e-01	-3.3757799110235975e-01	-2.0404918045333525e-01	-2.0766905925413734e-01	-6.9208480576015996e-01	-2.3065198279651380e-01	-5.0451191084540858e-01	-6.0618743555825549e-01	-1.8323960918804583e-01	-6.0268018942070956e-01	-7.2194576365032170e-01	3.3884034472459428e+00
