# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.2995784927415148e+00	-5.6220518535924779e-01	-1.1367320966445393e+00	-5.2226335344248087e-01	-3.5754376147092864e-01	-6.3280977959521201e-01	-1.0992450350438048e+00	-6.0164335943316716e-01	-8.4609475319966332e-01	-3.1709630639426556e-01	-5.3306910734981428e-01	-1.0743018278957921e+00	-4.4347030355301831e-01	-2.3532770639199535e-01	-2.5189082278117914e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.3100276388913785e+00	-5.7663279646958998e-01	-1.1452881178842846e+00	-5.3250599696113332e-01	-3.6185165517656742e-01	-6.4311356324473035e-01	-1.1114385520675703e+00	-6.1166685875307814e-01	-8.5593212365068694e-01	-3.2326947603447004e-01	-5.4218254603477889e-01	-1.0842794908780087e+00	-4.4876319369927947e-01	-2.4137984764373135e-01	-2.5560665918330455e-01	2.7396253819802947e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.3205198674444856e+00	-5.9127553272437106e-01	-1.1539062573748473e+00	-5.4290440972318355e-01	-3.6625410495428234e-01	-6.5358356631229220e-01	-1.1237731766194052e+00	-6.2184840111985495e-01	-8.6591508606091017e-01	-3.2955516896859938e-01	-5.5144994869373587e-01	-1.0943326153399378e+00	-4.5415594198816928e-01	-2.4755540721681837e-01	-2.5941461792234799e-01	2.7328462486262493e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.3310521858051052e+00	-6.0613273311933979e-01	-1.1625856261153091e+00	-5.5345947776112359e-01	-3.7075297853567107e-01	-6.6422073342359833e-01	-1.1362475266140657e+00	-6.3218922445816694e-01	-8.7604431343585654e-01	-3.3595522100732339e-01	-5.6087250255385512e-01	-1.1044596983393236e+00	-4.5965027939924991e-01	-2.5385656605732515e-01	-2.6331679883918929e-01	2.7261237162478720e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.3416214001607962e+00	-6.2120346533453430e-01	-1.1713252189519481e+00	-5.6417198227108833e-01	-3.7535014702518987e-01	-6.7502586979912638e-01	-1.1488599627635638e+00	-6.4269046499774241e-01	-8.8632034008329741e-01	-3.4247145888265290e-01	-5.7045129332903555e-01	-1.1146590901339466e+00	-4.6524793232314687e-01	-2.6028550225622027e-01	-2.6731532155032733e-01	2.7194566000023079e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.3522241072280152e+00	-6.3648650956127029e-01	-1.1801239077574257e+00	-5.7504259086746357e-01	-3.8004748203382399e-01	-6.8599962983269214e-01	-1.1616085737860926e+00	-6.5335314767728903e-01	-8.9674355061313216e-01	-3.4910569606362896e-01	-5.8018729629509147e-01	-1.1249289868293435e+00	-4.7095061926983089e-01	-2.6684438681351780e-01	-2.7141232315486119e-01	2.7128436902736142e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.3628566859126552e+00	-6.5198034185117937e-01	-1.1889804343724413e+00	-5.8607184839564275e-01	-3.8484685257166207e-01	-6.9714250514541065e-01	-1.1744911612153230e+00	-6.6417817603640339e-01	-9.0731416842504853e-01	-3.5585972823570916e-01	-5.9008136692045277e-01	-1.1352674228205470e+00	-4.7676004731203636e-01	-2.7353537905123104e-01	-2.7560995568883062e-01	2.7062837525615384e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.3735152889131024e+00	-6.6768311701167116e-01	-1.1978934033152271e+00	-5.9726016729489095e-01	-3.8975012168693274e-01	-7.0845481211326644e-01	-1.1875052238372881e+00	-6.7516632158587375e-01	-9.1803224367927405e-01	-3.6273532842747930e-01	-6.0013423104569996e-01	-1.1456722630376981e+00	-4.8267790825067358e-01	-2.8036062165766951e-01	-2.7991038331046386e-01	2.6997755273790629e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.3841958342967857e+00	-6.8359265107751022e-01	-1.2068612742662024e+00	-6.0860781750482196e-01	-3.9475914283890562e-01	-7.1993667886942059e-01	-1.2006479417873026e+00	-6.8631821264866755e-01	-9.2889764074808068e-01	-3.6973424176831354e-01	-6.1034647460702995e-01	-1.1561411950076457e+00	-4.8870587448907565e-01	-2.8732223534554169e-01	-2.8431577919940354e-01	2.6933177301599569e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.3948939970850700e+00	-6.9970640339407852e-01	-1.2158823543372537e+00	-6.2011491591070100e-01	-3.9987575599203495e-01	-7.3158803178547926e-01	-1.2139161603451414e+00	-6.9763432266601000e-01	-9.3991002514838196e-01	-3.7685817986069065e-01	-6.2071853290071677e-01	-1.1666717207461834e+00	-4.9484559460293581e-01	-2.9442231310639699e-01	-2.8882832215251192e-01	2.6869090511777416e+00
