# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.2995784927415006e+00	-5.6220518535924469e-01	-1.1367320966445580e+00	-5.2226335344247088e-01	-3.5754376147092626e-01	-6.3280977959520124e-01	-1.0992450350437908e+00	-6.0164335943317782e-01	-8.4609475319966854e-01	-3.1709630639426634e-01	-5.3306910734981039e-01	-1.0743018278958012e+00	-4.4347030355301764e-01	-2.3532770639199443e-01	-2.5189082278117914e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.3060202054358347e+00	-5.6500892293185700e-01	-1.1423917969945692e+00	-5.2486868472543202e-01	-3.5933315420267803e-01	-6.3596755534188654e-01	-1.1047128451626367e+00	-6.0464814997264593e-01	-8.5029969962552276e-01	-3.1867915347073633e-01	-5.3572974931898243e-01	-1.0796504667400311e+00	-4.4568986715210163e-01	-2.3650375105544083e-01	-2.5314839053243710e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.3123466937005748e+00	-5.6779751166602532e-01	-1.1480020561020485e+00	-5.2746154464511019e-01	-3.6112578200001522e-01	-6.3911221728845591e-01	-1.1101221480813581e+00	-6.0764564922150432e-01	-8.5445215712954758e-01	-3.2025646746083247e-01	-5.3838052914288437e-01	-1.0849519186478009e+00	-4.4791372046272987e-01	-2.3767846605789827e-01	-2.5440198389964919e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.3185536686617163e+00	-5.7057008581577551e-01	-1.1535605793839541e+00	-5.3004117555738095e-01	-3.6292147254544138e-01	-6.4224290565465980e-01	-1.1154704180046022e+00	-6.1063519121269483e-01	-8.5854996892321411e-01	-3.2182784786163937e-01	-5.4102075715329701e-01	-1.0902040017906545e+00	-4.5014165799303901e-01	-2.3885163565804124e-01	-2.5565129705109502e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.3246368576795589e+00	-5.7332576990088191e-01	-1.1590650561341926e+00	-5.3260681067709448e-01	-3.6472004930403762e-01	-6.4535874954268679e-01	-1.1207551173989534e+00	-6.1361609969804476e-01	-8.6259097276808683e-01	-3.2339288862116899e-01	-5.4364973433356034e-01	-1.0954045192407598e+00	-4.5237346912894077e-01	-2.4002304032778154e-01	-2.5689601976948578e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.3305920106573799e+00	-5.7606367914349577e-01	-1.1645131612953112e+00	-5.3515767442160644e-01	-3.6652133149082433e-01	-6.4845886728141233e-01	-1.1259736993311531e+00	-6.1658768831584443e-01	-8.6657300326877773e-01	-3.2495117827637865e-01	-5.4626675256866175e-01	-1.1005512606704313e+00	-4.5460893809155806e-01	-2.4119245678108003e-01	-2.5813583754854103e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.3364149064818602e+00	-5.7878291992847863e-01	-1.1699025573021560e+00	-5.3769298277429767e-01	-3.6832513403979733e-01	-6.5154236679238198e-01	-1.1311236098887667e+00	-6.1954926077294548e-01	-8.7049389423735923e-01	-3.2650230010081660e-01	-5.4887109491218622e-01	-1.1056420041202371e+00	-4.5684784389655697e-01	-2.4235965800679599e-01	-2.5937043169671181e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.3421013595806683e+00	-5.8148259028749738e-01	-1.1752308959962745e+00	-5.4021194366820213e-01	-3.7013126757472437e-01	-6.5460834597772377e-01	-1.1362022906807754e+00	-6.2250011104164105e-01	-8.7435148112600103e-01	-3.2804583226201356e-01	-5.5146203587031528e-01	-1.1106745178344961e+00	-4.5908996031548160e-01	-2.4352441330567895e-01	-2.6059947944815054e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.3476472265816049e+00	-5.8416178040689248e-01	-1.1804958206096037e+00	-5.4271375738981864e-01	-3.7193953838178978e-01	-6.5765589313015604e-01	-1.1412071814152316e+00	-6.2543952357157639e-01	-8.7814360352426268e-01	-3.2958134798872823e-01	-5.5403884170304585e-01	-1.1156465621627272e+00	-4.6133505583919121e-01	-2.4468648833159895e-01	-2.6182265408102035e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.3530484130567522e+00	-5.8681957315926980e-01	-1.1856949678157389e+00	-5.4519761700314207e-01	-3.7374974838417618e-01	-6.6068408736520401e-01	-1.1461357225507713e+00	-6.2836677351691583e-01	-8.8186810771712787e-01	-3.3110841574813538e-01	-5.5660077074276504e-01	-1.1205558915253873e+00	-4.6358289364350852e-01	-2.4584564513711413e-01	-2.6303962504322542e-01	0
