# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.1693992898327866e-01	-4.2119719249536880e-01	-3.1807375244246672e-01	-1.8336888329918768e-01	-6.7625021819043785e-01	-1.8922863534765252e-01	-3.2366945639337624e-01	-2.3828287734869388e-01	-2.0041200950428056e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1895748780518579e-01	-4.2230824058301047e-01	-3.2041659003188611e-01	-1.8148280487135249e-01	-6.7706887468200561e-01	-1.8779717477278321e-01	-3.2480607572250730e-01	-2.3865037417777954e-01	-2.0107631991019811e-01	2.5568364879365011e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2098792797123732e-01	-4.2342025253285648e-01	-3.2277672477466907e-01	-1.7956959757524907e-01	-6.7785188756265091e-01	-1.8634551712982353e-01	-3.2595267705489950e-01	-2.3901713888041146e-01	-2.0174576716321760e-01	2.5504539990060575e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2303128581007562e-01	-4.2453336283891335e-01	-3.2515421821364432e-01	-1.7762932364636774e-01	-6.7859888658121803e-01	-1.8487375543327639e-01	-3.2710942180137526e-01	-2.3938322585128927e-01	-2.0242042772321933e-01	2.5440888650000977e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2508759706024076e-01	-4.2564770934398533e-01	-3.2754913043195477e-01	-1.7566205357641912e-01	-6.7930950816831392e-01	-1.8338198954053170e-01	-3.2827647135136373e-01	-2.3974869121912715e-01	-2.0310037870078806e-01	2.5377413247455705e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2715689686244653e-01	-4.2676343316653637e-01	-3.2996151999899209e-01	-1.7366786619517902e-01	-6.7998339564898458e-01	-1.8187032618350193e-01	-3.2945398695628597e-01	-2.4011359285020556e-01	-2.0378569784438225e-01	2.5314116203601995e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2923921975155485e-01	-4.2788067862152829e-01	-3.3239144391452002e-01	-1.7164684874953318e-01	-6.8062019945274710e-01	-1.8033887899639051e-01	-3.3064212960928741e-01	-2.4047799035099288e-01	-2.0447646352705001e-01	2.5250999972888497e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3133459964822054e-01	-4.2899959313514002e-01	-3.3483895755092102e-01	-1.6959909697968495e-01	-6.8121957732075855e-01	-1.7878776853953030e-01	-3.3184105992129970e-01	-2.4084194506982146e-01	-2.0517275473270108e-01	2.5188067043398994e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3344306985017386e-01	-4.3012032715329113e-01	-3.3730411459349863e-01	-1.6752471519248499e-01	-6.8178119450992092e-01	-1.7721712231923623e-01	-3.3305093799341501e-01	-2.4120552009760995e-01	-2.0587465104193209e-01	2.5125319937215926e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3556466302311172e-01	-4.3124303404387776e-01	-3.3978696697877270e-01	-1.6542381633184686e-01	-6.8230472399371112e-01	-1.7562707480362122e-01	-3.3427192328555999e-01	-2.4156878026762127e-01	-2.0658223261741493e-01	2.5062761210783497e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.3769941119116953e-01	-4.3236786999265303e-01	-3.4228756483069794e-01	-1.6329652204622261e-01	-6.8278984665953857e-01	-1.7401776743432371e-01	-3.3550417448145919e-01	-2.4193179215424768e-01	-2.0729558018885000e-01	2.5000393455270116e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.3984734572693548e-01	-4.3349499389268858e-01	-3.4480595639474032e-01	-1.6114296275310502e-01	-6.8323625150243095e-01	-1.7238934863410432e-01	-3.3674784934987606e-01	-2.4229462407081770e-01	-2.0801477503748880e-01	2.4938219296929924e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.4200849734097993e-01	-4.3462456722733278e-01	-3.4734218796974281e-01	-1.5896327770053800e-01	-6.8364363581485377e-01	-1.7074197381027131e-01	-3.3800310460212951e-01	-2.4265734606641318e-01	-2.0873989898023476e-01	2.4876241397463286e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.4418289607086178e-01	-4.3575675394663699e-01	-3.4989630383750853e-01	-1.5675761502561236e-01	-6.8401170537247669e-01	-1.6907580535390032e-01	-3.3927009574587991e-01	-2.4302002992169761e-01	-2.0947103435332246e-01	2.4814462454375703e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.4637057126958126e-01	-4.3689172033717144e-01	-3.5246834619003747e-01	-1.5452613180993116e-01	-6.8434017461570062e-01	-1.6739101263481360e-01	-3.4054897693518488e-01	-2.4338274914374405e-01	-2.1020826399558598e-01	2.4752885201335171e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.4857155159343906e-01	-4.3802963488520691e-01	-3.5505835505434419e-01	-1.5226899413203351e-01	-6.8462876682676199e-01	-1.6568777199229637e-01	-3.4183990081682764e-01	-2.4374557895986548e-01	-2.1095167123131975e-01	2.4691512408527481e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.5078586498927228e-01	-4.3917066813321215e-01	-3.5766636821479003e-01	-1.4998637711676541e-01	-6.8487721430225268e-01	-1.6396626672152470e-01	-3.4314301837292188e-01	-2.4410859631043724e-01	-2.1170133985273884e-01	2.4630346883009233e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.5301353868102409e-01	-4.4031499252963946e-01	-3.6029242113285392e-01	-1.4767846498159273e-01	-6.8508525852087920e-01	-1.6222668705568846e-01	-3.4445847875980540e-01	-2.4447187984071816e-01	-2.1245735410204586e-01	2.4569391469058273e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.5525459915561453e-01	-4.4146278227197733e-01	-3.6293654686428473e-01	-1.4534545107985411e-01	-6.8525265030629612e-01	-1.6046923014379746e-01	-3.4578642914322555e-01	-2.4483550989166272e-01	-2.1321979865311125e-01	2.4508649048521134e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.5750907214807004e-01	-4.4261421314305083e-01	-3.6559877597355539e-01	-1.4298753794095251e-01	-6.8537914998487837e-01	-1.5869410002415668e-01	-3.4712701452984401e-01	-2.4519956848972718e-01	-2.1398875859277294e-01	2.4448122541157216e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.5977698262588420e-01	-4.4376946234056103e-01	-3.6827913644555460e-01	-1.4060493730749091e-01	-6.8546452753826437e-01	-1.5690150759351484e-01	-3.4848037759506711e-01	-2.4556413933566967e-01	-2.1476431940176463e-01	2.4387814904979286e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.6205835477255338e-01	-4.4492870829986153e-01	-3.7097765359445339e-01	-1.3819787016935636e-01	-6.8550856275054306e-01	-1.5509167057187909e-01	-3.4984665850723240e-01	-2.4592930779234778e-01	-2.1554656693527885e-01	2.4327729136589955e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.6435321197026593e-01	-4.4609213050998553e-01	-3.7369434996967399e-01	-1.3576656679476251e-01	-6.8551104534995211e-01	-1.5326481346300455e-01	-3.5122599474817023e-01	-2.4629516087151315e-01	-2.1633558740317221e-01	2.4267868271513700e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.6666157678169392e-01	-4.4725990932292786e-01	-3.7642924525889898e-01	-1.3331126675825941e-01	-6.8547177514496549e-01	-1.5142116751056750e-01	-3.5261852093017848e-01	-2.4666178721961132e-01	-2.1713146734982233e-01	2.4208235384524048e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.6898347093085149e-01	-4.4843222575620917e-01	-3.7918235618805485e-01	-1.3083221896572636e-01	-6.8539056215464622e-01	-1.4956097065003376e-01	-3.5402436860943393e-01	-2.4702927710258576e-01	-2.1793429363364261e-01	2.4148833589965477e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-3.7131891528298322e-01	-4.4960926128876333e-01	-3.8195369641821514e-01	-1.2832968167636172e-01	-6.8526722673317320e-01	-1.4768446745624431e-01	-3.5544366609588557e-01	-2.4739772238969640e-01	-2.1874415340626535e-01	2.4089666042069608e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-3.7366792982343411e-01	-4.5079119765016917e-01	-3.8474327643934875e-01	-1.2580392252168404e-01	-6.8510159968843487e-01	-1.4579190908673564e-01	-3.5687653825967108e-01	-2.4776721653635453e-01	-2.1956113409139730e-01	2.4030735935265173e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-3.7603053363546923e-01	-4.5197821660329451e-01	-3.8755110346087190e-01	-1.2325521852156687e-01	-6.8489352239460410e-01	-1.4388355322082566e-01	-3.5832310633409714e-01	-2.4813785456598608e-01	-2.2038532336336142e-01	2.3972046504481361e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-3.7840674487699583e-01	-4.5317049972039708e-01	-3.9037718129893240e-01	-1.2068385609732166e-01	-6.8464284689861754e-01	-1.4195966399449120e-01	-3.5978348771524404e-01	-2.4850973305092547e-01	-2.2121680912532973e-01	2.3913601025443945e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-3.8079658075615591e-01	-4.5436822815275751e-01	-3.9322151026038699e-01	-1.1809013108185164e-01	-6.8434943602049148e-01	-1.4002051193107712e-01	-3.6125779575824279e-01	-2.4888295009235090e-01	-2.2205567948725657e-01	2.3855402814963731e+00
