# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.7351149389183045e-01	-4.1704352277510032e-01	-5.9854748957980219e-01	-1.5601758420287218e-01	-1.5567600513462604e-01	-3.5115649094100687e-01	-1.8928289518100641e-01	-3.8042849429347009e-01	-5.4634668641565576e-01	-2.7598386093643740e-01	-6.0601610052958310e-01	-3.1668145653363677e-01	-3.6220887265032875e-01	-3.7119488017786534e-01	-4.4872411377009985e-01	-1.1678154856943128e-01	-8.5159845256739475e-02	-1.5045107155806606e-01	-1.1027341129645959e-01	-1.6972705164403162e-01	-1.1956355194922320e-01	-1.4514853398132632e-01	-9.5816991536066529e-02	-2.4538922994114362e-01	-9.1584322513903568e-02	-8.1563578132315628e-02	-1.7669141567565733e-01	-6.7150960351612818e-02	-1.3025027048582838e-01	-1.1503984783716660e-01	-1.1808956322781933e-01	-1.4033819666042197e-01	-1.2664054296354771e-01	-6.9724722967482944e-02	-1.2818243100833907e-01	-1.4680207437420084e-01	-1.2769081731193141e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.7445665767056527e-01	-4.1633414485940262e-01	-5.9931607050470281e-01	-1.5321205060122092e-01	-1.5529873492641186e-01	-3.4978960984466900e-01	-1.8627818694234530e-01	-3.7877131133739084e-01	-5.4657821815531482e-01	-2.7515662933051432e-01	-6.0705321646442645e-01	-3.1538968176919802e-01	-3.6221355250016513e-01	-3.6990610987253753e-01	-4.4942574045174194e-01	-1.1736577035832702e-01	-8.5585809683820166e-02	-1.5120272468072435e-01	-1.1082517255736184e-01	-1.7057523758163434e-01	-1.2016170680262410e-01	-1.4587352427832032e-01	-9.6296619441575124e-02	-2.4661643044191234e-01	-9.2042840506524462e-02	-8.1971198379804711e-02	-1.7757441305792532e-01	-6.7487071788730923e-02	-1.3090070142999169e-01	-1.1561562045548930e-01	-1.1868009545033907e-01	-1.4104117482000594e-01	-1.2727348359431123e-01	-7.0073675161308649e-02	-1.2882362667158434e-01	-1.4753754330754024e-01	-1.2832985037276115e-01	2.9870269059840608e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.7540062195528193e-01	-4.1560324174919777e-01	-6.0006295768107820e-01	-1.5037459185847540e-01	-1.5492953697269288e-01	-3.4839586268582440e-01	-1.8326028314456294e-01	-3.7708378849925084e-01	-5.4679720967631551e-01	-2.7430888358514754e-01	-6.0806460271103269e-01	-3.1407628288316169e-01	-3.6221946776967823e-01	-3.6858447893730784e-01	-4.5012095608260488e-01	-1.1795061185083240e-01	-8.6012098402938428e-02	-1.5195313273558145e-01	-1.1137772693793473e-01	-1.7142248069410143e-01	-1.2076053769095361e-01	-1.4659696779760806e-01	-9.6777342345649456e-02	-2.4784412471300535e-01	-9.2502558220813241e-02	-8.2378419337670136e-02	-1.7845644719061848e-01	-6.7823906256095079e-02	-1.3154945974653617e-01	-1.1619254531338115e-01	-1.1927078759847230e-01	-1.4174672981119921e-01	-1.2790588553969079e-01	-7.0423291528937809e-02	-1.2946537906566949e-01	-1.4827593627585733e-01	-1.2897002983908509e-01	2.9796006837095201e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.7634346382774923e-01	-4.1485085244674053e-01	-6.0078802957286226e-01	-1.4750559776958597e-01	-1.5456884020561437e-01	-3.4697538518393123e-01	-1.8023051685692457e-01	-3.7536622147937387e-01	-5.4700393678679526e-01	-2.7344052621310705e-01	-6.0904991468980663e-01	-3.1274141627206264e-01	-3.6222695313143621e-01	-3.6722993202961357e-01	-4.5080982263587915e-01	-1.1853606045831369e-01	-8.6438702267125772e-02	-1.5270223498457774e-01	-1.1193108115063610e-01	-1.7226871474972405e-01	-1.2136004710362200e-01	-1.4731880133488456e-01	-9.7259173545478250e-02	-2.4907228969669004e-01	-9.2963486163466905e-02	-8.2785234974693728e-02	-1.7933745195166503e-01	-6.8161478422867169e-02	-1.3219649730063551e-01	-1.1677063089909531e-01	-1.1986162607962543e-01	-1.4245486475244315e-01	-1.2853772719373199e-01	-7.0773582688014258e-02	-1.3010767292916167e-01	-1.4901726351583741e-01	-1.2961133823010948e-01	2.9722153869843297e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.7728525932656291e-01	-4.1407701396338398e-01	-6.0149116205590658e-01	-1.4460547469802323e-01	-1.5421707411032728e-01	-3.4552831745097778e-01	-1.7719024357754695e-01	-3.7361890629110034e-01	-5.4719867515004517e-01	-2.7255145952702164e-01	-6.1000880748488451e-01	-3.1138524073968832e-01	-3.6223634449537589e-01	-3.6584241940551493e-01	-4.5149240350461567e-01	-1.1912210356881056e-01	-8.6865612142069795e-02	-1.5344997090924675e-01	-1.1248524137578360e-01	-1.7311387358516128e-01	-1.2196023710207110e-01	-1.4803896146485021e-01	-9.7742125806634092e-02	-2.5030090134868849e-01	-9.3425634907071828e-02	-8.3191639183670077e-02	-1.8021736074713654e-01	-6.8499802967068396e-02	-1.3284176534457678e-01	-1.1734988603905525e-01	-1.2045259690551068e-01	-1.4316558191484510e-01	-1.2916898715043720e-01	-7.1124559355878719e-02	-1.3075049321360532e-01	-1.4976153506895248e-01	-1.3025375783031551e-01	2.9648717817444865e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7822608332196137e-01	-4.1328176111649734e-01	-6.0217222815487059e-01	-1.4167464580067787e-01	-1.5387466835874880e-01	-3.4405480387135595e-01	-1.7414084053361736e-01	-3.7184213878701800e-01	-5.4738169975129269e-01	-2.7164158569484387e-01	-6.1094093593324061e-01	-3.1000791733780270e-01	-3.6224797878011133e-01	-3.6442189704548844e-01	-4.5216876338539097e-01	-1.1970872852705244e-01	-8.7292818892618126e-02	-1.5419628022122403e-01	-1.1304021318448376e-01	-1.7395789111728005e-01	-1.2256110925378885e-01	-1.4875738452548570e-01	-9.8226211292534865e-02	-2.5152993450285793e-01	-9.3889015064447287e-02	-8.3597625728841010e-02	-1.8109610648070185e-01	-6.8838894535854955e-02	-1.3348521444714820e-01	-1.1793031987567069e-01	-1.2104368563245907e-01	-1.4387888266189802e-01	-1.2979964416907763e-01	-7.1476232316584135e-02	-1.3139382507063638e-01	-1.5050876075563735e-01	-1.3089727067246157e-01	2.9575706471003320e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7916600938916487e-01	-4.1246512633500915e-01	-6.0283109777843480e-01	-1.3871355125709364e-01	-1.5354205243041166e-01	-3.4255499298424175e-01	-1.7108370594643005e-01	-3.7003621420096644e-01	-5.4755328435189121e-01	-2.7071080680567178e-01	-6.1184595471824088e-01	-3.0860960920943964e-01	-3.6226219367879359e-01	-3.6296832678787772e-01	-4.5283896815509977e-01	-1.2029592261367636e-01	-8.7720313368839259e-02	-1.5494110287246243e-01	-1.1359600145974999e-01	-1.7480070135492073e-01	-1.2316266456510661e-01	-1.4947400660203172e-01	-9.8711441492369240e-02	-2.5275936273339217e-01	-9.4353637262066803e-02	-8.4003188191655920e-02	-1.8197362152216859e-01	-6.9178767704584587e-02	-1.3412679442129946e-01	-1.1851194184387660e-01	-1.2163487729993981e-01	-1.4459476738762073e-01	-1.3042967713788162e-01	-7.1828612386587887e-02	-1.3203765383798899e-01	-1.5125895014853860e-01	-1.3154185851981165e-01	2.9503127755938006e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8010510968015030e-01	-4.1162713947442298e-01	-6.0346763745298115e-01	-1.3572264850301041e-01	-1.5321965522015613e-01	-3.4102903736901419e-01	-1.6802025826046704e-01	-3.6820142670790518e-01	-5.4771370093096861e-01	-2.6975902494643883e-01	-6.1272351846756623e-01	-3.0719048143528621e-01	-3.6227932741930530e-01	-3.6148167647033558e-01	-4.5350308474061551e-01	-1.2088367302365217e-01	-8.8148086391644551e-02	-1.5568437906514354e-01	-1.1415261031585315e-01	-1.7564223841059631e-01	-1.2376490341283373e-01	-1.5018876351072202e-01	-9.9197827147520456e-02	-2.5398915821470025e-01	-9.4819512112550783e-02	-8.4408319914881472e-02	-1.8284983767515911e-01	-6.9519436934677117e-02	-1.3476645425015876e-01	-1.1909476164637631e-01	-1.2222615636732218e-01	-1.4531323545313227e-01	-1.3105906503611053e-01	-7.2181710379115693e-02	-1.3268196502436561e-01	-1.5201211254481969e-01	-1.3218750284758207e-01	2.9430989734597417e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.8104345479383664e-01	-4.1076782764213821e-01	-6.0408171005495226e-01	-1.3270241246815581e-01	-1.5290790463246010e-01	-3.3947709353427563e-01	-1.6495193533568564e-01	-3.6633806900380866e-01	-5.4786321911464098e-01	-2.6878614228999387e-01	-6.1357328185542770e-01	-3.0575070088371381e-01	-3.6229971851852794e-01	-3.5996192007959221e-01	-4.5416118098100816e-01	-1.2147196684391683e-01	-8.8576128737976836e-02	-1.5642604926127857e-01	-1.1471004301595092e-01	-1.7648243651211398e-01	-1.2436782547478656e-01	-1.5090159078233334e-01	-9.9685378176527548e-02	-2.5521929157912671e-01	-9.5286650186227423e-02	-8.4813013945085211e-02	-1.8372468614397458e-01	-6.9860916530271738e-02	-1.3540414201148987e-01	-1.1967878922756545e-01	-1.2281750664892460e-01	-1.4603428512168140e-01	-1.3168778689454336e-01	-7.2535537067194122e-02	-1.3332674429315286e-01	-1.5276825693750820e-01	-1.3283418482358947e-01	2.9359300608911636e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8198111364452623e-01	-4.0988721503396769e-01	-6.0467317454207092e-01	-1.2965333581822375e-01	-1.5260722716220937e-01	-3.3789932181103355e-01	-1.6188019360216235e-01	-3.6444643190772524e-01	-5.4800210559283158e-01	-2.6779206119508303e-01	-6.1439489970897831e-01	-3.0429043606500261e-01	-3.6232370553043941e-01	-3.5840903790991430e-01	-4.5481332548205783e-01	-1.2206079103022001e-01	-8.9004431125568842e-02	-1.5716605419198287e-01	-1.1526830188804284e-01	-1.7732123001411845e-01	-1.2497142965926852e-01	-1.5161242364560432e-01	-1.0017410359862226e-01	-2.5644973177267638e-01	-9.5755061981756345e-02	-8.5217262973523042e-02	-1.8459809749969555e-01	-7.0203220593682211e-02	-1.3603980480068048e-01	-1.2026403474611545e-01	-1.2340891124739620e-01	-1.4675791349214992e-01	-1.3231582175438888e-01	-7.2890103145349980e-02	-1.3397197744495648e-01	-1.5352739198587223e-01	-1.3348188528809293e-01	2.9288068723082552e+00
