# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8917312689093819e-01	-5.8779415466704410e-01	-3.7071161654990425e-01	-1.1894356488257063e-01	-2.8043427471394700e-01	-3.8738667031415641e-01	-6.7569874569468336e-01	-9.2099839704735587e-01	-4.5762412650915985e-01	-1.6174616029690558e-01	-9.0685603719852709e-02	-8.2629686715742723e-02	-1.0104908741883714e-01	-8.4274263367076580e-02	-1.3113741708524562e-01	-8.1823932101554128e-02	-2.4012598173646471e-01	-1.0835983681209745e-01	-1.2599465588549646e-01	-6.5753780693560998e-02	-6.8565989834092261e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9111671574672696e-01	-5.9072761513839489e-01	-3.7256838677645082e-01	-1.1953736386519812e-01	-2.8182471252214836e-01	-3.8932454815297540e-01	-6.7907645700697783e-01	-9.2555598393648852e-01	-4.5991272998342914e-01	-1.6255612658565924e-01	-9.1138694509293669e-02	-8.3042683482592805e-02	-1.0155403245037997e-01	-8.4693009972829067e-02	-1.3179188523943244e-01	-8.2233044499518959e-02	-2.4132114813203259e-01	-1.0890129727180660e-01	-1.2662168606617361e-01	-6.6082990365204722e-02	-6.8909045130118862e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9305546446447598e-01	-5.9364954027618666e-01	-3.7443152356321008e-01	-1.2012922868157033e-01	-2.8319107839483365e-01	-3.9126415805935016e-01	-6.8245223311311098e-01	-9.3001643111384902e-01	-4.6220208888354158e-01	-1.6336853214401534e-01	-9.1591051871403040e-02	-8.3455329339525264e-02	-1.0205831413716873e-01	-8.5106361094703861e-02	-1.3244380133273090e-01	-8.2642101033397725e-02	-2.4250505210594353e-01	-1.0944201256043257e-01	-1.2724265086242156e-01	-6.6413066175241411e-02	-6.9252525718884753e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9498893755171116e-01	-5.9655914982351987e-01	-3.7630093816111376e-01	-1.2071901279800179e-01	-2.8453246374078828e-01	-3.9320526084600932e-01	-6.8582551114991808e-01	-9.3437625288162030e-01	-4.6449188358699933e-01	-1.6418332857028062e-01	-9.2042586280183095e-02	-8.3867551924829337e-02	-1.0256183778133378e-01	-8.5514097174377551e-02	-1.3309299260353238e-01	-8.3051038881108638e-02	-2.4367719070270000e-01	-1.0998188012058430e-01	-1.2785728128485507e-01	-6.6743984568601658e-02	-6.9596392925458592e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.9691669206049685e-01	-5.9945565284598712e-01	-3.7817653891439368e-01	-1.2130656728600138e-01	-2.8584795893342774e-01	-3.9514761221174927e-01	-6.8919571859044471e-01	-9.3863197912083240e-01	-4.6678178886728916e-01	-1.6500046634157106e-01	-9.2493206795948524e-02	-8.4279277551563100e-02	-1.0306450752436329e-01	-8.5915998219258188e-02	-1.3373928441010699e-01	-8.3459794145035293e-02	-2.4483706167781341e-01	-1.1052079613504373e-01	-1.2846530832512876e-01	-6.7075721375867675e-02	-6.9940607312799150e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9883827764350765e-01	-6.0233824800432834e-01	-3.8005823122421611e-01	-1.2189174084713544e-01	-2.8713665434950147e-01	-3.9709096272961214e-01	-6.9256227334345744e-01	-9.4278016056135971e-01	-4.6907147395326160e-01	-1.6581989482039311e-01	-9.2942821087233465e-02	-8.4690431213626946e-02	-1.0356622639359389e-01	-8.6311844041224078e-02	-1.3438250032394347e-01	-8.3868301864607323e-02	-2.4598416417074737e-01	-1.1105865557681922e-01	-1.2906646328733076e-01	-6.7408251809090727e-02	-7.0285128685390288e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0075323661796758e-01	-6.0520612384569783e-01	-3.8194591751279511e-01	-1.2247437984066942e-01	-2.8839764143791291e-01	-3.9903505783812399e-01	-6.9592458386322031e-01	-9.4681737416090617e-01	-4.7136060259357243e-01	-1.6664156226235369e-01	-9.3391335454595811e-02	-8.5100936592949733e-02	-1.0406689635060468e-01	-8.6701414501344276e-02	-1.3502246222722553e-01	-8.4276496030131293e-02	-2.4711799939296852e-01	-1.1159535226130116e-01	-1.2966047812690593e-01	-6.7741550457858235e-02	-7.0629916093462766e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.0266110403762106e-01	-6.0805845911375223e-01	-3.8383949718800076e-01	-1.2305432831406513e-01	-2.8963001381703141e-01	-4.0097963783568641e-01	-6.9928204926966719e-01	-9.5074022858076945e-01	-4.7364883312613171e-01	-1.6746541582502336e-01	-9.3838654856345932e-02	-8.5510716067805859e-02	-1.0456641834143925e-01	-8.7084489760082040e-02	-1.3565899041435894e-01	-8.4684309597891305e-02	-2.4823807132960363e-01	-1.1213077890044244e-01	-1.3024708579635691e-01	-6.8075591285620157e-02	-7.0974927837804319e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.0456140777294952e-01	-6.1089442307775277e-01	-3.8573886660850876e-01	-1.2363142803637672e-01	-2.9083286839869854e-01	-4.0292443787822863e-01	-7.0263405947908242e-01	-9.5454536974536741e-01	-4.7593581855249367e-01	-1.6829140157797662e-01	-9.4284682936227979e-02	-8.5919690722281311e-02	-1.0506469234856460e-01	-8.7460850532448536e-02	-1.3629190369744681e-01	-8.5091674506533974e-02	-2.4934388745309566e-01	-1.1266482715887358e-01	-1.3082602059692111e-01	-6.8410347626283494e-02	-7.1320121475159884e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0645366859980808e-01	-6.1371317588082286e-01	-3.8764391904952400e-01	-1.2420551853460922e-01	-2.9200530653701107e-01	-4.0486918798019211e-01	-7.0597999534536859e-01	-9.5822948647167983e-01	-4.7822120661711703e-01	-1.6911946451403445e-01	-9.4729322053076478e-02	-8.6327780356903985e-02	-1.0556161744447580e-01	-8.7830278347535970e-02	-1.3692101951559965e-01	-8.5498521694754470e-02	-2.5043495944715194e-01	-1.1319738771186047e-01	-1.3139701853536948e-01	-6.8745792181084855e-02	-7.1665453824221931e-02	0
