# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.8917312689093819e-01	-5.8779415466704377e-01	-3.7071161654990475e-01	-1.1894356488257025e-01	-2.8043427471394733e-01	-3.8738667031415702e-01	-6.7569874569468324e-01	-9.2099839704735520e-01	-4.5762412650915929e-01	-1.6174616029690561e-01	-9.0685603719852695e-02	-8.2629686715742834e-02	-1.0104908741883713e-01	-8.4274263367076538e-02	-1.3113741708524573e-01	-8.1823932101554087e-02	-2.4012598173646446e-01	-1.0835983681209743e-01	-1.2599465588549660e-01	-6.5753780693561054e-02	-6.8565989834092275e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8916788385086476e-01	-5.8798474069836815e-01	-3.7057975199433790e-01	-1.1557822936633547e-01	-2.7231268230172406e-01	-3.8701979188451935e-01	-6.7671963524153844e-01	-9.2068419714637828e-01	-4.5605908912663051e-01	-1.6255657380926428e-01	-9.1139230525909665e-02	-8.3043169674973438e-02	-1.0155610953504672e-01	-8.4693051935799860e-02	-1.3179312182100492e-01	-8.2233116489844257e-02	-2.4132076149553744e-01	-1.0890281643702060e-01	-1.2662162954739017e-01	-6.6083249485016399e-02	-6.8909862600205762e-02	2.0714093633409481e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8917040555529603e-01	-5.8819848767903216e-01	-3.7044220587482912e-01	-1.1222313157904266e-01	-2.6413016947876278e-01	-3.8668898931494722e-01	-6.7773865162775804e-01	-9.2033880664787815e-01	-4.5447413930317254e-01	-1.6337038306534962e-01	-9.1593261867683642e-02	-8.3457335473359373e-02	-1.0206678734506086e-01	-8.5106637114327727e-02	-1.3244892459125371e-01	-8.2642432913813929e-02	-2.4250384017996984e-01	-1.0944824159449740e-01	-1.2724258471766259e-01	-6.6414137567033904e-02	-6.9255871094999644e-02	2.0662583101355549e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8918048013076245e-01	-5.8843608619078025e-01	-3.7029870458790698e-01	-1.0887921245531136e-01	-2.5588829532685398e-01	-3.8639524154256200e-01	-6.7875581607328928e-01	-9.1996287919938291e-01	-4.5286936138522577e-01	-1.6418763305916034e-01	-9.2047707427803022e-02	-8.3872204526169183e-02	-1.0258127285943665e-01	-8.5514962378149872e-02	-1.3310491781022132e-01	-8.3051884788260352e-02	-2.4367521891157493e-01	-1.0999623762419089e-01	-1.2785749393189594e-01	-6.6746474118669116e-02	-6.9604090657662432e-02	2.0611351914697451e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8919787275744477e-01	-5.8869820867810796e-01	-3.7014896289819865e-01	-1.0554741297403300e-01	-2.4758864163274225e-01	-3.8613951619247727e-01	-6.7977113894478725e-01	-9.1955706060481357e-01	-4.5124483238423363e-01	-1.6500836811779110e-01	-9.2502575829779776e-02	-8.4287796865711473e-02	-1.0309971588937332e-01	-8.5917971572814916e-02	-1.3376119141833476e-01	-8.3461474888396642e-02	-2.4483490161911053e-01	-1.1054692747018333e-01	-1.2846633155910103e-01	-6.7080288175933991e-02	-6.9954596842507696e-02	2.0560408375946384e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8922232549618085e-01	-5.8898550855564058e-01	-3.6999268403360575e-01	-1.0222867397371414e-01	-2.3923281314833422e-01	-3.8592276878145509e-01	-6.8078461956196623e-01	-9.1912198726040217e-01	-4.4960062195140660e-01	-1.6583263188458164e-01	-9.2957874578563401e-02	-8.4704132107266059e-02	-1.0362226378319520e-01	-8.6315608848637621e-02	-1.3441783259983647e-01	-8.3871205309627272e-02	-2.4598289473572540e-01	-1.1110043141248327e-01	-1.2906907372544751e-01	-6.7415608607574451e-02	-7.0307465358795368e-02	2.0509760965439430e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8925355713534598e-01	-5.8929861930574878e-01	-3.6982955979912624e-01	-9.8923935964955273e-02	-2.3082243792129192e-01	-3.8574594190425382e-01	-6.8179624602054700e-01	-9.1865828456937049e-01	-4.4793679238047818e-01	-1.6666046730449105e-01	-9.3413610001313221e-02	-8.5121229415570265e-02	-1.0414906116014569e-01	-8.6707818595034000e-02	-1.3507492549951497e-01	-8.4281077427717913e-02	-2.4711920689347733e-01	-1.1165686679675958e-01	-1.2966569823739618e-01	-6.7752464090675271e-02	-7.0662772009630975e-02	2.0459418346234637e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8929126305837236e-01	-5.8963815356548421e-01	-3.6965927070990118e-01	-9.5634138938548927e-02	-2.2235916769762509e-01	-3.8560996440134210e-01	-6.8280599503247896e-01	-9.1816656533607999e-01	-4.4625339863939384e-01	-1.6749191661171084e-01	-9.3869787188420761e-02	-8.5539107471871795e-02	-1.0468024964160035e-01	-8.7094545374685028e-02	-1.3573255093889353e-01	-8.4691091859401810e-02	-2.4824384861570170e-01	-1.1221634776253885e-01	-1.3025618450451842e-01	-6.8090883086069670e-02	-7.1020592629930074e-02	2.0409389369120374e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8933511513273650e-01	-5.9000470220189805e-01	-3.6948148614406834e-01	-9.2360222167593931e-02	-2.1384467839771892e-01	-3.8551575050657361e-01	-6.8381383178411936e-01	-9.1764742814029621e-01	-4.4455048843189965e-01	-1.6832702131952687e-01	-9.4326409934806676e-02	-8.5957784441558494e-02	-1.0521596757981835e-01	-8.7475733857738908e-02	-1.3639078613222683e-01	-8.5101248423469084e-02	-2.4935683200805148e-01	-1.1277898497011166e-01	-1.3084051346230502e-01	-6.8430893813527960e-02	-7.1381003023429632e-02	2.0359683077736359e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8938476162125424e-01	-5.9039883337476862e-01	-3.6929586451605667e-01	-8.9103124001961007e-02	-2.0528067066707109e-01	-3.8546419897339662e-01	-6.8481970981309659e-01	-9.1710145569226487e-01	-4.4282810228996616e-01	-1.6916582221244095e-01	-9.4783480681525270e-02	-8.6377277942367714e-02	-1.0575634978433940e-01	-8.7851328756258631e-02	-1.3704970440265951e-01	-8.5511546102380695e-02	-2.5045817044902058e-01	-1.1334488532639726e-01	-1.3141866749525957e-01	-6.8772524226698814e-02	-7.1744078898725375e-02	2.0310308713804091e+00
