# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.6354374971055806e-01	-4.2973231749802865e-01	-7.4608969611304043e-01	-6.0991674738653145e-01	-8.2531109411822834e-01	-3.6422003870868080e-01	-3.7026690337558321e-01	-5.8833334191729758e-01	-4.6737664146697611e-01	-6.9726130508540551e-01	-5.0072908883189171e-01	-4.7736164539552683e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6594065491346814e-01	-4.2998251087901707e-01	-7.4835293018836446e-01	-6.1319290235824497e-01	-8.2974816258926731e-01	-3.6566484927853649e-01	-3.6966165667439171e-01	-5.9037756184619228e-01	-4.6941643406461014e-01	-7.0054812824419133e-01	-5.0291672110367336e-01	-4.7859292897532263e-01	3.4554622915678608e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6835045517339358e-01	-4.3020758477284504e-01	-7.5057633358690623e-01	-6.1648255935060248e-01	-8.3417975681580403e-01	-3.6711131629606802e-01	-3.6902382690942975e-01	-5.9241595667006153e-01	-4.7146320981773576e-01	-7.0383684690142978e-01	-5.0511301722830482e-01	-4.7981459560967821e-01	3.4468651230151415e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.7077315991986141e-01	-4.3040739878475121e-01	-7.5275906128412817e-01	-6.1978555523639367e-01	-8.3860492856552749e-01	-3.6855933955769576e-01	-3.6835330669827676e-01	-5.9444830331704934e-01	-4.7351695248659303e-01	-7.0712708688627379e-01	-5.0731798080648971e-01	-4.8102646589670661e-01	3.4383105536936482e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.7320877685387336e-01	-4.3058182196022043e-01	-7.5490027449609287e-01	-6.2310172011063869e-01	-8.4302271188714573e-01	-3.7000881399982943e-01	-3.6765000101502138e-01	-5.9647437764209843e-01	-4.7557764582997547e-01	-7.1041846696565913e-01	-5.0953161420568993e-01	-4.8222836133655261e-01	3.4297990319375264e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7565731190869098e-01	-4.3073073297473069e-01	-7.5699914134388313e-01	-6.2643087718825674e-01	-8.4743212326202277e-01	-3.7145962951573108e-01	-3.6691382743439560e-01	-5.9849395446954512e-01	-4.7764527362567211e-01	-7.1371059885189292e-01	-5.1175391849655161e-01	-4.8342010442176037e-01	3.4213310101960523e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7811876921018670e-01	-4.3085402031610304e-01	-7.5905483752281655e-01	-6.2977284270305223e-01	-8.5183216177745491e-01	-3.7291167077141579e-01	-3.6614471636856871e-01	-6.0050680763611908e-01	-4.7971981969077410e-01	-7.1700308721524209e-01	-5.1398489338734399e-01	-4.8460151872872553e-01	3.4129069450268688e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8059315103674249e-01	-4.3095158245905701e-01	-7.6106654697561227e-01	-6.3312742580813219e-01	-8.5622180932217418e-01	-3.7436481702096019e-01	-3.6534261129616424e-01	-6.0251271003431928e-01	-4.8180126790179345e-01	-7.2029552970164490e-01	-5.1622453715641159e-01	-4.8577242901018020e-01	3.4045272970873146e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.8308045777872421e-01	-4.3102332803159193e-01	-7.6303346256859661e-01	-6.3649442847787852e-01	-8.6060003080462710e-01	-3.7581894192160653e-01	-3.6450746898309322e-01	-6.0451143365614013e-01	-4.8388960221452670e-01	-7.2358751695569290e-01	-5.1847284658263437e-01	-4.8693266128865365e-01	3.3961925311238219e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8558068789749065e-01	-4.3106917597281436e-01	-7.6495478677003592e-01	-6.3987364541160441e-01	-8.6496577439457278e-01	-3.7727391334906590e-01	-3.6363925969477739e-01	-6.0650274963711348e-01	-4.8598480668359700e-01	-7.2687863264899455e-01	-5.2072981687389563e-01	-4.8808204295085211e-01	3.3879031159593107e+00
