# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.4616221801478734e-01	-1.4072899826510218e-01	-3.2234625356444579e-01	-9.9583925934104034e-01	-5.4631010536667313e-01	-4.5290647236529397e-01	-5.6577155380072708e-01	-1.5868318566298698e+00	-3.0544191441492569e-01	-2.7817703972883956e-01	-2.9110455869184410e-01	-3.9182718339571165e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4721634344923222e-01	-1.4056793810990306e-01	-3.2475662535331884e-01	-1.0030641317831195e+00	-5.4967762203073833e-01	-4.5459044048365649e-01	-5.6981055950276460e-01	-1.5966204178088965e+00	-3.0696789473147879e-01	-2.7945309131143370e-01	-2.9288861001684158e-01	-3.9253086934005665e-01	2.9672091067695252e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4825843371154922e-01	-1.4039083774223796e-01	-3.2718727931369612e-01	-1.0103080689051294e+00	-5.5304158202464848e-01	-4.5623631024642830e-01	-5.7385885417684279e-01	-1.6062774022168658e+00	-3.0850287146536076e-01	-2.8073563098746396e-01	-2.9468245403055521e-01	-3.9322381425182068e-01	2.9598430735094814e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4928834316317684e-01	-1.4019737788070868e-01	-3.2963820182233899e-01	-1.0175690883016237e+00	-5.5640091130625258e-01	-4.5784291380898540e-01	-5.7791534756151419e-01	-1.6157956082908351e+00	-3.1004690614241903e-01	-2.8202479388224794e-01	-2.9648608221793055e-01	-3.9390615369276066e-01	2.9525242925410145e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5030593299665628e-01	-1.3998723747005995e-01	-3.3210936679169600e-01	-1.0248451266916523e+00	-5.5975450790890846e-01	-4.5940908475404008e-01	-5.8197890429429178e-01	-1.6251677866063006e+00	-3.1160006161620668e-01	-2.8332071980574491e-01	-2.9829948646858861e-01	-3.9457804238110261e-01	2.9452529556370028e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5131107156024086e-01	-1.3976009392732766e-01	-3.3460073509465926e-01	-1.0321340392747962e+00	-5.6310124215599699e-01	-4.6093365946821951e-01	-5.8604834364784741e-01	-1.6343866500587767e+00	-3.1316240211353880e-01	-2.8462355325584393e-01	-3.0012265919917913e-01	-3.9523965453115756e-01	2.9380292523150113e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5230363468221862e-01	-1.3951562340396936e-01	-3.3711225398120576e-01	-1.0394335992220609e+00	-5.6643995693011528e-01	-4.6241547855775655e-01	-5.9012243936144637e-01	-1.6434448845103646e+00	-3.1473399327982654e-01	-2.8593344341193988e-01	-3.0195559347821926e-01	-3.9589118415809926e-01	2.9308533698040575e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5328350599416406e-01	-1.3925350106430870e-01	-3.3964385648798234e-01	-1.0467414973100462e+00	-5.6976946799878758e-01	-4.6385338830096934e-01	-5.9419991957311658e-01	-1.6523351598848055e+00	-3.1631490222402742e-01	-2.8725054411835488e-01	-3.0379828315299628e-01	-3.9653284534546468e-01	2.9237254930133783e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5425057725237333e-01	-1.3897340138058326e-01	-3.4219546084200753e-01	-1.0540553417067677e+00	-5.7308856439844102e-01	-4.6524624213498050e-01	-5.9827946685790523e-01	-1.6610501416917129e+00	-3.1790519756306951e-01	-2.8857501385715995e-01	-3.0565072297807644e-01	-3.9716487247297599e-01	2.9166458045033172e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5520474865663124e-01	-1.3867499844483630e-01	-3.4476696985971156e-01	-1.0613726579173366e+00	-5.7639600887830211e-01	-4.6659290217388172e-01	-6.0235971837736191e-01	-1.6695825029578224e+00	-3.1950494946557739e-01	-2.8990701570998112e-01	-3.0751290874493564e-01	-3.9778752040235538e-01	2.9096144844583876e+00
