# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.3194955805577639e-01	-5.6689534619365101e-01	-1.6655139116853712e-01	-5.7281550488254052e-01	-9.2888031623777867e-01	-1.3787035284982926e-01	-4.5341023834054861e-01	-2.5839719493143315e-01	-6.6373325498173819e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3341524216944782e-01	-5.6414234435160315e-01	-1.6686842862029783e-01	-5.8054995807866583e-01	-9.3495619466609114e-01	-1.3640484357579929e-01	-4.5759531376589657e-01	-2.5706790390089906e-01	-6.6631327812806818e-01	2.2764100914061181e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3483367443499044e-01	-5.6132127251372055e-01	-1.6719277329367641e-01	-5.8836750790022441e-01	-9.4105711423388461e-01	-1.3489752688836393e-01	-4.6182749196464118e-01	-2.5570936517963755e-01	-6.6887870466381150e-01	2.2707523717339302e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.3620468031906756e-01	-5.5843240959219798e-01	-1.6752471098569893e-01	-5.9626782366529973e-01	-9.4718224126764095e-01	-1.3334784069635455e-01	-4.6610710676755207e-01	-2.5432167157691754e-01	-6.7142885839720501e-01	2.2651267427378459e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3752810332322356e-01	-5.5547606208944122e-01	-1.6786453257062547e-01	-6.0425050671400249e-01	-9.5333069054004793e-01	-1.3175522889921806e-01	-4.7043447902852026e-01	-2.5290493349722387e-01	-6.7396305229784559e-01	2.2595335390114371e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3880380506738881e-01	-5.5245256407910981e-01	-1.6821253396075309e-01	-6.1231508757767295e-01	-9.5950152343334405e-01	-1.3011914223347570e-01	-4.7480991561717278e-01	-2.5145927936169965e-01	-6.7648058857491145e-01	2.2539730983366710e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4003166535800686e-01	-5.4936227716886954e-01	-1.6856901606069552e-01	-6.2046102310042761e-01	-9.6569374608475989e-01	-1.2843903915532184e-01	-4.7923370837048390e-01	-2.4998485602409090e-01	-6.7898075877151332e-01	2.2484457616736151e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4121158224075874e-01	-5.4620559044508354e-01	-1.6893428471483868e-01	-6.2868769351657006e-01	-9.7190630751764773e-01	-1.2671438675960300e-01	-4.8370613300284460e-01	-2.4848182918018130e-01	-6.8146284387597067e-01	2.2429518731480620e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.4234347203788327e-01	-5.4298292039970897e-01	-1.6930865064768622e-01	-6.3699439948780867e-01	-9.7813809776226190e-01	-1.2494466173531173e-01	-4.8822744797415640e-01	-2.4695038376965098e-01	-6.8392611445083451e-01	2.2374917800369891e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.4342726937012156e-01	-5.3969471083969467e-01	-1.6969242939678331e-01	-6.4538035910466574e-01	-9.8438794597048340e-01	-1.2312935135760707e-01	-4.9279789331559587e-01	-2.4539072436925069e-01	-6.8636983078046854e-01	2.2320658327517964e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.4446292716330038e-01	-5.3634143277916935e-01	-1.7008594123792170e-01	-6.5384470485693980e-01	-9.9065461852917636e-01	-1.2126795451626263e-01	-4.9741768941282849e-01	-2.4380307557612269e-01	-6.8879324303802658e-01	2.2266743848192090e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.4545041663960483e-01	-5.3292358431473719e-01	-1.7048951110231439e-01	-6.6238648057856686e-01	-9.9693681717723892e-01	-1.1935998278028749e-01	-5.0208703574654956e-01	-2.4218768238005578e-01	-6.9119559147265153e-01	2.2213177928598022e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.4638972729359194e-01	-5.2944169048420842e-01	-1.7090346848543994e-01	-6.7100463837273960e-01	-1.0032331771317979e+00	-1.1740496149833000e-01	-5.0680610959038752e-01	-2.4054481052340596e-01	-6.9357610661773450e-01	2.2159964165640389e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.4728086685298907e-01	-5.2589630310907898e-01	-1.7132814734724702e-01	-6.7969803552366936e-01	-1.0095422652294317e+00	-1.1540243093431200e-01	-5.1157506466632119e-01	-2.3887474684737026e-01	-6.9593400952105544e-01	2.2107106186657588e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.4812386122434822e-01	-5.2228800062111747e-01	-1.7176388600341272e-01	-6.8846543140193306e-01	-1.0158625780886894e+00	-1.1335194743756928e-01	-5.1639402975795212e-01	-2.3717779962324784e-01	-6.9826851199762896e-01	2.2054607649130129e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.4891875442362905e-01	-5.1861738787336853e-01	-1.7221102700736138e-01	-6.9730548437092166e-01	-1.0221925403006273e+00	-1.1125308464658876e-01	-5.2126310728211867e-01	-2.3545429886727207e-01	-7.0057881690606849e-01	2.2002472240361901e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.4966560849175352e-01	-5.1488509593593113e-01	-1.7266991702274598e-01	-7.0621674870247741e-01	-1.0285305026545002e+00	-1.0910543472524888e-01	-5.2618237181953820e-01	-2.3370459663756143e-01	-7.0286411844926044e-01	2.1950703677133263e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.5036450339523115e-01	-5.1109178187682236e-01	-1.7314090668610793e-01	-7.1519767151042823e-01	-1.0348747404062013e+00	-1.0690860963025117e-01	-5.3115186860535091e-01	-2.3192906731167848e-01	-7.0512360250013717e-01	2.1899305705325260e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.5101553691190055e-01	-5.0723812852826189e-01	-1.7362435045943633e-01	-7.2424658971132927e-01	-1.0412234515974528e+00	-1.0466224240822435e-01	-5.3617161198066288e-01	-2.3012810784325233e-01	-7.0735644695327626e-01	2.1848282099514083e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.5161882450183777e-01	-5.0332484423867718e-01	-1.7412060647236166e-01	-7.3336172702235092e-01	-1.0475747554342290e+00	-1.0236598852074351e-01	-5.4124158380639853e-01	-2.2830213799608526e-01	-7.0956182210307472e-01	2.1797636662534954e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.5217449916352592e-01	-4.9935266261073757e-01	-1.7463003635373817e-01	-7.4254119100691929e-01	-1.0539266907333051e+00	-1.0001952719528381e-01	-5.4636173184102443e-01	-2.2645160055410904e-01	-7.1173889104917576e-01	2.1747373225014548e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-9.5268271127529425e-01	-4.9532234222568894e-01	-1.7515300505237513e-01	-7.5178297017928497e-01	-1.0602772144462773e+00	-9.7622562799853485e-02	-5.5153196808395033e-01	-2.2457696150554854e-01	-7.1388681012979083e-01	2.1697495644871192e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-9.5314362842208078e-01	-4.9123466635425467e-01	-1.7568988064670757e-01	-7.6108493117993536e-01	-1.0666242002708046e+00	-9.5174826238816498e-02	-5.5675216708669373e-01	-2.2267871019959976e-01	-7.1600472938352722e-01	2.1648007806781915e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-9.5355743520755643e-01	-4.8709044265434459e-01	-1.7624103414320930e-01	-7.7044481603433035e-01	-1.0729654373592696e+00	-9.2676076367124008e-02	-5.6202216423416052e-01	-2.2075735947392150e-01	-7.1809179304026505e-01	2.1598913621615634e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-9.5392433305161617e-01	-4.8289050285577906e-01	-1.7680683926338622e-01	-7.7986023950812544e-01	-1.0792986291354154e+00	-9.0126101419907359e-02	-5.6734175399870668e-01	-2.1881344575120742e-01	-7.2014714004157931e-01	2.1550217025831562e+00
