# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-8.4044548260713814e-01	-4.9642940572422956e-01	-4.6973394298001891e-01	-7.9106179996578241e-01	-3.4049694138130471e-01	-4.9368802138836537e-01	-5.8995929451606544e-01	-6.2144822585495207e-01	-1.0175051422392913e+00	-3.9238708085174362e-01	-6.8623756579867912e-01	-4.9503635642567667e-01	-3.8013874695009625e-01	-7.0515470497517219e-01	-1.2770001844762444e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.4077514923569185e-01	-4.9339435256711350e-01	-4.7121320935655808e-01	-7.9287982105274102e-01	-3.4018859120278405e-01	-4.9759524191033999e-01	-5.9340090825724623e-01	-6.2062959944434704e-01	-1.0185900218220343e+00	-3.9339202302408238e-01	-6.9045768297928711e-01	-4.9617895492260433e-01	-3.7943244737868609e-01	-7.0625928798204152e-01	-1.2563634614893529e-01	2.9870313745285180e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.4102869328079632e-01	-4.9028560152162254e-01	-4.7269424465428561e-01	-7.9467635300852169e-01	-3.3986520913775958e-01	-5.0153525325139225e-01	-5.9684500440287436e-01	-6.1976062168220980e-01	-1.0195890072134022e+00	-3.9440308239541610e-01	-6.9469868807349089e-01	-4.9729636451066928e-01	-3.7869110625911662e-01	-7.0732143712837947e-01	-1.2354718325372882e-01	2.9796186407980896e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.4120591291116953e-01	-4.8710401167664696e-01	-4.7417708839667749e-01	-7.9645133286384373e-01	-3.3952679032508437e-01	-5.0550801906770526e-01	-6.0029104603529571e-01	-6.1884165753664566e-01	-1.0205016514686949e+00	-3.9542046075763665e-01	-6.9896033048825712e-01	-4.9838811682688150e-01	-3.7791471958354073e-01	-7.0834080039862646e-01	-1.2143270283709677e-01	2.9722559761920238e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.4130664001052224e-01	-4.8385049283378911e-01	-4.7566178099720302e-01	-7.9820470583145664e-01	-3.3917333283191331e-01	-5.0951348153545484e-01	-6.0373848282215825e-01	-6.1787309945814506e-01	-1.0213275503303714e+00	-3.9644436138325828e-01	-7.0324234551242593e-01	-4.9945374857402475e-01	-3.7710329865104519e-01	-7.0931703928998424e-01	-1.1929308756265561e-01	2.9649442689490835e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.4133074014231202e-01	-4.8052600498670794e-01	-4.7714836371750496e-01	-7.9993642520964048e-01	-3.3880483765801001e-01	-5.1355156044476813e-01	-6.0718675077316564e-01	-6.1685536692779586e-01	-1.0220663427277208e+00	-3.9747498888062871e-01	-7.0754445393850474e-01	-5.0049280200184143e-01	-3.7625687020843290e-01	-7.1024982899391575e-01	-1.1712852968134736e-01	2.9576844189263936e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.4127811247781081e-01	-4.7713155773302768e-01	-4.7863687862506243e-01	-8.0164645227337661e-01	-3.3842130874016685e-01	-5.1762215228465347e-01	-6.1063527199355783e-01	-6.1578890596223468e-01	-1.0227177112269441e+00	-3.9851254904437927e-01	-7.1186636168010242e-01	-5.0150482539671681e-01	-3.7537547657846304e-01	-7.1113885856260250e-01	-1.1493923102501588e-01	2.9504773375604079e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.4114868968848677e-01	-4.7366820961939032e-01	-4.8012736855041710e-01	-8.0333475615331462e-01	-3.3802275295684792e-01	-5.2172512932003956e-01	-6.1408345443473533e-01	-6.1467418857609590e-01	-1.0232813824307903e+00	-3.9955724870114628e-01	-7.1620775938531511e-01	-5.0248937357946866e-01	-3.7445917577529786e-01	-7.1198383106011909e-01	-1.1272540299483938e-01	2.9433239478189028e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.4094243780387512e-01	-4.7013706742043299e-01	-4.8161987704405862e-01	-8.0500131370272299e-01	-3.3760918013317409e-01	-5.2586033866218118e-01	-6.1753069164248731e-01	-6.1351171220281231e-01	-1.0237571273269974e+00	-4.0060929555063796e-01	-7.2056832204642451e-01	-5.0344600841084852e-01	-3.7350804160693157e-01	-7.1278446369810378e-01	-1.1048726654471094e-01	2.9362251841436606e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.4065935603617181e-01	-4.6653928535254746e-01	-4.8311444833307504e-01	-8.0664610935259984e-01	-3.3718060304636205e-01	-5.3002760133370375e-01	-6.2097636250334531e-01	-6.1230199907477612e-01	-1.0241447615848953e+00	-4.0166889800208749e-01	-7.2494770860630475e-01	-5.0437429930431721e-01	-3.7252216376439190e-01	-7.1354048795577973e-01	-1.0822505215966821e-01	2.9291819923835329e+00
