# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.9571563034823634e-01	-3.6759873178741886e-01	-7.3970074590312995e-01	-6.5539786908194841e-01	-3.7804894446127080e-01	-8.4635736699052289e-01	-4.5045244079801328e-01	-1.0204988660532694e+00	-5.6484290123538528e-01	-3.6633255591467534e-01	-7.6278945183660329e-01	-2.6220798908939646e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9610129351719627e-01	-3.6776377061538135e-01	-7.4474129344649076e-01	-6.5653757652402955e-01	-3.7730449775628666e-01	-8.4886646760426332e-01	-4.6012562297881182e-01	-1.0279752870364995e+00	-5.6779215749487488e-01	-3.6668474328860284e-01	-7.6533340640246250e-01	-2.6721308334232630e-01	2.9672103427226788e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9648439420562467e-01	-3.6791642225884674e-01	-7.4982274650992975e-01	-6.5764420918968503e-01	-3.7653081874129890e-01	-8.5134163201975110e-01	-4.6989862435347129e-01	-1.0354460155104537e+00	-5.7075276640714068e-01	-3.6702636104572500e-01	-7.6784454934420465e-01	-2.7228657223663949e-01	2.9598481044842249e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9686500391131121e-01	-3.6805673134747979e-01	-7.5494484975024545e-01	-6.5871736721336416e-01	-3.7572796349571341e-01	-8.5378220455154319e-01	-4.7976898262859285e-01	-1.0429079595400885e+00	-5.7372459511906893e-01	-3.6735744134252291e-01	-7.7032200557787345e-01	-2.7742840466698343e-01	2.9525358107237336e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9724319570039748e-01	-3.6818474803379536e-01	-7.6010728149582574e-01	-6.5975666649173359e-01	-3.7489600173173515e-01	-8.5618753210480192e-01	-4.8973404958505523e-01	-1.0503579077539040e+00	-5.7670750630044310e-01	-3.6767802327066146e-01	-7.7276490796897368e-01	-2.8263847527884023e-01	2.9452737895162646e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9761904415057505e-01	-3.6830052796262064e-01	-7.6530965001478324e-01	-6.6076173971530172e-01	-3.7403501695216390e-01	-8.5855696439695539e-01	-4.9979098650022402e-01	-1.0577925278909794e+00	-5.7970135810104151e-01	-3.6798815293532428e-01	-7.7517239861334020e-01	-2.8791662205100538e-01	2.9380623698865556e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9799262529210369e-01	-3.6840413223098822e-01	-7.7055148972797349e-01	-6.6173223742220999e-01	-3.7314510659941225e-01	-8.6088985417731512e-01	-5.0993675974938202e-01	-1.0652083655558340e+00	-5.8270600410883411e-01	-3.6828788352484698e-01	-7.7754363015214412e-01	-2.9326262385538110e-01	2.9309018817945391e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9836401654670303e-01	-3.6849562733825753e-01	-7.7583225737712624e-01	-6.6266782907254373e-01	-3.7222638219539794e-01	-8.6318555744472225e-01	-5.2016813661349826e-01	-1.0726018432013680e+00	-5.8572129330931255e-01	-3.6857727537119933e-01	-7.7987776711915624e-01	-2.9867619800021805e-01	2.9237926561207694e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.9873329666441079e-01	-3.6857508512628190e-01	-7.8115132815937605e-01	-6.6356820414130024e-01	-3.7127896947199873e-01	-8.6544343366332066e-01	-5.3048168132175944e-01	-1.0799692593608254e+00	-5.8874707004601534e-01	-3.6885639600089987e-01	-7.8217398731811283e-01	-3.0415699776352362e-01	2.9167350246517589e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.9910054565849509e-01	-3.6864258270945832e-01	-7.8650799184057396e-01	-6.6443307322786693e-01	-3.7030300849173264e-01	-8.6766284597661059e-01	-5.4087375135850213e-01	-1.0873067881502114e+00	-5.9178317398227576e-01	-3.6912532017594513e-01	-7.8443148322776690e-01	-3.0970460992394733e-01	2.9097293200652161e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.9946584473850857e-01	-3.6869820239455170e-01	-7.9190144886090119e-01	-6.6526216917966907e-01	-3.6929865375833659e-01	-8.6984316141996298e-01	-5.5134049406536167e-01	-1.0946104790630449e+00	-5.9482944006425764e-01	-3.6938412992436503e-01	-7.8664946343194153e-01	-3.1531855229707700e-01	2.9027758759151867e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.9982927624160238e-01	-3.6874203159019325e-01	-7.9733080644743448e-01	-6.6605524822734363e-01	-3.6826607431692510e-01	-8.7198375113182647e-01	-5.6187784357055348e-01	-1.1018762570797309e+00	-5.9788569848530648e-01	-3.6963291456003744e-01	-7.8882715407160220e-01	-3.2099827128568081e-01	2.8958750266170781e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.0019092356216931e-01	-3.6877416270600916e-01	-8.0279507474947653e-01	-6.6681209112854045e-01	-3.6720545384338765e-01	-8.7408399056390396e-01	-5.7248151807818115e-01	-1.1090999231139922e+00	-6.0095177465167493e-01	-3.6987177069140798e-01	-7.9096380031569236e-01	-3.2674313945306832e-01	2.8890271074325726e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.0055087107996920e-01	-3.6879469304136325e-01	-8.0829316301360588e-01	-6.6753250431717992e-01	-3.6611699072270493e-01	-8.7614325969061646e-01	-5.8314701755135701e-01	-1.1162771548190034e+00	-6.0402748914965565e-01	-3.7010080221881020e-01	-7.9305866784717050e-01	-3.3255245312934850e-01	2.8822324544544098e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.0090920408680732e-01	-3.6880372466374695e-01	-8.1382387581658255e-01	-6.6821632105472606e-01	-3.6500089811584985e-01	-8.7816094321821669e-01	-5.9386962182367109e-01	-1.1234035077757893e+00	-6.0711265771417977e-01	-3.7032012032009110e-01	-7.9511104436039026e-01	-3.3842543006099379e-01	2.8754914045910258e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.0126600871190584e-01	-3.6880136427688898e-01	-8.1938590937536315e-01	-6.6886340257972499e-01	-3.6385740401495059e-01	-8.8013643079396753e-01	-6.0464438917411845e-01	-1.1304744170863097e+00	-6.1020709119890848e-01	-3.7052984342429979e-01	-7.9712024106566703e-01	-3.4436120711470863e-01	2.8688042955510524e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.0162137184608023e-01	-3.6878772307872199e-01	-8.2497784795458373e-01	-6.6947363925159764e-01	-3.6268675128636951e-01	-8.8206911721582637e-01	-6.1546615540104688e-01	-1.1374851993933071e+00	-6.1331059554787237e-01	-3.7073009717322442e-01	-7.9908559419657876e-01	-3.5035883804720053e-01	2.8621714658276320e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.0197538106483518e-01	-3.6876291660936383e-01	-8.3059816039298040e-01	-6.7004695168439243e-01	-3.6148919770138788e-01	-8.8395840264314052e-01	-6.2632953343089359e-01	-1.1444310553484847e+00	-6.1642297176869754e-01	-3.7092101437061703e-01	-8.0100646651523610e-01	-3.5641729135300404e-01	2.8555932546825700e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.0232812455051156e-01	-3.6872706458936444e-01	-8.3624519677120512e-01	-6.7058329186590426e-01	-3.6026501595413951e-01	-8.8580369280888938e-01	-6.3722891349750621e-01	-1.1513070725498731e+00	-6.1954401590745667e-01	-3.7110273491897272e-01	-8.0288224881049186e-01	-3.6253544820304795e-01	2.8490700021302655e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.0267969101359637e-01	-3.6868029074848885e-01	-8.4191718524448866e-01	-6.7108264425731501e-01	-3.5901449366647559e-01	-8.8760439923403822e-01	-6.4815846392762011e-01	-1.1581082289683622e+00	-6.2267351902518076e-01	-3.7127540574380685e-01	-8.0471236138374314e-01	-3.6871210048714642e-01	2.8426020489214410e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.0303016961332474e-01	-3.6862272264539331e-01	-8.4761222906446376e-01	-6.7154502686822715e-01	-3.5773793337942000e-01	-8.8935993944462455e-01	-6.5911213256760914e-01	-1.1648293968822190e+00	-6.2581126717608437e-01	-3.7143918070539506e-01	-8.0649625551674131e-01	-3.7494594897404709e-01	2.8361897365266193e+00
