# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.3375837485062595e-01	-3.5174942585326419e-01	-2.5165959514699970e-01	-5.4673177210747470e-01	-2.5067977490632332e-01	-4.0540805980065270e-01	-8.1152282533841491e-01	-4.7893655332256707e-01	-3.6247731777484082e-01	-2.8326751617838936e-01	-4.3149309938521230e-02	-8.6255155089109081e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3493095803781877e-01	-3.5350249591955729e-01	-2.5291877730682877e-01	-5.4946845752837814e-01	-2.5193686983727137e-01	-4.0743107968528436e-01	-8.1556448403026804e-01	-4.8132441871724968e-01	-3.6429531599846277e-01	-2.8468608783977600e-01	-4.3364356138047011e-02	-8.6683761392324832e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3611115839492910e-01	-3.5524380973049158e-01	-2.5417963669219701e-01	-5.5221104229522455e-01	-2.5320137903701567e-01	-4.0944569511437051e-01	-8.1957319132268425e-01	-4.8369813790074717e-01	-3.6612458028767497e-01	-2.8610907466855412e-01	-4.3577952152085264e-02	-8.7106879910559498e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3729902790918733e-01	-3.5697275952169177e-01	-2.5544203420647837e-01	-5.5495929122944909e-01	-2.5447333554621671e-01	-4.1145135518039067e-01	-8.2354737663932842e-01	-4.8605693730116639e-01	-3.6796517482571928e-01	-2.8753639528798769e-01	-4.3790023193060461e-02	-8.7524286880420343e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3849461879319758e-01	-3.5868873172001575e-01	-2.5670582756104982e-01	-5.5771296308414353e-01	-2.5575277213706415e-01	-4.1344750185338686e-01	-8.2748545724125988e-01	-4.8840003517608011e-01	-3.6981716377100532e-01	-2.8896796577827544e-01	-4.4000493762174554e-02	-8.7935758057949309e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3969798348122126e-01	-3.6039110731451596e-01	-2.5797087125765777e-01	-5.6047181048748063e-01	-2.5703972129955799e-01	-4.1543357020161370e-01	-8.3138583936722787e-01	-4.9072664203566413e-01	-3.7168061124391705e-01	-2.9040369964185286e-01	-4.4209287695281305e-02	-8.8341068962013825e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4090917462528794e-01	-3.6207926224515619e-01	-2.5923701657237808e-01	-5.6323557988810502e-01	-2.5833421522746042e-01	-4.1740898862611653e-01	-8.3524691942239515e-01	-4.9303596108761344e-01	-3.7355558131322775e-01	-2.9184350776900247e-01	-4.4416328210948874e-02	-8.8739995125116122e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4212824509112640e-01	-3.6375256780919885e-01	-2.6050411154123665e-01	-5.6600401150260038e-01	-2.5963628580391263e-01	-4.1937317910936373e-01	-8.3906708521484064e-01	-4.9532718870383169e-01	-3.7544213798211334e-01	-2.9328729840380985e-01	-4.4621537960700008e-02	-8.9132312351263243e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4335524795391320e-01	-3.6541039108513407e-01	-2.6177200094756442e-01	-5.6877683926515488e-01	-2.6094596458671193e-01	-4.2132555747803585e-01	-8.4284471723905230e-01	-4.9759951490883619e-01	-3.7734034517375864e-01	-2.9473497711050378e-01	-4.4824839081413236e-02	-8.9517796980505404e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4459023649383105e-01	-3.6705209537397337e-01	-2.6304052631115860e-01	-5.7155379077954127e-01	-2.6226328279324312e-01	-4.2326553368004910e-01	-8.4657819000546075e-01	-4.9985212388976963e-01	-3.7925026671654410e-01	-2.9618644674021727e-01	-4.5026153249862991e-02	-8.9896226159712611e-01	0
