# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.4203212900804352e-01	-3.2776162990721747e-01	-3.5085463972216679e-01	-7.7287381658812615e-01	-5.1025724753475832e-01	-8.7176553022153136e-01	-7.5677481693222870e-01	-5.2343845451377380e-01	-6.3024999448487673e-01	1.6544318611758879e-01	9.3346456244495807e-02	8.6415115361938979e-02	8.3464374803085162e-02	1.5800192799550425e-01	1.4849716890090295e-01	1.5271185102075369e-01	1.6693086845528676e-01	1.3242837502425808e-01	6.4270490944318914e-02	1.1339327211385374e-01	1.0408051987210676e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.4523364535312688e-01	-3.2939497197489209e-01	-3.5260673027255957e-01	-7.7672148779008710e-01	-5.1279176602258736e-01	-8.7610224839142348e-01	-7.6054711005837627e-01	-5.2604380399853123e-01	-6.3340106445284905e-01	1.6626773232781503e-01	9.3812455779150358e-02	8.6845102856246248e-02	8.3879881058948197e-02	1.5878976670502262e-01	1.4923866724741189e-01	1.5347591413561382e-01	1.6776374625610402e-01	1.3308731870031038e-01	6.4591180332606524e-02	1.1395849190153910e-01	1.0459880083644538e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.4841720706339923e-01	-3.3101699960066433e-01	-3.5435419222297254e-01	-7.8053471282605458e-01	-5.1529182854974920e-01	-8.8039343384041147e-01	-7.6429540116567485e-01	-5.2862473488076978e-01	-6.3655145093898047e-01	1.6708675009125554e-01	9.4276913837954252e-02	8.7270787841893890e-02	8.4291642178635259e-02	1.5957309806720466e-01	1.4997807707708580e-01	1.5424092861599450e-01	1.6859291697182471e-01	1.3373967275495827e-01	6.4910484926245723e-02	1.1452009240204385e-01	1.0511270197277194e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5158180655161435e-01	-3.3262713417143686e-01	-3.5609662588915997e-01	-7.8431190694372754e-01	-5.1775604940685960e-01	-8.8463710694187692e-01	-7.6801842023268518e-01	-5.3118014068358899e-01	-6.3970066224173083e-01	1.6789995393188278e-01	9.4739715340707242e-02	8.7691979564804665e-02	8.4699486365961280e-02	1.6035167199041456e-01	1.5071522681387936e-01	1.5500680887899415e-01	1.6941814817887027e-01	1.3438514597247334e-01	6.5228315871212222e-02	1.1507788321890169e-01	1.0562201699504563e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5472642525642366e-01	-3.3422479035049157e-01	-3.5783362535082502e-01	-7.8805147413324006e-01	-5.2018303722017656e-01	-8.8883127742971091e-01	-7.7171488465313665e-01	-5.3370890629076895e-01	-6.4284819806425064e-01	1.6870705589887502e-01	9.5200743771257867e-02	8.8108485720624977e-02	8.5103240667859500e-02	1.6112523602086326e-01	1.5144994324213432e-01	1.5577346796222455e-01	1.7023920569876663e-01	1.3502344548990650e-01	6.5544583193260869e-02	1.1563167248518028e-01	1.0612653778711952e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5785003417256149e-01	-3.3580937634520730e-01	-3.5956477854470648e-01	-7.9175180834107861e-01	-5.2257139627392979e-01	-8.9297394613541048e-01	-7.7538349998313383e-01	-5.3620990873715124e-01	-6.4599354959805888e-01	1.6950776575853671e-01	9.5659881228519261e-02	8.8520112586047389e-02	8.5502731110112348e-02	1.6189353549939084e-01	1.5218205161909545e-01	1.5654081755439750e-01	1.7105585377781443e-01	1.3565427704735664e-01	6.5859195834996401e-02	1.1618126700411761e-01	1.0662605453506077e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6095159440862383e-01	-3.3738029418993298e-01	-3.6128966736569734e-01	-7.9541129473401484e-01	-5.2491972787915964e-01	-8.9706310678995482e-01	-7.7902296072477384e-01	-5.3868201803303384e-01	-6.4913619961594815e-01	1.7030179119479813e-01	9.6117008480380475e-02	8.8926665155909565e-02	8.5897782838445666e-02	1.6265631372557152e-01	1.5291137579223837e-01	1.5730876802802360e-01	1.7186785527397755e-01	1.3627734524755808e-01	6.6172061695054366e-02	1.1672647239544497e-01	1.0712035586517306e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.6403005777243040e-01	-3.3893694004404085e-01	-3.6300786777609534e-01	-7.9902831101228389e-01	-5.2722663178765006e-01	-9.0109674788885574e-01	-7.8263195114600648e-01	-5.4112409802221306e-01	-6.5227562257425231e-01	1.7108883801820407e-01	9.6572005020515869e-02	8.9327947286009832e-02	8.6288220264880366e-02	1.6341331212908414e-01	1.5363773832131691e-01	1.5807722847423583e-01	1.7267497185084610e-01	1.3689235382454987e-01	6.6483087669390276e-02	1.1726709324728216e-01	1.0760922898762937e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6708436738387344e-01	-3.4047870450523671e-01	-3.6471894992309500e-01	-8.0260122877108420e-01	-5.2949070764939166e-01	-9.0507285461859754e-01	-7.8620914613653814e-01	-5.4353500727314497e-01	-6.5541128472460719e-01	1.7186861038328818e-01	9.7024749128087187e-02	8.9723761841564234e-02	8.6673867219215300e-02	1.6416427044828077e-01	1.5436096060502325e-01	1.5884610673974142e-01	1.7347696417850289e-01	1.3749900592115721e-01	6.6792179694670051e-02	1.1780293327347210e-01	1.0809245984560728e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.7011345831512403e-01	-3.4200497293810528e-01	-3.6642247826459023e-01	-8.0612841490931675e-01	-5.3171055651182719e-01	-9.0898941084239415e-01	-7.8975321209941052e-01	-5.4591360000264189e-01	-6.5854264423531406e-01	1.7264081101419498e-01	9.7475117930328453e-02	9.0113910851213369e-02	8.7054547105497038e-02	1.6490892691585743e-01	1.5508086301213550e-01	1.5961530946590288e-01	1.7427359214109825e-01	1.3809700437497802e-01	6.7099242793748973e-02	1.1833379547620212e-01	1.0856983326979922e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.7311625825796562e-01	-3.4351512581788318e-01	-3.6811801170337288e-01	-8.0960823308428875e-01	-5.3388478235892733e-01	-9.1284440114296905e-01	-7.9326280787784764e-01	-5.4825872703138301e-01	-6.6166915132240867e-01	1.7340514143839345e-01	9.7922987467994660e-02	9.0498195666470452e-02	8.7430083063312972e-02	1.6564701845151295e-01	1.5579726501701252e-01	1.6038474212994369e-01	1.7506461505091367e-01	1.3868605201253192e-01	6.7404181123223370e-02	1.1885948231373890e-01	1.0904113313815215e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.7609168821797883e-01	-3.4500853908938672e-01	-3.6980510372978015e-01	-8.1303904521098436e-01	-5.3601199368795283e-01	-9.1663581291980156e-01	-7.9673658571683370e-01	-5.5056923677043135e-01	-6.6479024839051881e-01	1.7416130222829282e-01	9.8368232763649435e-02	9.0876417126481160e-02	8.7800298133725418e-02	1.6637828086146397e-01	1.5650998533927621e-01	1.6115430908827053e-01	1.7584979186866431e-01	1.3926585195119490e-01	6.7706898023031190e-02	1.1937979587308255e-01	1.0950614254067179e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.7903866323522288e-01	-3.4648458454101616e-01	-3.7148330257284368e-01	-8.1641921300428555e-01	-5.3809080512159546e-01	-9.2036163853806630e-01	-8.0017319225880956e-01	-5.5284397623782333e-01	-6.6790537018358587e-01	1.7490899325055070e-01	9.8810727892759978e-02	9.1248375727952455e-02	8.8165015429643917e-02	1.6710244904465538e-01	1.5721884208750891e-01	1.6192391362189873e-01	1.7662888142977062e-01	1.3983610790850468e-01	6.8007296068074596e-02	1.1989453804732868e-01	1.0996464394910804e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.8195609313097183e-01	-3.4794263019369676e-01	-3.7315215135997343e-01	-8.1974709956238823e-01	-5.4011983905295735e-01	-9.2401987752618686e-01	-8.0357126957271174e-01	-5.5508179210419950e-01	-6.7101394394550817e-01	1.7564791392283366e-01	9.9250346057558850e-02	9.1613871800084817e-02	8.8524058310414211e-02	1.6781925720548926e-01	1.5792365290677060e-01	1.6269345798396215e-01	1.7740164267629696e-01	1.4039652451838691e-01	6.8305277121831820e-02	1.2040351071750204e-01	1.1041641939131977e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.8484288328002463e-01	-3.4938204070460127e-01	-3.7481118828519511e-01	-8.2302107098945609e-01	-5.4209772732070360e-01	-9.2760853881876493e-01	-8.0692945621556333e-01	-5.5728153176632411e-01	-6.7411538959075201e-01	1.7637776347776205e-01	9.9686959663625396e-02	9.1972705684327277e-02	8.8877250560382967e-02	1.6852843907287257e-01	1.5862423512972904e-01	1.6346284344928377e-01	1.7816783489423380e-01	1.4094680765381698e-01	6.8600742391918185e-02	1.2090651593860874e-01	1.1086125063009718e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.8769793540797985e-01	-3.5080217778544770e-01	-3.7645994678594674e-01	-8.2623949805541685e-01	-5.4402311291146477e-01	-9.3112564304130951e-01	-8.1024638832564433e-01	-5.5944204444723278e-01	-6.7720911988494625e-01	1.7709824123374493e-01	1.0012044039913141e-01	9.2324677918752845e-02	8.9224416571177440e-02	1.6922972812535467e-01	1.5932040593117672e-01	1.6423197036597997e-01	1.7892721795576996e-01	1.4148666475539631e-01	6.8893592487553806e-02	1.2140335612963275e-01	1.1129891934620058e-01	0
