# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-7.5169257592130878e-01	-7.6279516360878064e-01	-3.6730538863719991e-01	-3.3131846724252761e-01	-7.7397227158223258e-01	-9.3304224079339848e-01	-8.1474888008611179e-01	-3.4928817867552137e-01	-3.5068946202286494e-01	-2.6083656751839895e-01	-1.7239429564173819e-01	-3.7727200967337443e-01	-8.7197513336942323e-01	-5.1422011601192597e-01	-5.9473794105130817e-01	9.1229878896704586e-02	6.7806219579008342e-02	1.1798062726747720e-01	1.5883318372716193e-01	4.8244541549423224e-02	1.3805846953347842e-01	1.0833317872384707e-01	2.3493634484485260e-01	1.2989864944985749e-01	6.9568565841151786e-02	1.2128169104654965e-01	1.5899519264370793e-01	1.5548755191543406e-01	1.4094765494503919e-01	6.8825826596807402e-02	7.3756061547741544e-02	1.2932756590646199e-01	8.1636643004257603e-02	1.3933225934838819e-01	8.1553273995811526e-02	4.7463581402295008e-02	2.1116911413630685e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.5844148360181551e-01	-7.7105414918846082e-01	-3.7304232933282871e-01	-3.3700355676447841e-01	-7.7905220230074501e-01	-9.4246646713720150e-01	-8.2726995447108542e-01	-3.5837163193595700e-01	-3.5578864588873305e-01	-2.6675036418515558e-01	-1.7606651657930861e-01	-3.8486220261533532e-01	-8.7887367257035753e-01	-5.1978914584833336e-01	-5.9983355488588319e-01	9.1682943560772848e-02	6.8143847156925605e-02	1.1856874631291667e-01	1.5962006009453425e-01	4.8486755370415871e-02	1.3874403483114944e-01	1.0887374397243564e-01	2.3610633289335911e-01	1.3054558349701723e-01	6.9915703244589761e-02	1.2188859681672672e-01	1.5979087808598072e-01	1.5626232120061423e-01	1.4165278864821157e-01	6.9168767981803561e-02	7.4125572690710892e-02	1.2997289432589199e-01	8.2045410405791913e-02	1.4002962932963475e-01	8.1960723588459447e-02	4.7700543660450179e-02	2.1222445369903356e-01	2.7396193710661985e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.6525766012640273e-01	-7.7942037718553048e-01	-3.7890335784457940e-01	-3.4277939649867528e-01	-7.8416555484059269e-01	-9.5197306292918715e-01	-8.3993799623550180e-01	-3.6763664038563643e-01	-3.6101277666383186e-01	-2.7275753996883101e-01	-1.7981648443464338e-01	-3.9260848425908157e-01	-8.8583921758289041e-01	-5.2542780866564753e-01	-6.0498058659179843e-01	9.2129550877980179e-02	6.8478496618689516e-02	1.1915303963711750e-01	1.6039164688425192e-01	4.8730933632434283e-02	1.3941960313459753e-01	1.0941189779411316e-01	2.3726620357605166e-01	1.3118695393915461e-01	7.0261297246386245e-02	1.2249634421364601e-01	1.6058783894752623e-01	1.5703142318578664e-01	1.4235853970812962e-01	6.9509198671930811e-02	7.4496493512431997e-02	1.3061543607351855e-01	8.2455279029099160e-02	1.4072830206375916e-01	8.2367440229861796e-02	4.7936732877807066e-02	2.1327856357471733e-01	2.7328224530194274e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.7214113944941087e-01	-7.8789432211698884e-01	-3.8489072572529781e-01	-3.4864731692450368e-01	-7.8931229706586381e-01	-9.6156074515903456e-01	-8.5275085689965124e-01	-3.7708530229678555e-01	-3.6636440434691947e-01	-2.7885898034398587e-01	-1.8364560683110259e-01	-4.0051268652711242e-01	-8.9287225232576528e-01	-5.3113688728049224e-01	-6.1017922186776896e-01	9.2569257549131187e-02	6.8809903041368359e-02	1.1973310905215703e-01	1.6114684794286244e-01	4.8977046098094314e-02	1.4008433345810364e-01	1.0994731293880954e-01	2.3841482255967464e-01	1.3182206613216663e-01	7.0605140881575962e-02	1.2310469075484905e-01	1.6138584986342550e-01	1.5779434494741126e-01	1.4306463363684011e-01	6.9846909744395475e-02	7.4868741034784553e-02	1.3125493264675006e-01	8.2866142701353451e-02	1.4142809695965872e-01	8.2773269920440470e-02	4.8172053482969178e-02	2.1433110708950884e-01	2.7260707404817190e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.7909190682811857e-01	-7.9647636678033928e-01	-3.9100667272863271e-01	-3.5460864773467632e-01	-7.9449238115024690e-01	-9.7122808489977819e-01	-8.6570610972918138e-01	-3.8671962846687552e-01	-3.7184607541869991e-01	-2.8505554566503449e-01	-1.8755529251805328e-01	-4.0857655164843321e-01	-8.9997322065802043e-01	-5.3691715772270299e-01	-6.1542961863074375e-01	9.3001604773819621e-02	6.9137790161506257e-02	1.2030854024118702e-01	1.6188452608405027e-01	4.9225057540863863e-02	1.4073734866027984e-01	1.1047964560322253e-01	2.3955100203910684e-01	1.3245018874130104e-01	7.0947015951486225e-02	1.2371337591825557e-01	1.6218467155324182e-01	1.5855054964052090e-01	1.4377077616197720e-01	7.0181683892700811e-02	7.5242225324962317e-02	1.3189111636462880e-01	8.3277887691494440e-02	1.4212882141625793e-01	8.3178051946893483e-02	4.8406405852527284e-02	2.1538173368840779e-01	2.7193634351203864e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.8610989565950684e-01	-8.0516679512864553e-01	-3.9725342195752006e-01	-3.6066471556390445e-01	-7.9970574260224792e-01	-9.8097350043173459e-01	-8.7880103723258896e-01	-3.9654153250062241e-01	-3.7746032821952474e-01	-2.9134806840106342e-01	-1.9154694920349069e-01	-4.1680172298491680e-01	-9.0714252180599420e-01	-5.4276938759369253e-01	-6.2073190510304666e-01	9.3426118006414108e-02	6.9461870049090629e-02	1.2087890240627661e-01	1.6260350259982109e-01	4.9474927431329155e-02	1.4137773469659148e-01	1.1100853480677814e-01	2.4067349946767699e-01	1.3307055262418138e-01	7.1286692539381746e-02	1.2432212019727751e-01	1.6298405016996811e-01	1.5929947557864035e-01	1.4447665219879580e-01	7.0513295151044167e-02	7.5616849106577594e-02	1.3252371009954500e-01	8.3690392327561924e-02	1.4283027023893863e-01	8.3581618661344725e-02	4.8639686171553752e-02	2.1643007852591886e-01	2.7126997218678195e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.9319498418264345e-01	-8.1396578485565751e-01	-4.0363317464927123e-01	-3.6681684151481297e-01	-8.0495229923084233e-01	-9.9079525025977111e-01	-8.9203261859609306e-01	-4.0655282057405950e-01	-3.8320968797283228e-01	-2.9773735020227016e-01	-1.9562198122384697e-01	-4.2518973544235344e-01	-9.1438050549729288e-01	-5.4869433429335168e-01	-6.2608617780732512e-01	9.3842306732979844e-02	6.9781842785057460e-02	1.2144374793169811e-01	1.6330255686129244e-01	4.9726609612522760e-02	1.4200453992643153e-01	1.1153360176037294e-01	2.4178101635804233e-01	1.3368234974187646e-01	7.1623928516723070e-02	1.2493062412679791e-01	1.6378371662781702e-01	1.6004053530032625e-01	1.4518192479062653e-01	7.0841508615153120e-02	7.5992507354842365e-02	1.3315242700441940e-01	8.4103526600266598e-02	1.4353222503697349e-01	8.3983795256889190e-02	4.8871786291289965e-02	2.1747576205360938e-01	2.7060787686358299e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.0034699204587001e-01	-8.2287339969452400e-01	-4.1014810458195833e-01	-3.7306633846916160e-01	-8.1023195004811766e-01	-1.0006914260427415e+00	-9.0539751710469030e-01	-4.1675518067316691e-01	-3.8909666143833804e-01	-3.0422415879089570e-01	-1.9978178704530580e-01	-4.3374200546885477e-01	-9.2168746679325231e-01	-5.5469274310804195e-01	-6.3149249946604202e-01	9.4249664271881015e-02	7.0097396143926086e-02	1.2200261206534176e-01	1.6398042601937501e-01	4.9980051964607364e-02	1.4261677448310850e-01	1.1205444922969497e-01	2.4287219716573388e-01	1.3428473210569988e-01	7.1958469041234693e-02	1.2553856728115381e-01	1.6458338590915056e-01	1.6077311462500446e-01	1.4588623401895742e-01	7.1166080160245865e-02	7.6369086875684375e-02	1.3377697023569568e-01	8.4517151752826980e-02	1.4423445360221468e-01	8.4384399539846139e-02	4.9102593584186130e-02	2.1851838960548309e-01	2.6994997260235047e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.0756567673859991e-01	-8.3188958143544667e-01	-4.1680035208716265e-01	-3.7941450817219330e-01	-8.1554457410538717e-01	-1.0106599454562604e+00	-9.1889206760336473e-01	-4.2715017130164579e-01	-3.9512373117913963e-01	-3.1080922466950461e-01	-2.0402775659121847e-01	-4.4245982064579037e-01	-9.2906364061231628e-01	-5.6076534515209364e-01	-6.3695089680230388e-01	9.4647667600985863e-02	7.0408205283309114e-02	1.2255501262113058e-01	1.6463580481615794e-01	5.0235196059305647e-02	1.4321340971565161e-01	1.1257066089515350e-01	2.4394562826827773e-01	1.3487681076806032e-01	7.2290046048168813e-02	1.2614560724555823e-01	1.6538275635099553e-01	1.6149657170117246e-01	1.4658919588466682e-01	7.1486756156902892e-02	7.6746465868723066e-02	1.3439703267254993e-01	8.4931119857168891e-02	1.4493670926941349e-01	8.4783241699082454e-02	4.9331990796480339e-02	2.1955755098216856e-01	2.6929617270190067e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.1485072988822882e-01	-8.4101414166985078e-01	-4.2359201765460303e-01	-3.8586263807770377e-01	-8.2089002925909937e-01	-1.0206985450127211e+00	-9.3251226405772936e-01	-4.3773920965482477e-01	-4.0129334942709272e-01	-3.1749323763949622e-01	-2.0836126839064284e-01	-4.5134432887936882e-01	-9.3650919593773307e-01	-5.6691285515508572e-01	-6.4246135823879602e-01	9.5035777214562328e-02	7.0713932442200839e-02	1.2310044970549201e-01	1.6526734551831257e-01	5.0491976804561745e-02	1.4379337771188272e-01	1.1308180071070180e-01	2.4499983705362405e-01	1.3545765486634273e-01	7.2618377736361206e-02	1.2675137856272745e-01	1.6618150891174799e-01	1.6221023605045978e-01	1.4729040116227932e-01	7.1803273185738564e-02	7.7124513474107273e-02	1.3501229663278316e-01	8.5345273376669806e-02	1.4563873025868365e-01	8.5180124072819496e-02	4.9559855898539888e-02	2.2059282003505765e-01	2.6864638866958450e+00
