# Parameters
$ K = 4
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-2.4544834150021866e-01	-7.9423786792329676e-01	-4.0456716856434688e-01	-6.5348367565313226e-01	-7.6207490686964729e-01	-2.9126032179380557e-01	-6.5228851906948337e-01	-5.3473352954066333e-01	-1.4973679009823707e-01	-2.2382691207849170e-01	-4.3813234627821268e-01	-1.2331699977637506e-01	6.0822165260531809e-02	7.5095814552865181e-02	1.3688880358719016e-01	1.7563474251093272e-01	2.2988602963751881e-01	2.5941770111464890e-01	4.1249952693567488e-01	6.9627800838109308e-02	1.3220793729065358e-01	1.5161517368361457e-01	1.9702313360927295e-01	1.1052337155057305e-01	2.1359417747403683e-02	1.4834440441204619e-01	1.6961718219529603e-01	1.4017254826534825e-01	1.7995522124529664e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.4889553891814639e-01	-8.0365233779116307e-01	-4.1760456775804466e-01	-6.5926932432367946e-01	-7.6770647692460414e-01	-3.0194403051879293e-01	-6.5990681980271682e-01	-5.4180352270313770e-01	-1.5374100111386219e-01	-2.2749095631195801e-01	-4.4176714066500411e-01	-1.2750203329751675e-01	6.1126247206530794e-02	7.5469560047482551e-02	1.3757200335015757e-01	1.7651027066451869e-01	2.3103720800551533e-01	2.6070754075007752e-01	4.1454746219790539e-01	6.9976506631280896e-02	1.3287000330652021e-01	1.5237326165169168e-01	1.9800543453838668e-01	1.1107387771915002e-01	2.1466782131816353e-02	1.4908395472983851e-01	1.7046593923319014e-01	1.4087191432342863e-01	1.8085478713137548e-01	2.6554166738863318e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.5240115347048198e-01	-8.1316621847740411e-01	-4.3082459559560121e-01	-6.6514467920450793e-01	-7.7340142228686071e-01	-3.1282145830183378e-01	-6.6768636204751985e-01	-5.4896167871375179e-01	-1.5781677491655699e-01	-2.3123790128570257e-01	-4.4544703275325626e-01	-1.3177395641312806e-01	6.1430213065433788e-02	7.5839646542260997e-02	1.3825254347630545e-01	1.7738017064226094e-01	2.3219178656618630e-01	2.6198209690744489e-01	4.1656487654011609e-01	7.0326273717957563e-02	1.3353392570553529e-01	1.5313126360649165e-01	1.9898159083205899e-01	1.1161987016512388e-01	2.1575270194393818e-02	1.4981884746517854e-01	1.7131594311065962e-01	1.4156805309262585e-01	1.8175372420791192e-01	2.6488498859959630e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5596612766451599e-01	-8.2277636079243666e-01	-4.4422321782460333e-01	-6.7111073720584313e-01	-7.7916045880848939e-01	-3.2389297796650818e-01	-6.7562896324740207e-01	-5.5620864062739439e-01	-1.6196507285667647e-01	-2.3506911051463661e-01	-4.4917289989543907e-01	-1.3613381667760707e-01	6.1733971715245591e-02	7.6205777212313017e-02	1.3893015920086435e-01	1.7824391765785050e-01	2.3334961418150213e-01	2.6324015144141705e-01	4.1854961612691094e-01	7.0676985731544018e-02	1.3419938769273437e-01	1.5388900865716920e-01	1.9995079419161196e-01	1.1216089277846424e-01	2.1684862794838715e-02	1.5054859272647067e-01	1.7216704550634174e-01	1.4226060163748336e-01	1.8265170867504527e-01	2.6423415615898325e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5959139599778958e-01	-8.3247919816742633e-01	-4.5779595514805904e-01	-6.7716842626417340e-01	-7.8498425332984090e-01	-3.3515873686579395e-01	-6.8373624727768589e-01	-5.6354499957973081e-01	-1.6618684698147823e-01	-2.3898592476060188e-01	-4.5294562036973629e-01	-1.4058264495662151e-01	6.2037427017501298e-02	7.6567642981481679e-02	1.3960457467831738e-01	1.7910096051844074e-01	2.3451053036425834e-01	2.6448043260127108e-01	4.2049944729083510e-01	7.1028515247526139e-02	1.3486604133540472e-01	1.5464631824310929e-01	2.0091218759017737e-01	1.1269646542537221e-01	2.1795536902902177e-02	1.5127267500779579e-01	1.7301909093767609e-01	1.4294918050880223e-01	1.8354840131500705e-01	2.6358913514468063e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.6327788218992398e-01	-8.4227072732760155e-01	-4.7153786364319861e-01	-6.8331859840162257e-01	-7.9087341765757668e-01	-3.4661863851913760e-01	-6.9200962639299357e-01	-5.7097128847788481e-01	-1.7048303751367205e-01	-2.4298965801198577e-01	-4.5676607126358498e-01	-1.4512145301602450e-01	6.2340477596581852e-02	7.6924922333412832e-02	1.4027550258448629e-01	1.7995072061323902e-01	2.3567436486103585e-01	2.6570161402347858e-01	4.2241205627771811e-01	7.1380723182222425e-02	1.3553350592451716e-01	1.5540300582624406e-01	2.0186486367971113e-01	1.1322608326770817e-01	2.1907265346608574e-02	1.5199055222141225e-01	1.7387191646914965e-01	1.4363339318604698e-01	1.8444344695728568e-01	2.6294988975956075e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.6702649622983005e-01	-8.5214648931573600e-01	-4.8544351529888113e-01	-6.8956202245662102e-01	-7.9682850215415812e-01	-3.5827232351746491e-01	-7.0045028244320573e-01	-5.7848797527070006e-01	-1.7485457011666813e-01	-2.4708159318420989e-01	-4.6063512616998575e-01	-1.4975123092380638e-01	6.2643016614830987e-02	7.7277281157353953e-02	1.4094264371435170e-01	1.8079259090359917e-01	2.3684093722354779e-01	2.6690231386202645e-01	4.2428504931689776e-01	7.1733458178336859e-02	1.3620136631924346e-01	1.5615887657515395e-01	2.0280786326671388e-01	1.1374921611994955e-01	2.2020016552551400e-02	1.5270165473342612e-01	1.7472535141247991e-01	1.4431282551941543e-01	1.8533647393810807e-01	2.6231638330657101e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7083813123774186e-01	-8.6210155100851504e-01	-4.9950697880213574e-01	-6.9589937648870792e-01	-8.0284998893031234e-01	-3.7011914973412552e-01	-7.0905914738372211e-01	-5.8609545578826550e-01	-1.7930235293481520e-01	-2.5126297753040955e-01	-4.6455365268700283e-01	-1.5447294425425792e-01	6.2944931544068980e-02	7.7624372633148614e-02	1.4160568657691863e-01	1.8162593492014290e-01	2.3801005636880698e-01	2.6808109407595554e-01	4.2611595304976685e-01	7.2086555978993661e-02	1.3686917128193776e-01	1.5691372704131507e-01	2.0374017387244020e-01	1.1426530785097393e-01	2.2133754278705189e-02	1.5340538440794160e-01	1.7557921701903165e-01	1.4498704517402108e-01	1.8622709355586173e-01	2.6168857816263249e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7471366014292919e-01	-8.7213048728038955e-01	-5.1372180071764240e-01	-7.0233123986295998e-01	-8.0893828463406214e-01	-3.8215817188964990e-01	-7.1783688311434579e-01	-5.9379404614225340e-01	-1.8382727339689775e-01	-2.5553501775224025e-01	-4.6852250971081238e-01	-1.5928753108343066e-01	6.3246103934193346e-02	7.7965837160087051e-02	1.4226430698862422e-01	1.8245008577309485e-01	2.3918152012867705e-01	2.6923645989464612e-01	4.2790221535108286e-01	7.2439838792215855e-02	1.3753643181193323e-01	1.5766734482795405e-01	2.0466072839458904e-01	1.1477377583846310e-01	2.2248437340301606e-02	1.5410111366559914e-01	1.7643332616483531e-01	1.4565560107893408e-01	1.8711489952431309e-01	2.6106643575138548e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7865393217925533e-01	-8.8222736398115498e-01	-5.2808098721752394e-01	-7.0885808502248138e-01	-8.1509371283234400e-01	-3.9438812052895955e-01	-7.2678386069041423e-01	-6.0158397468078295e-01	-1.8843019477123812e-01	-2.5989887480150758e-01	-4.7254254451279232e-01	-1.6419589876496030e-01	6.3546409179658939e-02	7.8301302334448139e-02	1.4291816766697715e-01	1.8326434518269150e-01	2.4035511478947255e-01	2.7036685948231615e-01	4.2964120657825561e-01	7.2793114648107976e-02	1.3820261948752899e-01	1.5841950825205553e-01	2.0556840388865674e-01	1.1527401048420642e-01	2.2364019329429372e-02	1.5478818456303611e-01	1.7728748302866493e-01	1.4631802288411966e-01	1.8799946742572077e-01	2.6044991651483107e+00
