# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.9183137302774633e-01	-1.3475049785853910e+00	-1.9419967586643258e-01	-7.5956971657872141e-01	-7.0592535693866576e-01	-1.3288766929275991e-01	-4.8492366573263579e-01	-5.9832280469614907e-01	-8.0611451169950465e-01	-4.7569151434043755e-01	-2.7920835721082288e-01	-5.6740724402952558e-01	-3.6670555406183880e-01	-3.3339647650833515e-01	-4.2241116027478937e-01	-1.0311806037713295e-01	-1.4425954495864227e-01	-1.3197594180159179e-02	-1.2587819146795290e-01	1.1037809153485284e-01	1.1973599507078024e-01	1.5562156741221964e-01	1.6541146609839175e-01	1.4434346548215850e-02	2.5226716906887492e-01	-1.0220053762893878e-01	3.3810551215121984e-02	-4.3635842745026118e-02	-1.5175962776833410e-01	8.2509743404830929e-02	-1.1126608661162156e-01	1.2914307479711420e-01	4.3013846196733360e-02	-1.3594566232831290e-02	-7.2445767637949077e-02	1.2081676186620768e-01	-9.3103270001342109e-02	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.9139122838241807e-01	-1.3539669887894947e+00	-1.9843546390554093e-01	-7.6352068014881580e-01	-7.1235899270993852e-01	-1.3100202613409773e-01	-4.9197699060720768e-01	-5.9847837135489979e-01	-8.0700093335017065e-01	-4.7873288785676255e-01	-2.8175402645640052e-01	-5.7404942699406170e-01	-3.7125247953153628e-01	-3.3571149316480486e-01	-4.2324258475501209e-01	-1.0363313961039571e-01	-1.4497136342077793e-01	-1.3264008513530042e-02	-1.2650779025874812e-01	1.1092940922366451e-01	1.2032724513633251e-01	1.5639188227744016e-01	1.6623622762569992e-01	1.4505920557844791e-02	2.5352647792769634e-01	-1.0271136798052542e-01	3.3979113718859047e-02	-4.3853631089873196e-02	-1.5251542854375869e-01	8.2922507777613730e-02	-1.1181931529865327e-01	1.2978603403137301e-01	4.3228473581488326e-02	-1.3662487491329230e-02	-7.2808486646393000e-02	1.2141972698601036e-01	-9.3569004656018390e-02	2.9870319396739919e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.9088509385452923e-01	-1.3603031229656524e+00	-2.0272631306363853e-01	-7.6747889410491599e-01	-7.1881921798160819e-01	-1.2907200917682840e-01	-4.9910469834952359e-01	-5.9857934234937560e-01	-8.0782060600145167e-01	-4.8179953023396821e-01	-2.8433719551364839e-01	-5.8073768708233275e-01	-3.7585528425324610e-01	-3.3804704754854203e-01	-4.2405568457570586e-01	-1.0414719045916565e-01	-1.4566380018625869e-01	-1.3331285136171043e-02	-1.2713769079324536e-01	1.1147944883702322e-01	1.2090326333236105e-01	1.5714623672004863e-01	1.6705608671987660e-01	1.4576269657217547e-02	2.5478139765004576e-01	-1.0322181148727334e-01	3.4146653632017507e-02	-4.4070603745633645e-02	-1.5326513845898343e-01	8.3335650959328919e-02	-1.1236619159593488e-01	1.3042327753725386e-01	4.3442201236702352e-02	-1.3730303033681845e-02	-7.3172171352383866e-02	1.2202030486318081e-01	-9.4035135934724498e-02	2.9796205512701111e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.9031318079917525e-01	-1.3665090930818338e+00	-2.0707185953961935e-01	-7.7144390457471146e-01	-7.2530473903442916e-01	-1.2709721496206886e-01	-5.0630557934029630e-01	-5.9862521489761378e-01	-8.0857298943791311e-01	-4.8489147574041441e-01	-2.8695831520544479e-01	-5.8747046436426831e-01	-3.8051385317539865e-01	-3.4040327414974214e-01	-4.2485005733612219e-01	-1.0466020581209905e-01	-1.4633622227546789e-01	-1.3399438373368641e-02	-1.2776771666928430e-01	1.1202800633451764e-01	1.2146349057229718e-01	1.5788407043489877e-01	1.6787056536027359e-01	1.4645349406092537e-02	2.5603141331525470e-01	-1.0373180423283770e-01	3.4313106790359454e-02	-4.4286708998606553e-02	-1.5400861642307273e-01	8.3749091881882731e-02	-1.1290649092485489e-01	1.3105449557743210e-01	4.3655005626865889e-02	-1.3798009022545890e-02	-7.3536799355507124e-02	1.2261826619840226e-01	-9.4501602619718753e-02	2.9722594792190367e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8967575779528512e-01	-1.3725806410868369e+00	-2.1147169405200267e-01	-7.7541523461805428e-01	-7.3181421034928329e-01	-1.2507725119546095e-01	-5.1357831922504438e-01	-5.9861550723357204e-01	-8.0925757628940997e-01	-4.8800874340228234e-01	-2.8961782752015597e-01	-5.9424609272300166e-01	-3.8522801356438868e-01	-3.4278030404336490e-01	-4.2562529921075304e-01	-1.0517218161749511e-01	-1.4698799974894763e-01	-1.3468482507449767e-02	-1.2839768401507504e-01	1.1257487062493715e-01	1.2200736692631192e-01	1.5860482561439129e-01	1.6867916972214142e-01	1.4713115062825029e-02	2.5727599365733295e-01	-1.0424128141268581e-01	3.4478407645666981e-02	-4.4501894070006057e-02	-1.5474572565729836e-01	8.4162746334987409e-02	-1.1343998711425946e-01	1.3167937236035979e-01	4.3866863927151133e-02	-1.3865601638971919e-02	-7.3902347668273874e-02	1.2321337566903938e-01	-9.4968341820620625e-02	2.9649490683918702e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8897315110113555e-01	-1.3785135452200754e+00	-2.1592536124526496e-01	-7.7939238336142658e-01	-7.3834623389695164e-01	-1.2301173756859532e-01	-5.2092149642661589e-01	-5.9854975938458299e-01	-8.0987389291546719e-01	-4.9115133625324159e-01	-2.9231616460079107e-01	-6.0106279680074137e-01	-3.8999753209425603e-01	-3.4517826452901534e-01	-4.2638100520573446e-01	-1.0568311693790368e-01	-1.4761850655804243e-01	-1.3538431758691290e-02	-1.2902740135354610e-01	1.1311982348353929e-01	1.2253433226955970e-01	1.5930794772714374e-01	1.6948139007876581e-01	1.4779521616032040e-02	2.5851459094811952e-01	-1.0475017732135242e-01	3.4642489262690222e-02	-4.4716105095859618e-02	-1.5547633390134469e-01	8.4576526896379733e-02	-1.1396645246451365e-01	1.3229758608778339e-01	4.4077754043882547e-02	-1.3933077073375611e-02	-7.4268792708881121e-02	1.2380539191301325e-01	-9.5435288950387484e-02	2.9576896648282962e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8820574500206477e-01	-1.3843036263988266e+00	-2.2043235915944265e-01	-7.8337482513028656e-01	-7.4489935846533173e-01	-1.2090030660886893e-01	-5.2833357973929407e-01	-5.9842753394249071e-01	-8.1042150026101678e-01	-4.9431924057082161e-01	-2.9505374769511783e-01	-6.0791868901234114e-01	-3.9482211189172361e-01	-3.4759727874869106e-01	-4.2711676942877530e-01	-1.0619301399963821e-01	-1.4822712140932945e-01	-1.3609300265338830e-02	-1.2965666947436405e-01	1.1366263947940064e-01	1.2304382694907869e-01	1.5999288630980044e-01	1.7027670073323806e-01	1.4844523818006664e-02	2.5974664090916216e-01	-1.0525842533917143e-01	3.4805283317718455e-02	-4.4929287107088781e-02	-1.5620031361648221e-01	8.4990342863388704e-02	-1.1448565781317514e-01	1.3290880901320601e-01	4.4287654633714826e-02	-1.4000431515834792e-02	-7.4636110293953423e-02	1.2439406752080180e-01	-9.5902377701928040e-02	2.9504816156682749e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8737398204672018e-01	-1.3899467546667816e+00	-2.2499213876556043e-01	-7.8736200858177519e-01	-7.5147207902745883e-01	-1.1874260455764243e-01	-5.3581292601454822e-01	-5.9824841682710483e-01	-8.1089999468140439e-01	-4.9751242510032523e-01	-2.9783098606724778e-01	-6.1481176664127923e-01	-3.9970138954311329e-01	-3.5003746528178215e-01	-4.2783218537290757e-01	-1.0670187823694892e-01	-1.4881322864096097e-01	-1.3681102062727596e-02	-1.3028528131447856e-01	1.1420308591381063e-01	1.2353529246839898e-01	1.6065909577019108e-01	1.7106455998214565e-01	1.4908076219917667e-02	2.6097156265475385e-01	-1.0576595791849892e-01	3.4966720098879446e-02	-4.5141384009883191e-02	-1.5691754218523238e-01	8.5404100186138768e-02	-1.1499737260234942e-01	1.3351270751184163e-01	4.4496545121442473e-02	-1.4067661145712654e-02	-7.5004275631269074e-02	1.2497914903604287e-01	-9.6369540025433187e-02	2.9433252690804594e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8647836316851107e-01	-1.3954388556870381e+00	-2.2960410356926858e-01	-7.9135335584042665e-01	-7.5806283615384484e-01	-1.1653829227646476e-01	-5.4335777794882745e-01	-5.9801201804054982e-01	-8.1130900873458434e-01	-5.0073084026721848e-01	-3.0064827587144205e-01	-6.2173990903358289e-01	-4.0463493207037476e-01	-3.5249893771679291e-01	-4.2852684621437820e-01	-1.0720971833063159e-01	-1.4937621910894341e-01	-1.3753851061504101e-02	-1.3091302184807488e-01	1.1474092277070301e-01	1.2400817218885203e-01	1.6130603619996853e-01	1.7184441011352269e-01	1.4970133208829567e-02	2.6218875866862706e-01	-1.0627270656944515e-01	3.5126728508272864e-02	-4.5352338566487918e-02	-1.5762790210705449e-01	8.5817701402689156e-02	-1.1550136494780050e-01	1.3410894216261074e-01	4.4704405716368571e-02	-1.4134762120610114e-02	-7.5373263312476541e-02	1.2556037696522876e-01	-9.6836706106510059e-02	2.9362209741872620e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8551944768920869e-01	-1.4007759172620169e+00	-2.3426760928486087e-01	-7.9534826163971750e-01	-7.6467001547273672e-01	-1.1428704618096558e-01	-5.5096626198417209e-01	-5.9771797241105784e-01	-8.1164821193845493e-01	-5.0397441737902637e-01	-3.0350599898906533e-01	-6.2870087490597970e-01	-4.0962223388419211e-01	-3.5498180419928171e-01	-4.2920034512495925e-01	-1.0771654624085036e-01	-1.4991549108129673e-01	-1.3827561024948113e-02	-1.3153966798684452e-01	1.1527590268014837e-01	1.2446191204649666e-01	1.6193317419475647e-01	1.7261567744143916e-01	1.5030649046574515e-02	2.6339761481687218e-01	-1.0677860184513294e-01	3.5285236066047575e-02	-4.5562092376534136e-02	-1.5833128118957013e-01	8.6231045576430965e-02	-1.1599740170991049e-01	1.3469716784273286e-01	4.4911217427161691e-02	-1.4201730564653105e-02	-7.5743047305805000e-02	1.2613748579698128e-01	-9.7303804345203498e-02	2.9291690809865294e+00
