# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.4029652432014370e-01	-4.2540632471663736e-01	-5.7164994812496539e-01	-3.7007976930734987e-01	-4.4759791491980760e-01	-6.6797658132670090e-01	-6.5330889479038101e-01	-4.9044666026535338e-01	-3.2217194987682701e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4618367159844901e-01	-4.3135849283405453e-01	-5.7840421443501189e-01	-3.7778201052712346e-01	-4.5808186858878036e-01	-6.7668962234852403e-01	-6.5802679891416971e-01	-4.9691945066291060e-01	-3.2648549473602567e-01	2.0714083589823176e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5214030785708486e-01	-4.3741898654056510e-01	-5.8526263553526636e-01	-3.8563326216146249e-01	-4.6878332798285921e-01	-6.8555374519253209e-01	-6.6280003413570920e-01	-5.0352746993693009e-01	-3.3087939421528806e-01	2.0662534556174421e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5816741498992879e-01	-4.4358983551107556e-01	-5.9222683293645040e-01	-3.9363616949941355e-01	-4.7970593194079664e-01	-6.9457129337108914e-01	-6.6762952330275838e-01	-5.1027370458140298e-01	-3.3535541087666815e-01	2.0611223660702667e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6426597712731825e-01	-4.4987308925010261e-01	-5.9929843048113707e-01	-4.0179339232153649e-01	-4.9085330294622792e-01	-7.0374459026122504e-01	-6.7251620040734039e-01	-5.1716117187399446e-01	-3.3991533937165908e-01	2.0560146193979021e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.7043697924933097e-01	-4.5627081541180592e-01	-6.0647905191914064e-01	-4.1010760178528222e-01	-5.0222903949860775e-01	-7.1307593350050891e-01	-6.7746100991478864e-01	-5.2419291669503343e-01	-3.4456100590722583e-01	2.0509297354687623e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7668140566510102e-01	-4.6278509792467226e-01	-6.1377031825967410e-01	-4.1858147699872900e-01	-5.1383670785000024e-01	-7.2256758894074402e-01	-6.8246490600044663e-01	-5.3137200797906214e-01	-3.4929426758053883e-01	2.0458672247341330e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.8300023834875598e-01	-4.6941803490662160e-01	-6.2117384488576266e-01	-4.2721770126152131e-01	-5.2567983307116084e-01	-7.3222178413484529e-01	-6.8752885168658706e-01	-5.3870153477291727e-01	-3.5411701157078929e-01	2.0408265879916097e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8939445512215833e-01	-4.7617173635549082e-01	-6.2869123841584684e-01	-4.3601895795086859e-01	-5.3776188940925040e-01	-7.4204070133159705e-01	-6.9265381787167268e-01	-5.4618460187317841e-01	-3.5903115417573778e-01	2.0358073161404118e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.9586502767407086e-01	-4.8304832159915295e-01	-6.3632409329683459e-01	-4.4498792602950504e-01	-5.5008628989860808e-01	-7.5202646995237143e-01	-6.9784078224362511e-01	-5.5382432501461698e-01	-3.6403863967991557e-01	2.0308088899286298e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.0241291940490922e-01	-4.9004991648875779e-01	-6.4407398811234462e-01	-4.5412727515155887e-01	-5.6265637518518086e-01	-7.6218115852346902e-01	-7.0309072806831274e-01	-5.6162382558013957e-01	-3.6914143904065738e-01	2.0258307796924395e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.0903908308574701e-01	-4.9717865031780900e-01	-6.5194248158926227e-01	-4.6343966034134543e-01	-5.7547540152454613e-01	-7.7250676603729174e-01	-7.0840464284398186e-01	-5.6958622480165222e-01	-3.7434154837736006e-01	2.0208724450874240e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.1574445831972853e-01	-5.0443665244909186e-01	-6.5993110828523616e-01	-4.7292771621923979e-01	-5.8854652791299733e-01	-7.8300521271534995e-01	-7.1378351681188568e-01	-5.7771463742018891e-01	-3.7964098724861545e-01	2.0159333348121420e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.2252996879358997e-01	-5.1182604863070069e-01	-6.6804137393924889e-01	-4.8259405074794393e-01	-6.0187280231094453e-01	-7.9367833014604561e-01	-7.1922834131290947e-01	-5.8601216477273343e-01	-3.8504179670107036e-01	2.0110128863241274e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.2939651930649949e-01	-5.1934895698174866e-01	-6.7627475046697971e-01	-4.9244123847169746e-01	-6.1545714691785880e-01	-8.0452785077021316e-01	-7.2474010697945523e-01	-5.9448188727228690e-01	-3.9054603707312269e-01	2.0061105255485705e+00
