# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.4029652432014326e-01	-4.2540632471663742e-01	-5.7164994812496606e-01	-3.7007976930734987e-01	-4.4759791491980760e-01	-6.6797658132670212e-01	-6.5330889479038112e-01	-4.9044666026535294e-01	-3.2217194987682635e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4553869854696486e-01	-4.3023419562513171e-01	-5.7725801798021659e-01	-3.7606140745819494e-01	-4.5565210119725519e-01	-6.7510380237960177e-01	-6.5759967656968654e-01	-4.9573270276699893e-01	-3.2569136627376694e-01	2.5568444121611291e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5082042554724682e-01	-4.3513121779739128e-01	-5.8292992424589374e-01	-3.8213582201291335e-01	-4.6383154088261142e-01	-6.8231396577406866e-01	-6.6192555451034785e-01	-5.0109615474826308e-01	-3.2926281174926264e-01	2.5504854145099891e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5614172388309064e-01	-4.4009822505821983e-01	-5.8866605382128157e-01	-3.8830399395477544e-01	-4.7213701643355344e-01	-6.8960730209156706e-01	-6.6628674622387618e-01	-5.0653794468503122e-01	-3.3288704940948211e-01	2.5441589097102462e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6150259345098315e-01	-4.4513604321211048e-01	-5.9446676956237732e-01	-3.9456688289330560e-01	-4.8056924222511127e-01	-6.9698398704879372e-01	-6.7068346181486305e-01	-5.1205898183198939e-01	-3.3656484439426704e-01	2.5378646979743209e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6690301437578778e-01	-4.5024548862935987e-01	-6.0033240845101399e-01	-4.0092542468350234e-01	-4.8912885962925745e-01	-7.0444413796184990e-01	-6.7511590317720749e-01	-5.1766015370775187e-01	-3.4029696310249635e-01	2.5316025731858569e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7234294585509755e-01	-4.5542736674926543e-01	-6.0626327967975779e-01	-4.0738052892094889e-01	-4.9781643189618296e-01	-7.1198781007536061e-01	-6.7958426325020660e-01	-5.2334232344104326e-01	-3.4408417235887229e-01	2.5253723228024438e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7782232495248405e-01	-4.6068247049736721e-01	-6.1225966265058474e-01	-4.1393307630910264e-01	-5.0663243883553755e-01	-7.1961499275572327e-01	-6.8408872523289077e-01	-5.2910632697396043e-01	-3.4792723851943907e-01	2.5191737277576194e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8334106533821912e-01	-4.6601157861367676e-01	-6.1832180488541288e-01	-4.2058391589518163e-01	-5.1557727129650943e-01	-7.2732560554817871e-01	-6.8862946175496997e-01	-5.3495297011849174e-01	-3.5182692651311509e-01	2.5130065623622877e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.8889905597606769e-01	-4.7141545388890282e-01	-6.2444991984672016e-01	-4.2733386217119373e-01	-5.2465122544631837e-01	-7.3511949409782962e-01	-6.9320663400276650e-01	-5.4088302546270595e-01	-3.5578399881649736e-01	2.5068705942057052e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.9449615975485133e-01	-4.7689484130569482e-01	-6.3064418466667438e-01	-4.3418369203681995e-01	-5.3385449684743747e-01	-7.4299642593533044e-01	-6.9782039079849956e-01	-5.4689722912325911e-01	-3.5979921435918716e-01	2.5007655840561966e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.0013221206348384e-01	-4.8245046608199432e-01	-6.3690473778333645e-01	-4.4113414162107667e-01	-5.4318717433472075e-01	-7.5095608612856224e-01	-7.0247086763130195e-01	-5.5299627734119061e-01	-3.6387332735688643e-01	2.4946912857617929e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.0580701930834209e-01	-4.8808303161368566e-01	-6.4323167648277035e-01	-4.4818590295991023e-01	-5.5264923369451036e-01	-7.5899807280226317e-01	-7.0715818563838095e-01	-5.5918082291829663e-01	-3.6800708606952864e-01	2.4886474461509760e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.1152035737185668e-01	-4.9379321731380776e-01	-6.4962505434610784e-01	-4.5533962052716814e-01	-5.6224053114883976e-01	-7.6712189252833085e-01	-7.1188245053474519e-01	-5.6545147149180597e-01	-3.7220123148174239e-01	2.4826338049337702e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.1727197001138530e-01	-4.9958167634574802e-01	-6.5608487860091147e-01	-4.6259588761671022e-01	-5.7196079664892685e-01	-7.7532695559028308e-01	-7.1664375148999093e-01	-5.7180877764550997e-01	-3.7645649590299735e-01	2.4766500946033916e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.2306156719752832e-01	-5.0544903324798773e-01	-6.6261110737649209e-01	-4.6995524257379612e-01	-5.8180962698337491e-01	-7.8361257112624527e-01	-7.2144215995067040e-01	-5.7825324085602958e-01	-3.8077360148483502e-01	2.4706960403387441e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.2888882339120096e-01	-5.1139588144813919e-01	-6.6920364686318357e-01	-4.7741816487430810e-01	-5.9178647870778844e-01	-7.9197794215573769e-01	-7.2627772840685167e-01	-5.8478530127348149e-01	-3.8515325865269845e-01	2.4647713599080032e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-8.3475337575897801e-01	-5.1742278066425740e-01	-6.7586234837597647e-01	-4.8498507105083166e-01	-6.0189066090390853e-01	-8.0042216049654469e-01	-7.3115048910155389e-01	-5.9140533533643935e-01	-3.8959616444996531e-01	2.4588757635736256e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-8.4065482232638811e-01	-5.2353025419163557e-01	-6.8258700532333116e-01	-4.9265631046516839e-01	-6.1212132777791173e-01	-8.0894420157902780e-01	-7.3606045268185460e-01	-5.9811365122183124e-01	-3.9410300079193716e-01	2.4530089539990634e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-8.4659272006907260e-01	-5.2971878607359990e-01	-6.8937735008246970e-01	-5.0043216092742149e-01	-6.2247747110909146e-01	-8.1754291916636301e-01	-7.4100760679056954e-01	-6.0491048413115145e-01	-3.9867443262769586e-01	2.4471706261575750e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-8.5256658294198273e-01	-5.3598881815512656e-01	-6.9623305078296438e-01	-5.0831282416246792e-01	-6.3295791256189549e-01	-8.2621703999043172e-01	-7.4599191459756287e-01	-6.1179599141530239e-01	-4.0331110600793058e-01	2.4413604672434448e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.5857587984702521e-01	-5.4234074701848101e-01	-7.0315370800098642e-01	-5.1629842112532864e-01	-6.4356129587612698e-01	-8.3496515831436613e-01	-7.5101331326988230e-01	-6.1877024754126375e-01	-4.0801364605705981e-01	2.4355781565860557e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-8.6462003253991704e-01	-5.4877492080050450e-01	-7.1013885136721400e-01	-5.2438898716776983e-01	-6.5428607895203084e-01	-8.4378573043413152e-01	-7.5607171238011428e-01	-6.2583323890485654e-01	-4.1278265484823479e-01	2.4298233655671888e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-8.7069841347729826e-01	-5.5529163589158215e-01	-7.1718793609203879e-01	-5.3258446705927842e-01	-6.6513052584908339e-01	-8.5267706913296182e-01	-7.6116699225254780e-01	-6.3298485849496833e-01	-4.1761870918008981e-01	2.4240957575420219e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-8.7681034360554488e-01	-5.6189113351687892e-01	-7.2430033941241712e-01	-5.4088470986654424e-01	-6.7609269871941158e-01	-8.6163733810398480e-01	-7.6629900224697500e-01	-6.4022490041580749e-01	-4.2252235825444590e-01	2.4183949877642692e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-8.8295509009310713e-01	-5.6857359620097003e-01	-7.3147535696548494e-01	-5.4928946369654341e-01	-6.8717044969905683e-01	-8.7066454635794444e-01	-7.7146755898019148e-01	-6.4755305427504928e-01	-4.2749412125453062e-01	2.4127207033159714e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-8.8913186400863897e-01	-5.7533914411757170e-01	-7.3871219909485641e-01	-5.5779837030943524e-01	-6.9836141278263963e-01	-8.7975654263458447e-01	-7.7667244448557327e-01	-6.5496889944710113e-01	-4.3253448482368834e-01	2.4070725430424478e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-8.9533981794764050e-01	-5.8218783132678376e-01	-7.4600998709639554e-01	-5.6641095960863486e-01	-7.0966299570942171e-01	-8.8891100983795757e-01	-7.8191340431139633e-01	-6.6247189922219896e-01	-4.3764390044501389e-01	2.4014501374929615e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-9.0157804361084981e-01	-5.8911964190291621e-01	-7.5336774941114404e-01	-5.7512664401668001e-01	-7.2107237189127427e-01	-8.9812545951768530e-01	-7.8719014555891353e-01	-6.7006139485357430e-01	-4.4282278172281814e-01	2.3958531088676640e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-9.0784556933815286e-01	-5.9613448595681717e-01	-7.6078441777409356e-01	-5.8394471274682946e-01	-7.3258647241568220e-01	-9.0739722641999498e-01	-7.9250233486158850e-01	-6.7773659951659360e-01	-4.4807150156739634e-01	2.3902810709714295e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-9.1414135760236770e-01	-6.0323219555735896e-01	-7.6825882332846041e-01	-5.9286432598174044e-01	-7.4420197815952482e-01	-9.1672346313420694e-01	-7.9784959630727348e-01	-6.8549659219547476e-01	-4.5339038928514358e-01	2.3847336291751868e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-9.2046430246786004e-01	-6.1041252055771078e-01	-7.7578969271620113e-01	-6.0188450897204693e-01	-7.5591531205209561e-01	-9.2610113486221846e-01	-8.0323150930557530e-01	-6.9334031151498188e-01	-4.5877972757669933e-01	2.3792103803854334e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-9.2681322701962121e-01	-6.1767512433291683e-01	-7.8337564415661221e-01	-6.1100414606923559e-01	-7.6772263152853060e-01	-9.3552701434040186e-01	-8.0864760640312128e-01	-7.0126654953638556e-01	-4.6423974944648944e-01	2.3737109130225753e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-9.3318688076911038e-01	-6.2501957943633457e-01	-7.9101518352601174e-01	-6.2022197470881468e-01	-7.7961982121753870e-01	-9.4499767694523484e-01	-8.1409737104993207e-01	-7.0927394553889234e-01	-4.6977063502775951e-01	2.3682348070088288e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-9.3958393704391108e-01	-6.3244536318351896e-01	-7.9870670045263659e-01	-6.2953657936150709e-01	-7.9160248591004134e-01	-9.5450949601584478e-01	-8.1958023532067226e-01	-7.1736097980974167e-01	-4.7537250832797512e-01	2.3627816337664003e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-9.4600299036899094e-01	-6.3995185317329006e-01	-8.0644846444217033e-01	-6.3894638547191884e-01	-8.0366594385801637e-01	-9.6405863842848816e-01	-8.2509557759510121e-01	-7.2552596746821374e-01	-4.8104543390029048e-01	2.3573509562267003e+00
