# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.8824143997077953e-01	-3.5931572459367245e-01	-2.7902635053296143e-01	-3.9751197862870152e-01	-4.8579581699378543e-01	-9.4777039185535139e-01	-7.4231226545757256e-01	-3.9085966748180884e-01	-6.8178948141556928e-01	-5.8817705962217570e-01	-1.7768185851539134e-01	-4.8255934074052842e-01	-4.3141464411942609e-01	-3.4134264539467685e-01	-4.0500969571143713e-01	-8.4694618674322361e-02	-8.5407009948186050e-02	-1.2346349304781452e-01	-9.5164175178698671e-02	-7.6486834650135060e-02	-1.2375349389226190e-01	-1.7142645572960528e-02	-8.5681685556700041e-02	-1.5282510628371948e-01	-2.5412474894215087e-01	-9.1146968884665613e-02	-2.5446116452195944e-01	-1.1497204342327756e-01	-2.3967605676944279e-01	-1.1802251790795593e-01	-1.0313876429331192e-01	-1.7078917322489376e-01	-9.4441810081364180e-02	-1.2912891408178293e-01	-2.3622050228085370e-01	-5.2870547413996057e-02	-1.2557420288692653e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8811466806610245e-01	-3.5869569660238121e-01	-2.7776619204483405e-01	-3.9530525603972799e-01	-4.8638296989878743e-01	-9.5015418665437390e-01	-7.4161949054197651e-01	-3.8624876843914213e-01	-6.8066326111115605e-01	-5.8804749204548901e-01	-1.7569910083197351e-01	-4.8148400179230488e-01	-4.2969729473179852e-01	-3.3911481138116301e-01	-4.0415248296874384e-01	-8.5116531304341561e-02	-8.5834717804092672e-02	-1.2407894499521796e-01	-9.5636670944114308e-02	-7.6869413367380485e-02	-1.2437112491478793e-01	-1.7228597957818993e-02	-8.6109005299352503e-02	-1.5358675346777015e-01	-2.5539409461428747e-01	-9.1602908587105764e-02	-2.5573359034829257e-01	-1.1554631410016507e-01	-2.4087108624249229e-01	-1.1861204047007314e-01	-1.0365304653567296e-01	-1.7164228257861722e-01	-9.4913208310345762e-02	-1.2977246712665116e-01	-2.3740176108578082e-01	-5.3134795295828527e-02	-1.2620147186011882e-01	2.9870333221035850e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8797511449779754e-01	-3.5806605297935173e-01	-2.7650743316098553e-01	-3.9304441623310976e-01	-4.8696490291662864e-01	-9.5248933435339977e-01	-7.4087813459448926e-01	-3.8158424453284462e-01	-6.7949182106627748e-01	-5.8789276641909494e-01	-1.7369383269534355e-01	-4.8037477679223323e-01	-4.2795525041452043e-01	-3.3685801148444239e-01	-4.0327163336000388e-01	-8.5535265604604463e-02	-8.6263783950822695e-02	-1.2469059494521341e-01	-9.6102430209414988e-02	-7.7252285754470296e-02	-1.2498647383077315e-01	-1.7315038335854301e-02	-8.6534148437741820e-02	-1.5434344363523084e-01	-2.5666084331154304e-01	-9.2059286894120351e-02	-2.5700624127315913e-01	-1.1611942825497538e-01	-2.4205940298640319e-01	-1.1920037371157809e-01	-1.0416449858200144e-01	-1.7249367546648905e-01	-9.5382993472881428e-02	-1.3041180537570735e-01	-2.3858332227646745e-01	-5.3398833085186607e-02	-1.2682751918493179e-01	2.9796266408800900e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8782289121467939e-01	-3.5742707104280175e-01	-2.7525101716145833e-01	-3.9072969278055147e-01	-4.8754185762697633e-01	-9.5477509328053023e-01	-7.4008863157180160e-01	-3.7686782357521442e-01	-6.7827592101058631e-01	-5.8771302028512651e-01	-1.7166633130956219e-01	-4.7923190864763626e-01	-4.2618932270772308e-01	-3.3457294132832960e-01	-4.0236737877260847e-01	-8.5950735913184209e-02	-8.6694227826767334e-02	-1.2529833729664591e-01	-9.6561324730327872e-02	-7.7635459013261326e-02	-1.2559952816183778e-01	-1.7401981281440555e-02	-8.6957117232229250e-02	-1.5509517831974678e-01	-2.5792493426701824e-01	-9.2516146829608653e-02	-2.5827909520986347e-01	-1.1669141975195182e-01	-2.4324099257152132e-01	-1.1978750348463234e-01	-1.0467311059108177e-01	-1.7334328667300489e-01	-9.5851178886667651e-02	-1.3104688212776902e-01	-2.3976517097186870e-01	-5.3662660439517736e-02	-1.2745231893028880e-01	2.9722744552417568e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8765811553231411e-01	-3.5677902915122611e-01	-2.7399788372031941e-01	-3.8836133787166577e-01	-4.8811407543523611e-01	-9.5701072996067615e-01	-7.3925142834089896e-01	-3.7210126607531002e-01	-6.7701632393805122e-01	-5.8750839222185280e-01	-1.6961688427823421e-01	-4.7805564299116021e-01	-4.2440032456292937e-01	-3.3226030661046574e-01	-4.0143995309879649e-01	-8.6362857196897749e-02	-8.7126069424308200e-02	-1.2590206763083353e-01	-9.7013227862459736e-02	-7.8018940763902367e-02	-1.2621027718717526e-01	-1.7489441431024703e-02	-8.7377915377523666e-02	-1.5584196161361336e-01	-2.5918630726856473e-01	-9.2973530877089122e-02	-2.5955213034730928e-01	-1.1726232233479975e-01	-2.4441584332868327e-01	-1.2037341522144569e-01	-1.0517887357873186e-01	-1.7419105086548387e-01	-9.6317778371530119e-02	-1.3167765183357996e-01	-2.4094729278785024e-01	-5.3926277309534545e-02	-1.2807584569786745e-01	2.9649779843975810e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8748091012992764e-01	-3.5612220647600040e-01	-2.7274896760670148e-01	-3.8593962259128650e-01	-4.8868179718028670e-01	-9.5919551954288684e-01	-7.3836698386213406e-01	-3.6728636407548271e-01	-6.7571379432638889e-01	-5.8727902163465218e-01	-1.6754578963331285e-01	-4.7684622783166530e-01	-4.2258906920130967e-01	-3.2992082268592665e-01	-4.0048959192911460e-01	-8.6771545099338945e-02	-8.7559329280636630e-02	-1.2650168278722548e-01	-9.7458014602307727e-02	-7.8402739018354081e-02	-1.2681871190380889e-01	-1.7577433467788579e-02	-8.7796547940758793e-02	-1.5658380000003100e-01	-2.6044490255393149e-01	-9.3431480816499032e-02	-2.6082532502955069e-01	-1.1783216942821664e-01	-2.4558394607382156e-01	-1.2095809382259320e-01	-1.0568177929288690e-01	-1.7503690253510687e-01	-9.6782806118978770e-02	-1.3230407000673536e-01	-2.4212967375460104e-01	-5.4189683921070313e-02	-1.2869807459056767e-01	2.9577384689997959e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8729140304409992e-01	-3.5545688277715476e-01	-2.7150519736360190e-01	-3.8346483722415758e-01	-4.8924526273045277e-01	-9.6132874622828313e-01	-7.3743576835761449e-01	-3.6242493999037612e-01	-6.7436909634646669e-01	-5.8702504856080695e-01	-1.6545335585955936e-01	-4.7560391322151607e-01	-4.2075636896975555e-01	-3.2755521415943845e-01	-3.9951653224703515e-01	-8.7176715988690839e-02	-8.7994028467869578e-02	-1.2709708093897276e-01	-9.7895561626596336e-02	-7.8786862152855297e-02	-1.2742482498412544e-01	-1.7665972105978506e-02	-8.8213021296536021e-02	-1.5732070217921235e-01	-2.6170066070357112e-01	-9.3890037558053974e-02	-2.6209865763082529e-01	-1.1840099393565130e-01	-2.4674529382527199e-01	-1.2154152354296922e-01	-1.0618182008441870e-01	-1.7588077593512302e-01	-9.7246276558385261e-02	-1.3292609313186388e-01	-2.4331230023142508e-01	-5.4452880756161344e-02	-1.2931898117956236e-01	2.9505571714993066e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8708972765915778e-01	-3.5478333818268815e-01	-2.7026749396506855e-01	-3.8093729158770362e-01	-4.8980471056743302e-01	-9.6340970369816259e-01	-7.3645826246620771e-01	-3.5751884545079349e-01	-6.7298299206533962e-01	-5.8674661348875701e-01	-1.6333990191442538e-01	-4.7432895094139160e-01	-4.1890303419635111e-01	-3.2516421448689559e-01	-3.9852101212490948e-01	-8.7578287005257008e-02	-8.8430188582461267e-02	-1.2768816166833061e-01	-9.8325747329943050e-02	-7.9171318879356647e-02	-1.2802861073077770e-01	-1.7755072074904149e-02	-8.8627343059008060e-02	-1.5805267888866931e-01	-2.6295352253134968e-01	-9.4349240973355161e-02	-2.6337210642616365e-01	-1.1896882803356572e-01	-2.4789988151447798e-01	-1.2212368787550967e-01	-1.0667898877386238e-01	-1.7672260501624257e-01	-9.7708204219973852e-02	-1.3354367857031751e-01	-2.4449515881899775e-01	-5.4715868533363049e-02	-1.2993854146995751e-01	2.9434353765027295e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8687602269415466e-01	-3.5410185297179370e-01	-2.6903676945248306e-01	-3.7835731539347761e-01	-4.9036037735786642e-01	-9.6543769554184744e-01	-7.3543495638644718e-01	-3.5256996015469455e-01	-6.7155623964668487e-01	-5.8644385719241754e-01	-1.6120575724312675e-01	-4.7302159420373263e-01	-4.1702987204680059e-01	-3.2274856558683079e-01	-3.9750327042140837e-01	-8.7976176108654658e-02	-8.8867831733907318e-02	-1.2827482604181001e-01	-9.8748451860860495e-02	-7.9556118215938054e-02	-1.2863006502905838e-01	-1.7844748102606330e-02	-8.9039522011084032e-02	-1.5877974271801268e-01	-2.6420342897341381e-01	-9.4809129723930588e-02	-2.6464564945766839e-01	-1.1953570296248150e-01	-2.4904770569082513e-01	-1.2270456943280779e-01	-1.0717327851423886e-01	-1.7756232335924890e-01	-9.8168603594829540e-02	-1.3415678446362844e-01	-2.4567823626918234e-01	-5.4978648187307112e-02	-1.3055673186508560e-01	2.9363743911304163e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8665043218633022e-01	-3.5341270736237734e-01	-2.6781392555065797e-01	-3.7572525863772976e-01	-4.9091249751225779e-01	-9.6741203568381795e-01	-7.3436634900864639e-01	-3.4758019072740592e-01	-6.7008959155239489e-01	-5.8611692058110376e-01	-1.5905126178866563e-01	-4.7168209737583311e-01	-4.1513768538336593e-01	-3.2030901746238150e-01	-3.9646354648058213e-01	-8.8370302124607988e-02	-8.9306980532740318e-02	-1.2885697668499599e-01	-9.9163557156104407e-02	-7.9941269456224373e-02	-1.2922918529684554e-01	-1.7935014899194242e-02	-8.9449568030839116e-02	-1.5950190791860788e-01	-2.6545032097547294e-01	-9.5269741087400758e-02	-2.6591926439657243e-01	-1.2010164881509283e-01	-2.5018876422133252e-01	-1.2328414982675842e-01	-1.0766468265015582e-01	-1.7839986410485489e-01	-9.8627488992125020e-02	-1.3476536963499705e-01	-2.4686151939249620e-01	-5.5241220847505566e-02	-1.3117352912945807e-01	2.9293755453748114e+00
