# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-8.2141966387299226e-01	-3.8886681927807598e-01	-1.0589923501484687e-01	-4.0467594737384244e-01	-3.4677563915598347e-01	-3.5592391399084744e-01	-4.9759606323528971e-01	-1.9908960689202054e-01	-3.1824608739781363e-01	-7.8313199875440509e-01	-5.9829317885707711e-01	-8.4432561713765442e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.2305850700209937e-01	-3.8671364299304622e-01	-1.0459053022386512e-01	-4.0640240204667261e-01	-3.4561515243977425e-01	-3.5392361812588324e-01	-4.9619578803790843e-01	-1.9824580883188195e-01	-3.1696919849262406e-01	-7.8393398863716868e-01	-5.9616341068413414e-01	-8.4759279487490469e-01	2.9672069869657891e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.2465198118124872e-01	-3.8451815339750556e-01	-1.0327538116759109e-01	-4.0813972800184373e-01	-3.4443627292457296e-01	-3.5190406604306568e-01	-4.9476962593052198e-01	-1.9738895615883076e-01	-3.1567145325918189e-01	-7.8470098389615783e-01	-5.9396944329513057e-01	-8.5085378684307045e-01	2.9598349914149669e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.2619951992928053e-01	-3.8228074117591676e-01	-1.0195401283527727e-01	-4.0988799514859403e-01	-3.4323930156217503e-01	-3.4986581693376928e-01	-4.9331829266298594e-01	-1.9651905827438013e-01	-3.1435306907597022e-01	-7.8543299400752198e-01	-5.9171160273457657e-01	-8.5410824934163854e-01	2.9525070120738177e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.2770056485246302e-01	-3.8000181950427064e-01	-1.0062665067920985e-01	-4.1164727211166524e-01	-3.4202454811996885e-01	-3.4780943514423401e-01	-4.9184251524869071e-01	-1.9563612560632992e-01	-3.1301427007801308e-01	-7.8613003575526219e-01	-5.8939024157303699e-01	-8.5735583268746374e-01	2.9452238615500907e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.2915456590934278e-01	-3.7768182404864431e-01	-9.9293520450612141e-02	-4.1341762617005728e-01	-3.4079233109243467e-01	-3.4573548975693197e-01	-4.9034303117308820e-01	-1.9474016961593424e-01	-3.1165528708501361e-01	-7.8679213291067185e-01	-5.8700573881727236e-01	-8.6059618109174119e-01	2.9379863647863558e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.3056098167314552e-01	-3.7532121294456244e-01	-9.7954848037149767e-02	-4.1519912319493596e-01	-3.3954297760616120e-01	-3.4364455417207873e-01	-4.8882058758188568e-01	-1.9383120280894617e-01	-3.1027635752831045e-01	-7.8741931590147896e-01	-5.8455849980689967e-01	-8.6382893253777360e-01	2.9307953591837701e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.3191927959169021e-01	-3.7292046675681362e-01	-9.6610859302352817e-02	-4.1699182758667852e-01	-3.3827682331832887e-01	-3.4153720569006141e-01	-4.8727594044992822e-01	-1.9290923875070731e-01	-3.0887772537682789e-01	-7.8801162147128090e-01	-5.8204895609808804e-01	-8.6705371865976433e-01	2.9236516947241196e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.3322893624480598e-01	-3.7048008841940994e-01	-9.5261779927308776e-02	-4.1879580221102625e-01	-3.3699421230863341e-01	-3.3941402509554197e-01	-4.8570985373182363e-01	-1.9197429208545500e-01	-3.0745964106219542e-01	-7.8856909232987493e-01	-5.7947756533482542e-01	-8.7027016462288254e-01	2.9165562340898865e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.3448943759923322e-01	-3.6800060315536859e-01	-9.3907835254943645e-02	-4.2061110833430776e-01	-3.3569549696457934e-01	-3.3727559624398779e-01	-4.8412309849541385e-01	-1.9102637855999141e-01	-3.0602236140319972e-01	-7.8909177679512732e-01	-5.7684481110827623e-01	-8.7347788900484613e-01	2.9095098527820675e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.3570027926103052e-01	-3.6548255837602595e-01	-9.2549250137234973e-02	-4.2243780555771920e-01	-3.3438103786011508e-01	-3.3512250565137108e-01	-4.8251645203922705e-01	-1.9006551505187477e-01	-3.0456614952973893e-01	-7.8957972842702751e-01	-5.7415120280476961e-01	-8.7667650367928585e-01	2.9025134392354381e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.3686096672548571e-01	-3.6292652355960336e-01	-9.1186248785685431e-02	-4.2427595175061300e-01	-3.3305120362754559e-01	-3.3295534208778216e-01	-4.8089069699508907e-01	-1.8909171960227336e-01	-3.0309127480643144e-01	-7.9003300565460977e-01	-5.7139727544293606e-01	-8.7986561370114491e-01	2.8955678949309851e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.3797101562457454e-01	-3.6033309010874870e-01	-8.9819054625384864e-02	-4.2612560298276325e-01	-3.3170637082268856e-01	-3.3077469617566257e-01	-4.7924662041710681e-01	-1.8810501145361472e-01	-3.0159801275602754e-01	-7.9045167139644479e-01	-5.6858358950050691e-01	-8.8304481719437844e-01	2.8886741345051430e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.3902995197199715e-01	-3.5770287118682270e-01	-8.8447890152982198e-02	-4.2798681345557521e-01	-3.3034692378320224e-01	-3.2858115999337706e-01	-4.7758501285826999e-01	-1.8710541109215803e-01	-3.0008664498276721e-01	-7.9083579267542004e-01	-5.6571073073129352e-01	-8.8621370524223586e-01	2.8818330858555301e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.4003731240584223e-01	-3.5503650153267968e-01	-8.7072976798896556e-02	-4.2985963543219263e-01	-3.2897325448005099e-01	-3.2637532668480346e-01	-4.7590666743595816e-01	-1.8609294029560561e-01	-2.9855745909581793e-01	-7.9118544022855131e-01	-5.6277930997282877e-01	-8.8937186178039151e-01	2.8750456902427852e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.4099264442895116e-01	-3.5233463725374331e-01	-8.5694534794074573e-02	-4.3174411916646643e-01	-3.2758576236204023e-01	-3.2415779007562012e-01	-4.7421237888766449e-01	-1.8506762218585843e-01	-2.9701074863291288e-01	-7.9150068811258301e-01	-5.5978996294514349e-01	-8.9251886349320952e-01	2.8683129023881535e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.4189550664703239e-01	-3.4959795559717061e-01	-8.4312783041601280e-02	-4.3364031283073223e-01	-3.2618485419337601e-01	-3.2192914429692504e-01	-4.7250294261828940e-01	-1.8402948128701185e-01	-2.9544681298430014e-01	-7.9178161330616681e-01	-5.5674335004113906e-01	-8.9565427971344003e-01	2.8616356905663989e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-8.4274546900461800e-01	-3.4682715469893882e-01	-8.2927938993479541e-02	-4.3554826244236738e-01	-3.2477094388418282e-01	-3.1968998341682214e-01	-4.7077915374037804e-01	-1.8297854358867705e-01	-2.9386595731711485e-01	-7.9202829530940222e-01	-5.5364015610897421e-01	-8.9877767232563166e-01	2.8550150366936369e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-8.4354211301894633e-01	-3.4402295331068988e-01	-8.1540218532849915e-02	-4.3746801178905814e-01	-3.2334445231393266e-01	-3.1744090108056761e-01	-4.6904180610871282e-01	-1.8191483661469690e-01	-2.9226849250025011e-01	-7.9224081574157001e-01	-5.5048109022687586e-01	-9.0188859567355983e-01	2.8484519364096337e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-8.4428503201185745e-01	-3.4118609050420551e-01	-8.0149835861961130e-02	-4.3939960235275322e-01	-3.2190580714771860e-01	-3.1518249015984295e-01	-4.6729169135069892e-01	-1.8083838949731573e-01	-2.9065473502981543e-01	-7.9241925793787527e-01	-5.4726688547073477e-01	-9.0498659647198920e-01	2.8419473991541229e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-8.4497383133980786e-01	-3.3831732535339698e-01	-7.8757003396143624e-02	-4.4134307323222915e-01	-3.2045544264532511e-01	-3.1291534241169860e-01	-4.6552959789400566e-01	-1.7974923305685134e-01	-2.8902500695524425e-01	-7.9256370654606245e-01	-5.4399829867482496e-01	-9.0807121372306387e-01	2.8355024482366464e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.4560812862210244e-01	-3.3541743659371864e-01	-7.7361931664063480e-02	-4.4329846106423698e-01	-3.1899379946302620e-01	-3.1064004814767382e-01	-4.6375630999295719e-01	-1.7864739988689951e-01	-2.8737963580609510e-01	-7.9267424712375201e-01	-5.4067611018594741e-01	-9.1114197863765456e-01	2.8291181208994258e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-8.4618755396745571e-01	-3.3248722225894450e-01	-7.5964829214508311e-02	-4.4526579994316462e-01	-3.1752132444806558e-01	-3.0835719591356286e-01	-4.6197260675518598e-01	-1.7753292444508428e-01	-2.8571895451959106e-01	-7.9275096573738946e-01	-5.3730112361124971e-01	-9.1419841456198758e-01	2.8227954683727323e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-8.4671175019898304e-01	-3.2952749929526393e-01	-7.4565902529937014e-02	-4.4724512133916972e-01	-3.1603847042575733e-01	-3.0606737218026780e-01	-4.6017926117009494e-01	-1.7640584314936117e-01	-2.8404330136891343e-01	-7.9279394856368646e-01	-5.3387416555994571e-01	-9.1724003690987899e-01	2.8165355559222158e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-8.4718037307775196e-01	-3.2653910315268031e-01	-7.3165355947032357e-02	-4.4923645401472678e-01	-3.1454569597915411e-01	-3.0377116104613339e-01	-4.5837703914068662e-01	-1.7526619447985589e-01	-2.8235301989225342e-01	-7.9280328149447266e-01	-5.3039608537909355e-01	-9.2026635310090621e-01	2.8103394628876268e+00
