# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.2505386368819074e-01	-3.9855090208765970e-01	-7.4652643757773729e-01	-3.3772358584943069e-01	-3.9573729515460182e-01	-4.0912290346818125e-01	-7.1938677998830358e-01	-3.8226113503940795e-01	-3.1666128275173888e-01	-8.3207853292422285e-01	-5.0315676269319021e-01	-2.9650012940876264e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.2757604085263521e-01	-3.9844053414992653e-01	-7.4869598275609628e-01	-3.3852391645783014e-01	-3.9850810195405306e-01	-4.0922298187929962e-01	-7.2162923268167611e-01	-3.8310953126907138e-01	-3.1861259082377297e-01	-8.3352228399574746e-01	-5.0164651576268759e-01	-2.9701200931837385e-01	3.4554659769686156e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.3010555216859656e-01	-3.9830406485224784e-01	-7.5083853864353445e-01	-3.3932203149061740e-01	-4.0129415019809322e-01	-4.0930286933324656e-01	-7.2385957406827794e-01	-3.8395056804519101e-01	-3.2057732248838944e-01	-8.3487616476423754e-01	-5.0006508521891535e-01	-2.9752163941154741e-01	3.4468799976747992e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.3264226298518080e-01	-3.9814135245603255e-01	-7.5295358108511212e-01	-3.4011794409713469e-01	-4.0409526329793349e-01	-4.0936265694623553e-01	-7.2607762035652801e-01	-3.8478413767723091e-01	-3.2255552893506484e-01	-8.3613905662944410e-01	-4.9841272025496242e-01	-2.9802910866924170e-01	3.4383443231685940e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3518603304580736e-01	-3.9795226351249596e-01	-7.5504058929918016e-01	-3.4091166966801295e-01	-4.0691125393453897e-01	-4.0940244695486960e-01	-7.2828318898417810e-01	-3.8561013295375285e-01	-3.2454725783975236e-01	-8.3730988939999484e-01	-4.9668972215986618e-01	-2.9853450783607749e-01	3.4298596062920432e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.3773671632061493e-01	-3.9773667306918253e-01	-7.5709904617538926e-01	-3.4170322586246232e-01	-4.0974192378644769e-01	-4.0942235260966087e-01	-7.3047609851127160e-01	-3.8642844717775188e-01	-3.2655255312186504e-01	-8.3838764302120183e-01	-4.9489644443507885e-01	-2.9903792930003398e-01	3.4214265068002754e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.4029416083608328e-01	-3.9749446487386769e-01	-7.5912843857378765e-01	-3.4249263263400959e-01	-4.1258706325673922e-01	-4.0942249804986502e-01	-7.3265616850775972e-01	-3.8723897420280651e-01	-3.2857145469354904e-01	-8.3937134924828616e-01	-4.9303329282209418e-01	-2.9953946696829514e-01	3.4130456913409719e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.4285820850197841e-01	-3.9722553157560542e-01	-7.6112825762471048e-01	-3.4327991225463217e-01	-4.1544645119947504e-01	-4.0940301815976021e-01	-7.3482321943611795e-01	-3.8804160847004093e-01	-3.3060399820136549e-01	-8.4026009326050344e-01	-4.9110072524003184e-01	-3.0003921613948986e-01	3.4047178334298445e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.4542869493576474e-01	-3.9692977492266190e-01	-7.6309799902912911e-01	-3.4406508933719698e-01	-4.1831985464598265e-01	-4.0936405840654266e-01	-7.3697707252933731e-01	-3.8883624504590697e-01	-3.3265021476050194e-01	-8.4105301521175946e-01	-4.8909925163224105e-01	-3.0053727337257480e-01	3.3964436134220253e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.4800544928461892e-01	-3.9660710595708876e-01	-7.6503716335913230e-01	-3.4484819085614138e-01	-4.2120702853134651e-01	-4.0930577466009183e-01	-7.3911754966469334e-01	-3.8962277966079495e-01	-3.3471013068169198e-01	-8.4174931171337941e-01	-4.8702943372126539e-01	-3.0103373635262137e-01	3.3882237184792441e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.5058829404521725e-01	-3.9625744520568956e-01	-7.6694525635822064e-01	-3.4562924616631635e-01	-4.2410771542150938e-01	-4.0922833299489569e-01	-7.4124447323369125e-01	-3.9040110874846368e-01	-3.3678376719101683e-01	-8.4234823724485786e-01	-4.8489188467180644e-01	-3.0152870375378005e-01	3.3800588425327041e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.5317704488145969e-01	-3.9588072286711562e-01	-7.6882178924105593e-01	-3.4640828701992055e-01	-4.2702164524138914e-01	-4.0913190947450367e-01	-7.4335766600862918e-01	-3.9117112948629185e-01	-3.3887114014280351e-01	-8.4284910548852632e-01	-4.8268726866160322e-01	-3.0202227509969887e-01	3.3719496862415186e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.5577151044032735e-01	-3.9547687899484663e-01	-7.7066627899233753e-01	-3.4718534758145170e-01	-4.2994853500445163e-01	-4.0901668991891604e-01	-7.4545695100622233e-01	-3.9193273983634813e-01	-3.4097225972586165e-01	-8.4325129058424675e-01	-4.8041630036046690e-01	-3.0251455062168647e-01	3.3638969569466273e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.5837149216607118e-01	-3.9504586367579803e-01	-7.7247824866444104e-01	-3.4796046444060164e-01	-4.3288808854419042e-01	-4.0888286965540205e-01	-7.4754215134874391e-01	-3.9268583858725831e-01	-3.4308713016331599e-01	-8.4355422830043025e-01	-4.7807974431798322e-01	-3.0300563111490975e-01	3.3559013686200680e+00
