# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.0504679357074180e-01	-7.0733382323225891e-01	-2.1439175106265357e-01	-1.6364123017066201e-01	-3.6851288486960598e-01	-3.5915225862408590e-01	-4.7670124339078834e-01	-6.7137909044881472e-01	-3.2517519754849045e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.0728096979014478e-01	-7.1152171724115032e-01	-2.1499214078685985e-01	-1.6728895955995959e-01	-3.7283803209961569e-01	-3.5980672999585439e-01	-4.7900918450392316e-01	-6.7595946603479573e-01	-3.2827693605624625e-01	2.2764057851069377e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.0953315325342038e-01	-7.1572911699540975e-01	-2.1558447602897104e-01	-1.7099274708902945e-01	-3.7720903061778066e-01	-3.6040737043166532e-01	-4.8133349046880869e-01	-6.8057033249834309e-01	-3.3140508406556696e-01	2.2707349819914979e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1180352363647543e-01	-7.1995577948729950e-01	-2.1616831337791667e-01	-1.7475321241371242e-01	-3.8162614650636922e-01	-3.6095279455913420e-01	-4.8367438288962777e-01	-6.8521150487212523e-01	-3.3455945849333885e-01	2.2650872426465183e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1409226165326068e-01	-7.2420144836643696e-01	-2.1674319771972853e-01	-1.7857097247172918e-01	-3.8608963012396680e-01	-3.6144161099391253e-01	-4.8603208664372699e-01	-6.8988277834602396e-01	-3.3773985892247826e-01	2.2594626479754130e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1639954899675008e-01	-7.2846585351620252e-01	-2.1730866219698322e-01	-1.8244664088558779e-01	-3.9059971479053529e-01	-3.6187242346551746e-01	-4.8840682983275741e-01	-6.9458392751474685e-01	-3.4094606721823623e-01	2.2538612781376699e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1872556827562946e-01	-7.3274871061598212e-01	-2.1786422818419091e-01	-1.8638082733199945e-01	-3.9515661541151947e-01	-3.6224383200578486e-01	-4.9079884372542609e-01	-6.9931470560502151e-01	-3.4417784715199029e-01	2.2482832125372800e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2107050294647991e-01	-7.3704972068880636e-01	-2.1840940528016323e-01	-1.9037413687649590e-01	-3.9976052703998838e-01	-3.6255443420136235e-01	-4.9320836269131468e-01	-7.0407484368223894e-01	-3.4743494403357061e-01	2.2427285298116777e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2343453724124908e-01	-7.4136856963396192e-01	-2.1894369131842523e-01	-1.9442716927192863e-01	-4.0441162337591319e-01	-3.6280282651159529e-01	-4.9563562412522222e-01	-7.0886404983649554e-01	-3.5071708435320353e-01	2.2371973078211815e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2581785608979927e-01	-7.4570492774417874e-01	-2.1946657239675932e-01	-1.9854051821952315e-01	-4.0911005520184224e-01	-3.6298760565306148e-01	-4.9808086836144772e-01	-7.1368200834799578e-01	-3.5402397543420749e-01	2.2316896236389976e+00
