# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7385900363974267e-01	-2.3647150071534936e-01	-1.0380097384394131e+00	-2.5607187979385937e-01	-4.8773398831812326e-01	-3.1494313493329956e-01	-5.8250446662497379e-01	-3.9873656200933838e-01	-2.3215279778919337e-01	-4.0477130088454955e-01	-8.3203661831120490e-01	-4.5615807368603339e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7589255940051003e-01	-2.4195663613502286e-01	-1.0456332507941581e+00	-2.5472016645119899e-01	-4.8983667963539901e-01	-3.1739146219734121e-01	-5.9247555796938489e-01	-4.0082362606089028e-01	-2.3238417543722081e-01	-4.0649286789214156e-01	-8.3832065900031183e-01	-4.5906907947121955e-01	2.9672050759496136e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7793121785939748e-01	-2.4751848463113307e-01	-1.0532672714894553e+00	-2.5332593245718149e-01	-4.9194138255808056e-01	-3.1988435862314596e-01	-6.0254727841501288e-01	-4.0292301200535841e-01	-2.3260646812720978e-01	-4.0821758787275403e-01	-8.4464615005026866e-01	-4.6199695992462780e-01	2.9598268386773490e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7997477761961979e-01	-2.5315710764392640e-01	-1.0609093736451898e+00	-2.5188878846869661e-01	-4.9404791025489209e-01	-3.2242259887435976e-01	-6.1271789232805884e-01	-4.0503478849815427e-01	-2.3281956554697014e-01	-4.0994533620325063e-01	-8.5101229515290089e-01	-4.6494165242324942e-01	2.9524875124224765e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8202303346872668e-01	-2.5887251404787842e-01	-1.0685570269280122e+00	-2.5040835724043342e-01	-4.9615607168157722e-01	-3.2500695333399926e-01	-6.2298550923967921e-01	-4.0715902229676859e-01	-2.3302335862427823e-01	-4.1167598632709079e-01	-8.5741822393196854e-01	-4.6790308901911376e-01	2.9451871198813948e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8407577650984287e-01	-2.6466465764908997e-01	-1.0762075956170152e+00	-2.4888427440183900e-01	-4.9826567154048695e-01	-3.2763818685970147e-01	-6.3334807884675559e-01	-4.0929577807086281e-01	-2.3321773961908765e-01	-4.1340940985382940e-01	-8.6386298880794044e-01	-4.7088119632915487e-01	2.9379256805124965e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8613279430512332e-01	-2.7053343463964957e-01	-1.0838583367720389e+00	-2.4731618925133231e-01	-5.0037651024198959e-01	-3.3031705747707424e-01	-6.4380338605337728e-01	-4.1144511820277802e-01	-2.3340260221794773e-01	-4.1514547666755502e-01	-8.7034556182946765e-01	-4.7387589542464398e-01	2.9307032105147366e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8819387103178810e-01	-2.7647868101299189e-01	-1.0915063985178133e+00	-2.4570376556690682e-01	-5.0248838386785877e-01	-3.3304431501054893e-01	-6.5434904607114741e-01	-4.1360710257815186e-01	-2.3357784163061363e-01	-4.1688405504454090e-01	-8.7686483147959282e-01	-4.7688710172018800e-01	2.9235197228081264e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9025878765101446e-01	-2.8250016994472976e-01	-1.0991488184577174e+00	-2.4404668243212130e-01	-5.0460108413677318e-01	-3.3582069965127792e-01	-6.6498249959770361e-01	-4.1578178836635021e-01	-2.3374335468884699e-01	-4.1862501178038369e-01	-8.8341959946552029e-01	-4.7991472486230408e-01	2.9163752270162524e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.9232732208998822e-01	-2.8859760914394000e-01	-1.1067825222315517e+00	-2.4234463507634788e-01	-5.0671439837210375e-01	-3.3864694046186056e-01	-6.7570100809410760e-01	-4.1796922979040496e-01	-2.3389903994739442e-01	-4.2036821232686727e-01	-8.9000857750165241e-01	-4.8295866861753756e-01	2.9092697294509229e+00
