# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.8704473007487041e-01	-2.7015142708492601e-01	-3.9603882340387053e-01	-7.4439512636452099e-01	-9.2057010909271109e-01	-2.2582754890953421e-01	-5.7995736346925819e-01	-5.4817282535071865e-01	-3.3479612565259215e-01	-1.6997456167419120e-01	-1.1121065144900160e+00	-1.0224185284528957e+00	-4.2238538615429949e-01	-5.7349730740162896e-01	-5.1868916440320390e-01	-5.1127746588650790e-02	6.5809236703220128e-02	2.1549550567704373e-01	4.1412555071124277e-02	1.4494837087168493e-02	5.5647991678824962e-02	-1.3737574567184788e-01	3.6803691436264406e-02	-1.3259948180421890e-01	6.9643327490106783e-03	-7.9733109200922650e-02	-1.0620262137847483e-01	2.3944770592291661e-01	2.4742608147055273e-01	5.2696311669590448e-02	1.9992011477850971e-01	-1.4651616705504414e-01	-1.8856084012040578e-01	9.3875949922114649e-02	-8.5360781424389326e-02	4.4462528294516399e-02	1.7317388389702723e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8854123088290456e-01	-2.7147360498541151e-01	-3.9651077454341804e-01	-7.4705712549617498e-01	-9.2420322652625275e-01	-2.2929982474397106e-01	-5.8275436040995821e-01	-5.5159123398510634e-01	-3.3825870999881830e-01	-1.7235161577167810e-01	-1.1182237656139276e+00	-1.0279025503197090e+00	-4.2607687687700024e-01	-5.7555092537261077e-01	-5.2109599260510930e-01	-5.1383764949229110e-02	6.6138968503243939e-02	2.1656776754385118e-01	4.1619507252573969e-02	1.4566525411261697e-02	5.5926216177054164e-02	-1.3806353685509679e-01	3.6986794723259088e-02	-1.3325986890309433e-01	6.9989331460781953e-03	-8.0130460876093088e-02	-1.0673215616013679e-01	2.4064174119881906e-01	2.4865770529290968e-01	5.2958939684271240e-02	2.0091503283571258e-01	-1.4724409422940971e-01	-1.8950093346580832e-01	9.4344488761309325e-02	-8.5786925579220005e-02	4.4684078689360689e-02	1.7404059016334736e-01	3.8633386940060261e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9004372418375718e-01	-2.7279919674835701e-01	-3.9695533559721724e-01	-7.4965481005743961e-01	-9.2779400421447578e-01	-2.3280243650650545e-01	-5.8554504304763411e-01	-5.5495122670557329e-01	-3.4170190732447497e-01	-1.7475047044443123e-01	-1.1242651056470336e+00	-1.0333740230725903e+00	-4.2977429665946448e-01	-5.7756820769316786e-01	-5.2349419641790274e-01	-5.1640526581516674e-02	6.6470066337424180e-02	2.1762925344422554e-01	4.1826209766326929e-02	1.4636599815488389e-02	5.6204382487350463e-02	-1.3875313311716100e-01	3.7168011719223952e-02	-1.3391484856394809e-01	7.0330766144190149e-03	-8.0525093543319465e-02	-1.0725864629327071e-01	2.4182909607887876e-01	2.4987794458543422e-01	5.3219800418872309e-02	2.0190032418456211e-01	-1.4796247919566488e-01	-1.9043538510285851e-01	9.4811248422082633e-02	-8.6211686700442172e-02	4.4904058592367659e-02	1.7490891577352027e-01	3.8537700177201448e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9155215900892772e-01	-2.7412812060192787e-01	-3.9737230665897055e-01	-7.5218643382468697e-01	-9.3134125754272001e-01	-2.3633470775025639e-01	-5.8832897187661171e-01	-5.5824989865934538e-01	-3.4512311700212284e-01	-1.7717082459295527e-01	-1.1302269678835366e+00	-1.0388315319823058e+00	-4.3347633692307413e-01	-5.7954825398181098e-01	-5.2588326033456678e-01	-5.1898006897630564e-02	6.6802522143777437e-02	2.1867944408625384e-01	4.2032619259541069e-02	1.4704996589044976e-02	5.6482449200891856e-02	-1.3944450452211429e-01	3.7347257639119703e-02	-1.3456413832883707e-01	7.0667412996510597e-03	-8.0916869609349226e-02	-1.0778196010066626e-01	2.4300935709990135e-01	2.5108623941004748e-01	5.3478802964114738e-02	2.0287559605518321e-01	-1.4867096893598461e-01	-1.9136386218392326e-01	9.5276081001849963e-02	-8.6634968794016540e-02	4.5122398690881346e-02	1.7577877788152224e-01	3.8442778632678203e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9306648353815756e-01	-2.7546029099195929e-01	-3.9776150284347034e-01	-7.5465025732918922e-01	-9.3484380888765051e-01	-2.3989592151815856e-01	-5.9110570683745955e-01	-5.6148432351482747e-01	-3.4851968544538503e-01	-1.7961235364124145e-01	-1.1361057653767397e+00	-1.0442736361594260e+00	-4.3718164447992902e-01	-5.8149017560691407e-01	-5.2826266038316072e-01	-5.2156180487683890e-02	6.7136327504600413e-02	2.1971781752009770e-01	4.2238691540102534e-02	1.4771651510479940e-02	5.6760374237179209e-02	-1.4013762088798051e-01	3.7524446575405865e-02	-1.3520745293595304e-01	7.0999050064495754e-03	-8.1305650656845502e-02	-1.0830196644056989e-01	2.4418210762307208e-01	2.5228202644566983e-01	5.3735855632588599e-02	2.0384045568723674e-01	-1.4936920975200724e-01	-1.9228602825657282e-01	9.5738836173521830e-02	-8.7056674967503189e-02	4.5339029283405066e-02	1.7665009188381678e-01	3.8348627772048878e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9458664515044014e-01	-2.7679561843733130e-01	-3.9812275466100938e-01	-7.5704454973224233e-01	-9.3830048865124649e-01	-2.4348531991720285e-01	-5.9387480750967470e-01	-5.6465155724058491e-01	-3.5188890893161601e-01	-1.8207470903780584e-01	-1.1418978948155707e+00	-1.0496988689063498e+00	-4.4088882167438898e-01	-5.8339309683693230e-01	-5.3063186405065932e-01	-5.2415021113764310e-02	6.7471473641323013e-02	2.2074384971338559e-01	4.2444381583377308e-02	1.4836499903347190e-02	5.7038114850567666e-02	-1.4083245179464587e-01	3.7699491528412191e-02	-1.3584450454288238e-01	7.1325452086550157e-03	-8.1691297575122099e-02	-1.0881853484464095e-01	2.4534692826573065e-01	2.5346473961306593e-01	5.3990866022054933e-02	2.0479451078268460e-01	-1.5005684756797522e-01	-1.9320154352092603e-01	9.6199361270934688e-02	-8.7476707475871593e-02	4.5553880319013501e-02	1.7752277142623446e-01	3.8255253066250252e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9611259047649136e-01	-2.7813400938285243e-01	-3.9845590836983985e-01	-7.5936759075208660e-01	-9.4171013629963518e-01	-2.4710210374990324e-01	-5.9663583329324443e-01	-5.6774864208039677e-01	-3.5522803666775032e-01	-1.8455751777632490e-01	-1.1475997405574381e+00	-1.0551057381122899e+00	-4.4459642662199722e-01	-5.8525615598640301e-01	-5.3299033020809372e-01	-5.2674501704637694e-02	6.7807951409376579e-02	2.2175701514946436e-01	4.2649643539963436e-02	1.4899476694532352e-02	5.7315627637318609e-02	-1.4152896659135042e-01	3.7872304438827005e-02	-1.3647500296070769e-01	7.1646390602914832e-03	-8.2073670696072215e-02	-1.0933153565784870e-01	2.4650339735324098e-01	2.5463381072675234e-01	5.4243741081558487e-02	2.0573736997222189e-01	-1.5073352824134598e-01	-1.9411006510153167e-01	9.6657501381185756e-02	-8.7894967768843951e-02	4.5766881437715089e-02	1.7839672841286180e-01	3.8162659990575323e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9764426545253941e-01	-2.7947536604984757e-01	-3.9876082630494253e-01	-7.6161767264130176e-01	-9.4507160140481306e-01	-2.5074543220616990e-01	-5.9938834357785054e-01	-5.7077261072103347e-01	-3.5853427409999317e-01	-1.8706038193796851e-01	-1.1532076788127497e+00	-1.0604927266922837e+00	-4.4830297354993220e-01	-5.8707850655424099e-01	-5.3533750903749666e-01	-5.2934594351207655e-02	6.8145751293082299e-02	2.2275678744783245e-01	4.2854430744463275e-02	1.4960516475220646e-02	5.7592868543171763e-02	-1.4222713440372278e-01	3.8042796222333371e-02	-1.3709865589870751e-01	7.1961634075152136e-03	-8.2452629935101357e-02	-1.0984084018005419e-01	2.4765109139047739e-01	2.5578867017312168e-01	5.4494387180313145e-02	2.0666864329471063e-01	-1.5139889788047350e-01	-1.9501124733365960e-01	9.7113099443889433e-02	-8.8311356539723745e-02	4.5977962011719033e-02	1.7927187301702899e-01	3.8070854023628504e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.9918161537526344e-01	-2.8081958628467252e-01	-3.9903738718141069e-01	-7.6379310221309671e-01	-9.4838374468729092e-01	-2.5441442261868885e-01	-6.0213189789850108e-01	-5.7372049064839747e-01	-3.6180478646695213e-01	-1.8958287825753389e-01	-1.1587180819757414e+00	-1.0658582930712621e+00	-4.5200693324294205e-01	-5.8885931835070915e-01	-5.3767284196118170e-01	-5.3195270302762034e-02	6.8484863400562354e-02	2.2374264000596761e-01	4.3058695725295693e-02	1.5019553564466178e-02	5.7869792871440111e-02	-1.4292692414032196e-01	3.8210876806418388e-02	-1.3771516921935945e-01	7.2270948015100214e-03	-8.2828034936848108e-02	-1.1034632080901018e-01	2.4878958555234507e-01	2.5692874761377693e-01	5.4742710179310414e-02	2.0758794268885994e-01	-1.5205260316892372e-01	-1.9590474206380956e-01	9.7565996357340923e-02	-8.8725773775659961e-02	4.6187051187560252e-02	1.8014811369448636e-01	3.7979840646258118e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0072458495771742e-01	-2.8216656340537999e-01	-3.9928548637073752e-01	-7.6589220291473803e-01	-9.5164543905759236e-01	-2.5810815028483641e-01	-6.0486605607640087e-01	-5.7658930868661007e-01	-3.6503670259466653e-01	-1.9212455771552922e-01	-1.1641273230955211e+00	-1.0712008717141888e+00	-4.5570673359853808e-01	-5.9059777860944318e-01	-5.3999576157393570e-01	-5.3456499964035183e-02	6.8825277458677531e-02	2.2471404666165853e-01	4.3262390215567076e-02	1.5076522075312042e-02	5.8146355291627511e-02	-1.4362830449865446e-01	3.8376455169382644e-02	-1.3832424720329892e-01	7.2574095123445950e-03	-8.3199745225446112e-02	-1.1084785118449411e-01	2.4991845419265304e-01	2.5805347271291845e-01	5.4988615505594932e-02	2.0849488249632331e-01	-1.5269429169595233e-01	-1.9679019896418912e-01	9.8016031091548050e-02	-8.9138118809290498e-02	4.6394077929032121e-02	1.8102535719886623e-01	3.7889625340466413e+00
