# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.4938881053840509e-01	-8.3027260789044732e-01	-3.8866088471978211e-01	-1.2252544991588215e+00	-1.0850771007767097e+00	-1.9864453548960337e-01	-9.5554782375890346e-01	-5.7979661183157116e-01	-8.6251887562174057e-01	-3.6656997855487466e-01	-3.5341117497646091e-01	-3.2755744385103364e-01	-5.4777727330675474e-01	-2.7620074180795506e-01	-5.7882452606227819e-01	1.3544010102653320e-01	2.3330577491555726e-01	6.2000083127604570e-02	5.4199789966030990e-02	6.9661463313237859e-02	8.6300619657878497e-02	1.8274898007917534e-01	1.2173819760332219e-01	1.2897375702442815e-01	8.5163528092621038e-02	1.0956886463488133e-01	7.6552175968333760e-02	8.1187009535872878e-02	1.0094587762031762e-01	3.0947526672686337e-01	1.6739022395316883e-01	8.1924731758322683e-02	1.0360045767593698e-01	1.1454311616192500e-01	1.0376025665022509e-01	1.3357013245055827e-01	1.2096785350829128e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.5112584152435306e-01	-8.3437720102480284e-01	-3.9059794427445649e-01	-1.2313272376877109e+00	-1.0904744955205541e+00	-1.9963827254799418e-01	-9.6029728056459751e-01	-5.8268562153557391e-01	-8.6679905471950758e-01	-3.6839835214002348e-01	-3.5518190219831486e-01	-3.2919516089709044e-01	-5.5048592610315616e-01	-2.7756678040957622e-01	-5.8171573143849975e-01	1.3611772100490394e-01	2.3446794054302766e-01	6.2310690884686548e-02	5.4469824282937777e-02	7.0010313982294986e-02	8.6728155066647661e-02	1.8365897588931146e-01	1.2234474635640834e-01	1.2961520360505721e-01	8.5588325398131979e-02	1.1011591451300680e-01	7.6931809273732152e-02	8.1591205721206927e-02	1.0144797282977609e-01	3.1102050578012319e-01	1.6821799257237874e-01	8.2328965483720165e-02	1.0411540489344855e-01	1.1511356411485557e-01	1.0427778035663737e-01	1.3423458056152140e-01	1.2157241190054600e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.5284247779027239e-01	-8.3838599643271339e-01	-3.9252207104593506e-01	-1.2372901865435706e+00	-1.0958142562513824e+00	-2.0063295910094464e-01	-9.6498857407219008e-01	-5.8555399759365356e-01	-8.7101269149817750e-01	-3.7021741116202200e-01	-3.5695994147733517e-01	-3.3083257044805253e-01	-5.5313264363341619e-01	-2.7890215925227096e-01	-5.8460069530099346e-01	1.3679612898713522e-01	2.3562109125773745e-01	6.2622506493346455e-02	5.4737863979212889e-02	7.0360238136566458e-02	8.7147555109488656e-02	1.8456123440639802e-01	1.2294686482735720e-01	1.3024960548085127e-01	8.6010998941148414e-02	1.1066128914328013e-01	7.7305025699998003e-02	8.1991814532872728e-02	1.0194464493413824e-01	3.1256123155618454e-01	1.6902695011687385e-01	8.2722165310673335e-02	1.0462406914227980e-01	1.1567932989980811e-01	1.0479264595495649e-01	1.3489202167578521e-01	1.2217633675379561e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5453786227295359e-01	-8.4229561817072396e-01	-3.9443259569385275e-01	-1.2431392739217386e+00	-1.1010938952711691e+00	-2.0162847428519504e-01	-9.6961929922169487e-01	-5.8840070255139088e-01	-8.7515721857862949e-01	-3.7202660803103554e-01	-3.5874524521019679e-01	-3.3246941847342165e-01	-5.5571522593250877e-01	-2.8020578458252904e-01	-5.8747879980161655e-01	1.3747524782221945e-01	2.3676479456133745e-01	6.2935519416205496e-02	5.5003810587362235e-02	7.0711215565725433e-02	8.7558519816828592e-02	1.8545539696404062e-01	1.2354433334079026e-01	1.3087666097480910e-01	8.6431423346037123e-02	1.1120485805289546e-01	7.7671582874107789e-02	8.2388670678936626e-02	1.0243566126499495e-01	3.1409708488122723e-01	1.6981642867281904e-01	8.3103950440458513e-02	1.0512619050155278e-01	1.1624019267446527e-01	1.0530469755668652e-01	1.3554215156040475e-01	1.2277951923386798e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5621113288516021e-01	-8.4610270906422991e-01	-3.9632884284640468e-01	-1.2488704473324097e+00	-1.1063109148040908e+00	-2.0262469461335908e-01	-9.7418704346613916e-01	-5.9122469009330003e-01	-8.7923007154066857e-01	-3.7382538915314362e-01	-3.6053776356408490e-01	-3.3410544656768854e-01	-5.5823147836762899e-01	-2.8147656453364023e-01	-5.9034941741618241e-01	1.3815499941279080e-01	2.3789861858575709e-01	6.3249718725097326e-02	5.5267565128608608e-02	7.1063225551745116e-02	8.7960749535210256e-02	1.8634110526899236e-01	1.2413693110091072e-01	1.3149606698027250e-01	8.6849472330424574e-02	1.1174648958995090e-01	7.8031238979891407e-02	8.2781607883674085e-02	1.0292078862140794e-01	3.1562770542053936e-01	1.7058576267896439e-01	8.3473940803241997e-02	1.0562150835527064e-01	1.1679593115689127e-01	1.0581377738285971e-01	1.3618466433212906e-01	1.2338184900444835e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5786142322961417e-01	-8.4980393604456372e-01	-3.9821013152977547e-01	-1.2544796798507416e+00	-1.1114628093995946e+00	-2.0362149396531323e-01	-9.7868938923480309e-01	-5.9402490574345757e-01	-8.8322869226458856e-01	-3.7561319521705311e-01	-3.6233744443659416e-01	-3.3574039199764710e-01	-5.6067921466175352e-01	-2.8271341057888350e-01	-5.9321191109311944e-01	1.3883530476218170e-01	2.3902213267657865e-01	6.3565093096662237e-02	5.5529028201901066e-02	7.1416246868979821e-02	8.8353945312975982e-02	1.8721800187286991e-01	1.2472443639176209e-01	1.3210751923742634e-01	8.7265018802331132e-02	1.1228605101292989e-01	7.8383753089937697e-02	8.3170459025868254e-02	1.0339979352172136e-01	3.1715273206865113e-01	1.7133428989182128e-01	8.3831757565457590e-02	1.0610976166407374e-01	1.1734632387194362e-01	1.0631972583184943e-01	1.3681925272212805e-01	1.2398321427080862e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5948786333842436e-01	-8.5339599558863610e-01	-4.0007577561502627e-01	-1.2599629764909763e+00	-1.1165470684163108e+00	-2.0461874358091281e-01	-9.8312391647604158e-01	-5.9680028759612003e-01	-8.8715053235603081e-01	-3.7738946149495933e-01	-3.6414423341544694e-01	-3.3737398775413913e-01	-5.6305625998988973e-01	-2.8391523902139526e-01	-5.9606563441512672e-01	1.3951608402324639e-01	2.4013490798887790e-01	6.3881630808003798e-02	5.5788100075936146e-02	7.1770257784540450e-02	8.8737809295514294e-02	1.8808573065412046e-01	1.2530662678430027e-01	1.3271071261938724e-01	8.7677934960341403e-02	1.1282340858378567e-01	7.8728885504581458e-02	8.3555056281658824e-02	1.0387244246262360e-01	3.1867180335006956e-01	1.7206135237156475e-01	8.4177023649411903e-02	1.0659068924445582e-01	1.1789114940448130e-01	1.0682238155047374e-01	1.3744560835009073e-01	1.2458350182618211e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6108958043709344e-01	-8.5687561924802980e-01	-4.0192508428201873e-01	-1.2653163806895849e+00	-1.1215611785838848e+00	-2.0561631205409558e-01	-9.8748820527643966e-01	-5.9954976707590757e-01	-8.9099305664765127e-01	-3.7915361815747095e-01	-3.6595807373803102e-01	-3.3900596260821564e-01	-5.6536045414199887e-01	-2.8508097251799708e-01	-5.9890993177405794e-01	1.4019725654886472e-01	2.4123651809415630e-01	6.4199319732413801e-02	5.6044680784076380e-02	7.2125236058964551e-02	8.9112045129314754e-02	1.8894393730914594e-01	1.2588327935002275e-01	1.3330534142755643e-01	8.8088092396631720e-02	1.1335842766454222e-01	7.9066398097203353e-02	8.3935231271735980e-02	1.0433850218503801e-01	3.2018455782986105e-01	1.7276629748649150e-01	8.4509364264105172e-02	1.0706403005493793e-01	1.1843018665892513e-01	1.0732158150832999e-01	1.3806342200739230e-01	1.2518259710078716e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.6266569973225082e-01	-8.6023957925364758e-01	-4.0375736249991184e-01	-1.2705359808813594e+00	-1.1265026266394291e+00	-2.0661406532837065e-01	-9.9177983855273799e-01	-6.0227226972700731e-01	-8.9475374677058583e-01	-3.8090509060243211e-01	-3.6777890625079329e-01	-3.4063604117174540e-01	-5.6758965474608236e-01	-2.8620954163402268e-01	-6.0174413855921083e-01	1.4087874094402958e-01	2.4232653959689904e-01	6.4518147335163700e-02	5.6298670222034809e-02	7.2481158947179672e-02	8.9476358374017642e-02	1.8979226985140973e-01	1.2645417088087121e-01	1.3389109969588142e-01	8.8495362202658676e-02	1.1389097281730698e-01	7.9396054665024349e-02	8.4310815212652074e-02	1.0479773994638610e-01	3.2169063453325369e-01	1.7344847893370674e-01	8.4828407446175869e-02	1.0752952348865243e-01	1.1896321512469001e-01	1.0781716107528685e-01	1.3867238394899392e-01	1.2578038421349697e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.6421534522204729e-01	-8.6348469418115736e-01	-4.0557191152369276e-01	-1.2756179171515158e+00	-1.1313689020350026e+00	-2.0761186669374213e-01	-9.9599640481255458e-01	-6.0496671603076080e-01	-8.9843010478819219e-01	-3.8264329979747069e-01	-3.6960666936849357e-01	-3.4226394396244531e-01	-5.6974174054448545e-01	-2.8729988642596893e-01	-6.0456758135921007e-01	1.4156045511941381e-01	2.4340455275920020e-01	6.4838100669366031e-02	5.6549968248184444e-02	7.2838003199758236e-02	8.9830456921587060e-02	1.9063037911728362e-01	1.2701907811509347e-01	1.3446768150362445e-01	8.8899615077300764e-02	1.1442090790758237e-01	7.9717621284522644e-02	8.4681639072005127e-02	1.0524992379872675e-01	3.2318967337338372e-01	1.7410725777357144e-01	8.5133784609803698e-02	1.0798690967175263e-01	1.1949001514697040e-01	1.0830895410205466e-01	1.3927218419369689e-01	1.2637674602614818e-01	0
