# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.4938881053840509e-01	-8.3027260789044743e-01	-3.8866088471978222e-01	-1.2252544991588219e+00	-1.0850771007767097e+00	-1.9864453548960320e-01	-9.5554782375890368e-01	-5.7979661183157116e-01	-8.6251887562174057e-01	-3.6656997855487472e-01	-3.5341117497646102e-01	-3.2755744385103369e-01	-5.4777727330675485e-01	-2.7620074180795517e-01	-5.7882452606227808e-01	1.3544010102653320e-01	2.3330577491555723e-01	6.2000083127604570e-02	5.4199789966030996e-02	6.9661463313237859e-02	8.6300619657878497e-02	1.8274898007917534e-01	1.2173819760332220e-01	1.2897375702442818e-01	8.5163528092621052e-02	1.0956886463488133e-01	7.6552175968333760e-02	8.1187009535872878e-02	1.0094587762031762e-01	3.0947526672686337e-01	1.6739022395316885e-01	8.1924731758322697e-02	1.0360045767593699e-01	1.1454311616192503e-01	1.0376025665022511e-01	1.3357013245055827e-01	1.2096785350829130e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.5320911726008475e-01	-8.3660000049686722e-01	-3.9351616502626457e-01	-1.2338113794548933e+00	-1.0918858772689679e+00	-2.0078147886889114e-01	-9.6216010655972672e-01	-5.8549453607073387e-01	-8.6995783873815491e-01	-3.7135858850585995e-01	-3.5551442384492071e-01	-3.3096516289414712e-01	-5.5200768034208736e-01	-2.8057768599868277e-01	-5.8240881244666187e-01	1.3611784402928750e-01	2.3446797133576691e-01	6.2310715720374436e-02	5.4469911192683747e-02	7.0010332576088630e-02	8.6728287044738284e-02	1.8365905833308657e-01	1.2234472378576686e-01	1.2961521090232869e-01	8.5588470371792277e-02	1.1011605212764160e-01	7.6931809244986840e-02	8.1591439191679341e-02	1.0144808373869516e-01	3.1102056486966506e-01	1.6821779896839587e-01	8.2328886508042862e-02	1.0411564987791221e-01	1.1511366718943213e-01	1.0427795227728522e-01	1.3423451784673388e-01	1.2157245625865898e-01	3.8633431463567862e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.5705061518573245e-01	-8.4288295062772822e-01	-3.9841639381510563e-01	-1.2423082776371144e+00	-1.0986673165799794e+00	-2.0294310435390842e-01	-9.6875495243707965e-01	-5.9122968110261653e-01	-8.7739832746622959e-01	-3.7619210016464139e-01	-3.5763319937895782e-01	-3.3440508821564324e-01	-5.5621982920026725e-01	-2.8498207858319280e-01	-5.8600825406083967e-01	1.3679660086237441e-01	2.3562112194284504e-01	6.2622602489131651e-02	5.4738192301967817e-02	7.0360304000611468e-02	8.7148031361339195e-02	1.8456147382757426e-01	1.2294672259468679e-01	1.3024955925672813e-01	8.6011560234765708e-02	1.1066178314331616e-01	7.7304960300306952e-02	8.1992716700411652e-02	1.0194500687927442e-01	3.1256139065069505e-01	1.6902602258747820e-01	8.2721783561560361e-02	1.0462498254550974e-01	1.1567966007544071e-01	1.0479331564567082e-01	1.3489170826907432e-01	1.2217648374552642e-01	3.8537874892020501e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.6091218341202819e-01	-8.4911757429689960e-01	-4.0336069205964414e-01	-1.2507400507620161e+00	-1.1054185861938712e+00	-2.0512944940941574e-01	-9.7532961886575309e-01	-5.9700084528513364e-01	-8.8483706486909630e-01	-3.8106985845623076e-01	-3.5976757217633537e-01	-3.3787699490604289e-01	-5.6041153231965646e-01	-2.8941210899695780e-01	-5.8962246558722287e-01	1.3747626227769200e-01	2.3676464888110513e-01	6.2935727563858609e-02	5.5004504265314919e-02	7.0711343963404727e-02	8.7559471100861583e-02	1.8545572572347266e-01	1.2354389290225203e-01	1.3087638193725934e-01	8.6432642586329142e-02	1.1120583804883545e-01	7.7671284410959815e-02	8.2390626116562546e-02	1.0243628569332185e-01	3.1409726277704864e-01	1.6981398731282743e-01	8.3102939189046779e-02	1.0512809042992731e-01	1.1624074468101962e-01	1.0530616191891434e-01	1.3554130152326338e-01	1.2277977901978696e-01	3.8443164049643261e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.6479264440680004e-01	-8.5529991790802995e-01	-4.0834811080921807e-01	-1.2591014668352392e+00	-1.1121367940124749e+00	-2.0734053641398217e-01	-9.8188129473446384e-01	-6.0280675229868885e-01	-8.9227066315626546e-01	-3.8599115239089465e-01	-3.6191760926667638e-01	-3.4138063002197094e-01	-5.6458054536303626e-01	-2.9386587774122247e-01	-5.9325103741696084e-01	1.3815671568531659e-01	2.3789796602479374e-01	6.3250074255436106e-02	5.5268715395664365e-02	7.1063417450834401e-02	8.7962219634004898e-02	1.8634130461135281e-01	1.2413592770027049e-01	1.3149525013512356e-01	8.6851558954956110e-02	1.1174798995572092e-01	7.8030431484709950e-02	8.2784946323957234e-02	1.0292155000462642e-01	3.1562769038479316e-01	1.7058077477371708e-01	8.3471864849945981e-02	1.0562460013339930e-01	1.1679656217326589e-01	1.0581630170407418e-01	1.3618288818408655e-01	1.2338218028325214e-01	3.8349299127656105e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.6869076339099366e-01	-8.6142596156253592e-01	-4.1337762965186831e-01	-1.2673872097048593e+00	-1.1188189896565237e+00	-2.0957637198628004e-01	-9.8840710122361730e-01	-6.0864604951497447e-01	-8.9969562429893823e-01	-3.9095521361931246e-01	-3.6408337388850909e-01	-3.4491571175450936e-01	-5.6872456779590219e-01	-2.9834139581268559e-01	-5.9689353482656804e-01	1.3883784514842892e-01	2.3902047950529923e-01	6.3565625036115861e-02	5.5530691400328097e-02	7.1416488033484965e-02	8.8355885553738939e-02	1.8721769289273510e-01	1.2472251423711621e-01	1.3210572655842517e-01	8.7268147536724253e-02	1.1228800467508292e-01	7.8382046372143771e-02	8.3175451083376067e-02	1.0340042094895410e-01	3.1715217330635886e-01	1.7132545672180796e-01	8.3828067729092279e-02	1.0611413028955827e-01	1.1734674515624520e-01	1.0632354105792777e-01	1.3681605179403486e-01	1.2398352084069711e-01	3.8256280205595785e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7260524781614257e-01	-8.6749162265598090e-01	-4.1844815525878043e-01	-1.2755918843701566e+00	-1.1254621659340971e+00	-2.1183694630677710e-01	-9.9490409285573755e-01	-6.1451730644256364e-01	-9.0710834094316517e-01	-3.9596121502715265e-01	-3.6626492525958837e-01	-3.4848192860834271e-01	-5.7284124361344568e-01	-3.0283658431601962e-01	-6.0054949715558281e-01	1.3951953138364107e-01	2.4013158827830242e-01	6.3882361520033182e-02	5.5790295441145561e-02	7.1770517841251574e-02	8.8740073046373949e-02	1.8808436519570990e-01	1.2530333417144199e-01	1.3270736563281632e-01	8.7682243247077254e-02	1.1282564068509567e-01	7.8725769204323642e-02	8.3561909092822351e-02	1.0387251114064287e-01	3.1867020237081090e-01	1.7204709609758753e-01	8.4171051306905928e-02	1.0659629177169021e-01	1.1789091782774894e-01	1.0682768150165076e-01	1.3744036908352120e-01	1.2458362905761068e-01	3.8164107250722785e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.7653474694404959e-01	-8.7349275976626839e-01	-4.2355852001935096e-01	-1.2837100227098055e+00	-1.1320632604812373e+00	-2.1412223243637835e-01	-1.0013692587252816e+00	-6.2041901325896531e-01	-9.1450509763533050e-01	-4.0100826937533035e-01	-3.6846231834058540e-01	-3.5207893859432587e-01	-5.7692816222343080e-01	-3.0734927427073538e-01	-6.0421843698786659e-01	1.4020165176698454e-01	2.4123068473118475e-01	6.4200264443794064e-02	5.6047388202165913e-02	7.2125467539152582e-02	8.9114382289272862e-02	1.8894078882550139e-01	1.2587806374317481e-01	1.3329971372838412e-01	8.8093677780718888e-02	1.1336064911181512e-01	7.9061235756663129e-02	8.3944084061042756e-02	1.0433742486747224e-01	3.2018125973806311e-01	1.7274474816813104e-01	8.4500315963691106e-02	1.0707068792990153e-01	1.1842869616290105e-01	1.0732852004444962e-01	1.3805541021329013e-01	1.2518232832410997e-01	3.8072780117531191e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8047785153532476e-01	-8.7942517683606547e-01	-4.2870748077595416e-01	-1.2917360896319174e+00	-1.1386191575793458e+00	-2.1643218563363495e-01	-1.0077995239142616e+00	-6.2634957943909608e-01	-9.2188207237397835e-01	-4.0609542799243376e-01	-3.7067560359224444e-01	-3.5570636843826020e-01	-5.8098285949199902e-01	-3.1187720662385926e-01	-6.0789983933927738e-01	1.4088408034581637e-01	2.4231715533086379e-01	6.4519313647171964e-02	5.6301827965078995e-02	7.2481296303941345e-02	8.9478409875442921e-02	1.8978642425039605e-01	1.2644637396225455e-01	1.3388230941368140e-01	8.8502279679910728e-02	1.1389277372421340e-01	7.9388077839215629e-02	8.4321734794896172e-02	1.0479475831489191e-01	3.2168481926803355e-01	1.7341746173630079e-01	8.4815359617923386e-02	1.0753691485816212e-01	1.1895968812560098e-01	1.0782584921661480e-01	1.3866073903956397e-01	1.2577943702548391e-01	3.7982298547365727e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8443309365338274e-01	-8.8528462765081906e-01	-4.3389371766760426e-01	-1.2996644896465837e+00	-1.1451266901535508e+00	-2.1876674267228233e-01	-1.0141917510998426e+00	-6.3230733249046056e-01	-9.2923533850142548e-01	-4.1122167952605249e-01	-3.7290482672616038e-01	-3.5936381280873503e-01	-5.8500281895925466e-01	-3.1641803247970590e-01	-6.1159316085463034e-01	1.4156668785688656e-01	2.4339038131207139e-01	6.4839488053950609e-02	5.6553470692603997e-02	7.2837961801599585e-02	8.9831749265151806e-02	1.9062072562334462e-01	1.2700793081554543e-01	1.3445468373775085e-01	8.8907874411433260e-02	1.1442175094430414e-01	7.9705923713469504e-02	8.4694615301153089e-02	1.0524409982064535e-01	3.2318034692565745e-01	1.7406428042119304e-01	8.5115678398259967e-02	1.0799456169211551e-01	1.1948349390873275e-01	1.0831945711244879e-01	1.3925591340241472e-01	1.2637476851984536e-01	3.7892662168150122e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.8839894659040486e-01	-8.9106682061255671e-01	-4.3911583309181978e-01	-1.3074895738597279e+00	-1.1515826419558861e+00	-2.2112582116094776e-01	-1.0205427423597138e+00	-6.3829051680557225e-01	-9.3656086694790730e-01	-4.1638594875993179e-01	-3.7515002844932460e-01	-3.6305083356704410e-01	-5.8898547323125938e-01	-3.2096931355780500e-01	-6.1529782901706720e-01	1.4224934175080919e-01	2.4444973940591988e-01	6.5160765652952077e-02	5.6802170120025731e-02	7.3195420165796776e-02	9.0173991264615450e-02	1.9144314133940879e-01	1.2756239549230597e-01	1.3501636054095240e-01	8.9310284452450886e-02	1.1494730987323547e-01	8.0014398535627529e-02	8.5062474903292024e-02	1.0568503016075967e-01	3.2466730122258519e-01	1.7468424400930929e-01	8.5400767348849785e-02	1.0844321093847385e-01	1.1999970620400854e-01	1.0880912744352099e-01	1.3984048543780353e-01	1.2696813112337071e-01	3.7803870494230525e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.9237382492164213e-01	-8.9676742380844265e-01	-4.4437235079406107e-01	-1.3152056473850804e+00	-1.1579837499365275e+00	-2.2350931886696832e-01	-1.0268492411806376e+00	-6.4429729264238844e-01	-9.4385452884020626e-01	-4.2158709550408269e-01	-3.7741124420265493e-01	-3.6676695904225726e-01	-5.9292820555472536e-01	-3.2552852288973783e-01	-6.1901324137306502e-01	1.4293190622315863e-01	2.4549460260842676e-01	6.5483123479288419e-02	5.7047777855050802e-02	7.3553625977399631e-02	9.0504724531695752e-02	1.9225311462909830e-01	1.2810942462855635e-01	1.3556685679533503e-01	8.9709329385502162e-02	1.1546917233421665e-01	8.0313124826235621e-02	8.5425058373832199e-02	1.0611712286779905e-01	3.2614513369629677e-01	1.7527638987557742e-01	8.5670121167354396e-02	1.0888243883672219e-01	1.2050791050223786e-01	1.0929463960268419e-01	1.4041400191366446e-01	1.2755932810361664e-01	3.7715922926338492e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.9635608469425676e-01	-9.0238207037178597e-01	-4.4966171509410807e-01	-1.3228069771690851e+00	-1.1643267068059886e+00	-2.2591711304637627e-01	-1.0331079346751495e+00	-6.5032573524370918e-01	-9.5111209848573364e-01	-4.2682391356512994e-01	-3.7968850389371939e-01	-3.7051168333463935e-01	-5.9682835158037684e-01	-3.3009304576524640e-01	-6.2273876477652734e-01	1.4361424225240682e-01	2.4652434098848150e-01	6.5806537595879372e-02	5.7290143486133857e-02	7.3912532245119636e-02	9.0823536108435993e-02	1.9305008418749045e-01	1.2864867057063645e-01	1.3610568297523520e-01	9.0104826002812111e-02	1.1598705293313896e-01	8.0601722965900097e-02	8.5782106082721160e-02	1.0653994458219918e-01	3.2761328942723855e-01	1.7583975447298442e-01	8.5923234974914553e-02	1.0931181575376191e-01	1.2100768542473342e-01	1.0977576873927483e-01	1.4097600459034879e-01	1.2814815768140350e-01	3.7628818751676856e+00
