# Parameters
$ K = 4
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-2.7129599564389056e-01	-8.7253010358643990e-01	-3.7426223490423899e-01	-5.2697765936403163e-01	-5.1926401775576947e-01	-3.5653373451645737e-01	-9.0097673786502896e-01	-4.6783142438325798e-01	-4.7856328796878145e-01	-3.0113284496741843e-01	-3.4858604250023184e-01	-1.0829318990483956e+00	-1.1016314911589864e-01	-2.6803702846640948e-01	-5.0217493782189010e-02	-5.0479572535770782e-02	-7.9913076775042072e-02	-3.4905829245118974e-01	-1.4095392522911770e-01	-5.5125179405934997e-02	-1.5174736187808915e-01	-7.7155760380279687e-02	-1.2708107685322678e-01	-1.0537082032295965e-01	-1.6585675542143133e-01	-2.2598322543155996e-01	-2.2160628779741848e-01	-6.9346260664662956e-02	-6.8348373572273094e-02	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.6660953120110054e-01	-8.7168025139183392e-01	-3.7005516662854909e-01	-5.2813675294424978e-01	-5.2038587447736140e-01	-3.4825861963326388e-01	-8.9998611088364200e-01	-4.6364372397778481e-01	-4.7991933476567428e-01	-3.0089872159464642e-01	-3.4175100709214223e-01	-1.0860666588050667e+00	-1.1071452349329579e-01	-2.6936908645495328e-01	-5.0468590934239159e-02	-5.0733033934306337e-02	-8.0313155640185152e-02	-3.5079198186814009e-01	-1.4165480901038247e-01	-5.5400916638723888e-02	-1.5250163111087478e-01	-7.7541979338037678e-02	-1.2771433238411412e-01	-1.0589793757454510e-01	-1.6668178363610156e-01	-2.2710720040330848e-01	-2.2270718182279742e-01	-6.9693112579005928e-02	-6.8688693318901331e-02	2.6554162255250078e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6187187848679028e-01	-8.7073854090068936e-01	-3.6580586599102527e-01	-5.2931629696958182e-01	-5.2153250326663769e-01	-3.3988425423006507e-01	-8.9897023467022819e-01	-4.5939113950884752e-01	-4.8127464729957292e-01	-3.0069124213419779e-01	-3.3482101305831358e-01	-1.0891568092020436e+00	-1.1126703675912399e-01	-2.7068473724075681e-01	-5.0719695449803502e-02	-5.0988691689284389e-02	-8.0714257590189631e-02	-3.5250231486224953e-01	-1.4234789264454023e-01	-5.5676907769633098e-02	-1.5324698317791949e-01	-7.7929119176749356e-02	-1.2834332990317593e-01	-1.0642560408800626e-01	-1.6749831625127859e-01	-2.2821926363793094e-01	-2.2379360173736029e-01	-7.0040233443460026e-02	-6.9026158283151118e-02	2.6488492680450637e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5708439052567106e-01	-8.6970599132898296e-01	-3.6151524736098584e-01	-5.3051685066070464e-01	-5.2270458221794069e-01	-3.3141431976753244e-01	-8.9793145867203017e-01	-4.5507417011857687e-01	-4.8262900089543009e-01	-3.0051137043133919e-01	-3.2779730746539210e-01	-1.0922016686543394e+00	-1.1182072065142946e-01	-2.7198375642735234e-01	-5.0970788837202505e-02	-5.1246648946764478e-02	-8.1116376445347263e-02	-3.5418907085348705e-01	-1.4303313577075666e-01	-5.5953199061120382e-02	-1.5398344443357018e-01	-7.8317240692523812e-02	-1.2896813177266944e-01	-1.0695385403291235e-01	-1.6830637729122708e-01	-2.2931937245884804e-01	-2.2486524919177653e-01	-7.0387665175579789e-02	-6.9360752685533017e-02	2.6423428426407907e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5224844094016635e-01	-8.6858362805529221e-01	-3.5718421791991256e-01	-5.3173896509616114e-01	-5.2390276847937589e-01	-3.2285258149000046e-01	-8.9687209091193487e-01	-4.5069331573575411e-01	-4.8398216237487413e-01	-3.0036005963283857e-01	-3.2068118084989278e-01	-1.0952005409443841e+00	-1.1237560585292403e-01	-2.7326592603395283e-01	-5.1221851933961796e-02	-5.1507007610858267e-02	-8.1519505523421881e-02	-3.5585203937418403e-01	-1.4371050092498056e-01	-5.6229835857244066e-02	-1.5471103980695908e-01	-7.8706404482270356e-02	-1.2958879975637319e-01	-1.0748272112089835e-01	-1.6910599130878584e-01	-2.3040748571619182e-01	-2.2592182657604976e-01	-7.0735450059772900e-02	-6.9692460688561261e-02	2.6358984259426879e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4736542352995169e-01	-8.6737247775139747e-01	-3.5281367734907704e-01	-5.3298318272462553e-01	-5.2512769697507311e-01	-3.1420288619986347e-01	-8.9579439111424741e-01	-4.4624907743933778e-01	-4.8533389014293055e-01	-3.0023825110276575e-01	-3.1347396786658144e-01	-1.0981527144469705e+00	-1.1293172183534049e-01	-2.7453103426388042e-01	-5.1472864880931592e-02	-5.1769868090523800e-02	-8.1923637616811637e-02	-3.5749101949708223e-01	-1.4437995328102712e-01	-5.6506862396766638e-02	-1.5542979206142923e-01	-7.9096670788107740e-02	-1.3020539457024441e-01	-1.0801223848760591e-01	-1.6989718281402141e-01	-2.3148356325513073e-01	-2.2696303698452081e-01	-7.1083630661717606e-02	-7.0021266271854107e-02	2.6295175226187419e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4243675193533706e-01	-8.6607356350580367e-01	-3.4840451764752184e-01	-5.3425003686546946e-01	-5.2637997912440493e-01	-3.0546916009746894e-01	-8.9470056382500518e-01	-4.4174195795870125e-01	-4.8668393429305629e-01	-3.0014687332645235e-01	-3.0617704802902551e-01	-1.1010574613498010e+00	-1.1348909670190462e-01	-2.7577887526574590e-01	-5.1723807096508298e-02	-5.2035329043685449e-02	-8.2328764969712850e-02	-3.5910581924789803e-01	-1.4504146038709426e-01	-5.6784321624999370e-02	-1.5613972105147936e-01	-7.9488099338473339e-02	-1.3081797543243126e-01	-1.0854243857324121e-01	-1.7067997569836296e-01	-2.3254756538371466e-01	-2.2798858418255402e-01	-7.1432249740678591e-02	-7.0347153105296614e-02	2.6232016658946820e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3746385938604878e-01	-8.6468789995734308e-01	-3.4395762308318667e-01	-5.3554005119531911e-01	-5.2766020155797899e-01	-2.9665540669104773e-01	-8.9359275154079365e-01	-4.3717246231290602e-01	-4.8803203673092432e-01	-3.0008684080191717e-01	-2.9879184654331720e-01	-1.1039140368698197e+00	-1.1404775702813517e-01	-2.7700924888925899e-01	-5.1974657250999548e-02	-5.2303487119057836e-02	-8.2734879255304997e-02	-3.6069625500571023e-01	-1.4569499189882071e-01	-5.7062255004755501e-02	-1.5684084297970929e-01	-7.9880749186068162e-02	-1.3142659961397099e-01	-1.0907335300180299e-01	-1.7145439265607593e-01	-2.3359945234240218e-01	-2.2899817257555044e-01	-7.1781350159697777e-02	-7.0670104420500354e-02	2.6169524180743235e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3244819853639856e-01	-8.6321648845636656e-01	-3.3947387027936110e-01	-5.3685373921825208e-01	-5.2896892483023883e-01	-2.8776570477989910e-01	-8.9247302786033389e-01	-4.3254109859078160e-01	-4.8937793131739893e-01	-3.0005905291808710e-01	-2.9131983523548627e-01	-1.1067216784656027e+00	-1.1460772770118963e-01	-2.7822196043759340e-01	-5.2225393241172230e-02	-5.2574436696052849e-02	-8.3141971552970831e-02	-3.6226215089452501e-01	-1.4634051931000208e-01	-5.7340702326774448e-02	-1.5753316965628431e-01	-8.0274678542780101e-02	-1.3203132199151155e-01	-1.0960501245902969e-01	-1.7222045460497293e-01	-2.3463918377745785e-01	-2.2999150718095807e-01	-7.2130974793630093e-02	-7.0990102880797518e-02	2.6107713710584002e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2739124138704225e-01	-8.6166031227122919e-01	-3.3495412843805922e-01	-5.3819160371720720e-01	-5.3030668212848231e-01	-2.7880420651272475e-01	-8.9134339067331414e-01	-4.2784837887305216e-01	-4.9072134403114614e-01	-3.0006439281908681e-01	-2.8376253357256698e-01	-1.1094796050462015e+00	-1.1516903175797454e-01	-2.7941682041824079e-01	-5.2475992165026859e-02	-5.2848269623153532e-02	-8.3550032325561907e-02	-3.6380333816941984e-01	-1.4697801568208330e-01	-5.7619701519986494e-02	-1.5821670776345959e-01	-8.0669944611733171e-02	-1.3263219460340525e-01	-1.1013744656910590e-01	-1.7297818010829430e-01	-2.3566671822042376e-01	-2.3096829360396240e-01	-7.2481166434984118e-02	-7.1307130450018852e-02	2.6046601468602080e+00
