# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.8097953441175463e-01	-2.6844773707856828e-01	-7.8657952634538664e-01	-1.5275266863067773e+00	-3.8859963750542564e-01	-2.8327676138768260e-01	-3.9141890674028190e-01	-4.4975548705661916e-01	-5.9578663083727401e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7791991752511882e-01	-2.5860151335308240e-01	-7.8844536648864971e-01	-1.5310031852785850e+00	-3.8188792531394750e-01	-2.7708525036808657e-01	-3.8576865378000180e-01	-4.4188595872012348e-01	-5.9283009462428649e-01	2.0714256872295320e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7484850048124623e-01	-2.4875864599068911e-01	-7.9037108025994485e-01	-1.5343464414449661e+00	-3.7529534630224654e-01	-2.7089621604857983e-01	-3.8012729902419096e-01	-4.3400755119127843e-01	-5.8992649764681826e-01	2.0663241144397522e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7176714214842270e-01	-2.3892042246768519e-01	-7.9235691205150682e-01	-1.5375538653370791e+00	-3.6882658170764265e-01	-2.6470900204630227e-01	-3.7449731415452592e-01	-4.2612188061016298e-01	-5.8707736321679937e-01	2.0612844085228588e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.6867772562196470e-01	-2.2908800680891789e-01	-7.9440305168242353e-01	-1.5406228807599303e+00	-3.6248623467616548e-01	-2.5852285582353646e-01	-3.6888117681447652e-01	-4.1823047570374450e-01	-5.8428414544984852e-01	2.0563081929699045e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6558215856963732e-01	-2.1926244151546603e-01	-7.9650963499931704e-01	-1.5435509285431968e+00	-3.5627882901968999e-01	-2.5233693137671281e-01	-3.6328137092080703e-01	-4.1033477814248520e-01	-5.8154823026000035e-01	2.0513971271540847e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6248237349315242e-01	-2.0944464984461528e-01	-7.9867674445422798e-01	-1.5463354703885146e+00	-3.5020880781750274e-01	-2.4615029211328010e-01	-3.5770038692973083e-01	-4.0243614308964687e-01	-5.7887093639733123e-01	2.0465529074965243e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5938032789527323e-01	-1.9963543845249693e-01	-8.0090440964914289e-01	-1.5489739928084247e+00	-3.4428053183095469e-01	-2.3996191392074737e-01	-3.5214072204730451e-01	-3.9453583994631525e-01	-5.7625351651331624e-01	2.0417772686522575e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5627800434185402e-01	-1.8983550041091199e-01	-8.0319260783620083e-01	-1.5514640111522033e+00	-3.3849827769945257e-01	-2.3377068843327331e-01	-3.4660488037341797e-01	-3.8663505329600195e-01	-5.7369715823822554e-01	2.0370719847143897e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.5317741040792099e-01	-1.8004541861096704e-01	-8.0554126436233242e-01	-1.5538030737137731e+00	-3.3286623588572245e-01	-2.2757542650229221e-01	-3.4109537296851605e-01	-3.7873488405355948e-01	-5.7120298525424973e-01	2.0324388704342438e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.5008057849673506e-01	-1.7026566956720671e-01	-8.0795025304669477e-01	-1.5559887659168110e+00	-3.2738850833805444e-01	-2.2137486187879557e-01	-3.3561471783192676e-01	-3.7083635082401928e-01	-5.6877205834748901e-01	2.0278797824549915e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.4698956552056053e-01	-1.6049662763694361e-01	-8.1041939647889116e-01	-1.5580187145722164e+00	-3.2206910583712423e-01	-2.1516765511600433e-01	-3.3016543978045720e-01	-3.6294039147787693e-01	-5.6640537642130795e-01	2.0233966205559870e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.4390645243169187e-01	-1.5073856967035662e-01	-8.1294846622564876e-01	-1.5598905922031374e+00	-3.1691194499499281e-01	-2.0895239770231677e-01	-3.2475007021563201e-01	-3.5504786495027013e-01	-5.6410387745301604e-01	2.0189913289047099e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.4083334359213240e-01	-1.4099168010774518e-01	-8.1553718293326249e-01	-1.5616021214326892e+00	-3.1192084487405014e-01	-2.0272761643550249e-01	-3.1937114676773720e-01	-3.4715955327237902e-01	-5.6186843937518394e-01	2.0146658973128737e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.3777236597015596e-01	-1.3125605654094877e-01	-8.1818521631279206e-01	-1.5631510794295829e+00	-3.0709952319396644e-01	-1.9649177805020782e-01	-3.1403121280453644e-01	-3.3927616384428744e-01	-5.5969988086239642e-01	2.0104223624929181e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.3472566815187437e-01	-1.2153171575642373e-01	-8.2089218499468219e-01	-1.5645353024068778e+00	-3.0245159209525546e-01	-1.9024329411187441e-01	-3.0873281679231546e-01	-3.3139833195938234e-01	-5.5759896200363845e-01	2.0062628093106651e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.3169541915584104e-01	-1.1181860027771647e-01	-8.2365765623924680e-01	-1.5657526901690957e+00	-2.9798055342875046e-01	-1.8398052619113506e-01	-3.0347851149663768e-01	-3.2352662359118572e-01	-5.5556638484003062e-01	2.0021893720295498e+00
