# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.5998120577471000e-01	-3.1424418242092250e-01	-3.9441791934899939e-01	-3.5252595436935108e-01	-3.5674088370306917e-01	-4.0880188362591952e-01	-3.7805771379562880e-01	-8.1336494576008089e-01	-3.5569071489565957e-01	6.4139522618112871e-02	1.2011331881683857e-01	9.1958519098934627e-02	2.6660798821486459e-01	4.3131957808797798e-02	1.5623516409960009e-01	4.1390325357513115e-02	1.8839271471329380e-01	3.2411272836859284e-01	9.8766047640272747e-02	1.3757734874113575e-01	1.7026030093464545e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6353573525943312e-01	-3.1755709825809331e-01	-3.9725781218832129e-01	-3.5635622354229635e-01	-3.6383698894352923e-01	-4.1370501939075338e-01	-3.8079420424114280e-01	-8.1889990462372586e-01	-3.5933920847821638e-01	6.4460032495488359e-02	1.2071415035795031e-01	9.2418426931052872e-02	2.6793618895476756e-01	4.3347308171733004e-02	1.5701349657745484e-01	4.1597769920700495e-02	1.8932831362290251e-01	3.2572590711382793e-01	9.9258982444272698e-02	1.3826395705002104e-01	1.7111020959851422e-01	2.9925296329432998e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.6710823289925638e-01	-3.2091134317452286e-01	-4.0012247806676388e-01	-3.6022531004995811e-01	-3.7096027561162437e-01	-4.1863151808463955e-01	-3.8355552894813766e-01	-8.2443883200342671e-01	-3.6302335074553266e-01	6.4780109268260166e-02	1.2131544155337333e-01	9.2878503215639785e-02	2.6925425403288655e-01	4.3561990468592528e-02	1.5778586979498449e-01	4.1806188993143721e-02	1.9025073043837493e-01	3.2732368119004407e-01	9.9750005509659068e-02	1.3894784877388100e-01	1.7195713157201498e-01	2.9851186300843771e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.7069848194768857e-01	-3.2430689230804277e-01	-4.0301192250565243e-01	-3.6413253397067397e-01	-3.7810542709956574e-01	-4.2357904673114571e-01	-3.8634178924078955e-01	-8.2998002495065115e-01	-3.6674290138612753e-01	6.5099664336179544e-02	1.2191708432447827e-01	9.3338652538407854e-02	2.7056148505864108e-01	4.3775929272223360e-02	1.5855186698443413e-01	4.2015564545767603e-02	1.9115927577938155e-01	3.2890508213109321e-01	1.0023893173623284e-01	1.3962877982363647e-01	1.7280075919741086e-01	2.9777671351357067e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7430624903450356e-01	-3.2774367349149697e-01	-4.0592613137410988e-01	-3.6807712802126302e-01	-3.8526691589531581e-01	-4.2854513468068789e-01	-3.8915307637317864e-01	-8.3552170272281501e-01	-3.7049757959923829e-01	6.5418606200994281e-02	1.2251896691639601e-01	9.3798776276166868e-02	2.7185716724149339e-01	4.3989047007005760e-02	1.5931106096177602e-01	4.2225877204166214e-02	1.9205324694951084e-01	3.3046912040478188e-01	1.0072557095478561e-01	1.4030650012476431e-01	1.7364077665305841e-01	2.9704752867520456e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.7793128336583510e-01	-3.3122156502835198e-01	-4.0886506970300901e-01	-3.7205823446526370e-01	-3.9243900748801630e-01	-4.3352717175548267e-01	-3.9198947082503927e-01	-8.4106200527067110e-01	-3.7428706220687497e-01	6.5736840431012744e-02	1.2312097383646121e-01	9.4258772561117157e-02	2.7314056978308854e-01	4.4201263943905590e-02	1.6006301431395950e-01	4.2437106206893012e-02	1.9293192839282322e-01	3.3201478608202195e-01	1.0120972792413570e-01	1.4098075367599899e-01	1.7447686000753687e-01	2.9632432184682158e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8157331590148609e-01	-3.3474039349479390e-01	-4.1182868047830645e-01	-3.7607490214988953e-01	-3.9961576511559116e-01	-4.3852240677752413e-01	-3.9485104157499340e-01	-8.4659899186634990e-01	-3.7811098175138119e-01	6.6054269629461163e-02	1.2372298579539373e-01	9.4718536249738097e-02	2.7441094633960761e-01	4.4412498199803925e-02	1.6080727962642458e-01	4.2649229364301100e-02	1.9379459221241793e-01	3.3354104960647218e-01	1.0169120233897488e-01	1.4165127862541718e-01	1.7530867729649763e-01	2.9560710586403758e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.8523205851097992e-01	-3.3829993157869065e-01	-4.1481688341767747e-01	-3.8012608369359258e-01	-4.0679105538036664e-01	-4.4352794651283828e-01	-3.9773784535251971e-01	-8.5213063988850113e-01	-3.8196892458551868e-01	6.6370793406976908e-02	1.2432487965154874e-01	9.5177958896659851e-02	2.7566753555714274e-01	4.4622665741391121e-02	1.6154339975259324e-01	4.2862223018087085e-02	1.9464049875323314e-01	3.3504686266829853e-01	1.0216978884925539e-01	1.4231780736480215e-01	1.7613588862349205e-01	2.9489589303909574e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8890720311000766e-01	-3.4189989596631321e-01	-4.1782957373472152e-01	-3.8421063284664980e-01	-4.1395855475531101e-01	-4.4854075506500651e-01	-4.0064992587007781e-01	-8.5765484378130197e-01	-3.8586042896278983e-01	6.6686308358584287e-02	1.2492652835857455e-01	9.5636928733908916e-02	2.7690956168268466e-01	4.4831680393914192e-02	1.6227090812693856e-01	4.3076062001696905e-02	1.9546889725110542e-01	3.3653115918533644e-01	1.0264527709184634e-01	1.4298006664314447e-01	1.7695814628600232e-01	2.9419069515574416e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.9259842077927816e-01	-3.4553994528803278e-01	-4.2086662089546789e-01	-3.8832730204768956e-01	-4.2111175699983328e-01	-4.5355765375040452e-01	-4.0358731303708673e-01	-8.6316941420433846e-01	-3.8978498313632953e-01	6.7000708045503940e-02	1.2552780091682703e-01	9.6095330655915343e-02	2.7813623525305375e-01	4.5039453855060002e-02	1.6298932912308597e-01	4.3290719601758974e-02	1.9627902654989809e-01	3.3799285639454446e-01	1.0311745173517979e-01	1.4363777770009747e-01	1.7777509492785243e-01	2.9349152346451648e+00
