# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.4925889058609764e-01	-1.7047530732737943e+00	-3.4676467157313079e-01	-5.1513101571062281e-01	-6.8869282533140086e-01	-1.7481002149466099e-01	-1.0187685976717655e+00	-4.6736727492814578e-01	-6.1591842514011463e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4721649725649537e-01	-1.7100395739418734e+00	-3.4597984567184320e-01	-5.1516784397225324e-01	-6.8633632879264772e-01	-1.7281911328400085e-01	-1.0227038617714876e+00	-4.6684519277812697e-01	-6.1814007449831032e-01	2.5568519406067320e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4513080710692832e-01	-1.7150895017084760e+00	-3.4517998248700427e-01	-5.1519362664730017e-01	-6.8391625348330809e-01	-1.7081804418372745e-01	-1.0266103606062802e+00	-4.6630194478528780e-01	-6.2036634787750378e-01	2.5505162709274174e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4300277573624647e-01	-1.7198985499460544e+00	-3.4436565952601345e-01	-5.1520870128498342e-01	-6.8143386831375174e-01	-1.6880730965017227e-01	-1.0304871413003769e+00	-4.6573769767618395e-01	-6.2259721942582202e-01	2.5442300215482940e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4083340154917461e-01	-1.7244625920943182e+00	-3.4353747342248159e-01	-5.1521341068432180e-01	-6.7889049609551111e-01	-1.6678740488910102e-01	-1.0343332462188264e+00	-4.6515262540622881e-01	-6.2483266046959196e-01	2.5379941392659919e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3862372465526950e-01	-1.7287776905957395e+00	-3.4269603933792081e-01	-5.1520810256387839e-01	-6.7628751194774928e-01	-1.6475882425710220e-01	-1.0381477133966548e+00	-4.6454690905579588e-01	-6.2707263939752622e-01	2.5318095832459364e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3637482565925007e-01	-1.7328401055231766e+00	-3.4184199031203472e-01	-5.1519312923039506e-01	-6.7362634157493118e-01	-1.6272206067015987e-01	-1.0419295769824730e+00	-4.6392073672517664e-01	-6.2931712154460739e-01	2.5256773249513937e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3408782434503751e-01	-1.7366463028651999e+00	-3.4097597656261835e-01	-5.1516884724733869e-01	-6.7090845941924993e-01	-1.6067760502143894e-01	-1.0456778676963570e+00	-4.6327430342890846e-01	-6.3156606907572743e-01	2.5195983480617126e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3176387825627205e-01	-1.7401929624355015e+00	-3.4009866473633626e-01	-5.1513561710437050e-01	-6.6813538669193429e-01	-1.5862594561028878e-01	-1.0493916133017873e+00	-4.6260781098997678e-01	-6.3381944086913689e-01	2.5135736483794324e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2940418117667306e-01	-1.7434769853738865e+00	-3.3921073711188010e-01	-5.1509380288875717e-01	-6.6530868928811193e-01	-1.5656756758446636e-01	-1.0530698390914381e+00	-4.6192146793438865e-01	-6.3607719239975480e-01	2.5076042337259268e+00
