# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.1743669070093719e-01	-3.3463675381637609e-01	-7.7120052311455689e-01	-5.1266844666027156e-01	-3.6755637756990794e-01	-2.7692457947739413e-01	-2.4561930692754463e-01	-2.4529784619427361e-01	-4.3780594343668999e-01	-9.2972586855051387e-01	-4.1497567208300440e-01	-2.5987281934403028e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1855345988753871e-01	-3.2958378868746302e-01	-7.7169089141804392e-01	-5.1204599696064157e-01	-3.6600553466614416e-01	-2.7504715943979385e-01	-2.4379022027867717e-01	-2.4481092673634461e-01	-4.3709285956753641e-01	-9.3250833529955479e-01	-4.1453310254564729e-01	-2.5961895112127981e-01	2.9672094007575138e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.1965176581876578e-01	-3.2445618233328416e-01	-7.7214358420125018e-01	-5.1139087048348675e-01	-3.6442951388478023e-01	-2.7317111635249247e-01	-2.4194364864477816e-01	-2.4432064761561570e-01	-4.3635557088702037e-01	-9.3525905779567653e-01	-4.1407128615406108e-01	-2.5935859254510063e-01	2.9598446752675449e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.2073177026570012e-01	-3.1925515550903305e-01	-7.7255880944532740e-01	-5.1070315177069414e-01	-3.6282854192999148e-01	-2.7129749970168032e-01	-2.4007990564355447e-01	-2.4382723465845507e-01	-4.3559424075040221e-01	-9.3797735146750494e-01	-4.1359032731598416e-01	-2.5909183453427448e-01	2.9525288656296715e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.2179362535396085e-01	-3.1398198129473454e-01	-7.7293678236168228e-01	-5.0998293467917577e-01	-3.6120285002849817e-01	-2.6942736173241866e-01	-2.3819930884457916e-01	-2.4333091559788370e-01	-4.3480904328008985e-01	-9.4066253004972322e-01	-4.1309033705424703e-01	-2.5881876905253248e-01	2.9452628282965074e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.2283747238856433e-01	-3.0863798499929179e-01	-7.7327772456640886e-01	-5.0923032238294863e-01	-3.5955267388180862e-01	-2.6756175638603025e-01	-2.3630217963458475e-01	-2.4283191995477513e-01	-4.3400016342175318e-01	-9.4331390584690888e-01	-4.1257143301549964e-01	-2.5853948903406937e-01	2.9380474325421528e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.2386344067408115e-01	-3.0322454403406052e-01	-7.7358186323485112e-01	-5.0844542737857223e-01	-3.5787825363067749e-01	-2.6570173821592236e-01	-2.3438884308808791e-01	-2.4233047891657014e-01	-4.3316779699309638e-01	-9.4593079000841962e-01	-4.1203373947495131e-01	-2.5825408830798474e-01	2.9308835606013020e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.2487164633292989e-01	-2.9774308775564368e-01	-7.7384943023804487e-01	-5.0762837149427475e-01	-3.5617983383226520e-01	-2.6384836128263833e-01	-2.3245962784382848e-01	-2.4182682521347076e-01	-4.3231215072490514e-01	-9.4851249281447170e-01	-4.1147738733693234e-01	-2.5796266152175740e-01	2.9237721078068324e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.2586219112473616e-01	-2.9219509727751847e-01	-7.7408066126287900e-01	-5.0677928590309329e-01	-3.5445766345046431e-01	-2.6200267802899302e-01	-2.3051486598743706e-01	-2.4132119299206858e-01	-4.3143344229397246e-01	-9.5105832397354784e-01	-4.1090251413109058e-01	-2.5766530406384242e-01	2.9167139827255597e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.2683516126979419e-01	-2.8658210525003019e-01	-7.7427579491790655e-01	-5.0589831114028538e-01	-3.5271199585977880e-01	-2.6016573813620381e-01	-2.2855489294077280e-01	-2.4081381768635465e-01	-4.3053190034750816e-01	-9.5356759293124016e-01	-4.1030926400402018e-01	-2.5736211198550518e-01	2.9097101072918181e+00
