# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.5183794925692549e-01	-5.3664838241268031e-01	-7.8101046861442525e-01	-6.3880272397251825e-01	-5.5350299623039168e-01	-7.4784496364727626e-01	-6.6500619162910535e-01	-7.3478770116862746e-01	-1.6214089395331555e-01	1.2962647630412333e-01	-1.4151096102201638e-01	3.5713033108052983e-01	7.4134303349599584e-02	7.6160955313346143e-02	-3.2897470606721338e-02	3.1001151944173855e-03	3.0798007924021001e-02	8.5950544387165317e-02	2.0848214648651525e-01	1.0052316525966079e-01	-1.0316595770591684e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.5318765039356800e-01	-5.3869024137526167e-01	-7.8587110829721829e-01	-6.4583102804698844e-01	-5.5772789961047342e-01	-7.5293713453641975e-01	-6.7183360594905583e-01	-7.3971157572337243e-01	-1.6389683279337619e-01	1.3027249125082135e-01	-1.4221910608020341e-01	3.5890767844600424e-01	7.4503331454493782e-02	7.6539250369064116e-02	-3.3061922069449724e-02	3.1155645077978449e-03	3.0951534231277604e-02	8.6379262295654083e-02	2.0952355631388395e-01	1.0102381028241364e-01	-1.0368100216241445e-01	2.9925301557434829e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.5454873431853603e-01	-5.4071951788431305e-01	-7.9074402167932967e-01	-6.5283687945250168e-01	-5.6198643993198949e-01	-7.5803263937400744e-01	-6.7864392341664292e-01	-7.4462658100785295e-01	-1.6566446013681355e-01	1.3091406355066462e-01	-1.4292838776658584e-01	3.6066768551695666e-01	7.4868918394540032e-02	7.6912336971666689e-02	-3.3226279923680629e-02	3.1309080539548349e-03	3.1104085491729928e-02	8.6805799502215411e-02	2.1056278705440470e-01	1.0152036216826103e-01	-1.0419436837141829e-01	2.9851207031177669e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5592110091803366e-01	-5.4273571773324980e-01	-7.9562841518476268e-01	-6.5981530225187657e-01	-5.6627833025994079e-01	-7.6313022391312413e-01	-6.8543257924846790e-01	-7.4953095617414633e-01	-1.6744347060338674e-01	1.3155087708727306e-01	-1.4363873926808257e-01	3.6240924283379800e-01	7.5230828700904598e-02	7.7279927721249309e-02	-3.3390510700326406e-02	3.1461409372588456e-03	3.1255588979020386e-02	8.7229986406608576e-02	2.1159956904024313e-01	1.0201259037622364e-01	-1.0470589215169568e-01	2.9777717580298164e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5730462766691103e-01	-5.4473834369823737e-01	-8.0052346775283267e-01	-6.6676118319274935e-01	-5.7060324932410877e-01	-7.6822859966496970e-01	-6.9219486986414236e-01	-7.5442289092013026e-01	-1.6923354126821738e-01	1.3218261002766679e-01	-1.4435009244907279e-01	3.6413122621179000e-01	7.5588821738145170e-02	7.7641730212996793e-02	-3.3554579948073919e-02	3.1612582206805967e-03	3.1405970165567690e-02	8.7651649427488251e-02	2.1263362769082528e-01	1.0250026007418948e-01	-1.0521540558657146e-01	2.9704834305899110e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.5869916872698301e-01	-5.4672689588481627e-01	-8.0542833052266694e-01	-6.7366927580643399e-01	-5.7496084041440754e-01	-7.7332644388570115e-01	-6.9892595590880624e-01	-7.5930052548473992e-01	-1.7103433129172926e-01	1.3280893511781641e-01	-1.4506237785986625e-01	3.6583249824212072e-01	7.5942651857153556e-02	7.7997447271484957e-02	-3.3718452218069309e-02	3.1762549284139628e-03	3.1555152729204311e-02	8.8070611010350783e-02	2.1366468363768240e-01	1.0298313219163648e-01	-1.0572273703571557e-01	2.9632558250505232e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.6010455407113192e-01	-5.4870087209021257e-01	-8.1034212653888948e-01	-6.8053420509435980e-01	-5.7935071029486307e-01	-7.7842239960834647e-01	-7.0562086582975214e-01	-7.6416195073682180e-01	-1.7284548156156199e-01	1.3342952000702174e-01	-1.4577552474691516e-01	3.6751190990742016e-01	7.6292068567714491e-02	7.8346777208403134e-02	-3.3882091049098610e-02	3.1911260486064373e-03	3.1703058563280928e-02	8.8486689641538663e-02	2.1469245286309332e-01	1.0346096348003112e-01	-1.0622771115225828e-01	2.9560890397494690e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.6152058863856698e-01	-5.5065976818099249e-01	-8.1526395048002431e-01	-6.8735047281722494e-01	-5.8377242814064378e-01	-7.8351507572196133e-01	-7.1227450002563397e-01	-7.6900520836344044e-01	-1.7466661434817968e-01	1.3404402760147652e-01	-1.4648946106482236e-01	3.6916830231193859e-01	7.6636816731110446e-02	7.8689414104154656e-02	-3.4045458953323046e-02	3.2058665361948072e-03	3.1849607790410940e-02	8.8899699868593571e-02	2.1571664685294714e-01	1.0393350658116193e-01	-1.0673014890545926e-01	2.9489831670575311e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.6294705152665032e-01	-5.5260307848562407e-01	-8.2019286841128680e-01	-6.9411246339974653e-01	-5.8822552450267285e-01	-7.8860304710019002e-01	-7.1888163558483498e-01	-7.7382829116355445e-01	-1.7649733297598530e-01	1.3465211644724329e-01	-1.4720411349020573e-01	3.7080050852598923e-01	7.6976636773122470e-02	7.9025048113701396e-02	-3.4208517402630333e-02	3.2204713158439603e-03	3.1994718780026438e-02	8.9309452327245770e-02	2.1673697276423448e-01	1.0440051010366055e-01	-1.0722986760915582e-01	2.9419382933307689e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.6438369522498623e-01	-5.5453029620142014e-01	-8.2512791756337067e-01	-7.0081445046133417e-01	-5.9270949030457187e-01	-7.9368485478139117e-01	-7.2543693162737966e-01	-7.7862914345292222e-01	-1.7833722151183148e-01	1.3525344114271248e-01	-1.4791940743746307e-01	3.7240735554360810e-01	7.7311264917697201e-02	7.9353365796926048e-02	-3.4371226815665304e-02	3.2349352849857438e-03	3.2138308169912623e-02	8.9715753775324897e-02	2.1775313360754012e-01	1.0486171870795623e-01	-1.0772668095621152e-01	2.9349544988677141e+00
