# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.3205205510529063e-01	-8.2068768518393020e-01	-3.9714328458166903e-01	-5.0028392531263743e-01	-2.4706648631808339e-01	-5.2712168793624603e-01	-6.4415165685146925e-01	-5.1416072196704088e-01	-8.3527988147302812e-01	-4.4735397704856605e-01	-7.0989510073902473e-01	-5.6020871838004316e-01	-2.4673033560059515e-01	-4.8839106076478300e-01	-6.9000853735209799e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.3834856228700378e-01	-8.2893841037559268e-01	-4.0491004198230274e-01	-5.0936836207980540e-01	-2.5132244065292375e-01	-5.3553678527277504e-01	-6.5290881233807585e-01	-5.2414495396696503e-01	-8.4665902369948320e-01	-4.5438335718310302e-01	-7.1613607325879047e-01	-5.6592137513254137e-01	-2.5274556892168626e-01	-4.9417415577991275e-01	-6.9535798965729145e-01	2.9870358496654958e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.4473626324645341e-01	-8.3727760462069700e-01	-4.1283146696970591e-01	-5.1860964730078096e-01	-2.5567562986144621e-01	-5.4407161951296446e-01	-6.6180228692820897e-01	-5.3432087867254696e-01	-8.5817145823146368e-01	-4.6151895041204388e-01	-7.2244029231550355e-01	-5.7170945082006197e-01	-2.5889819233625172e-01	-5.0005426209977721e-01	-7.0075708499049871e-01	2.9796355428529981e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5121587515152393e-01	-8.4570535870786334e-01	-4.2090967656495160e-01	-5.2800857590306494e-01	-2.6012790922228690e-01	-5.5272662036030817e-01	-6.7083315698884105e-01	-5.4469001928212657e-01	-8.6981581114282924e-01	-4.6876156658111362e-01	-7.2880790451857369e-01	-5.7757377256640330e-01	-2.6519067048936312e-01	-5.0603277781525435e-01	-7.0620603970287188e-01	2.9722917390026882e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5778806692007254e-01	-8.5422168668421417e-01	-4.2914672808166487e-01	-5.3756579511252467e-01	-2.6468112808412325e-01	-5.6150213114168368e-01	-6.8000241138412887e-01	-5.5525373594731375e-01	-8.8159047038913740e-01	-4.7611196028291752e-01	-7.3523901701666838e-01	-5.8351515079297633e-01	-2.7162544735907262e-01	-5.1211107661842281e-01	-7.1170504679637858e-01	2.9650037813084182e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.6445345505476963e-01	-8.6282652002343496e-01	-4.3754461073404716e-01	-5.4728179298064095e-01	-2.6933712616029748e-01	-5.7039840280712428e-01	-6.8931094345554067e-01	-5.6601321144289385e-01	-8.9349357228852477e-01	-4.8357082588682587e-01	-7.4173369483579066e-01	-5.8953437680075682e-01	-2.7820493991515244e-01	-5.1829050342708227e-01	-7.1725427399391084e-01	2.9577709972793094e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.7121259927448276e-01	-8.7151970149015978e-01	-4.4610523671406843e-01	-5.5715688644164574e-01	-2.7409772954868372e-01	-5.7941558767646106e-01	-6.9875954258110373e-01	-5.7696943617302066e-01	-9.0552298765257300e-01	-4.9113879231029073e-01	-7.4829195809722737e-01	-5.9563222018742334e-01	-2.8493153131137972e-01	-5.2457236971209453e-01	-7.2285386169892385e-01	2.9505926985039745e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.7806599793790470e-01	-8.8030097869361679e-01	-4.5483043172164606e-01	-5.6719120890539676e-01	-2.7896474646600056e-01	-5.8855373293037128e-01	-7.0834888530506723e-01	-5.8812319251325607e-01	-9.1767630759470320e-01	-4.9881641752631378e-01	-7.5491377911270330e-01	-6.0180942609219279e-01	-2.9180756359344123e-01	-5.3095794851706257e-01	-7.2850392084049476e-01	2.9434681804110570e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8501408325565385e-01	-8.8916999732440238e-01	-4.6372192493293235e-01	-5.7738469739522835e-01	-2.8393996268606836e-01	-5.9781277384431797e-01	-7.1807952603060898e-01	-5.9947503849190342e-01	-9.2995082904874371e-01	-5.0660418280262642e-01	-7.6159907935436089e-01	-6.0806671226084730e-01	-2.9883532990527295e-01	-5.3744846916043221e-01	-7.3420453059979496e-01	2.9363967220266733e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.9205721628764207e-01	-8.9812629406935951e-01	-4.7278133839337066e-01	-5.8773707924380780e-01	-2.8902513667201557e-01	-6.0719252676490121e-01	-7.2795188726975579e-01	-6.1102529081841250e-01	-9.4234354003572474e-01	-5.1450248666908460e-01	-7.6834772629746728e-01	-6.1440476592349924e-01	-3.0601706617758406e-01	-5.4404511161076285e-01	-7.3995573601412445e-01	2.9293775857293904e+00
