# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8921450500030271e-01	-5.6040936588747403e-01	-6.3220583120536178e-01	-7.4553102675725524e-01	-4.9063697845939602e-01	-7.6123084634908822e-01	-4.1818520717778151e-01	-4.7548439823523020e-01	-1.6461832398690490e-01	-3.9892403587351388e-01	-2.8182917501036442e-01	-1.0955412223861717e-01	-4.8318215783016177e-01	-5.1635546220840456e-01	-7.0465961694114043e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8749129800958584e-01	-5.5951233171274228e-01	-6.3218212698586207e-01	-7.4794318644587787e-01	-4.9119233814561547e-01	-7.6278578183729207e-01	-4.1247055419153977e-01	-4.7015199244107397e-01	-1.6098567943908229e-01	-3.9812063653469992e-01	-2.8073369394410058e-01	-1.0705544664834596e-01	-4.8218593194875736e-01	-5.1548643928381421e-01	-7.0612343327422111e-01	2.9870333785826300e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8574663809756695e-01	-5.5860893730709160e-01	-6.3215264309645636e-01	-7.5035204946897438e-01	-4.9173683818228636e-01	-7.6433629375176948e-01	-4.0671144236954898e-01	-4.6477181090100433e-01	-1.5733912584416707e-01	-3.9730094491850620e-01	-2.7962440428030089e-01	-1.0456705319313915e-01	-4.8119530439245184e-01	-5.1459498577260687e-01	-7.0757198397919208e-01	2.9796267844833091e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8398061513878409e-01	-5.5769984834285802e-01	-6.3211778306861177e-01	-7.5275743275463414e-01	-4.9227047381832068e-01	-7.6588243825470670e-01	-4.0091047290919485e-01	-4.5934643316366369e-01	-1.5367957944301300e-01	-3.9646511676337104e-01	-2.7850128159503773e-01	-1.0208987961062781e-01	-4.8021103327750575e-01	-5.1368125206290449e-01	-7.0900515213997906e-01	2.9722745913293140e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8219332020918059e-01	-5.5678570889293699e-01	-6.3207793227377251e-01	-7.5515914856380728e-01	-4.9279324270414659e-01	-7.6742425228261901e-01	-3.9507026106842558e-01	-4.5387845403947324e-01	-1.5000795990561253e-01	-3.9561331071034356e-01	-2.7736429619095571e-01	-9.9624853492207885e-02	-4.7923384575709144e-01	-5.1274538637811862e-01	-7.1042282206304552e-01	2.9649778906289064e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8038484590671736e-01	-5.5586714040145324e-01	-6.3203345728876337e-01	-7.5755700448450924e-01	-4.9330514492109678e-01	-7.6896175293327884e-01	-3.8919343358038516e-01	-4.4837048077608138e-01	-1.4632518997372096e-01	-3.9474568824645756e-01	-2.7621341335004479e-01	-9.7172891681069018e-02	-4.7826443679402370e-01	-5.1178753473879623e-01	-7.1182487930333860e-01	2.9577377929257520e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7855528669339763e-01	-5.5494474069705979e-01	-6.3198470530229445e-01	-7.5995080343122212e-01	-4.9380618301083629e-01	-7.7049493687697057e-01	-3.8328262610296054e-01	-4.4282513025807302e-01	-1.4263219511780947e-01	-3.9386241364833774e-01	-2.7504859361102946e-01	-9.4734899691953617e-02	-4.7730346799263018e-01	-5.1080784093993770e-01	-7.1321121068974758e-01	2.9505554281644946e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7670473925812666e-01	-5.5401908305015024e-01	-6.3193200356346868e-01	-7.6234034364938563e-01	-4.9429636200479554e-01	-7.7202377979276626e-01	-3.7734048070761222e-01	-4.3724502623581901e-01	-1.3892990320834148e-01	-3.9296365392603755e-01	-2.7386979307102305e-01	-9.2311771152493519e-02	-4.7635156649184496e-01	-5.0980644654356233e-01	-7.1458170434988200e-01	2.9434319460602332e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7483330289976937e-01	-5.5309071527521370e-01	-6.3187565887306307e-01	-7.6472541872487743e-01	-4.9477568945354605e-01	-7.7354823583051713e-01	-3.7136964341156947e-01	-4.3163279658810239e-01	-1.3521924420129941e-01	-3.9204957876710012e-01	-2.7267696371105604e-01	-8.9904387265877378e-02	-4.7540932392149032e-01	-5.0878349088624730e-01	-7.1593624973396408e-01	2.9363685164713744e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7294107992970157e-01	-5.5216015887939762e-01	-6.3181595711824690e-01	-7.6710581759837504e-01	-4.9524417545608745e-01	-7.7506823709912653e-01	-3.6537276175717520e-01	-4.2599107062290464e-01	-1.3150114983781372e-01	-3.9112036048082993e-01	-2.7147005374503186e-01	-8.7513616294507185e-02	-4.7447729542351863e-01	-5.0773911110132441e-01	-7.1727473763764515e-01	2.9293663297752897e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.7102817609309215e-01	-5.5122790825824608e-01	-6.3175316285127125e-01	-7.6948132458445706e-01	-4.9570183268897450e-01	-7.7658369318169884e-01	-3.5935248244186063e-01	-4.2032247642047260e-01	-1.2777655335767862e-01	-3.9017617394278220e-01	-2.7024900799160678e-01	-8.5140313064216613e-02	-4.7355599873988602e-01	-5.0667344215537757e-01	-7.1859706022354330e-01	2.9224265972461492e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.6909470100808380e-01	-5.5029442993949307e-01	-6.3168751891258124e-01	-7.7185171939532504e-01	-4.9614867643523913e-01	-7.7809449067808167e-01	-3.5331144900190975e-01	-4.1462963822252002e-01	-1.2404638922646752e-01	-3.8921719653945236e-01	-2.6901376826845702e-01	-8.2785318488545506e-02	-4.7264591336854361e-01	-5.0558661689864615e-01	-7.1990311104130500e-01	2.9155505514342410e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.6714076862199038e-01	-5.4936016187564984e-01	-6.3161924609863973e-01	-7.7421677716898218e-01	-4.9658472461304676e-01	-7.7960049277527621e-01	-3.4725229955287523e-01	-4.0891517387115345e-01	-1.2031159287589466e-01	-3.8824360811317182e-01	-2.6776427380833412e-01	-8.0449459112480984e-02	-4.7174747978890202e-01	-5.0447876612889553e-01	-7.2119278504598827e-01	2.9087394465460319e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.6516649768355899e-01	-5.4842551278607143e-01	-6.3154854287469908e-01	-7.7657626850173966e-01	-4.9700999780401872e-01	-7.8110153884616840e-01	-3.4117766458916537e-01	-4.0318169230082784e-01	-1.1657310045701043e-01	-3.8725559090720357e-01	-2.6650046169627545e-01	-7.8133546675015639e-02	-4.7086109875799054e-01	-5.0335001866828566e-01	-7.2246597861458361e-01	2.9019945588241507e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.6317201223028935e-01	-5.4749086154905025e-01	-6.3147558513261026e-01	-7.7892995948486410e-01	-4.9742451928116183e-01	-7.8259744407700182e-01	-3.3509016484501891e-01	-3.9743179108638532e-01	-1.1283184860574270e-01	-3.8625332951104341e-01	-2.6522226732728282e-01	-7.5838377689805142e-02	-4.6998713067836384e-01	-5.0220050145274397e-01	-7.2372258956045654e-01	2.8953171869264205e+00
