# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8921450500030155e-01	-5.6040936588747292e-01	-6.3220583120535967e-01	-7.4553102675725991e-01	-4.9063697845939519e-01	-7.6123084634909044e-01	-4.1818520717778068e-01	-4.7548439823523031e-01	-1.6461832398690396e-01	-3.9892403587351188e-01	-2.8182917501036547e-01	-1.0955412223861720e-01	-4.8318215783016255e-01	-5.1635546220840645e-01	-7.0465961694113755e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8906329804925723e-01	-5.6133649448854295e-01	-6.3375719809124520e-01	-7.4859587986050313e-01	-4.9213478627623269e-01	-7.6389486712566668e-01	-4.1632244660027479e-01	-4.7395153584574023e-01	-1.6319233823890475e-01	-3.9950843382612983e-01	-2.8197374853125662e-01	-1.0856141648679990e-01	-4.8386921388848164e-01	-5.1719240695408941e-01	-7.0714324326824696e-01	3.8633371212003729e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8889609155592105e-01	-5.6223274917935018e-01	-6.3529106424093429e-01	-7.5165714090249391e-01	-4.9362613686663881e-01	-7.6653751870467524e-01	-4.1438456913059218e-01	-4.7233214329754869e-01	-1.6174509833503364e-01	-4.0007984087689491e-01	-2.8210268068684424e-01	-1.0755863031869359e-01	-4.8453491994368081e-01	-5.1800081571293910e-01	-7.0961214874266754e-01	3.8537639470238974e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8871291125611748e-01	-5.6309792703808992e-01	-6.3680735695531376e-01	-7.5471447061947494e-01	-4.9511088553109878e-01	-7.6915828494219363e-01	-4.1237228415750998e-01	-4.7062664024126233e-01	-1.6027695067930206e-01	-4.0063817909373162e-01	-2.8221588524027097e-01	-1.0654615619313687e-01	-4.8517933689857695e-01	-5.1878038023020256e-01	-7.1206592382059064e-01	3.8442647057366015e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8851378981021508e-01	-5.6393183177706308e-01	-6.3830600654207104e-01	-7.5776752544688464e-01	-4.9658888832340542e-01	-7.7175664638881192e-01	-4.1028637574766552e-01	-4.6883553152931912e-01	-1.5878825566098834e-01	-4.0118337417334449e-01	-2.8231328015263490e-01	-1.0552439437814706e-01	-4.8580253101002008e-01	-5.1953079913338485e-01	-7.1450415854307558e-01	3.8348402871721468e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8829876687975103e-01	-5.6473427351405914e-01	-6.3978694594046814e-01	-7.6081595752887121e-01	-4.9806000209988693e-01	-7.7433208019285105e-01	-4.0812770210080063e-01	-4.6695940731780994e-01	-1.5727938744013739e-01	-4.0171535549299220e-01	-2.8239478767892318e-01	-1.0449375251849147e-01	-4.8640457326833370e-01	-5.2025177815610046e-01	-7.1692644266461913e-01	3.8254915888382883e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8806788920151677e-01	-5.6550506853803506e-01	-6.4125011033626989e-01	-7.6385941473031360e-01	-4.9952408456788494e-01	-7.7688406000707400e-01	-4.0589719483627695e-01	-4.6499894297923589e-01	-1.5575073371565659e-01	-4.0223405616003471e-01	-2.8246033446535718e-01	-1.0345464519072600e-01	-4.8698553876080053e-01	-5.2094303036169010e-01	-7.1933236578208293e-01	3.8162195158084375e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8782121065893274e-01	-5.6624403907079324e-01	-6.4269543676827989e-01	-7.6689754065139881e-01	-5.0098099433341181e-01	-7.7941205590001983e-01	-4.0359585811114373e-01	-4.6295489882381619e-01	-1.5420269547655699e-01	-4.0273941305917599e-01	-2.8250985164809611e-01	-1.0240749344686581e-01	-4.8754550602171004e-01	-5.2160427636644779e-01	-7.2172151746383728e-01	3.8070249806055911e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8755879235052861e-01	-5.6695101302641460e-01	-6.4412286372799266e-01	-7.6992997464486279e-01	-5.0243059094790254e-01	-7.8191553427313065e-01	-4.0122476757073844e-01	-4.6082811962769138e-01	-1.5263568673693176e-01	-4.0323136689734512e-01	-2.8254327495321641e-01	-1.0135272434789028e-01	-4.8808455637158521e-01	-5.2223524456228876e-01	-7.2409348737901380e-01	3.7979089030784685e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8728070265530942e-01	-5.6762582377022908e-01	-6.4553233075395000e-01	-7.7295635183594735e-01	-5.0387273495397478e-01	-7.8439395778485399e-01	-3.9878506913346734e-01	-4.5861953396712174e-01	-1.5105013425530239e-01	-4.0370986224613409e-01	-2.8256054479785986e-01	-1.0029077048831460e-01	-4.8860277324831597e-01	-5.2283567133866571e-01	-7.2644786542671869e-01	3.7888722102697203e+00
