# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.0703229969178925e-01	-4.2589100010367859e-01	-9.5585002321282486e-01	-1.2330118868004596e-01	-2.9574297381395076e-01	-3.0802197898738348e-01	-7.7886243785592935e-01	-5.9610316552652576e-01	-6.5768849850559152e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0624822227537191e-01	-4.2416211981249080e-01	-9.5853292774394039e-01	-1.2074979900301112e-01	-2.9336324488514975e-01	-3.0395486311873282e-01	-7.7772332921636689e-01	-5.8851383924267331e-01	-6.5758289100858358e-01	2.2764143398297776e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0546954567003748e-01	-4.2240915593364647e-01	-9.6119559383477260e-01	-1.1818537917130345e-01	-2.9101440069923507e-01	-2.9983721114580664e-01	-7.7658111247700679e-01	-5.8080521136062269e-01	-6.5750516188615538e-01	2.2707698028021799e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0469673580134504e-01	-4.2063203219520467e-01	-9.6383771018132647e-01	-1.1560809014077551e-01	-2.8869822227764286e-01	-2.9566902957364616e-01	-7.7543789694006071e-01	-5.7297854940676674e-01	-6.5745703214946682e-01	2.2651669578322440e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0393025965667347e-01	-4.1883066148251052e-01	-9.6645896535646814e-01	-1.1301808357110769e-01	-2.8641649482671278e-01	-2.9145032393723586e-01	-7.7429578382094133e-01	-5.6503513832006014e-01	-6.5744021247278372e-01	2.2596068216940819e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0317058526050744e-01	-4.1700494568870811e-01	-9.6905904790586073e-01	-1.1041550172165530e-01	-2.8417100697561376e-01	-2.8718109884704091e-01	-7.7315686335266443e-01	-5.5697627968037711e-01	-6.5745640144255657e-01	2.2540904296458204e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0241818164847140e-01	-4.1515477558191644e-01	-9.7163764644253237e-01	-1.0780047737231323e-01	-2.8196355000136014e-01	-2.8286135805537416e-01	-7.7202321187201572e-01	-5.4880329105406489e-01	-6.5750728378783840e-01	2.2486188356959831e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0167351883908505e-01	-4.1328003068986563e-01	-9.7419444973933578e-01	-1.0517313377028180e-01	-2.7979591703884488e-01	-2.7849110454442222e-01	-7.7089688888856389e-01	-5.4051750546247324e-01	-6.5759452859070300e-01	2.2431931128682181e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.0093706780213303e-01	-4.1138057920288423e-01	-9.7672914681854328e-01	-1.0253358460364219e-01	-2.7766990227369137e-01	-2.7407034063679253e-01	-7.6977993413748524e-01	-5.3212027097896930e-01	-6.5771978747522730e-01	2.2378143534637132e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0020930042248151e-01	-4.0945627789615491e-01	-9.7924142703777406e-01	-9.9881934002652675e-02	-2.7558730011556243e-01	-2.6959906812948053e-01	-7.6867436461700089e-01	-5.2361295045964307e-01	-6.5788469277345507e-01	2.2324836693205916e+00
