# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.1788371738552885e-01	-2.0175326322260295e-01	-5.9115927866235196e-01	-2.4548794435218524e-01	-4.6396082082274970e-01	-3.9787135034287074e-01	-2.2151745524542388e-01	-6.3674650773835650e-01	-5.6512786346220201e-01	-2.8762339758910960e-01	-5.5670739735057795e-01	-3.7465931335436259e-01	-5.1749050219218129e-01	-3.5210872842608093e-01	-5.8043459596132685e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1986356676624546e-01	-1.9950189527436421e-01	-5.9160103195149050e-01	-2.4345630561956669e-01	-4.6554431575601057e-01	-3.9854644761037455e-01	-2.2118837795582605e-01	-6.3612662907762885e-01	-5.6458236556059105e-01	-2.8629168455428050e-01	-5.5793694639232028e-01	-3.7384480144006960e-01	-5.1748114340509299e-01	-3.5142070773548889e-01	-5.8250990940606917e-01	3.3273041885322883e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.2185098259314133e-01	-1.9721532348400223e-01	-5.9201215007673014e-01	-2.4139219572878315e-01	-4.6713574413435732e-01	-3.9921543399866011e-01	-2.2085653726009841e-01	-6.3546088544945389e-01	-5.6400454058185567e-01	-2.8493462962844890e-01	-5.5915289255527378e-01	-3.7300316056622862e-01	-5.1745438210331318e-01	-3.5071648565126212e-01	-5.8458805964553529e-01	3.3190277193036652e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2384600447107466e-01	-1.9489374785905525e-01	-5.9239264652017654e-01	-2.3929578196936349e-01	-4.6873522074508389e-01	-3.9987826829016049e-01	-2.2052212419020401e-01	-6.3474934304989883e-01	-5.6339465571241631e-01	-2.8355226521991556e-01	-5.6035507595031941e-01	-3.7213438150182548e-01	-5.1741042033596096e-01	-3.4999618565121582e-01	-5.8666898743124674e-01	3.3107938310662433e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.2584866964385180e-01	-1.9253738358081351e-01	-5.9274254472391186e-01	-2.3716724277869192e-01	-4.7034285869546588e-01	-4.0053491014418391e-01	-2.2018533282085478e-01	-6.3399208348504099e-01	-5.6275299188067718e-01	-2.8214462907797033e-01	-5.6154333793715172e-01	-3.7123846263786053e-01	-5.1734946655197900e-01	-3.4925993451379833e-01	-5.8875263075548279e-01	3.3026032361325712e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.2785901282969205e-01	-1.9014646112467923e-01	-5.9306187786234843e-01	-2.3500676778396237e-01	-4.7195876922698743e-01	-4.0118532011495411e-01	-2.1984636019889067e-01	-6.3318920370033116e-01	-5.6207984352319529e-01	-2.8071176432235007e-01	-5.6271752113450479e-01	-3.7031541007780133e-01	-5.1727173541026739e-01	-3.4850786222088687e-01	-5.9083892474424360e-01	3.2944566572708069e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.2987706605288265e-01	-1.8772122637616537e-01	-5.9335068859639728e-01	-2.3281455784313720e-01	-4.7358306152503882e-01	-4.0182945967020639e-01	-2.1950540626984855e-01	-6.3234081589931324e-01	-5.6137551833371813e-01	-2.7925371947438493e-01	-5.6387746942854100e-01	-3.6936523772646235e-01	-5.1717744758168238e-01	-3.4774010186032034e-01	-5.9292780154853086e-01	3.2863548278132062e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.3190285847170871e-01	-1.8526194074254707e-01	-5.9360902880971600e-01	-2.3059082508513248e-01	-4.7521584252407362e-01	-4.0246729121036873e-01	-2.1916267380173574e-01	-6.3144704745205993e-01	-5.6064033699520843e-01	-2.7777054849003752e-01	-5.6502302797938353e-01	-3.6838796737729701e-01	-5.1706682954300898e-01	-3.4695678952842485e-01	-5.9501919023396199e-01	3.2782984917636591e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.3393641620266896e-01	-1.8276888126014396e-01	-5.9383695932734526e-01	-2.2833579294946002e-01	-4.7685721670826042e-01	-4.0309877808834688e-01	-2.1881836830599974e-01	-6.3050804079369993e-01	-5.5987463289501205e-01	-2.7626231079504726e-01	-5.6615404322577323e-01	-3.6738362879807429e-01	-5.1694011336305212e-01	-3.4615806423279616e-01	-5.9711301666875150e-01	3.2702884039041078e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3597776214105897e-01	-1.8024234069723077e-01	-5.9403454961708935e-01	-2.2604969622555884e-01	-4.7850728590760711e-01	-4.0372388462996378e-01	-2.1847269795570862e-01	-6.2952395331344746e-01	-5.5907875182333100e-01	-2.7472907132237895e-01	-5.6727036288782651e-01	-3.6635225981491681e-01	-5.1679753648098004e-01	-3.4534406779561500e-01	-5.9920920341007333e-01	3.2623253298996842e+00
