# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.6069036531378187e-01	-5.0367163202733767e-01	-5.7099615394413084e-01	-1.4007437998784664e+00	-9.0416088725178534e-01	-5.3530907114254422e-01	-4.5821935093953803e-01	-4.7172926669792814e-01	-3.5817943232139537e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.5900026618510708e-01	-5.0143328083288885e-01	-5.7117842107025474e-01	-1.4008875889608132e+00	-9.0064542087606192e-01	-5.3464299993848030e-01	-4.5289140513034754e-01	-4.6705039538381221e-01	-3.5833826015774906e-01	2.5568580101772080e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5725956908024172e-01	-4.9915848151002290e-01	-5.7134567171791573e-01	-1.4008500083003310e+00	-8.9703323311128869e-01	-5.3396737474596212e-01	-4.4751316762626797e-01	-4.6234445299596599e-01	-3.5850517864129255e-01	2.5505409907329923e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5546977925087611e-01	-4.9684796292956601e-01	-5.7149812103909847e-01	-1.4006314139085161e+00	-8.9332643174226944e-01	-5.3328286469734953e-01	-4.4208706321069391e-01	-4.5761383852684995e-01	-3.5868048315391771e-01	2.5442866448342332e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.5363243338505215e-01	-4.9450246234060768e-01	-5.7163598205856547e-01	-1.4002322882200740e+00	-8.8952716478732463e-01	-5.3259013568488345e-01	-4.3661554075782072e-01	-4.5286094474779998e-01	-3.5886446056793564e-01	2.5380966057033301e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.5174909748381835e-01	-4.9212272474513724e-01	-5.7175946532887534e-01	-1.3996532386987093e+00	-8.8563761708178723e-01	-5.3188984966719788e-01	-4.3110107028904160e-01	-4.4808815530127566e-01	-3.5905738903204809e-01	2.5319725329203466e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.4982136470123895e-01	-4.8970950228896554e-01	-5.7186877859219387e-01	-1.3988949962292372e+00	-8.8166000685230650e-01	-5.3118266399736225e-01	-4.2554614002433583e-01	-4.4329784185882481e-01	-3.5925953777533731e-01	2.5259161124900475e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.4785085315335564e-01	-4.8726355367021401e-01	-5.7196412644917982e-01	-1.3979584133022347e+00	-8.7759658229160231e-01	-5.3046923077344976e-01	-4.1995325343569900e-01	-4.3849236135038033e-01	-3.5947116692922892e-01	2.5199290568914097e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.4583920370171608e-01	-4.8478564356648957e-01	-5.7204571003517835e-01	-1.3968444619981684e+00	-8.7344961814316691e-01	-5.2975019621249120e-01	-4.1432492630953316e-01	-4.3367405327010183e-01	-3.5969252736732010e-01	2.5140131051081860e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.4378807771710287e-01	-4.8227654208181447e-01	-5.7211372670394223e-01	-1.3955542317785112e+00	-8.6922141230518779e-01	-5.2902620004853884e-01	-4.0866368382478052e-01	-4.2884523706353617e-01	-3.5992386056289943e-01	2.5081700226390558e+00
