# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.2737210816972615e-02	-5.5018461983371258e-01	-6.2677987819670467e-01	-3.3978033962464682e-01	-3.8168155083678890e-01	-4.5759614030712803e-01	-1.5207564134501952e-01	-3.3463756032664338e-01	-1.7572127000048840e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3202167519823576e-02	-5.5292589060699038e-01	-6.2990784969352509e-01	-3.4147740141295191e-01	-3.8357958444824730e-01	-4.5988341506287977e-01	-1.5283594836335676e-01	-3.3630720313664952e-01	-1.7660174193802608e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3669669826070473e-02	-5.5564719723422440e-01	-6.3302341463448575e-01	-3.4317053936224490e-01	-3.8545626752016332e-01	-4.6216901983962894e-01	-1.5359603374911185e-01	-3.3796944683721608e-01	-1.7748593142281940e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.4139724029148442e-02	-5.5834754350013682e-01	-6.3612573842977505e-01	-3.4485938305581626e-01	-3.8731069344591335e-01	-4.6445256210839730e-01	-1.5435577688740210e-01	-3.3962382321992485e-01	-1.7837381721671752e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.4612336196391922e-02	-5.6102592439435250e-01	-6.3921397548131398e-01	-3.4654355629308708e-01	-3.8914195200004797e-01	-4.6673364216852387e-01	-1.5511505485885879e-01	-3.4126985820159095e-01	-1.7926537700322726e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.5087512161897189e-02	-5.6368132676561888e-01	-6.4228726950378057e-01	-3.4822267717905558e-01	-3.9094913021606603e-01	-4.6901185318508398e-01	-1.5587374244592189e-01	-3.4290707202268322e-01	-1.8016058736684326e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.5565257519248784e-02	-5.6631273000582649e-01	-6.4534475386644718e-01	-3.4989635822172654e-01	-3.9273131329398109e-01	-4.7128678123324808e-01	-1.5663171214112201e-01	-3.4453497945781381e-01	-1.8105942377223916e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.6045577614108549e-02	-5.6891910676358348e-01	-6.4838555195603575e-01	-3.5156420643767117e-01	-3.9448758553664159e-01	-4.7355800534976988e-01	-1.5738883415741117e-01	-3.4615309003838785e-01	-1.8196186054332605e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.6528477536666116e-02	-5.7149942368702822e-01	-6.5140877756077153e-01	-3.5322582346585873e-01	-3.9621703131363673e-01	-4.7582509759179487e-01	-1.5814497644060116e-01	-3.4776090828748513e-01	-1.8286787084218800e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.7013962113949387e-02	-5.7405264219546859e-01	-6.5441353527576906e-01	-3.5488080568989072e-01	-3.9791873605149453e-01	-4.7808762310316988e-01	-1.5890000468396931e-01	-3.4935793396702042e-01	-1.8377742664790286e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.7502035901994466e-02	-5.7657771927935708e-01	-6.5739892092985819e-01	-3.5652874436876003e-01	-3.9959178724875166e-01	-4.8034514018843605e-01	-1.5965378234508865e-01	-3.5094366233720820e-01	-1.8469049873525831e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.7992703177872717e-02	-5.7907360832801658e-01	-6.6036402203390698e-01	-3.5816922577624349e-01	-4.0123527551434524e-01	-4.8259720039467646e-01	-1.6040617066494059e-01	-3.5251758442832876e-01	-1.8560705665337168e-01	0
