# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.0504679357074180e-01	-5.4375363945423039e-01	-8.9706771521214601e-01	-4.7670124339078890e-01	-1.1980686295335308e-01	-2.6527958564244103e-01	-5.1571518617326850e-01	-2.6584305800224561e-01	-1.1553761062105905e-01	-4.0910307542665489e-02	-4.0775018063831436e-02	-1.1982399392946712e-01	-1.7683345580806481e-01	-9.2128221217401440e-02	-1.6784477261220354e-01	-5.3597937765663350e-02	-8.9788064656021502e-02	-8.1293799387122570e-02	-1.7802745436585565e-01	-4.7852275072684081e-02	-1.3564687774923956e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.0707715057019372e-01	-5.4646779961716041e-01	-9.0154889482725975e-01	-4.7907731734180659e-01	-1.2040272680844374e-01	-2.6660611408526086e-01	-5.1829286062470981e-01	-2.6716902778625767e-01	-1.1611392580883242e-01	-4.1114873923698794e-02	-4.0978918758814861e-02	-1.2042276338319279e-01	-1.7771760034961678e-01	-9.2588880190058370e-02	-1.6868391472000394e-01	-5.3864983926735312e-02	-9.0236959024782876e-02	-8.1700461567514038e-02	-1.7891900331069005e-01	-4.8091033894462731e-02	-1.3632625507332832e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.0911775531723743e-01	-5.4917228682883634e-01	-9.0602114017506696e-01	-4.8143799130471288e-01	-1.2099206349824228e-01	-2.6793277537876115e-01	-5.2086843703121166e-01	-2.6848824342766658e-01	-1.1668738235219667e-01	-4.1319450050018441e-02	-4.1182851209115509e-02	-1.2102075769997694e-01	-1.7860160987127424e-01	-9.3049529332783307e-02	-1.6952280586045659e-01	-5.4130078408126094e-02	-9.0685714533416922e-02	-8.2107477002162824e-02	-1.7981334272026592e-01	-4.8328743473287097e-02	-1.3700789587366718e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1116860928312660e-01	-5.5186640803330200e-01	-9.1048351549034645e-01	-4.8378245456873964e-01	-1.2157459167817324e-01	-2.6925937420538631e-01	-5.2344146664301494e-01	-2.6980030578094744e-01	-1.1725780887147078e-01	-4.1524005595146275e-02	-4.1386785809506284e-02	-1.2161786437465275e-01	-1.7948534841449298e-01	-9.3510099305179367e-02	-1.7036131316531025e-01	-5.4393123197488638e-02	-9.1134259730586198e-02	-8.2514795240363550e-02	-1.8071042228207002e-01	-4.8565336792963335e-02	-1.3769176579008346e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1322971250656920e-01	-5.5454946001347016e-01	-9.1493507017214637e-01	-4.8610988665767990e-01	-1.2215002750630671e-01	-2.7058571117048524e-01	-5.2601149258138613e-01	-2.7110480984659241e-01	-1.1782503133447414e-01	-4.1728509682931222e-02	-4.1590692390589330e-02	-1.2221396912672629e-01	-1.8036867786197816e-01	-9.3970519441894565e-02	-1.7119930154415938e-01	-5.4654018866600804e-02	-9.1582521800831235e-02	-8.2922364788653211e-02	-1.8161019035992754e-01	-4.8800745762432457e-02	-1.3837782943052446e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1530106356166147e-01	-5.5722072958942404e-01	-9.1937483900065053e-01	-4.8841945768468109e-01	-1.2271808482156842e-01	-2.7191158279087752e-01	-5.2857804988489787e-01	-2.7240134487685747e-01	-1.1838887309219284e-01	-4.1932930891636105e-02	-4.1794540220987761e-02	-1.2280895592909752e-01	-1.8125145797708606e-01	-9.4430717757002819e-02	-1.7203663371408015e-01	-5.4912664596729263e-02	-9.2030426568141505e-02	-8.3330133110822588e-02	-1.8251259399112552e-01	-4.9034901227417008e-02	-1.3906605036236977e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1738265952548953e-01	-5.5987949383240421e-01	-9.2380184237404916e-01	-4.9071032872830006e-01	-1.2327847533050001e-01	-2.7323678148592517e-01	-5.3114066556365014e-01	-2.7368949449031843e-01	-1.1894915491793265e-01	-4.2137237258546852e-02	-4.1998298010012675e-02	-1.2340270703923462e-01	-1.8213354644633395e-01	-9.4890620949522789e-02	-1.7287317023208440e-01	-5.5168958206087748e-02	-9.2477898500612471e-02	-8.3738046628648283e-02	-1.8341757888437438e-01	-4.9267732983332271e-02	-1.3975639110411350e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1947449594539066e-01	-5.6252502029475593e-01	-9.2821508656577800e-01	-4.9298165223001694e-01	-1.2383090880256054e-01	-2.7456109557119851e-01	-5.3369885866162836e-01	-2.7496883679538381e-01	-1.1950569505004292e-01	-4.2341396285111521e-02	-4.2201933910814352e-02	-1.2399510303283942e-01	-1.8301479892505396e-01	-9.5350154410104054e-02	-1.7370876953043859e-01	-5.5422796179427643e-02	-9.2924860716212532e-02	-8.4146050723362065e-02	-1.8432508941863257e-01	-4.9499169789488554e-02	-1.4044881311743279e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2157656680589800e-01	-5.6515656725607022e-01	-9.3261356400251250e-01	-4.9523257241333624e-01	-1.2437509327392282e-01	-2.7588430925483548e-01	-5.3625214032740631e-01	-2.7623894452294129e-01	-1.2005830923827925e-01	-4.2545374942614199e-02	-4.2405415524026706e-02	-1.2458602284003895e-01	-1.8389506908622499e-01	-9.5809242228910393e-02	-1.7454328795489038e-01	-5.5674073699797717e-02	-9.3371234989684526e-02	-8.4554089737875968e-02	-1.8523506864281619e-01	-4.9729139384610870e-02	-1.4114327679965674e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2368886449534277e-01	-5.6777338398574906e-01	-9.3699625356324323e-01	-4.9746222572459714e-01	-1.2491073525971993e-01	-2.7720620263670043e-01	-5.3880001389338428e-01	-2.7749938516827566e-01	-1.2060681079388418e-01	-4.2749139678389211e-02	-4.2608709901913504e-02	-1.2517534378413583e-01	-1.8477420867250491e-01	-9.6267807204726399e-02	-1.7537657980584584e-01	-5.5922684682505761e-02	-9.3816941760604358e-02	-8.4962106979780391e-02	-1.8614745827641704e-01	-4.9957568503700304e-02	-1.4183974147665479e-01	0
