# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-8.7261169091805824e-01	-4.3770469340299406e-01	-4.9683746057275224e-01	-5.7872933151711181e-01	-3.9024883667404747e-01	-3.9938573396389127e-01	-3.3694299728255034e-01	-1.7440634449223691e-01	-5.4193774322685506e-01	8.3613686009779628e-02	5.0078241046584045e-02	1.6959375146344557e-01	1.9849522099082917e-01	1.1514504832102967e-01	3.9554225407608237e-02	1.0267604780276980e-01	7.7746039399916964e-02	1.3586546939546587e-01	1.4213395464018100e-01	2.0234044568515927e-01	1.0290264226526212e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.7865532029649185e-01	-4.4253127203938181e-01	-5.0233392610322247e-01	-5.8657823257914654e-01	-3.9699676134333461e-01	-4.0638647600913275e-01	-3.4146651678545625e-01	-1.7877829988923832e-01	-5.4623366488782710e-01	8.4029556318092488e-02	5.0327880926270649e-02	1.7044121535118170e-01	1.9948649514033012e-01	1.1572221946807845e-01	3.9752735499764748e-02	1.0318947103949026e-01	7.8136282859584655e-02	1.3654491947216019e-01	1.4284522096905353e-01	2.0335160551049444e-01	1.0341695752636074e-01	2.2764100104569214e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.8473528054024486e-01	-4.4742624522710489e-01	-5.0790930185298744e-01	-5.9452307164751939e-01	-4.0388181059454881e-01	-4.1349802151765069e-01	-3.4607808846218907e-01	-1.8323985983671651e-01	-5.5058724935270853e-01	8.4440827138037328e-02	5.0575933978883304e-02	1.7128743266782351e-01	2.0047502958045435e-01	1.1630223937638444e-01	3.9952699925831711e-02	1.0370287366011773e-01	7.8529523718735408e-02	1.3722443142445295e-01	1.4355758984323522e-01	2.0436142426588391e-01	1.0393075440540103e-01	2.2707516463952446e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.9085117613644560e-01	-4.5239055772946790e-01	-5.1356448293049817e-01	-6.0256421977224062e-01	-4.1090579859201226e-01	-4.2072152015451292e-01	-3.5077918364612953e-01	-1.8779279964342782e-01	-5.5499948187366233e-01	8.4847185713911588e-02	5.0822270591535303e-02	1.7213203516683814e-01	2.0146030179540272e-01	1.1688503876011726e-01	4.0154079961724619e-02	1.0421608977666109e-01	7.8925712957846991e-02	1.3790371714267566e-01	1.4427091982283535e-01	2.0536950366674855e-01	1.0444384202741608e-01	2.2651241999703489e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.9700257890589430e-01	-4.5742515280688539e-01	-5.1930034551099480e-01	-6.1070198942734599e-01	-4.1807049675364016e-01	-4.2805808607572815e-01	-3.5557127156662066e-01	-1.9243891243606803e-01	-5.5947135305217710e-01	8.5248308586727384e-02	5.1066756593457448e-02	1.7297463679207439e-01	2.0244176347055989e-01	1.1747054177016804e-01	4.0356832235139327e-02	1.0472894529938186e-01	7.9324794089465078e-02	1.3858247094002799e-01	1.4498506174053530e-01	2.0637542637904552e-01	1.0495601966745592e-01	2.2595273863475049e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.0318902664514278e-01	-4.6253097090621853e-01	-5.2511774438733583e-01	-6.1893663027716839e-01	-4.2537762851344757e-01	-4.3550879397497205e-01	-3.6045581719149289e-01	-1.9718000764473781e-01	-5.6400385762004757e-01	8.5643861365449436e-02	5.1309253139581672e-02	1.7381483307373724e-01	2.0341883959887203e-01	1.1805866563009811e-01	4.0560908456297111e-02	1.0524125762989991e-01	7.9726702692071175e-02	1.3926036878876066e-01	1.4569985834959989e-01	2.0737875534608083e-01	1.0546707635031695e-01	2.2539609139052739e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.0941002172321683e-01	-4.6770894825448739e-01	-5.3101751037365463e-01	-6.2726832475681715e-01	-4.3282886380205310e-01	-4.4307467491034469e-01	-3.6543427891316843e-01	-2.0201790932999331e-01	-5.6859799310575410e-01	8.6033498502772268e-02	5.1549616593615073e-02	1.7465220051770419e-01	2.0439092757864999e-01	1.1864932025714983e-01	4.0766255138709392e-02	1.0575283534738711e-01	8.0131365924834289e-02	1.3993706753837973e-01	1.4641514395881244e-01	2.0837903310472061e-01	1.0597679044004495e-01	2.2484244840759313e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.1566502963237340e-01	-4.7296001535236587e-01	-5.3700044755627208e-01	-6.3569718346440063e-01	-4.4042581323776891e-01	-4.5075671190455091e-01	-3.7050810607125306e-01	-2.0695445434216370e-01	-5.7325475837956141e-01	8.6416863076489089e-02	5.1787698410850048e-02	1.7548629598949833e-01	2.0535739630502547e-01	1.1924240786808958e-01	4.0972813309982863e-02	1.0626347788813120e-01	8.0538702023106520e-02	1.4061220411688607e-01	1.4713074405418430e-01	2.0937578109217655e-01	1.0648492921956318e-01	2.2429177911804770e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.2195347749235335e-01	-4.7828509536281266e-01	-5.4306733038638588e-01	-6.4422324036305278e-01	-4.4817002202143602e-01	-4.5855583531223504e-01	-3.7567873630448001e-01	-2.1199149030335512e-01	-5.7797515207050154e-01	8.6793586577600459e-02	5.2023345020987509e-02	1.7631665609439567e-01	2.0631758525757626e-01	1.1983782256969303e-01	4.1180518212733615e-02	1.0677297521881059e-01	8.0948619774596983e-02	1.4128539471625254e-01	1.4784647490733482e-01	2.1036849894470877e-01	1.0699124846086250e-01	2.2374405222581997e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.2827475250778535e-01	-4.8368510239012558e-01	-5.4921890060914347e-01	-6.5284644779154299e-01	-4.5606296352870623e-01	-4.6647291794853440e-01	-3.8094759272484463e-01	-2.1713087340232087e-01	-5.8276017084824816e-01	8.7163288706394587e-02	5.2256397711274986e-02	1.7714279655531795e-01	2.0727080358690675e-01	1.2043544993372987e-01	4.1389298995732612e-02	1.0728110750388017e-01	8.1361017976241554e-02	1.4195623396355181e-01	1.4856214317047778e-01	2.1135666378977355e-01	1.0749549198628097e-01	2.2319923568908693e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.3462820037847261e-01	-4.8916093964467477e-01	-5.5545586402385494e-01	-6.6156667128288904e-01	-4.6410603259425831e-01	-4.7450876997340974e-01	-3.8631608090680308e-01	-2.2237446599215194e-01	-5.8761080756268591e-01	8.7525577177833852e-02	5.2486692510293552e-02	1.7796421159034354e-01	2.0821632920329242e-01	1.2103516655635561e-01	4.1599078395464367e-02	1.0778764476753765e-01	8.1775784871882501e-02	1.4262429407936822e-01	1.4927754545801503e-01	2.1233972953333688e-01	1.0799739122150111e-01	2.2265729670215912e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.4101312366252565e-01	-4.9471349748853577e-01	-5.6177888707033152e-01	-6.7038368419128747e-01	-4.7230053848318554e-01	-4.8266413352683285e-01	-3.9178558568447303e-01	-2.2772413398056646e-01	-5.9252804923394042e-01	8.7880047537682707e-02	5.2714060072759826e-02	1.7878037329186733e-01	2.0915340787080500e-01	1.2163683960187986e-01	4.1809772408346435e-02	1.0829234655081109e-01	8.2192797570972503e-02	1.4328912402537322e-01	1.4999246791478582e-01	2.1331712614428139e-01	1.0849666474099871e-01	2.2211820167684198e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.4742878009245701e-01	-5.0034365135725423e-01	-5.6818859323654003e-01	-6.7929716212852653e-01	-4.8064769754581516e-01	-4.9093967711054903e-01	-3.9735746774986946e-01	-2.3318174400242428e-01	-5.9751287488548588e-01	8.8226282990912008e-02	5.2938325565743266e-02	1.7959073100964612e-01	2.1008125231069508e-01	1.2224032633095029e-01	4.2021289953929009e-02	1.0879496156438893e-01	8.2611921448638173e-02	1.4395024864319619e-01	1.5070668577109791e-01	2.1428825893806394e-01	1.0899301780679896e-01	2.2158191622328429e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.5387438084460419e-01	-5.0605225955302058e-01	-5.7468555928311293e-01	-6.8830667721210981e-01	-4.8914862555326954e-01	-4.9933598971289211e-01	-4.0303306004542000e-01	-2.3874916036400284e-01	-6.0256625321289636e-01	8.8563854244030779e-02	5.3159308556733731e-02	1.8039471074018165e-01	2.1099904131815336e-01	1.2284547361325723e-01	4.2233532529472692e-02	1.0929522733789433e-01	8.3033009527564428e-02	1.4460716778701133e-01	1.5141996288473827e-01	2.1525250786200711e-01	1.0948614190151458e-01	2.2104840513032804e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.6034908876244651e-01	-5.1184016090456907e-01	-5.8127031128061735e-01	-6.9741169212839293e-01	-4.9780432971232808e-01	-5.0785357467395753e-01	-4.0881366394419194e-01	-2.4442824174849875e-01	-6.0768914008082142e-01	8.8892319363101713e-02	5.3376822904037370e-02	1.8119171452512875e-01	2.1190591889696769e-01	1.2345211742496119e-01	4.2446393856389882e-02	1.0979286986639911e-01	8.3455901842303143e-02	1.4525935545254906e-01	1.5213205127024471e-01	2.1620922678487103e-01	1.0997571425678723e-01	2.2051763234537787e+00
