# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.2140022993396318e-01	-6.4033314652928852e-01	-7.9516607577497234e-01	-3.7655433704224250e-01	-5.2242158025736796e-01	-3.1308350064290336e-01	-5.8120327076627465e-01	-2.1284892189649166e-01	-9.4325710438065158e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.2836189748911688e-01	-6.5102072534368793e-01	-8.0241046252375381e-01	-3.8130537694933847e-01	-5.2939052889931781e-01	-3.2125252320540787e-01	-5.8683351475386514e-01	-2.2510220900232367e-01	-9.4975962269513647e-01	2.2764172196831711e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.3544792858445378e-01	-6.6185766598967521e-01	-8.0975169389726331e-01	-3.8613846660996032e-01	-5.3654054560550413e-01	-3.2956222379412353e-01	-5.9261160941080493e-01	-2.3756345084709871e-01	-9.5634430861167474e-01	2.2707804324596221e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.4265987879418931e-01	-6.7284476867494936e-01	-8.1719051961958977e-01	-3.9105548537753493e-01	-5.4387511558648227e-01	-3.3801488005535807e-01	-5.9854025353781826e-01	-2.5023349591262983e-01	-9.6301214555226766e-01	2.2651888526866339e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.4999926459071946e-01	-6.8398273312691760e-01	-8.2472763591882781e-01	-3.9605834033983028e-01	-5.5139769438548647e-01	-3.4661277023162262e-01	-6.0462203972354922e-01	-2.6311304513135370e-01	-9.6976406366013068e-01	2.2596421156770741e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5746755826066674e-01	-6.9527215019891053e-01	-8.3236368069547917e-01	-4.0114896445300785e-01	-5.5911169968750085e-01	-3.5535816872607390e-01	-6.1085944181632179e-01	-2.7620263872744066e-01	-9.7660093394036429e-01	2.2541398478962456e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.6506618250234342e-01	-7.0671349304566278e-01	-8.4009922842368168e-01	-4.0632931443743203e-01	-5.6702050251977176e-01	-3.6425334126684550e-01	-6.1725480177085468e-01	-2.8950264231944695e-01	-9.8352356205224989e-01	2.2486816667951723e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.7279650469241350e-01	-7.1830710785787577e-01	-8.4793478477661821e-01	-4.1160136841984624e-01	-5.7512741781515309e-01	-3.7330053964839072e-01	-6.2381031586307423e-01	-3.0301323227396371e-01	-9.9053268174156861e-01	2.2432671806380715e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8065983080979477e-01	-7.3005320414676711e-01	-8.5587078096784763e-01	-4.1696712330609254e-01	-5.8343569430982400e-01	-3.8250199602648255e-01	-6.3052802026908450e-01	-3.1673438030320988e-01	-9.9762894790208057e-01	2.2378959883242393e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.8865739900520309e-01	-7.4195184457072505e-01	-8.6390756780075539e-01	-4.2242859186817466e-01	-5.9194850374731034e-01	-3.9185991674310539e-01	-6.3740977600767235e-01	-3.3066583730350824e-01	-1.0048129292561687e+00	2.2325676792046831e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.9679037280523228e-01	-7.5400293429769982e-01	-8.7204540941892472e-01	-4.2798779952910582e-01	-6.0066892936141414e-01	-4.0137647565721857e-01	-6.4445725324954639e-01	-3.4480711643611267e-01	-1.0120851006457743e+00	2.2272818328938340e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.0505983394049001e-01	-7.6620620989864108e-01	-8.8028447675093779e-01	-4.3364678082875791e-01	-6.0959995361160824e-01	-4.1105380695722338e-01	-6.5167191500076993e-01	-3.5915747545698773e-01	-1.0194458349260631e+00	2.2220380190768223e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.1346677478809897e-01	-7.7856122776930903e-01	-8.8862484064395575e-01	-4.3940757555374088e-01	-6.1874444514576654e-01	-4.2089399743101341e-01	-6.5905500017267682e-01	-3.7371589830787560e-01	-1.0268953944558616e+00	2.2168357973127830e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.2201209041982364e-01	-7.9106735208001033e-01	-8.9706646468148243e-01	-4.4527222451429532e-01	-6.2810514496676684e-01	-4.3089907816970002e-01	-6.6660750605590524e-01	-3.8848107598736997e-01	-1.0344339221807188e+00	2.2116747168348048e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.3069657024823444e-01	-8.0372374225540455e-01	-9.0560919768184722e-01	-4.5124276495120613e-01	-6.3768465178160505e-01	-4.4107101568155815e-01	-6.7433017022212216e-01	-4.0345138672779729e-01	-1.0420614323066091e+00	2.2065543163471801e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.3952088926467188e-01	-8.1652933998942934e-01	-9.1425276587533533e-01	-4.5732122555597660e-01	-6.4748540651420483e-01	-4.5141170239341988e-01	-6.8222345188351707e-01	-4.1862487551145383e-01	-1.0497778005647536e+00	2.2014741238207107e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.4848559886434043e-01	-8.2948285580361725e-01	-9.2299676475946657e-01	-4.6350962108780613e-01	-6.5750967596616539e-01	-4.6192294651771365e-01	-6.9028751274729583e-01	-4.3399923296826665e-01	-1.0575827540707632e+00	2.1964336562869264e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.5759111725570840e-01	-8.4258275516072745e-01	-9.3184065063366261e-01	-4.6980994657145414e-01	-6.6775953561328005e-01	-4.7260646126462608e-01	-6.9852219741013766e-01	-4.4957177370616508e-01	-1.0654758607845336e+00	2.1914324196321502e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.6683771945343495e-01	-8.5582724414964129e-01	-9.4078373181661179e-01	-4.7622417106076131e-01	-6.7823685152982960e-01	-4.8346385338050307e-01	-7.0692701334596664e-01	-4.6533941413541924e-01	-1.0734565185807503e+00	2.1864699083924735e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.7622552685645332e-01	-8.6921425476186076e-01	-9.4982515955184799e-01	-4.8275423095354331e-01	-6.8894326143749696e-01	-4.9449661099559411e-01	-7.1550111054936294e-01	-4.8129864985893672e-01	-1.0815239439438036e+00	2.1815456055507885e+00
