# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6331909067335071e-01	-5.9242009973614984e-01	-4.6604647297694868e-01	-5.6765647382637979e-02	-4.1596594026964528e-01	-1.9487725793086619e-01	-5.2234047508661174e-01	-2.4936526025224945e-01	-8.6639789370360121e-01	6.5419900953713195e-02	7.9393285379753500e-02	2.4216380336184495e-01	5.8156718591731923e-02	9.3639243589946020e-02	3.2689092082492072e-02	3.0254959506469320e-01	1.5287559265183476e-01	1.2044718955813220e-01	1.9650445356884363e-01	2.6116459732336728e-01	9.6883025259786690e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6803330621264390e-01	-6.0102751717531000e-01	-4.7466762593479089e-01	-6.2329254052843043e-02	-4.2038881040964804e-01	-2.0283848441825181e-01	-5.2599085165808657e-01	-2.5830195372801656e-01	-8.7259840994961246e-01	6.5746885941107239e-02	7.9788867120386797e-02	2.4337512422331237e-01	5.8448816846224487e-02	9.4107874978136205e-02	3.2854782014457039e-02	3.0405751818031840e-01	1.5364148069130276e-01	1.2105128756762133e-01	1.9748365769728438e-01	2.6246965334723399e-01	9.7366512464823973e-02	2.0714143117368740e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7280800367503313e-01	-6.0975483729135183e-01	-4.8346772874251392e-01	-6.7992756407477775e-02	-4.2495856875042426e-01	-2.1099057627330586e-01	-5.2972020512473839e-01	-2.6737909397730836e-01	-8.7887792932707531e-01	6.6073582678276871e-02	8.0181508649583275e-02	2.4458730267907064e-01	5.8743545824353774e-02	9.4577291159798196e-02	3.3024993466083390e-02	3.0555510353136528e-01	1.5441026746946962e-01	1.2165905164016043e-01	1.9845586126012488e-01	2.6377275144976042e-01	9.7847986926447958e-02	2.0662773917232298e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7764404249790877e-01	-6.1860327700893913e-01	-4.9244868203610270e-01	-7.3757994695975979e-02	-4.2967904474677904e-01	-2.1933737967880504e-01	-5.3353030496490328e-01	-2.7659860490429983e-01	-8.8523765333344473e-01	6.6399898829781381e-02	8.0570945282509326e-02	2.4580011000778557e-01	5.9040904116665884e-02	9.5047355951573556e-02	3.3199771157106601e-02	3.0704128308704076e-01	1.5518175706773757e-01	1.2227038347843787e-01	1.9942049944480247e-01	2.6507322492089791e-01	9.8327202529694416e-02	2.0611765067372163e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8254228079160406e-01	-6.2757399038290662e-01	-5.0161228409020930e-01	-7.9626837956838364e-02	-4.3455410639928621e-01	-2.2788273251935423e-01	-5.3742293148724540e-01	-2.8596241571164704e-01	-8.9167876888040465e-01	6.6725737205537747e-02	8.0956900788141523e-02	2.4701330421404621e-01	5.9340885323533057e-02	9.5517922232239871e-02	3.3379153865572546e-02	3.0851493958004084e-01	1.5595573429964057e-01	1.2288516895783332e-01	2.0037698215613206e-01	2.6637036453508667e-01	9.8803898190071737e-02	2.0561113804618478e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8750357393177208e-01	-6.3666806098685769e-01	-5.1096022036225719e-01	-8.5601182881215418e-02	-4.3958765632452423e-01	-2.3663045579561137e-01	-5.4139987406257906e-01	-2.9547245778283399e-01	-8.9820244476479927e-01	6.7050995539297720e-02	8.1339086996326027e-02	2.4822662938041506e-01	5.9643477648976394e-02	9.5988831356581650e-02	3.3563173884864288e-02	3.0997490489659779e-01	1.5673196358386984e-01	1.2350327697285239e-01	2.0132469302963849e-01	2.6766341655962389e-01	9.9277797055377134e-02	2.0510817314476748e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9252877302257243e-01	-6.4588649382697949e-01	-5.2049405242754410e-01	-9.1682952496591405e-02	-4.4478362737931115e-01	-2.4558434434498747e-01	-5.4546292918213102e-01	-3.0513066124128313e-01	-9.0480982784473030e-01	6.7375566258675190e-02	8.1717203400481275e-02	2.4943981499515300e-01	5.9948663470916617e-02	9.6459912546749196e-02	3.3751856450786752e-02	3.1141995846888848e-01	1.5751018777002879e-01	1.2412455822560119e-01	2.0226298842091839e-01	2.6895158071676162e-01	9.9748605676753144e-02	2.0460872729248218e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9761872322248575e-01	-6.5523020676579835e-01	-5.3021520628795515e-01	-9.7874094656286298e-02	-4.5014597780866106e-01	-2.5474815683590701e-01	-5.4961389832975160e-01	-3.1493895116355186e-01	-9.1150203890373982e-01	6.7699336246585515e-02	8.2090936757046540e-02	2.5065257525532531e-01	6.0256418886923978e-02	9.6930982260866660e-02	3.3945219137944474e-02	3.1284882567700512e-01	1.5829012691647559e-01	1.2474884395521921e-01	2.0319119637223609e-01	2.7023400810366061e-01	1.0021601314919483e-01	2.0411277126035761e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0277426192435866e-01	-6.6470002144162588e-01	-5.4012496003853927e-01	-1.0417658031966912e-01	-4.5567868588608973e-01	-2.6412560500287535e-01	-5.5385458565493417e-01	-3.2489924342290422e-01	-9.1828016818562719e-01	6.8022186593988163e-02	8.2459960682938913e-02	2.5186460834507141e-01	6.0566713234552372e-02	9.7401843538734351e-02	3.4143271224733970e-02	3.1426017626855135e-01	1.5907147701978416e-01	1.2537594460741602e-01	2.0410861555784254e-01	2.7150979907509093e-01	1.0067969022193027e-01	2.0362027524632715e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0799621678100821e-01	-6.7429665367064451e-01	-5.5022443087809336e-01	-1.1059240160714662e-01	-4.6138574401386478e-01	-2.7372034208995855e-01	-5.5818679543284266e-01	-3.3501344013857676e-01	-9.2514527058219553e-01	6.8343992343850343e-02	8.2823935252445552e-02	2.5307559568892496e-01	6.0879508585373228e-02	9.7872285324562894e-02	3.4346013026380441e-02	3.1565262280481798e-01	1.5985390869557067e-01	1.2600564844350778e-01	2.0501451420982442e-01	2.7277800109462591e-01	1.0113928837934801e-01	2.0313120885292602e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.1328540356754089e-01	-6.8402070332013598e-01	-5.6051456145223533e-01	-1.1712356961316264e-01	-4.6727115224989618e-01	-2.8353595047099228e-01	-5.6261232929685223e-01	-3.4528342470515105e-01	-9.3209836045600036e-01	6.8664622226285069e-02	8.3182506595163533e-02	2.5428520118016990e-01	6.1194759211857588e-02	9.8342081766794348e-02	3.4553435195572441e-02	3.1702471914345709e-01	1.6063706581066667e-01	1.2663772008865934e-01	2.0590812902662836e-01	2.7403760656098619e-01	1.0159443889342133e-01	2.0264554106377775e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.1864262387138111e-01	-6.9387264364311330e-01	-5.7099610552019764e-01	-1.2377211195958684e-01	-4.7333891122711425e-01	-2.9357592841585489e-01	-5.6713298322846095e-01	-3.5571105637555372e-01	-9.3914040608009286e-01	6.8983938384855809e-02	8.3535306496790265e-02	2.5549307038434288e-01	6.1512411026308979e-02	9.8810991495188683e-02	3.4765517990396386e-02	3.1837495896860518e-01	1.6142056406690480e-01	1.2727189901937766e-01	2.0678866406679472e-01	2.7528755061720189e-01	1.0204475184889356e-01	2.0216324021885503e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.2406866260087810e-01	-7.0385281006682332e-01	-5.8166961293969488e-01	-1.3054007007103691e-01	-4.7959301443057795e-01	-3.0384367597354039e-01	-5.7175054428874472e-01	-3.6629816437045593e-01	-9.4627232367687575e-01	6.9301796094084905e-02	8.3881952004780644e-02	2.5669882971814306e-01	6.1832400991107150e-02	9.9278756875502541e-02	3.4982230509443046e-02	3.1970177438046327e-01	1.6220398953709123e-01	1.2790789799070540e-01	2.0765528963085406e-01	2.7652670895131620e-01	1.0248981514283417e-01	2.0168427398850328e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.2956428530329465e-01	-7.1396138843005708e-01	-5.9253541396796305e-01	-1.3742949615285951e-01	-4.8603743979699648e-01	-3.1434247994464315e-01	-5.7646678707495747e-01	-3.7704654148614136e-01	-9.5349497103829772e-01	6.9618043468255134e-02	8.4222045041103893e-02	2.5790208560415856e-01	6.2154656499603549e-02	9.9745103242251526e-02	3.5203529894155081e-02	3.2100353455748604e-01	1.6298689715410344e-01	1.2854540140400703e-01	2.0850714113479232e-01	2.7775389559853786e-01	1.0292919346056537e-01	2.0120860934622042e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.3513023528299593e-01	-7.2419840266710989e-01	-6.0359360288117725e-01	-1.4444244985166577e-01	-4.9267614060115283e-01	-3.2507549791813639e-01	-5.8128346988519852e-01	-3.8795793717237953e-01	-9.6080914071007306e-01	6.9932521161650996e-02	8.4555172024573133e-02	2.5910242360200952e-01	6.2479094727103661e-02	1.0020973811023269e-01	3.5429360498708595e-02	3.2227854450551113e-01	1.6376880915446004e-01	1.2918406361675755e-01	2.0934331797900693e-01	2.7896786075596164e-01	1.0336242723038061e-01	2.0073621254018956e+00
