# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8704473007487563e-01	-5.7995736346926707e-01	-3.2062188349504772e-01	-5.1868916440321289e-01	-3.8657054512331296e-01	-1.6108044272120681e-01	-3.9603882340386626e-01	-3.3479612565259498e-01	-3.3330261337660222e-01	-1.0409507877718247e+00	-2.7015142708493023e-01	-3.3101439034745844e-01	-3.1177407829883796e-01	-3.6360088252496336e-01	-4.6183680949149475e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8996298626998379e-01	-5.8743668449774766e-01	-3.2905437766010215e-01	-5.2471564414203198e-01	-3.9149918988868276e-01	-1.6560564334527708e-01	-4.0376399337042684e-01	-3.4238964951722950e-01	-3.4302126459193388e-01	-1.0490776295720212e+00	-2.7425398647385368e-01	-3.3627985696001800e-01	-3.1580736764113293e-01	-3.6945615772650819e-01	-4.6945949767601403e-01	2.7396210538726944e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9293754503159503e-01	-5.9504761453526667e-01	-3.3766501303243113e-01	-5.3086833720819659e-01	-3.9649950092471659e-01	-1.7022803943170123e-01	-4.1164918991962479e-01	-3.5020188473074426e-01	-3.5294167219334144e-01	-1.0572612211335279e+00	-2.7844243907050237e-01	-3.4164940752347650e-01	-3.1993115843603964e-01	-3.7545525757122933e-01	-4.7719343103202028e-01	2.7328294502912973e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9596972059340043e-01	-6.0279219732207623e-01	-3.4645690702226534e-01	-5.3714989338114549e-01	-4.0157255703397104e-01	-1.7494932067359970e-01	-4.1969742979797203e-01	-3.5823752310462148e-01	-3.6306714055747513e-01	-1.0655009372940438e+00	-2.8271846022046482e-01	-3.4712517410724764e-01	-3.2414813886809496e-01	-3.8160111566648203e-01	-4.8503962567651576e-01	2.7260870889631601e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9906084758884427e-01	-6.1067244450425195e-01	-3.5543315730890818e-01	-5.4356297260385966e-01	-4.0671944382354325e-01	-1.7977117908781551e-01	-4.2791172409094280e-01	-3.6650123951758867e-01	-3.7340093900362370e-01	-1.0737960829872102e+00	-2.8708372846085822e-01	-3.5270931187530979e-01	-3.2846105701282180e-01	-3.8789666796343825e-01	-4.9299906180085368e-01	2.7193935846635950e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0221228026794156e-01	-6.1869032860616335e-01	-3.6459683338148968e-01	-5.5011024052533974e-01	-4.1194125256934261e-01	-1.8469530637383513e-01	-4.3629507120780620e-01	-3.7499768093534058e-01	-3.8394629188168788e-01	-1.0821458893380658e+00	-2.9153992290685748e-01	-3.5840399667036077e-01	-3.3287271953430170e-01	-3.9434484768582068e-01	-5.0107267976744796e-01	2.7127485434506995e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0542539159095239e-01	-6.2684777541815573e-01	-3.7395096733604277e-01	-5.5679436359355794e-01	-4.1723907895458956e-01	-1.8972339103111358e-01	-4.4485044921672456e-01	-3.8373145448299800e-01	-3.9470636784511781e-01	-1.0905495095662761e+00	-2.9608872040655004e-01	-3.6421142228691022e-01	-3.3738599007495285e-01	-4.0094857980666326e-01	-5.0926137595724086e-01	2.7061515623671810e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0870157218900196e-01	-6.3514665576649831e-01	-3.8349854388636773e-01	-5.6361800366894743e-01	-4.2261402167293705e-01	-1.9485711521972668e-01	-4.5358080749042784e-01	-3.9270711451713708e-01	-4.0568426826550935e-01	-1.0990060146900720e+00	-3.0073179244957615e-01	-3.7013379740945634e-01	-3.4200378731064346e-01	-4.0771077504597086e-01	-5.1756599835577322e-01	2.6996022291275854e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1204222918125624e-01	-6.4358877663222436e-01	-3.9324248954547109e-01	-5.7058381212750597e-01	-4.2806718088604107e-01	-2.0009815134872988e-01	-4.6248905762174830e-01	-4.0192914864344881e-01	-4.1688301474517808e-01	-1.1075143890239578e+00	-3.0547080181443109e-01	-3.7617334219073151e-01	-3.4672908264277780e-01	-4.1463432336133549e-01	-5.2598734186548268e-01	2.6931001217906880e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1544878483770511e-01	-6.5217587158525525e-01	-4.0318566093390584e-01	-5.7769442342158250e-01	-4.3359965652489524e-01	-2.0544815837609556e-01	-4.7157806356749993e-01	-4.1140196262567386e-01	-4.2830553568382218e-01	-1.1160735254635084e+00	-3.1030739893878612e-01	-3.8233228444389994e-01	-3.5156489749755354e-01	-4.2172208690290525e-01	-5.3452614333165438e-01	2.6866448084169412e+00
