# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.2556336667361099e-01	-3.0206367702921888e-01	-3.9604709124922777e-01	-3.3867133109696557e-01	-4.0832005604849486e-01	-6.9189465060625621e-02	-7.0380857701869504e-01	-3.4612506243263585e-01	-1.0911854536797887e+00	-4.5430360580322332e-01	-7.8707589214790097e-01	-3.3205100173373125e-01	-8.8357329560070430e-01	-5.7723941785482069e-01	-5.9724083708620634e-01	1.0095000643695687e-02	-1.5411281191465576e-01	2.0106177851972166e-02	1.6581465826842448e-01	-5.5976492726141740e-02	1.3378618004739974e-02	-1.0497394415752997e-01	-2.2166169652822081e-02	-1.4365864763186986e-01	-1.1213805633486465e-02	5.5812208065131638e-02	1.5996422228694049e-01	-5.2495606739595968e-03	1.0651111374771989e-02	-1.0981907333812314e-01	-2.2862070812786292e-01	-3.0210961735135870e-02	-1.8100963632511530e-01	3.9182217100306213e-02	1.0711470070848482e-01	-9.8405636182280321e-02	3.6602698765045083e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2669187655492426e-01	-3.0357258434260320e-01	-3.9802367472661754e-01	-3.4035391190617481e-01	-4.1036499678577237e-01	-6.9535531575873610e-02	-7.0731124210136875e-01	-3.4785614022552552e-01	-1.0965717857899939e+00	-4.5654133020120202e-01	-7.9101207916584848e-01	-3.3371582431375929e-01	-8.8798382634295969e-01	-5.8011192384651622e-01	-6.0018025660701213e-01	1.0145570497294459e-02	-1.5488501948490419e-01	2.0206635997097617e-02	1.6664348671607490e-01	-5.6256241471239629e-02	1.3445370575403215e-02	-1.0549909495865428e-01	-2.2276861882961248e-02	-1.4437614977150298e-01	-1.1269774967658899e-02	5.6091377633157802e-02	1.6076377397645478e-01	-5.2757442591947531e-03	1.0703992627630205e-02	-1.1036588736149945e-01	-2.2975631848604117e-01	-3.0361939910722134e-02	-1.8190753138156820e-01	3.9375946066763118e-02	1.0764716441422062e-01	-9.8896342467328952e-02	3.6785194255533898e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2782168676497500e-01	-3.0507846118419463e-01	-3.9999260959871569e-01	-3.4201434447250945e-01	-4.1241654708340475e-01	-6.9881806477029726e-02	-7.1078014745688656e-01	-3.4958796723724656e-01	-1.1018156500805194e+00	-4.5870991165801034e-01	-7.9494951805518510e-01	-3.3538979822710535e-01	-8.9237895002853418e-01	-5.8295621607799186e-01	-6.0302397123487272e-01	1.0196328778513264e-02	-1.5566050252074576e-01	2.0306935632382034e-02	1.6747173295826401e-01	-5.6535689254214122e-02	1.3511829803842180e-02	-1.0602476646766745e-01	-2.2387260256839139e-02	-1.4509196634741456e-01	-1.1325535303927735e-02	5.6370740591946300e-02	1.6156269623339584e-01	-5.3017942097643156e-03	1.0756105235047244e-02	-1.1090799287487019e-01	-2.3087653405318365e-01	-3.0512746660695339e-02	-1.8279074844343154e-01	3.9565205315668754e-02	1.0817323201733839e-01	-9.9384303279166475e-02	3.6966615176154866e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2895266630386268e-01	-3.0658099068997374e-01	-4.0195337301485456e-01	-3.4365173124222409e-01	-4.1447459762774608e-01	-7.0228244077211177e-02	-7.1421377677174158e-01	-3.5132030637597755e-01	-1.1069121637753285e+00	-4.6080703031982112e-01	-7.9888765553966257e-01	-3.3707294726646309e-01	-8.9675755198354201e-01	-5.8577104242711298e-01	-6.0576880041498782e-01	1.0247273529069876e-02	-1.5643924315768681e-01	2.0407056943901304e-02	1.6829925716340288e-01	-5.6814785004975638e-02	1.3577977065758601e-02	-1.0655089557852807e-01	-2.2497339614790245e-02	-1.4580594097331137e-01	-1.1381072063410377e-02	5.6650260945937406e-02	1.6236085212738910e-01	-5.3277026445521375e-03	1.0807419256496845e-02	-1.1144516954617026e-01	-2.3198074502769897e-01	-3.0663354499979090e-02	-1.8365873212599668e-01	3.9749837275681744e-02	1.0869263844067595e-01	-9.9869365235237137e-02	3.7146903839139928e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3008468101503760e-01	-3.0807985017647449e-01	-4.0390543439105164e-01	-3.4526517172530730e-01	-4.1653903604719827e-01	-7.0574797761478653e-02	-7.1761060101042307e-01	-3.5305291592066246e-01	-1.1118564960949291e+00	-4.6283038787515474e-01	-8.0282592712043965e-01	-3.3876529455349136e-01	-9.0111850280151085e-01	-5.8855514532528785e-01	-6.0841159883208951e-01	1.0298402725473431e-02	-1.5722122282170245e-01	2.0506979742409084e-02	1.6912591817163897e-01	-5.7093476606452621e-02	1.3643793518276874e-02	-1.0707741795330937e-01	-2.2607074500635038e-02	-1.4651791554954716e-01	-1.1436370451497455e-02	5.6929902038789122e-02	1.6315810340487566e-01	-5.3534615729682556e-03	1.0857904944386055e-02	-1.1197719501861372e-01	-2.3306834622103886e-01	-3.0813735627160440e-02	-1.8451093074589178e-01	3.9929685444314134e-02	1.0920511842868405e-01	-1.0035137389947170e-01	3.7326002838123584e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3121759355550639e-01	-3.0957471115651947e-01	-4.0584825555140119e-01	-3.4685376339496876e-01	-4.1860974689581826e-01	-7.0921419987097889e-02	-7.2096907943450572e-01	-3.5478554953390889e-01	-1.1166438775663710e+00	-4.6477771176564597e-01	-8.0676375707408587e-01	-3.4046686252189207e-01	-9.0546065877723236e-01	-5.9130726293859293e-01	-6.1094926254874604e-01	1.0349714278481068e-02	-1.5800642222750202e-01	2.0606683463685715e-02	1.6995157359582685e-01	-5.7371710890487211e-02	1.3709260108854385e-02	-1.0760426802799612e-01	-2.2716439174322488e-02	-1.4722773035226286e-01	-1.1491415461796274e-02	5.7209626558948207e-02	1.6395431058326612e-01	-5.3790628974541626e-03	1.0907532793221904e-02	-1.1250384504627310e-01	-2.3413873810848784e-01	-3.0963861939364359e-02	-1.8534679724142017e-01	4.0104594647744969e-02	1.0971040685787717e-01	-1.0083017390162340e-01	3.7503855139430009e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3235126336696882e-01	-3.1106523935992092e-01	-4.0778129088063481e-01	-3.4841660261316376e-01	-4.2068661163804066e-01	-7.1268062284393474e-02	-7.2428766066734362e-01	-3.5651795627849797e-01	-1.1212696094442554e+00	-4.6664675945574580e-01	-8.1070055845886169e-01	-3.4217767290033535e-01	-9.0978286236811057e-01	-5.9402613038541840e-01	-6.1337873521599984e-01	1.0401206032571827e-02	-1.5879482137731171e-01	2.0706147169164402e-02	1.7077607992708732e-01	-5.7649433634287608e-02	1.3774357584663359e-02	-1.0813137901935201e-01	-2.2825407625214143e-02	-1.4793522412692584e-01	-1.1546191880375251e-02	5.7489396545884981e-02	1.6474933304815667e-01	-5.4044984161631410e-03	1.0956273589430717e-02	-1.1302489363534908e-01	-2.3519132789385658e-01	-3.1113705047602178e-02	-1.8616579010642406e-01	4.0274411304190003e-02	1.1020823905344461e-01	-1.0130560905913891e-01	3.7680404174619359e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3348554664794557e-01	-3.1255109475928605e-01	-4.0970398748803638e-01	-3.4995278558065829e-01	-4.2276950863451079e-01	-7.1614675258209942e-02	-7.2756478380394585e-01	-3.5824988063756730e-01	-1.1257290732134280e+00	-4.6843532274896521e-01	-8.1463573312959114e-01	-3.4389774669522993e-01	-9.1408394268321524e-01	-5.9671048098879598e-01	-6.1569701433697244e-01	1.0452875765437577e-02	-1.5958639956018891e-01	2.0805349546842305e-02	1.7159929264491225e-01	-5.7926589557461550e-02	1.3839066502442501e-02	-1.0865868293287531e-01	-2.2933953586004911e-02	-1.4864023418624264e-01	-1.1600684290312224e-02	5.7769173397000932e-02	1.6554302915342087e-01	-5.4297598258177485e-03	1.1004098461678036e-02	-1.1354011319101652e-01	-2.3622553058484921e-01	-3.1263236292556597e-02	-1.8696737433498414e-01	4.0438983690041237e-02	1.1069835111121451e-01	-1.0177752250121121e-01	3.7855593934009962e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3462029632694434e-01	-3.1403193160108545e-01	-4.1161578538283128e-01	-3.5146140930998049e-01	-4.2485831312904149e-01	-7.1961208589978023e-02	-7.3079887956553047e-01	-3.5998106253854051e-01	-1.1300177401425717e+00	-4.7014123213762843e-01	-8.1856867176139347e-01	-3.4562710417334647e-01	-9.1836271600021768e-01	-5.9935904756144054e-01	-6.1790115756311870e-01	1.0504721187491652e-02	-1.6038113535189019e-01	2.0904268912484581e-02	1.7242106633176027e-01	-5.8203122319648637e-02	1.3903367238815252e-02	-1.0918611057186331e-01	-2.3042050547273409e-02	-1.4934259651240561e-01	-1.1654877076549117e-02	5.8048917875215988e-02	1.6633525632397636e-01	-5.4548387247457999e-03	1.1050978931529509e-02	-1.1404927466971211e-01	-2.3724077007571365e-01	-3.1412426760763584e-02	-1.8775102237412611e-01	4.0598162207948735e-02	1.1118048022412098e-01	-1.0224575679464372e-01	3.8029369060879648e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3575536203673225e-01	-3.1550739844213110e-01	-4.1351611766119323e-01	-3.5294157261949971e-01	-4.2695289723668478e-01	-7.2307611040405270e-02	-7.3398837149806551e-01	-3.6171123738085259e-01	-1.1341311808566135e+00	-4.7176236117247949e-01	-8.2249875388256433e-01	-3.4736576484428805e-01	-9.2261798631031455e-01	-6.0197056372134616e-01	-6.1998828900194736e-01	1.0556739941394418e-02	-1.6117900661530793e-01	2.1002883211128309e-02	1.7324125479207469e-01	-5.8478974518773652e-02	1.3967240001070970e-02	-1.0971359154759935e-01	-2.3149671772652706e-02	-1.5004214586362213e-01	-1.1708754431054572e-02	5.8328590117243714e-02	1.6712587116101313e-01	-5.4797266160959025e-03	1.1096886964285705e-02	-1.1455214773671543e-01	-2.3823648023362765e-01	-3.1561247301148315e-02	-1.8851621508157373e-01	4.0751799655980470e-02	1.1165436501227805e-01	-1.0271015407113651e-01	3.8201674946035158e-01	0
