# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.0753861197802085e-01	-7.4688016576117100e-01	-5.1255216627876787e-01	-1.6816145036078525e-01	-6.1748885561442091e-01	-1.4146653966924108e-01	-3.0707810337597369e-01	-7.2710267991677013e-01	-3.5814719393061675e-02	-1.0533122334780252e+00	-5.1419999379964854e-01	-5.0281743808325630e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0735939504735588e-01	-7.4781370003492542e-01	-5.1129532431701796e-01	-1.6255260160537202e-01	-6.1991794195143068e-01	-1.3463719100121016e-01	-3.0525765981464192e-01	-7.2756928873528171e-01	-2.9505223567724018e-02	-1.0564265599170795e+00	-5.0986674845206881e-01	-4.9990152580441655e-01	2.4279417164900816e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0717101821477200e-01	-7.4875249427486945e-01	-5.1003956720917065e-01	-1.5689737655718913e-01	-6.2239411899806674e-01	-1.2774316286204712e-01	-3.0347824719865996e-01	-7.2804433174495098e-01	-2.3116291081329742e-02	-1.0595334630470810e+00	-5.0547588104000785e-01	-4.9696298148053875e-01	2.4219150088670336e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0697338337869401e-01	-7.4969697642545385e-01	-5.0878552387687881e-01	-1.5119632304301475e-01	-6.2491828147395034e-01	-1.2078456685371726e-01	-3.0174149979320619e-01	-7.2852822987296717e-01	-1.6647688854871372e-02	-1.0626330078222856e+00	-5.0102799277041710e-01	-4.9400274079179635e-01	2.4159283023421216e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0676639006655138e-01	-7.5064756523575304e-01	-5.0753381141443621e-01	-1.4545000490663848e-01	-6.2749131701398986e-01	-1.1376151769740350e-01	-3.0004905019211336e-01	-7.2902137632289532e-01	-1.0099197218514580e-02	-1.0657252445279128e+00	-4.9652369359999582e-01	-4.9102174558794293e-01	2.4099825392311094e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0654993550492948e-01	-7.5160466970853301e-01	-5.0628503433018868e-01	-1.3965900288903133e-01	-6.3011410517409350e-01	-1.0667413417287464e-01	-2.9840252841708775e-01	-7.2952413539838834e-01	-3.4706107999670464e-03	-1.0688102076400010e+00	-4.9196360206989143e-01	-4.8802094361748105e-01	2.4040786800666538e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.0632391469834619e-01	-7.5256868853926562e-01	-5.0503978378003722e-01	-1.3382391555432460e-01	-6.3278751639034858e-01	-9.9522540137475718e-02	-2.9680356098030125e-01	-7.3003684132943003e-01	3.2382605373351254e-03	-1.0718879146613531e+00	-4.8734834516358355e-01	-4.8500128827009342e-01	2.3982177039955435e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0608822051702206e-01	-7.5354000954424538e-01	-5.0379863679308223e-01	-1.2794536026135078e-01	-6.3551241088973121e-01	-9.2306865627036466e-02	-2.9525376990772551e-01	-7.3055979710217323e-01	1.0027590704709443e-02	-1.0749583649338814e+00	-4.8267855818894650e-01	-4.8196373833221967e-01	2.3924006091820442e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.0584274379400384e-01	-7.5451900907695379e-01	-5.0256215548952421e-01	-1.2202397418034136e-01	-6.3828963755040435e-01	-8.5027248040991169e-02	-2.9375477172050690e-01	-7.3109327329354312e-01	1.6897536345889787e-02	-1.0780215384278031e+00	-4.7795488468547292e-01	-4.7890925775555521e-01	2.3866284132169828e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0558737343203179e-01	-7.5550605143177119e-01	-5.0133088629099765e-01	-1.1606041535424122e-01	-6.4112003270960805e-01	-7.7683833413977957e-02	-2.9230817637158951e-01	-7.3163750691181895e-01	2.3848235740405881e-02	-1.0810773945081129e+00	-4.7317797635760134e-01	-4.7583881543819684e-01	2.3809021535322277e+00
