# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.2553636113616528e-01	-5.3119327567325270e-01	-3.5165565206290045e-01	-8.5416833109926837e-01	-3.0514222807276087e-01	-2.8270218312703976e-01	-3.7930333656206872e-01	-4.2628574998907592e-01	-8.9405046633096152e-01	1.7110790666905862e-01	9.3339272343851643e-02	-3.4073292678996232e-02	-7.6299324788136641e-02	-8.6108546673671529e-02	-1.2080002543873002e-01	-1.4550047556248466e-02	-4.3088027274979186e-02	-1.0105181042435434e-01	-1.1055543297449973e-01	-1.1664037733122437e-01	1.3479604049386005e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3141934666189435e-01	-5.3381732469195176e-01	-3.5263727889068069e-01	-8.5913870612275423e-01	-3.0328594021058647e-01	-2.8297534540180602e-01	-3.7994384545790227e-01	-4.2564651444996399e-01	-8.9768591126683328e-01	1.7196080502464894e-01	9.3805978498140138e-02	-3.4243194671439631e-02	-7.6679940717292769e-02	-8.6539597800504214e-02	-1.2140446309202450e-01	-1.4623001586851240e-02	-4.3303665570175551e-02	-1.0155793629815166e-01	-1.1110644037640667e-01	-1.1722472292163348e-01	1.3546754978634159e-02	2.5568428751061254e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3735361240993043e-01	-5.3646376774741977e-01	-3.5361663704475071e-01	-8.6411249296653980e-01	-3.0138287917742856e-01	-2.8324677582855368e-01	-3.8058026393474137e-01	-4.2497822750007014e-01	-9.0130193828510219e-01	1.7280818701711015e-01	9.4272632596803102e-02	-3.4412130713933377e-02	-7.7058722663163090e-02	-8.6971670746653656e-02	-1.2200975111680071e-01	-1.4696365742329780e-02	-4.3519710801816387e-02	-1.0206580758904732e-01	-1.1165381171994365e-01	-1.1781135366008189e-01	1.3613396479339493e-02	2.5504795885687943e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4333866585360820e-01	-5.3913284109955040e-01	-3.5459361871697131e-01	-8.6908865153899240e-01	-2.9943272563603601e-01	-2.8351662467950345e-01	-3.8121263061587007e-01	-4.2428085434415275e-01	-9.0489775458517274e-01	1.7364969565802987e-01	9.4739124043279610e-02	-3.4580044439207841e-02	-7.7435559989275343e-02	-8.7404773604573396e-02	-1.2261585154547805e-01	-1.4770143782508837e-02	-4.3736179541642939e-02	-1.0257544244500834e-01	-1.1219740135952454e-01	-1.1840026596889473e-01	1.3679505466400805e-02	2.5441465334701601e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4937397154784958e-01	-5.4182477274417162e-01	-3.5556811368784647e-01	-8.7406610771859217e-01	-2.9743516922563901e-01	-2.8378504584671838e-01	-3.8184098700681490e-01	-4.2355437061371132e-01	-9.0847256145106892e-01	1.7448496598726154e-01	9.5205337981969423e-02	-3.4746878338457403e-02	-7.7810339718828628e-02	-8.7838915200670220e-02	-1.2322272510131999e-01	-1.4844339394542924e-02	-4.3953089225417283e-02	-1.0308685966105458e-01	-1.1273706255933888e-01	-1.1899145601240332e-01	1.3745058572109710e-02	2.5378440098776203e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5545894987684271e-01	-5.4453978167005224e-01	-3.5654000929383700e-01	-8.7904375287098568e-01	-2.9538990900727841e-01	-2.8405219677427362e-01	-3.8246537752557452e-01	-4.2279876252542337e-01	-9.1202555454628664e-01	1.7531362507885082e-01	9.5671155200893213e-02	-3.4912573760829603e-02	-7.8182946520816171e-02	-8.8274105105819414e-02	-1.2383033113792830e-01	-1.4918956183467693e-02	-4.4170458159700485e-02	-1.0360007867482801e-01	-1.1327264754354945e-01	-1.1958491968834467e-01	1.3810032151987716e-02	2.5315723210956333e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.6159297579923175e-01	-5.4727807709025078e-01	-3.5750919039635637e-01	-8.8402044338832175e-01	-2.9329665392220450e-01	-2.8431823838290338e-01	-3.8308584953174585e-01	-4.2201402703284352e-01	-9.1555592421983467e-01	1.7613529205824457e-01	9.6136452035503570e-02	-3.5077070914269509e-02	-7.8553262698327714e-02	-8.8710353645287940e-02	-1.2443862757688225e-01	-1.4993997662365033e-02	-4.4388305527778532e-02	-1.0411511956091753e-01	-1.1380400754820111e-01	-1.2018065261897759e-01	1.3874402290976588e-02	2.5253317736986380e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.6777537759310134e-01	-5.5003985764783636e-01	-3.5847553935264570e-01	-8.8899500025307698e-01	-2.9115512326352616e-01	-2.8458333498686084e-01	-3.8370245335449971e-01	-4.2120017197100706e-01	-9.1906285582342495e-01	1.7694957813142553e-01	9.6601100273926516e-02	-3.5240308867795549e-02	-7.8921168179189510e-02	-8.9147671908033507e-02	-1.2504757084354998e-01	-1.5069467242137662e-02	-4.4606651394695288e-02	-1.0463200302389043e-01	-1.1433099287483052e-01	-1.2077865014191443e-01	1.3938144809985233e-02	2.5191226775639741e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7400543560315300e-01	-5.5282531059609064e-01	-3.5943893598864651e-01	-8.9396620862859655e-01	-2.8896504716124566e-01	-2.8484765420268543e-01	-3.8431524231931213e-01	-4.2035721619355121e-01	-9.2254553003980611e-01	1.7775608662661202e-01	9.7064967063926255e-02	-3.5402225555286389e-02	-7.9286540509107536e-02	-8.9586071755353297e-02	-1.2565711580110983e-01	-1.5145368220890064e-02	-4.4825516711355540e-02	-1.0515075038998281e-01	-1.1485345294576119e-01	-1.2137890730066442e-01	1.4001235272797291e-02	2.5129453459047517e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8028238099268261e-01	-5.5563461095335276e-01	-3.6039925757406105e-01	-8.9893281747871356e-01	-2.8672616708083709e-01	-2.8511136684959543e-01	-3.8492427277339830e-01	-4.1948518970197995e-01	-9.2600312322216938e-01	1.7855441304919267e-01	9.7527914821905926e-02	-3.5562757780856734e-02	-7.9649254847482948e-02	-9.0025565828851309e-02	-1.2626721568282637e-01	-1.5221703772911785e-02	-4.5044923317655784e-02	-1.0567138359740054e-01	-1.1537123636106880e-01	-1.2198141883488818e-01	1.4063648993342814e-02	2.5068000953026450e+00
