# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.6290505491508545e-01	-1.9134786014371089e-01	-8.2365210930176225e-01	-5.1883150482553386e-01	-4.0712327004651588e-01	-3.5260113261384224e-01	-3.6243127647268936e-01	-1.4560050499608843e-01	-5.8543265474211192e-01	-2.3676877957232534e-01	-5.0511856731052629e-01	-4.6688844244430133e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6698541446783088e-01	-1.9401951757944527e-01	-8.2914021824515116e-01	-5.2313264558022610e-01	-4.1114885858393341e-01	-3.5613040620784925e-01	-3.6706375987258594e-01	-1.4935549282272703e-01	-5.8893082949287889e-01	-2.3994913600284420e-01	-5.0933477849789988e-01	-4.7001649595856920e-01	3.4554689002469337e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7108257970530472e-01	-1.9672534901311123e-01	-8.3464013945301141e-01	-5.2746426725268492e-01	-4.1521007967393919e-01	-3.5969629764553174e-01	-3.7174344005093213e-01	-1.5316269385375927e-01	-5.9244898979227723e-01	-2.4316770974088406e-01	-5.1357441851001651e-01	-4.7315707122602746e-01	3.4468913771325251e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7519618467988629e-01	-1.9946553620004301e-01	-8.4015079922844726e-01	-5.3182600516507672e-01	-4.1930681356800154e-01	-3.6329877884645179e-01	-3.7646987759431916e-01	-1.5702180168783472e-01	-5.9598704701040195e-01	-2.4642459711630268e-01	-5.1783687280049562e-01	-4.7630977481813158e-01	3.4383692134940369e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7932584601716484e-01	-2.0224024905914489e-01	-8.4567108533316193e-01	-5.3621746306700568e-01	-4.2343891877667666e-01	-3.6693779591160924e-01	-3.8124258164395325e-01	-1.6093245919685975e-01	-5.9954490247647818e-01	-2.4971987611507543e-01	-5.2212149064002267e-01	-4.7947419049204348e-01	3.4299025736191835e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8347116247064588e-01	-2.0504964500484443e-01	-8.5119984637723478e-01	-5.4063821206935903e-01	-4.2760623126261110e-01	-3.7061326793014382e-01	-3.8606100815311190e-01	-1.6489425694216711e-01	-6.0312244709939156e-01	-2.5305360549596462e-01	-5.2642758410932311e-01	-4.8264987838834800e-01	3.4214916183272295e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8763171447330174e-01	-2.0789386826039080e-01	-8.5673589122953375e-01	-5.4508778957192761e-01	-4.3180856362021247e-01	-3.7432508576413343e-01	-3.9092455814714960e-01	-1.6890673160699934e-01	-6.0671956097930113e-01	-2.5642582388740381e-01	-5.3075442709624687e-01	-4.8583637422328296e-01	3.4131365049140547e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9180706368647205e-01	-2.1077304915266251e-01	-8.6227798845115644e-01	-5.4956569818691003e-01	-4.3604570424266359e-01	-3.7807311081292305e-01	-3.9583257599058358e-01	-1.7296936444996372e-01	-6.1033611301043356e-01	-2.5983654886521851e-01	-5.3510125429968169e-01	-4.8903318847748312e-01	3.4048373870990400e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.9599675254668647e-01	-2.1368730338872793e-01	-8.6782486575441653e-01	-5.5407140466055682e-01	-4.4031741647704303e-01	-3.8185717375858641e-01	-4.0078434766609339e-01	-1.7708157978435285e-01	-6.1397196047517177e-01	-2.6328577601189529e-01	-5.3946726024319558e-01	-4.9223980558342662e-01	3.3965944149739138e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0020030381101628e-01	-2.1663673131444144e-01	-8.7337520948997438e-01	-5.5860433879539129e-01	-4.4462343776838925e-01	-3.8567707329429179e-01	-4.0577909907056259e-01	-1.8124274348845876e-01	-6.1762694862959910e-01	-2.6677347795822454e-01	-5.4385159830151208e-01	-4.9545568311393284e-01	3.3884077349536419e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.0441722010161745e-01	-2.1962141715546940e-01	-8.7892766416485724e-01	-5.6316389237562092e-01	-4.4896347879364518e-01	-3.8953257483753284e-01	-4.1081599433359006e-01	-1.8545216155223834e-01	-6.2130091028067413e-01	-2.7029960340825743e-01	-5.4825337974310329e-01	-4.9868025097424645e-01	3.3802774897295129e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.0864698345016841e-01	-2.2264142824117700e-01	-8.8448083199419059e-01	-5.6774941809850588e-01	-4.5333722258651094e-01	-3.9342340923036323e-01	-4.1589413416421106e-01	-1.8970907866590925e-01	-6.2499366535525491e-01	-2.7386407614862468e-01	-5.5267167279238794e-01	-5.0191291060042109e-01	3.3722038182245164e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.1288905484295251e-01	-2.2569681421191179e-01	-8.9003327248961539e-01	-5.7236022851465962e-01	-4.5774432365432532e-01	-3.9734927142898274e-01	-4.2101255423185718e-01	-1.9401267685627910e-01	-6.2870502046123478e-01	-2.7746679404340480e-01	-5.5710550171522366e-01	-5.0515303416689339e-01	3.3641868555511336e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.1714287376740149e-01	-2.2878760621030328e-01	-8.9558350208741788e-01	-5.7699559498042285e-01	-4.6218440708820901e-01	-4.0130981918520847e-01	-4.2617022358788015e-01	-1.9836207417681417e-01	-6.3243476844107083e-01	-2.8110762801584299e-01	-5.6155384593156676e-01	-5.0839996380632768e-01	3.3562267329716686e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.2140785776095273e-01	-2.3191381605727912e-01	-9.0112999381956416e-01	-5.8165474662561134e-01	-4.6665706766779302e-01	-4.0530467172258150e-01	-4.3136604313427174e-01	-2.0275632345765787e-01	-6.3618268791804955e-01	-2.8478642101837320e-01	-5.6601563915938502e-01	-5.1165301084499026e-01	3.3483235778612386e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.2568340196314218e-01	-2.3507543541359982e-01	-9.0667117703087841e-01	-5.8633686934018014e-01	-4.7116186896198586e-01	-4.0933340841006421e-01	-4.3659884414647276e-01	-2.0719441112199000e-01	-6.3994854283565961e-01	-2.8850298699252025e-01	-5.7048976859408707e-01	-5.1491145505708347e-01	3.3404775136735458e+00
