# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.6512419265077700e-01	-9.5960838649459390e-01	-7.6379548528775132e-01	-2.5733045666857451e-01	-9.5631288020295602e-01	-8.2892766353125058e-01	-3.2991051632773710e-01	-3.5270886986417754e-01	-6.6679754547631809e-01	-9.8465763014616778e-02	-6.9491644251546844e-02	-4.6765045085210202e-03	1.1464727652449611e-01	4.3927883815283474e-02	-4.5835636412535352e-02	5.7493811437042276e-02	-1.4017944682762390e-01	-8.2899421560611197e-02	6.9961962992278845e-02	1.5370352944871823e-01	2.7773712120520773e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6475732858722720e-01	-9.6380497887703342e-01	-7.7195688013354735e-01	-2.6033298929132193e-01	-9.5791261991252796e-01	-8.3442626050482771e-01	-3.3190356715320785e-01	-3.5274656862910397e-01	-6.7126853840717837e-01	-9.8958926516015122e-02	-6.9837533323988371e-02	-4.7000750095113871e-03	1.1521805599338650e-01	4.4147901939356284e-02	-4.6062442341881768e-02	5.7779177579374320e-02	-1.4087715527791603e-01	-8.3310352527801446e-02	7.0311549056507827e-02	1.5446736064393390e-01	2.7912044643616827e-02	2.2764108555325016e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.6435652761337511e-01	-9.6799431405297365e-01	-7.8016887676877544e-01	-2.6335566276619177e-01	-9.5941973805084835e-01	-8.3995425748122177e-01	-3.3390790857458164e-01	-3.5278065110508089e-01	-6.7575785474891348e-01	-9.9453745698656643e-02	-7.0180200690841604e-02	-4.7240260102505826e-03	1.1578385328557275e-01	4.4368676586201590e-02	-4.6284417064093565e-02	5.8060199825082266e-02	-1.4156837757771509e-01	-8.3713977849845772e-02	7.0660646564687166e-02	1.5522146628701719e-01	2.8049258044608786e-02	2.2707553553164632e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.6392139459799894e-01	-9.7217589780029590e-01	-7.8843003451960925e-01	-2.6639798895503636e-01	-9.6083283997983626e-01	-8.4551115443023217e-01	-3.3592355923004702e-01	-3.5281173877830041e-01	-6.8026509040822558e-01	-9.9950199622160937e-02	-7.0519520172092273e-02	-4.7483643251351616e-03	1.1634456921375060e-01	4.4590206369933084e-02	-4.6501430955604300e-02	5.8336667593620536e-02	-1.4225295376404840e-01	-8.4110035706126116e-02	7.1009192810981156e-02	1.5596530802787337e-01	2.8185280256767930e-02	2.2651332896803931e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.6345154100081989e-01	-9.7634922618739495e-01	-7.9673883651067856e-01	-2.6945946027592232e-01	-9.6215056540335331e-01	-8.5109640949622689e-01	-3.3795053882536924e-01	-3.5284047056685380e-01	-6.8478982780808861e-01	-1.0044826681320780e-01	-7.0855364179618324e-02	-4.7730967646341651e-03	1.1690010920894207e-01	4.4812489823756720e-02	-4.6713355044352298e-02	5.8608365662924787e-02	-1.4293072793123657e-01	-8.4498261986754752e-02	7.1357123565951905e-02	1.5669833502880293e-01	2.8320037196909408e-02	2.2595448790390278e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.6294658530768220e-01	-9.8051378507960163e-01	-8.0509368812004889e-01	-2.7253954973030459e-01	-9.6337159023540719e-01	-8.5670943733060401e-01	-3.3998886821007479e-01	-3.5286750242308135e-01	-6.8933163569710532e-01	-1.0094792527221945e-01	-7.1187603738251892e-02	-4.7982301300956414e-03	1.1745038353036499e-01	4.5035525390154457e-02	-4.6920061109297660e-02	5.8875074173774647e-02	-1.4360154844751985e-01	-8.4878390392227693e-02	7.1704373045103381e-02	1.5741998400316115e-01	2.8453452739557142e-02	2.2539903442039120e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.6240615347269872e-01	-9.8466904962752400e-01	-8.1349291547469105e-01	-2.7563771095424894e-01	-9.6449462846296685e-01	-8.6234960741151301e-01	-3.4203856945237948e-01	-3.5289350689380000e-01	-6.9389006895605487e-01	-1.0144915248094977e-01	-7.1516108508175136e-02	-4.8237712084513162e-03	1.1799530747232148e-01	4.5259311410541618e-02	-4.7121421779935432e-02	5.9136568641740654e-02	-1.4426526816762558e-01	-8.5250152537182558e-02	7.2050873877216398e-02	1.5812967927699870e-01	2.8585448692746013e-02	2.2484699063346527e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6182987936705524e-01	-9.8881448373813474e-01	-8.2193476399218612e-01	-2.7875337829415392e-01	-9.6551843400010418e-01	-8.6801624235478692e-01	-3.4409966591255048e-01	-3.5291917263773576e-01	-6.9846466840155197e-01	-1.0195192541100001e-01	-7.1840746808715314e-02	-4.8497267668238860e-03	1.1853480156757772e-01	4.5483846114395515e-02	-4.7317310635640632e-02	5.9392619977203319e-02	-1.4492174464064977e-01	-8.5613278058372322e-02	7.2396557072531301e-02	1.5882683287503371e-01	2.8715944775630744e-02	2.2429837868883884e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.6121740523415524e-01	-9.9294953952950882e-01	-8.3041739697475969e-01	-2.8188596690738338e-01	-9.6644180253009593e-01	-8.7370861622040874e-01	-3.4617218231440205e-01	-3.5294520389954220e-01	-7.0305496058674288e-01	-1.0245622053327536e-01	-7.2161385643613879e-02	-4.8761035470429002e-03	1.1906879178669286e-01	4.5709127607857690e-02	-4.7507602304679437e-02	5.9642994513944746e-02	-1.4557084031261622e-01	-8.5967494726976082e-02	7.2741351990844250e-02	1.5951084463232437e-01	2.8844858598077186e-02	2.2375322075674338e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.6056838215072151e-01	-9.9707365677030879e-01	-8.3893889426197266e-01	-2.8503487288816898e-01	-9.6726357333211177e-01	-8.7942595281907443e-01	-3.4825614481459372e-01	-3.5297231993992123e-01	-7.0766045759900598e-01	-1.0296201382839869e-01	-7.2477890727845856e-02	-4.9029082600754422e-03	1.1959720973275624e-01	4.5935153861811392e-02	-4.7692172562721624e-02	5.9887454046821186e-02	-1.4621242272307328e-01	-8.6312528565379368e-02	7.3085186309586936e-02	1.6018110233303445e-01	2.8972105642419171e-02	2.2321153902650965e+00
