# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.3024376507290618e-01	-1.2766978653628671e+00	-4.7161083724535641e-01	-4.0381860569985184e-01	-3.1066641229707359e-01	-3.6560455216058696e-01	-4.0139053728758911e-01	-2.8386681146980053e-01	-2.5561834495355873e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3527647472991288e-01	-1.2861266486637872e+00	-4.7970348211424435e-01	-4.0903347279757124e-01	-3.1729158234295779e-01	-3.7057416347588534e-01	-4.0587069299742429e-01	-2.8777632337974351e-01	-2.5905532768234751e-01	2.2764094262973291e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4037453149984795e-01	-1.2955582759750004e+00	-4.8790960507537817e-01	-4.1434114172107056e-01	-3.2403716286821255e-01	-3.7563809188137803e-01	-4.1041679822165172e-01	-2.9176127291966930e-01	-2.6255199462712220e-01	2.2707493265978069e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4553830214763468e-01	-1.3049895664087969e+00	-4.9622950330547061e-01	-4.1974316070616680e-01	-3.3090483885876376e-01	-3.8079794979083254e-01	-4.1502996991898272e-01	-2.9582313477243410e-01	-2.6610955842731304e-01	2.2651190180124714e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5076812678836714e-01	-1.3144172318834981e+00	-5.0466340071664084e-01	-4.2524108031122260e-01	-3.3789628430579766e-01	-3.8605534988111317e-01	-4.1971133616060086e-01	-2.9996340133257704e-01	-2.6972924976367685e-01	2.2595182403067420e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5606431735427422e-01	-1.3238378762488849e+00	-5.1321144409788000e-01	-4.3083645147120292e-01	-3.4501315947472250e-01	-3.9141190291496597e-01	-4.2446203532587762e-01	-3.0418358195759432e-01	-2.7341231678670125e-01	2.2539467261733348e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.6142715602425588e-01	-1.3332479945429399e+00	-5.2187369916858983e-01	-4.3653082340334648e-01	-3.5225710800040022e-01	-3.9686921541033021e-01	-4.2928321520950319e-01	-3.0848520212822789e-01	-2.7716002446156601e-01	2.2484042011475185e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.6685689361698784e-01	-1.3426439723889747e+00	-5.3065014654767917e-01	-4.4232574135714042e-01	-3.5962975380120371e-01	-4.0242888714965092e-01	-4.3417603203433747e-01	-3.1286980251180169e-01	-2.8097365382415596e-01	2.2428903835223619e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7235374794876828e-01	-1.3520220855424125e+00	-5.3954067764222169e-01	-4.4822274420110958e-01	-3.6713269780431812e-01	-4.0809250852262763e-01	-4.3914164936403993e-01	-3.1733893792236173e-01	-2.8485450114241412e-01	2.2374049842640473e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.7791790215740187e-01	-1.3613784995966012e+00	-5.4854509046019850e-01	-4.5422336183878992e-01	-3.7476751447461554e-01	-4.1386165769577371e-01	-4.4418123690929867e-01	-3.2189417617110982e-01	-2.8880387697711385e-01	2.2319477069274138e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.8354950299364269e-01	-1.3707092698571741e+00	-5.5766308535242726e-01	-4.6032911244611718e-01	-3.8253574813935659e-01	-4.1973789760216884e-01	-4.4929596922125370e-01	-3.2653709680036469e-01	-2.9282310513593562e-01	2.2265182475718244e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.8924865908184445e-01	-1.3800103413945572e+00	-5.6689426068932725e-01	-4.6654149952234258e-01	-3.9043890910092954e-01	-4.2572277274479786e-01	-4.5448702426546655e-01	-3.3126928969401609e-01	-2.9691352151454342e-01	2.2211162946775458e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.9501543915167656e-01	-1.3892775492842933e+00	-5.7623810847882573e-01	-4.7286200874651091e-01	-3.9847846952981902e-01	-4.3181780580692175e-01	-4.5975558186958632e-01	-3.3609235355717865e-01	-3.0107647281816613e-01	2.2157415290627527e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.0084987024295646e-01	-1.3985066190448157e+00	-5.8569400993229870e-01	-4.7929210463146887e-01	-4.0665585913001134e-01	-4.3802449406300914e-01	-4.6510282203762199e-01	-3.4100789425750805e-01	-3.0531331515703392e-01	2.2103936238013833e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.0675193588582179e-01	-1.4076931672824120e+00	-5.9526123098610728e-01	-4.8583322696735359e-01	-4.1497246056912568e-01	-4.4434430558387422e-01	-4.7052992312356434e-01	-3.4601752302038274e-01	-3.0962541250885145e-01	2.2050722441419919e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.1272157425868325e-01	-1.4168327025529370e+00	-6.0493891778697684e-01	-4.9248678704651083e-01	-4.2342960466563251e-01	-4.5077867522985515e-01	-4.7603805985686859e-01	-3.5112285446993829e-01	-3.1401413504136416e-01	2.1997770474278435e+00
