# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.4570487739451752e-01	-2.6091838521946997e-01	-6.5311232804253772e-01	-1.8805877248940328e-01	-1.1297987172361508e-01	-4.4147803730398716e-01	-9.7614583496090840e-02	-5.8851866408700415e-01	-8.1129692734259384e-01	-2.5401388960502630e-01	-6.6335121850921153e-01	-3.4943035931225314e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4995036448508279e-01	-2.6488176215931175e-01	-6.5763268008849973e-01	-1.9380151537507698e-01	-1.1628916312312337e-01	-4.4526262493592172e-01	-1.0848369412120577e-01	-5.9478485789389912e-01	-8.1684778365253341e-01	-2.6110204439259549e-01	-6.6847757119909734e-01	-3.5629976275475650e-01	2.6554115037236121e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.5421617150936426e-01	-2.6889853734017138e-01	-6.6223578196212529e-01	-1.9964164555329944e-01	-1.1965203417949316e-01	-4.4915236734708586e-01	-1.1955692466457600e-01	-6.0119966451917972e-01	-8.2243323596569939e-01	-2.6828995937866512e-01	-6.7368436324424252e-01	-3.6326956301448937e-01	2.6488294205597498e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5850213572112957e-01	-2.7296952569264160e-01	-6.6692335993953000e-01	-2.0558087900059979e-01	-1.2306950102139767e-01	-4.5314971943467347e-01	-1.3083488581482686e-01	-6.0776503641772284e-01	-8.2805286680224277e-01	-2.7557803674202680e-01	-6.7897282409040816e-01	-3.7034107021011414e-01	2.6422960026439908e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6280808481776508e-01	-2.7709555289380805e-01	-6.7169712469718978e-01	-2.1162093734334150e-01	-1.2654259767999199e-01	-4.5725712603747032e-01	-1.4231801924986073e-01	-6.1448275025571919e-01	-8.3370621653851928e-01	-2.8296663293948243e-01	-6.8434416116267016e-01	-3.7751557568568561e-01	2.6358112331422965e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6713383666914581e-01	-2.8127745482881228e-01	-6.7655876687317684e-01	-2.1776354346759944e-01	-1.3007237552401404e-01	-4.6147701701253346e-01	-1.5400658417992250e-01	-6.2135439146846860e-01	-8.3939278149563679e-01	-2.9045605579373024e-01	-6.8979955626065192e-01	-3.8479434674961199e-01	2.6293750921251546e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7147919903514606e-01	-2.8551607697568709e-01	-6.8150995229552791e-01	-2.2401041672276450e-01	-1.3365990259784796e-01	-4.6581180196654043e-01	-1.6590064326262191e-01	-6.2838133830327114e-01	-8.4511201197351637e-01	-2.9804656145913344e-01	-6.9534016170139601e-01	-3.9217862100209788e-01	2.6229875564677032e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.7584396927093024e-01	-2.8981227370796808e-01	-6.8655231686311879e-01	-2.3036326770318624e-01	-1.3730626285569592e-01	-4.7026386462878766e-01	-1.7800004789863200e-01	-6.3556474536875995e-01	-8.5086331023077788e-01	-3.0573835126272897e-01	-7.0096709619864794e-01	-3.9966960023823611e-01	2.6166485997446558e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8022793401905499e-01	-2.9416690750937941e-01	-6.9168746106488466e-01	-2.3682379259295899e-01	-1.4101255528476395e-01	-4.7483555685348289e-01	-1.9030442292187066e-01	-6.4290552671712731e-01	-8.5664602841099513e-01	-3.1353156841803348e-01	-7.0668144046764392e-01	-4.0726844391511369e-01	2.6103581921200405e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.8463086888739031e-01	-2.9858084809470414e-01	-6.9691694412391469e-01	-2.4339366706000914e-01	-1.4477989291015303e-01	-4.7952919223977075e-01	-2.0281315070357486e-01	-6.5040433849134782e-01	-8.6245946641608207e-01	-3.2142629460945882e-01	-7.1248423254487037e-01	-4.1497626217265643e-01	2.6041163002317558e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.8905253811180609e-01	-3.0305497143074939e-01	-7.0224227775383530e-01	-2.5007453968688920e-01	-1.4860940167396688e-01	-4.8434703935894019e-01	-2.1552535469577633e-01	-6.5806156117548997e-01	-8.6830286972783444e-01	-3.2942254644542363e-01	-7.1837646281282153e-01	-4.2279410839959752e-01	2.5979228870710025e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.9349269420246948e-01	-3.0759015865118505e-01	-7.0766491951598065e-01	-2.5686802492719896e-01	-1.5250221918096529e-01	-4.8929131457950753e-01	-2.2843988244632463e-01	-6.6587728149276137e-01	-8.7417542717890206e-01	-3.3752027177858313e-01	-7.2435906872048106e-01	-4.3072297133785259e-01	2.5917779118566493e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.9795107757261663e-01	-3.1218729485888297e-01	-7.1318626576723998e-01	-2.6377569557833097e-01	-1.5645949330300768e-01	-4.9436417448228948e-01	-2.4155528812474333e-01	-6.7385127400285905e-01	-8.8007626867481559e-01	-3.4571934589200393e-01	-7.3043292919113068e-01	-4.3876376672077511e-01	2.5856813299046482e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.0242741614852542e-01	-3.1684726780930816e-01	-7.1880764419003762e-01	-2.7079907476331672e-01	-1.6048238063440801e-01	-4.9956770785931481e-01	-2.5486981460588681e-01	-6.8198298245759248e-01	-8.8600446286897416e-01	-3.5401956755054270e-01	-7.3659885871014030e-01	-4.4691732844325599e-01	2.5796330924926258e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-8.0692142495942332e-01	-3.2157096646843442e-01	-7.2453030589785639e-01	-2.7793962741690859e-01	-1.6457204479034906e-01	-5.0490392729236555e-01	-2.6838137516653038e-01	-6.9027150098156176e-01	-8.9195901479290529e-01	-3.6242065491721082e-01	-7.4285760108665866e-01	-4.5518439926443749e-01	2.5736331467198141e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-8.1143280570596954e-01	-3.2635927943866416e-01	-7.3035541711187124e-01	-2.8519875127375727e-01	-1.6872965454046870e-01	-5.1037476030918760e-01	-2.8208753485869720e-01	-6.9871555515286488e-01	-8.9793886344447649e-01	-3.7092224133489360e-01	-7.4920982288459992e-01	-4.6356562104695004e-01	2.5676814353625401e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-8.1596124630595590e-01	-3.3121309324624176e-01	-7.3628405040681155e-01	-2.9257776735955360e-01	-1.7295638176989245e-01	-5.1598204011793536e-01	-2.9598549163264865e-01	-7.0731348306737463e-01	-9.0394287933719142e-01	-3.7952387097444623e-01	-7.5565610652003634e-01	-4.7206152454005212e-01	2.5617778967254989e+00
