# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.2738642512652958e-01	-6.0314279693520545e-01	-5.5429875053659683e-01	-9.2473214453751862e-01	-2.5949131066696374e-01	-3.5216719986450468e-01	-5.1634900541146100e-01	-2.4791275649919603e-01	-4.9905119777610935e-01	-4.3150425275829646e-01	-6.3916585411639293e-01	-9.7959280381526115e-01	-3.5811062795599113e-01	-7.0026410912216963e-01	-5.2908070755617165e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3058631620807131e-01	-6.0840767138031926e-01	-5.6008673247518181e-01	-9.3178653119067478e-01	-2.6250552419106676e-01	-3.5910316563951133e-01	-5.2303556796839878e-01	-2.5249616387357293e-01	-5.0685909442581878e-01	-4.3593883188658400e-01	-6.4634651416300437e-01	-9.8734696466439520e-01	-3.6367612016408996e-01	-7.0806132337374905e-01	-5.3517304311322089e-01	3.3273137635850816e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3382474013363193e-01	-6.1372485318733438e-01	-5.6593706932946752e-01	-9.3887196126370209e-01	-2.6556040067683589e-01	-3.6614075752303399e-01	-5.2980989391018540e-01	-2.5717223137232775e-01	-5.1476696939156030e-01	-4.4043692684570074e-01	-6.5359319659557091e-01	-9.9513160600703765e-01	-3.6932778281860668e-01	-7.1592153619428034e-01	-5.4132887987826517e-01	3.3190653915316521e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3710217575995802e-01	-6.1909448051363702e-01	-5.7184984406198502e-01	-9.4598717395895360e-01	-2.6865634498594654e-01	-3.7327971023159395e-01	-5.3667207661367922e-01	-2.6194229573009370e-01	-5.2277455577856780e-01	-4.4499917199508943e-01	-6.6090491097206450e-01	-1.0029450142174841e+00	-3.7506622619703361e-01	-7.2384327957791572e-01	-5.4754780002530479e-01	3.3108771649048223e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4041909634996984e-01	-6.2451666321586718e-01	-5.7782510294403211e-01	-9.5313083999895709e-01	-2.7179375564612962e-01	-3.8051964959284507e-01	-5.4362213007188287e-01	-2.6680767258537053e-01	-5.3088148820552117e-01	-4.4962617658832621e-01	-6.6828056346239451e-01	-1.0107853864552030e+00	-3.8089201603597950e-01	-7.3182496714288647e-01	-5.5382931400614765e-01	3.3027488172079802e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4377596859890878e-01	-6.2999148103477820e-01	-5.8386285355031819e-01	-9.6030155957194274e-01	-2.7497302415884844e-01	-3.8786008730518123e-01	-5.5065998411882533e-01	-2.7176965331583525e-01	-5.3908729790491250e-01	-4.5431852238233572e-01	-6.7571895271501192e-01	-1.0186508280829980e+00	-3.8680567026442036e-01	-7.3986489010729251e-01	-5.6017285726682486e-01	3.2946800710651751e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4717325160844085e-01	-6.3551898170778343e-01	-5.8996306268818044e-01	-9.6749786027014839e-01	-2.7819453427558311e-01	-3.9530041561993279e-01	-5.5778547951896695e-01	-2.7682950170748694e-01	-5.4739140772046979e-01	-4.5907676114110452e-01	-6.8321876569449103e-01	-1.0265393500902180e+00	-3.9280765561867026e-01	-7.4796121327730147e-01	-5.6657778691102290e-01	3.2866706381206163e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5061139580772808e-01	-6.4109917900858460e-01	-5.9612565426144104e-01	-9.7471819502574875e-01	-2.8145866124211227e-01	-4.0283990195732017e-01	-5.6499836292648165e-01	-2.8198845045447096e-01	-5.5579312700886840e-01	-4.6390141203310914e-01	-6.9077857350134997e-01	-1.0344488665290319e+00	-3.9889838413988887e-01	-7.5611197106117944e-01	-5.7304337831694752e-01	3.2787202189415652e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5409084182061615e-01	-6.4673205071345463e-01	-6.0235050706913495e-01	-9.8196094004965606e-01	-2.8476577101023864e-01	-4.1047768346862068e-01	-5.7229828172080377e-01	-2.8724769748682583e-01	-5.6429164645400931e-01	-4.6879295892202499e-01	-6.9839682718646090e-01	-1.0423771919724221e+00	-4.0507820955547358e-01	-7.6431506352362277e-01	-5.7956882171477164e-01	3.2708285029249922e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5761201927823114e-01	-6.5241753649405576e-01	-6.0863745253967316e-01	-9.8922439277896013e-01	-2.8811621941648219e-01	-4.1821276155832010e-01	-5.7968477872601354e-01	-2.9260840212386729e-01	-5.7288603280323236e-01	-4.7375184755070210e-01	-7.0607185357354796e-01	-1.0503220390033490e+00	-4.1134742354628701e-01	-7.7256825249595429e-01	-5.8615321873265425e-01	3.2629951682084162e+00
