# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-7.8415462327528851e-01	-4.0330014840949602e-01	-1.3736958601761587e-01	-3.2571987499697197e-01	-5.0409846882792075e-01	-7.2933594043712402e-01	-2.0768511664095854e-01	-4.7801526069864303e-01	-7.2729477560626110e-01	-2.0272024776023986e-01	-1.1579581647717459e-01	-8.7428576267896269e-02	-1.4208392544101983e-01	-2.7557603822078658e-01	-1.0331817396477169e-01	-9.5924420207420535e-02	-8.7411630896469361e-02	-1.0644328519140092e-01	-2.6964381876942101e-01	-2.1191381298335982e-01	-1.7600752343936699e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.8665816219725782e-01	-4.0337929582472387e-01	-1.3565751686715941e-01	-3.2425326905285540e-01	-5.0404268380229855e-01	-7.3033920774261507e-01	-2.0673687825833387e-01	-4.7668257604104475e-01	-7.2770344192523517e-01	-2.0373147628810520e-01	-1.1637337613978432e-01	-8.7865556688176277e-02	-1.4279401148338319e-01	-2.7695175691223389e-01	-1.0383477101586328e-01	-9.6404511357901054e-02	-8.7847306108483167e-02	-1.0697364337532486e-01	-2.7098521652514268e-01	-2.1297160028521867e-01	-1.7688199529215978e-01	2.9925335766278582e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.8911159428202804e-01	-4.0343944333563497e-01	-1.3392220369438676e-01	-3.2274190588698570e-01	-5.0395771335312500e-01	-7.3126257118146643e-01	-2.0577387941524192e-01	-4.7525216186601699e-01	-7.2801200801255972e-01	-2.0473782863366424e-01	-1.1694802019407599e-01	-8.8302192614527555e-02	-1.4350341155216742e-01	-2.7832303719005491e-01	-1.0435137289226275e-01	-9.6885536497645364e-02	-8.8280178231097808e-02	-1.0750022616496814e-01	-2.7231273820934171e-01	-2.1402573694383609e-01	-1.7774514769522559e-01	2.9851349385801487e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.9151380592881415e-01	-4.0348070337288955e-01	-1.3216420111433108e-01	-3.2118605592887806e-01	-5.0384392747191342e-01	-7.3210526475226934e-01	-2.0479690735075426e-01	-4.7372419613220035e-01	-7.2821995362011904e-01	-2.0573910918244315e-01	-1.1751963361474779e-01	-8.8738454664959901e-02	-1.4421209827616097e-01	-2.7968970807103510e-01	-1.0486796878464473e-01	-9.7367489618798125e-02	-8.8710192511700411e-02	-1.0802294659386631e-01	-2.7362603982702677e-01	-2.1507609475969980e-01	-1.7859670296676150e-01	2.9778050408379837e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.9386368833917831e-01	-4.0350319660124917e-01	-1.3038408520697592e-01	-3.1958601848062423e-01	-5.0370171089144333e-01	-7.3286656103936043e-01	-2.0380676237175399e-01	-4.7209894670971214e-01	-7.2832682843345975e-01	-2.0673512312138795e-01	-1.1808810159665740e-01	-8.9174313391087279e-02	-1.4492004536235448e-01	-2.8105160142757291e-01	-1.0538454851700919e-01	-9.7850364904296647e-02	-8.9137295565610619e-02	-1.0854171958020641e-01	-2.7492478573599943e-01	-2.1612254892963936e-01	-1.7943638923013483e-01	2.9705448474303302e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.9616013823529885e-01	-4.0350705175984430e-01	-1.2858245321302467e-01	-3.1794212184799392e-01	-5.0353146220844014e-01	-7.3354577190495585e-01	-2.0280425631030638e-01	-4.7037677191577548e-01	-7.2833225269956015e-01	-2.0772567656362997e-01	-1.1865330961684777e-01	-8.9609739233062147e-02	-1.4562722754841681e-01	-2.8240855198128845e-01	-1.0590110250801250e-01	-9.8334156703724820e-02	-8.9561435322418240e-02	-1.0905646194635100e-01	-2.7620864890647384e-01	-2.1716497816003721e-01	-1.8026394066172077e-01	2.9633553312714258e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.9840205858567914e-01	-4.0349240549117177e-01	-1.2675992319669002e-01	-3.1625472344509625e-01	-5.0333359296407942e-01	-7.3414224912924830e-01	-2.0179021092680069e-01	-4.6855812088004778e-01	-7.2823591772240270e-01	-2.0871057667305984e-01	-1.1921514349638022e-01	-9.0044702471494320e-02	-1.4633362055011073e-01	-2.8376039728193181e-01	-1.0641762172895358e-01	-9.8818859507145890e-02	-8.9982560964170649e-02	-1.0956709243242987e-01	-2.7747731115817142e-01	-2.1820326477347018e-01	-1.8107909772701744e-01	2.9562374739872084e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.0058835933770967e-01	-4.0345940215903725e-01	-1.2491713367557129e-01	-3.1452420987213792e-01	-5.0310852668418782e-01	-7.3465538499778649e-01	-2.0076545626288742e-01	-4.6664353373693279e-01	-7.2803758622508008e-01	-2.0968963178854585e-01	-1.1977348946189131e-01	-9.0479173176392702e-02	-1.4703920100367202e-01	-2.8510697767150578e-01	-1.0693409765843864e-01	-9.9304467916902450e-02	-9.0400622855422844e-02	-1.1007353170390351e-01	-2.7873046337412299e-01	-2.1923729480849352e-01	-1.8188160740447765e-01	2.9491922657306024e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.0271795815651514e-01	-4.0340819365569514e-01	-1.2305474321779110e-01	-3.1275099696582387e-01	-5.0285669788111331e-01	-7.3508461283564586e-01	-1.9973082894854077e-01	-4.6463364164276305e-01	-7.2773709257772934e-01	-2.1066265154763703e-01	-1.2032823420678709e-01	-9.0913121153174153e-02	-1.4774394640319868e-01	-2.8644813623358500e-01	-1.0745052223376315e-01	-9.9790976617371477e-02	-9.0815572465195726e-02	-1.1057570235301964e-01	-2.7996780569052038e-01	-2.2026695811229413e-01	-1.8267122339652886e-01	2.9422207049854872e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.0478978116950450e-01	-4.0333893919846275e-01	-1.2117343000658798e-01	-3.1093552982195172e-01	-5.0257855101945414e-01	-7.3542940748808816e-01	-1.9868717046782930e-01	-4.6252916661625953e-01	-7.2733434289104260e-01	-2.1162944700959083e-01	-1.2087926495198788e-01	-9.1346515885799048e-02	-1.4844783503310580e-01	-2.8778371872788611e-01	-1.0796688779905533e-01	-1.0027838034267382e-01	-9.1227362280920862e-02	-1.1107352889410901e-01	-2.8118904766203917e-01	-2.2129214842596265e-01	-1.8344770632731314e-01	2.9353237983592000e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.0680276371601733e-01	-4.0325180511604186e-01	-1.1927389137265999e-01	-3.0907828278975408e-01	-5.0227453944794476e-01	-7.3568928574752912e-01	-1.9763532538823006e-01	-4.6033092120127966e-01	-7.2682931497567982e-01	-2.1258983077756552e-01	-1.2142646950614339e-01	-9.1779326477101256e-02	-1.4915084589572217e-01	-2.8911357351021233e-01	-1.0848318705023949e-01	-1.0076667384233730e-01	-9.1635945714488132e-02	-1.1156693775268384e-01	-2.8239390840216860e-01	-2.2231276346215004e-01	-1.8421082392671626e-01	2.9285025603634303e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.0875585110148973e-01	-4.0314696462490146e-01	-1.1735684329456889e-01	-3.0717975943754450e-01	-5.0194512429996496e-01	-7.3586380672686680e-01	-1.9657613955856446e-01	-4.5803980795141580e-01	-7.2622205816837415e-01	-2.1354361711981959e-01	-1.2196973632523271e-01	-9.2211521586391704e-02	-1.4985295863412318e-01	-2.9043755143797095e-01	-1.0899941297688771e-01	-1.0125585184491895e-01	-9.2041277000544389e-02	-1.1205585724832706e-01	-2.8358211669818484e-01	-2.2332870497490198e-01	-1.8496035120031581e-01	2.9217580131833807e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.1064799935550502e-01	-4.0302459759596426e-01	-1.1542301986761598e-01	-3.0524049248921953e-01	-5.0159077336529578e-01	-7.3595257217932009e-01	-1.9551045828084290e-01	-4.5565681873662078e-01	-7.2551269302610244e-01	-2.1449062208976150e-01	-1.2250895457146993e-01	-9.2643069364426789e-02	-1.5055415345030460e-01	-2.9175550576153242e-01	-1.0951555880104084e-01	-1.0174590901960025e-01	-9.2443311087229127e-02	-1.1254021757138369e-01	-2.8475341110050634e-01	-2.2433987882147693e-01	-1.8569607058492610e-01	2.9150911864350624e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-8.1247817599316796e-01	-4.0288489031199848e-01	-1.1347317274163052e-01	-3.0326104373118490e-01	-5.0121195993584466e-01	-7.3595522676513769e-01	-1.9443912446151657e-01	-4.5318303387258402e-01	-7.2470141089013407e-01	-2.1543066364469537e-01	-1.2304401417143503e-01	-9.3073937385843006e-02	-1.5125441101882961e-01	-2.9306729200177317e-01	-1.1003161791308678e-01	-1.0223683993577029e-01	-9.2842003519568131e-02	-1.1301995075348388e-01	-2.8590753998628926e-01	-2.2534619501598818e-01	-1.8641777208947191e-01	2.9085031169106421e+00
