seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
14	1	30	29	0.14213839352772584	0.14213839366556943	-4.897251563856206e-08
14	1	31	30	0.15344551426124534	0.15344551445147372	-6.260344944826837e-08
14	1	29	31	0.18818334447813048	0.18818334446201176	4.325404462880025e-09
14	1	32	32	0.1752602108449685	0.17526021083335017	3.3476295795541634e-09
14	1	33	33	0.11829424106044559	0.11829424105143077	3.8483073709816285e-09
14	1	35	34	0.21230876610495616	0.2123087661001059	1.1536490022575954e-09
14	1	34	35	0.19096747828020605	0.1909674782809184	-1.8836527407932418e-10
14	1	36	36	0.13641404361838916	0.13641404361862072	-8.572251445541004e-11
14	2	0	0	-0.7744916744094803	-0.7844464080359443	-0.6449319048646669
14	2	5	1	-1.089526151537358	-1.0900855800019658	-0.025922245233712088
14	2	1	2	-0.9435010110445274	-0.9440361915283986	-0.028635972804843726
14	2	10	3	-0.8123240012997776	-0.8123665054172896	-0.0026422112831130454
14	2	6	4	-0.6144184969103366	-0.6144861577974913	-0.00556066434792679
14	2	2	5	-0.8612188400113675	-0.8612266586155684	-0.00045844888576798156
14	2	11	6	-0.6005347473132616	-0.6005220219725185	0.00107007216398927
14	2	7	7	-0.8118144922605718	-0.8117964814028882	0.0011203651689331343
14	2	3	8	-0.7181927587644659	-0.7181663415887174	0.0018575073340393509
14	2	12	9	-0.705380257083098	-0.7053671751768761	0.0009365456370899644
14	2	8	10	-0.6631228265778658	-0.6630969205042939	0.0019728464577797294
14	2	4	11	-0.9361331709086417	-0.936115682592548	0.0009433907268736701
14	2	13	12	-0.37597721379962235	-0.3759579280980074	0.0025903726321075083
14	2	9	13	-0.8057166326988602	-0.8056940170905618	0.0014174548229938383
14	2	14	14	-0.28827048911408387	-0.28825434872085653	0.002827504279759382
14	2	15	15	0.08334567938211888	0.08294164368084338	0.24539665377700284
14	2	16	16	0.07431359447085355	0.07398556282763814	0.22340091447607893
14	2	17	17	0.09765936808499696	0.09761192988152997	0.02453561853936744
14	2	18	18	0.057160662400457606	0.057133167685200874	0.024295935733447144
14	2	20	19	0.12485512530622184	0.12482144410650754	0.013624386292230038
14	2	21	20	0.061933872727306286	0.06191500986238	0.01538235208217024
14	2	19	21	0.242659968643079	0.2426580536418445	0.00039851972419055205
14	2	22	22	0.14468556605939817	0.14468485658820632	0.0002476211914552962
14	2	23	23	0.079626582138203	0.07962621042217119	0.0002357389895175496
14	2	25	24	0.16381747845084735	0.16381822945005287	-0.00023150236471767646
14	2	26	25	0.1164373511168923	0.11643824954459346	-0.0003896425060360495
14	2	24	26	0.053880619442166364	0.05388135203251053	-0.0006865984901332916
14	2	27	27	0.07717322484276697	0.07717418557640844	-0.0006286527691461452
14	2	28	28	0.11393558299995711	0.11393744686164495	-0.0008260910870805598
14	2	30	29	0.1272900638898312	0.12729205800810953	-0.0007910978319894942
14	2	31	30	0.13107903805821552	0.13108188793579686	-0.0010979066725988159
14	2	29	31	0.1812864245732626	0.18128732878711326	-0.0002518732086548996
14	2	32	32	0.16476845793049666	0.1647698620838661	-0.00043034405230515997
14	2	33	33	0.103453684079027	0.10345567264153678	-0.0009706581354774204
14	2	35	34	0.1831949338114445	0.18319854032507185	-0.0009941388127432046
14	2	34	35	0.18776023372592224	0.1877607082083517	-0.00012761248183975916
14	2	36	36	0.12454993211397576	0.12455135655063265	-0.0005775297345254376
14	3	0	0	-0.8813320806470895	-0.8907249642800277	-0.5353434494395224
14	3	5	1	-1.189806301002645	-1.1905849540377744	-0.033037169543999885
14	3	1	2	-1.0559016216881414	-1.0566721013552183	-0.036834646797184435
14	3	10	3	-0.9543820921960389	-0.9544784576249445	-0.005098638704970231
14	3	6	4	-0.826340480884645	-0.8265006241376073	-0.00978553837465421
14	3	2	5	-1.0258585705989214	-1.025877342442526	-0.0009240439947332115
14	3	11	6	-0.7859518853693012	-0.7859509144798208	6.238085025871804e-05
14	3	7	7	-0.9973673834661576	-0.9973375048125122	0.0015128279998475318
14	3	3	8	-0.931374504677783	-0.9313224870604916	0.0028204306397185104
14	3	12	9	-0.8234515859491288	-0.8234214883615113	0.0018457749188775096
14	3	8	10	-0.8750920063247081	-0.8750340525543969	0.003344410251079244
14	3	4	11	-1.072538703748778	-1.0724992212699676	0.0018589881349741833
14	3	13	12	-0.544240438243897	-0.5441927317291531	0.0044267307114325225
14	3	9	13	-0.9788901682368999	-0.9788408199867462	0.0025458096269547446
14	3	14	14	-0.42839137282706363	-0.4283518575939768	0.004658231295173856
14	3	15	15	0.0735421159773024	0.07309714191041067	0.30647352383185034
14	3	16	16	0.06774891548268301	0.06737992052853806	0.2757913578037551
14	3	17	17	0.08317141395978916	0.08309331225765969	0.047442502727948636
14	3	18	18	0.05009131648441057	0.05004399161749333	0.047731972002083733
14	3	20	19	0.11238329986517538	0.1123249791608045	0.02621264697785391
14	3	21	20	0.05336280169537524	0.053331452315957685	0.029675299533454026
14	3	19	21	0.21820595407435844	0.21819745997931111	0.0019657856428515978
14	3	22	22	0.13130538114620774	0.13130017027962268	0.0020040715981383974
14	3	23	23	0.06887936322508832	0.06887697370113059	0.0017518906114573
14	3	25	24	0.14141317257773062	0.1414140957335449	-0.00032965594512547223
14	3	26	25	0.09975336161064477	0.0997549612653583	-0.0008097900088277453
14	3	24	26	0.04880313892179851	0.0488041924132726	-0.0010900734655055098
14	3	27	27	0.06923812201907253	0.06924009936359082	-0.001442142080575268
14	3	28	28	0.09843273717476629	0.09843688636094183	-0.0021285869410719426
14	3	30	29	0.1119725236689697	0.11197741655565063	-0.0022065886947545675
14	3	31	30	0.10889855898290068	0.10890528170500231	-0.0031173589159766116
14	3	29	31	0.1725429536026552	0.17254560983758016	-0.0007773974253799104
14	3	32	32	0.151919907031738	0.15192407486388965	-0.0013853731416154295
14	3	33	33	0.08904430621864483	0.08904918844705952	-0.0027687084109659353
14	3	35	34	0.15247388648487908	0.15248318612855058	-0.003079886983335375
14	3	34	35	0.18301546655085768	0.1830171641227994	-0.0004683985772103826
14	3	36	36	0.11285271398333768	0.11285641350714011	-0.0016554035641573905
14	4	0	0	-0.971083918861181	-0.980003331848811	-0.4617105406868371
14	4	5	1	-1.2811485881359637	-1.2820460455055522	-0.03536221356732308
14	4	1	2	-1.1621542529045064	-1.1630588064884606	-0.03928970328781996
