seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
59	4	10	3	-1.2181174538936645	-1.2181402105617503	-0.0009433929767680048
59	4	6	4	-1.3882128952321318	-1.3882709772681425	-0.0021127779639384297
59	4	2	5	-1.1991420549424403	-1.1992097344184112	-0.0028500421559283897
59	4	11	6	-1.4311352490830938	-1.4311355191899218	-9.530858668112218e-06
59	4	7	7	-1.3641657213759184	-1.3641669535136052	-4.561094801265678e-05
59	4	3	8	-1.1080255760313686	-1.1080310388531218	-0.0002489679026162102
59	4	12	9	-1.3686074871283473	-1.3686000808616685	0.00027327430317983925
59	4	8	10	-1.1065406196426997	-1.106529090129846	0.000526166320431133
59	4	4	11	-0.9647163313373517	-0.9647076491578739	0.00045447319061102344
59	4	13	12	-1.2009853056717243	-1.2009762234200756	0.0003818868163394724
59	4	9	13	-1.3424074018077108	-1.3423995092544714	0.00029690098948525996
59	4	14	14	-1.2490436451621014	-1.2490349823260174	0.00035023631518194665
59	5	0	0	-0.6515343250972316	-0.6561736949092817	-0.3583085809833964
59	5	5	1	-1.3940119096517198	-1.394248540256447	-0.0085712617542975
59	5	1	2	-1.3795753830714936	-1.3798560985810664	-0.010274341028256584
59	5	10	3	-1.3073690786475547	-1.3073954595227022	-0.0010189756221723543
59	5	6	4	-1.5157526208462389	-1.5158041487588505	-0.001716658966406937
59	5	2	5	-1.3630969734164589	-1.3631682189134713	-0.0026393470746497163
59	5	11	6	-1.5124721697081431	-1.5124709072708378	4.2150215071093084e-05
59	5	7	7	-1.523767054269859	-1.523766567506064	1.6131581420820294e-05
59	5	3	8	-1.2998992622820091	-1.299905842943064	-0.0002556441812884688
59	5	12	9	-1.4937660162137	-1.493757235905363	0.0002968285394062189
59	5	8	10	-1.3247830415563173	-1.3247692557314419	0.0005254936144853524
59	5	4	11	-1.104556508641486	-1.1045456308349844	0.0004973163240139262
59	5	13	12	-1.3171726582042411	-1.3171608553514416	0.0004525050348780302
59	5	9	13	-1.4376994552102427	-1.4376888707684057	0.0003717736776007546
59	5	14	14	-1.3451862523194498	-1.345174953215279	0.0004241706381894139
60	1	0	0	-0.5651528315864723	-0.5743598095888142	-0.8160459071443078
60	1	5	1	-0.3427225485316461	-0.3427225485316461	0.0
60	1	1	2	-1.0293665986524307	-1.0293665986524307	0.0
60	1	10	3	-0.38532080829337007	-0.38532080829337007	0.0
60	1	6	4	-0.18947010470260203	-0.18947010470260203	0.0
60	1	2	5	-0.7532194773979298	-0.7532194773979298	0.0
60	1	11	6	-0.328929084995299	-0.328929084995299	0.0
60	1	7	7	-0.8198919151458977	-0.8198919151458977	0.0
60	1	3	8	-0.577558688691327	-0.577558688691327	0.0
60	1	12	9	-0.38555176862947865	-0.38555176862947865	0.0
60	1	8	10	-0.4574538837463741	-0.4574538837463741	0.0
60	1	4	11	-0.2967818882509729	-0.2967818882509729	0.0
60	1	13	12	-0.6257105148343913	-0.6257105148343913	0.0
60	1	9	13	-0.7344253285756022	-0.7344253285756022	0.0
60	1	14	14	-0.2370368800567529	-0.2370368800567529	0.0
60	2	0	0	-0.7911151742096555	-0.7987478993214929	-0.4848756981308132
60	2	5	1	-0.6134340751900825	-0.616088518415469	-0.21804432298293447
60	2	1	2	-1.1650125111641647	-1.1659237461180925	-0.03948273029465444
60	2	10	3	-0.5157625921525405	-0.5160871589728735	-0.03176836423457228
60	2	6	4	-0.519060811589614	-0.5193317899920669	-0.026356047689245547
60	2	2	5	-1.016461851279285	-1.016456727868954	0.00025453431305126026
60	2	11	6	-0.5009662875390002	-0.5009676322696258	-0.0001355512098499395
60	2	7	7	-1.0524789728050274	-1.0524371798527639	0.002005281891968156
60	2	3	8	-0.8197788714284349	-0.8197249004050121	0.0033247225986703954
60	2	12	9	-0.6349646243432702	-0.6349129112420966	0.004112878919656951
60	2	8	10	-0.8601432514308432	-0.8600600449230205	0.004885226471982775
60	2	4	11	-0.5585756236272508	-0.5585187188217672	0.00514477366044921
60	2	13	12	-0.8201709167875879	-0.8201222183933754	0.0029984744716924834
60	2	9	13	-0.9064233573305093	-0.906380455567159	0.0023901850132279556
60	2	14	14	-0.488949797582591	-0.4888952206154409	0.00563698076749374
60	3	0	0	-0.964737008198364	-0.9711811663583266	-0.3361924683536367
60	3	5	1	-0.8355516305181595	-0.8391807125897087	-0.21885639634037207
60	3	1	2	-1.2727701237449665	-1.2738842299025235	-0.044183872819777904
60	3	10	3	-0.6453706214105005	-0.6461140748166319	-0.05813955738458455
60	3	6	4	-0.7801732169754143	-0.7807712044708869	-0.03869117026832286
60	3	2	5	-1.2001555208509762	-1.2001430998381324	0.0005226355137273509
60	3	11	6	-0.6941777922699909	-0.6943267118349862	-0.010832074783456772
60	3	7	7	-1.2398589888157352	-1.239797995134072	0.0024842793114336226
60	3	3	8	-1.026182704588529	-1.0260662727341967	0.005729925148715678
60	3	12	9	-0.8318446343005069	-0.8317517336770766	0.005639983679992012
60	3	8	10	-1.1292731118409691	-1.129116788560456	0.006990881168182443
60	3	4	11	-0.76654589663773	-0.7664169575468307	0.008494936862503653
60	3	13	12	-1.0039986983187668	-1.0038801369030603	0.005963662492071187
60	3	9	13	-1.0703428131799404	-1.0702372882833984	0.004978868240437546
60	3	14	14	-0.6874726295656609	-0.6873475331593604	0.009189801359883802
60	4	0	0	-1.1173389124539632	-1.122529679876155	-0.23405449687935462
60	4	5	1	-1.0339740156878758	-1.0378487831885639	-0.18888641716962348
60	4	1	2	-1.3643842012416048	-1.3654211585258278	-0.038365104668890565
60	4	10	3	-0.7754696517553242	-0.7765372351669096	-0.06947289926033808
60	4	6	4	-1.0136506334036677	-1.014443662366992	-0.03949190736302602
60	4	2	5	-1.3479683328713776	-1.3479323256922457	0.00134893926536213
60	4	11	6	-0.8940876751112042	-0.894406243908967	-0.017989659994075025
60	4	7	7	-1.394033264518015	-1.3939576253743966	0.002740074902811349
60	4	3	8	-1.207431171852151	-1.2072601204564446	0.007154383050728699
60	4	12	9	-1.00729894282778	-1.007188299134378	0.005547142539221511
60	4	8	10	-1.3406544509950955	-1.3404490733098193	0.007736541403033335
60	4	4	11	-0.955288846732571	-0.9550882321741939	0.01060597333516765
60	4	13	12	-1.1758262757743103	-1.1756430980925572	0.007867566355523227
60	4	9	13	-1.2225745858023127	-1.222409575976101	0.006816178252645012
60	4	14	14	-0.868601392681595	-0.8684044502726788	0.01145104576044647
60	5	0	0	-1.2530312418131107	-1.2568788628771517	-0.15482519967243447
60	5	5	1	-1.211235103927664	-1.2148763301343417	-0.15158087970542786
60	5	1	2	-1.4417553487524108	-1.4425561982840733	-0.028042449756401088
60	5	10	3	-0.9014856874036881	-0.9027459068881513	-0.07054417502890069
60	5	6	4	-1.2214584387406706	-1.222292440670233	-0.034468098328711984
60	5	2	5	-1.4671709783354903	-1.4671013269369764	0.0023973785118621173
60	5	11	6	-1.0894897567580173	-1.0899295199274925	-0.02037911190075842
60	5	7	7	-1.5171321899733372	-1.5170390330501278	0.0031008605312354506
60	5	3	8	-1.3637136160753418	-1.3635043453161746	0.007749896171099269
60	5	12	9	-1.162523042028563	-1.1624111844504503	0.004859168097255663
60	5	8	10	-1.5080963865155501	-1.5078678234219773	0.007653976153171682
60	5	4	11	-1.1265641520243512	-1.126306849449207	0.011534930752779846
60	5	13	12	-1.3316650642304606	-1.3314358714616565	0.008692014998220464
60	5	9	13	-1.3595066439301933	-1.3592983849892597	0.007736290580049296
60	5	14	14	-1.0347153988331133	-1.0344611233407612	0.012411210627338104
61	1	0	0	-0.6499838815456154	-0.6610668229318333	-0.8537939548753004
61	1	5	1	-0.4501907853835079	-0.4501907853835079	0.0
61	1	1	2	-0.7588693672555543	-0.7588693672555543	0.0
61	1	10	3	-1.0512214373614264	-1.0512214373614264	0.0
61	1	6	4	-0.3580089698701442	-0.3580089698701442	0.0
61	1	2	5	-0.9509903321195137	-0.9509903321195137	0.0
61	1	11	6	-0.8979568771350049	-0.8979568771350049	0.0
61	1	7	7	-0.24590409254788054	-0.24590409254788054	0.0
61	1	3	8	-0.2525473405614631	-0.2525473405614631	0.0
61	1	12	9	-0.20105843520996286	-0.20105843520996286	0.0
61	1	8	10	-0.5005586305550227	-0.5005586305550227	0.0
61	1	4	11	-0.23210494087688555	-0.23210494087688555	0.0
61	1	13	12	-0.389290702479742	-0.389290702479742	0.0
61	1	9	13	-0.6156757391291078	-0.6156757391291078	0.0
61	1	14	14	-0.4941207971408502	-0.4941207971408502	0.0
61	2	0	0	-0.8336444030153752	-0.8435079339227184	-0.5939803626479587
61	2	5	1	-0.7450242370404597	-0.7457249540789677	-0.04747285047340636
61	2	1	2	-0.9857360938268563	-0.9862687841683212	-0.027281863395447657
61	2	10	3	-1.1546643293428023	-1.1547001907049157	-0.001568344531528302
61	2	6	4	-0.7271711362047651	-0.7273357231166561	-0.011428433534068345
61	2	2	5	-1.090762795929611	-1.0907802064161203	-0.0008060357617247737
61	2	11	6	-1.0303271759618384	-1.0303158763288525	0.0005538201469836948
61	2	7	7	-0.6233826639310146	-0.6233531412605059	0.002391599144276089
61	2	3	8	-0.4902431717442198	-0.4902180241437941	0.002590438720729404
61	2	12	9	-0.523814971573045	-0.5237812436828981	0.0032516398401641294
61	2	8	10	-0.7125350909313233	-0.7125104242705625	0.001748190707071537
61	2	4	11	-0.4236182244686723	-0.4235962512412551	0.0026194352344810923
61	2	13	12	-0.6024104443527666	-0.6023855442499897	0.0020873477534015007
61	2	9	13	-0.7973971882103433	-0.7973762849547362	0.0013237991868549786
61	2	14	14	-0.6921654529704159	-0.6921436681756427	0.0015893793804982992
61	3	0	0	-0.9809359116305819	-0.9897231739839957	-0.4503520596746837
61	3	5	1	-0.9846844242016295	-0.9856343528926541	-0.04869246092665262
61	3	1	2	-1.1577977838433404	-1.1584617811756237	-0.02895251548780623
61	3	10	3	-1.236506385421161	-1.2365838157800944	-0.00316212109796795
61	3	6	4	-0.9981192228689814	-0.9984479041820539	-0.016626402230744904
61	3	2	5	-1.2191020836040751	-1.2191343788842537	-0.0013377360073713307
61	3	11	6	-1.153394999928171	-1.153379336035624	0.0006858067671570659
61	3	7	7	-0.9072717747942411	-0.9072545354595802	0.0009595429363488659
61	3	3	8	-0.6845703233390611	-0.6845181475494627	0.0038489715326724375
61	3	12	9	-0.7661479538974326	-0.7660830626460218	0.004277293800678567
61	3	8	10	-0.9032240650748062	-0.9031674898855153	0.0031631610449480026
61	3	4	11	-0.5902638360167933	-0.5902120152687818	0.004433571865775621
61	3	13	12	-0.7928600965080012	-0.7928001643472656	0.0038173060052747814
61	3	9	13	-0.9516787371007431	-0.9516291077942584	0.002633518362345054
61	3	14	14	-0.8501156968318396	-0.8500656954151179	0.002970258401772546
61	4	0	0	-1.1079811946713176	-1.1157293906117172	-0.3519097268264653
61	4	5	1	-1.1882402212331995	-1.1892327181025033	-0.04216195789710012
61	4	1	2	-1.2988550437434725	-1.2994847508026994	-0.02447652769090519
61	4	10	3	-1.3081437216699001	-1.3082447150006706	-0.003898501059661961
61	4	6	4	-1.2179671641924275	-1.218353016016297	-0.01599533648391369
61	4	2	5	-1.3360709794829366	-1.3360992813508488	-0.00106969054075151
61	4	11	6	-1.2679881483232578	-1.2679646686422485	0.0009351003194608335
61	4	7	7	-1.1439199241044165	-1.1439160984303542	0.00016888467974098315
61	4	3	8	-0.8649929454269061	-0.8649102484527782	0.004828086038793086
61	4	12	9	-0.9780678980431381	-0.9779769529587091	0.0046957785107026185
61	4	8	10	-1.0846429493323357	-1.0845518721996168	0.004240508840541796
61	4	4	11	-0.7501238003820387	-0.7500368790051251	0.005851887949071518
61	4	13	12	-0.9742684846446951	-0.9741696856881483	0.0051212138491315215
61	4	9	13	-1.0987242748940056	-1.0986404905238525	0.0038509513756824917
61	4	14	14	-0.9964320652526768	-0.9963489855107794	0.0042105878794586864
61	5	0	0	-1.215839991639084	-1.2226083474475682	-0.28033538494382526
61	5	5	1	-1.3577286617277964	-1.3586301029677816	-0.03351640977346131
61	5	1	2	-1.4129824056457945	-1.4134816473727827	-0.01783916805550254
61	5	10	3	-1.3701897010959758	-1.370293916574004	-0.0038407160194619903
61	5	6	4	-1.3949265566748612	-1.3952706261914534	-0.012454275989054537
61	5	2	5	-1.4388526831319794	-1.4388584933946784	-0.00020391808639302588
61	5	11	6	-1.3722442109612016	-1.372206622788787	0.0013832571933179785
61	5	7	7	-1.340645194875056	-1.3406402001910498	0.00018813610852974884
61	5	3	8	-1.0341536795451678	-1.0340395933511868	0.005571205178371802
61	5	12	9	-1.166206132232841	-1.1660938477100062	0.004862310306102579
61	5	8	10	-1.2554782415454602	-1.2553544430518515	0.004979718224451611
61	5	4	11	-0.904798241875945	-0.904675628919438	0.00684370421271737
61	5	13	12	-1.1461604276815025	-1.1460253958762836	0.005949677614070032
61	5	9	13	-1.2404805334858662	-1.240362270920861	0.004814544773916558
61	5	14	14	-1.1352208831962267	-1.1351049060637872	0.005159306945799653
62	1	0	0	-0.5770375140290295	-0.5871069382645295	-0.8736063430789615
62	1	5	1	-0.6288950387561346	-0.6288950387561346	0.0
62	1	1	2	-0.1642453149495272	-0.1642453149495272	0.0
62	1	10	3	-0.19502267389375808	-0.19502267389375808	0.0
62	1	6	4	-0.24773001225321842	-0.24773001225321842	0.0
62	1	2	5	-0.5947357684388834	-0.5947357684388834	0.0
62	1	11	6	-0.720637080440098	-0.720637080440098	0.0
62	1	7	7	-0.5573510040015264	-0.5573510040015264	0.0
62	1	3	8	-0.6096903810893294	-0.6096903810893292	1.6819329193344023e-14
62	1	12	9	-0.4248325400588441	-0.4248325400588441	0.0
62	1	8	10	-0.8275132643838828	-0.8275132643838828	0.0
62	1	4	11	-0.181321432035631	-0.181321432035631	0.0
62	1	13	12	-1.1640906958360504	-1.1640906958360504	0.0
62	1	9	13	-0.2939105140809654	-0.2939105140809654	0.0
62	1	14	14	-0.4456357509925303	-0.4456357509925303	0.0
62	2	0	0	-0.719203222059682	-0.7286681399020939	-0.6602375778839796
62	2	5	1	-0.783322618068832	-0.7841404933992648	-0.05269834801003538
62	2	1	2	-0.37288159176011887	-0.37452077803735856	-0.22150407348452159
62	2	10	3	-0.5032678781082792	-0.503415872845286	-0.014847741494749801
62	2	6	4	-0.47369354975677097	-0.47391777056043666	-0.0238975211516881
62	2	2	5	-0.7748203920577188	-0.7748974850140449	-0.005024226842642695
62	2	11	6	-0.8579812393198236	-0.8579810354516055	1.199910830146068e-05
62	2	7	7	-0.8395396784369915	-0.8395229548775242	0.0010059328806671405
62	2	3	8	-0.7934003982739745	-0.7933816481016659	0.0011934250984279298
62	2	12	9	-0.7642080830178732	-0.7641778081537265	0.002000582037054412
62	2	8	10	-1.0530011498221332	-1.0529784014368668	0.0010909468857281022
62	2	4	11	-0.48189675579666386	-0.48186493759377763	0.003334365228871746
62	2	13	12	-1.2527045313774257	-1.2526945006217594	0.00040435603418602047
62	2	9	13	-0.6094856214689495	-0.609452273009624	0.002763130381102648
62	2	14	14	-0.6126487862105865	-0.6126320656278588	0.0013782339519855325
62	3	0	0	-0.8411706803294257	-0.8502088910384736	-0.53970034638254
62	3	5	1	-0.9318485554437075	-0.933052485317954	-0.06520075760766743
62	3	1	2	-0.5513256753784741	-0.5538352803708531	-0.22934420170662914
62	3	10	3	-0.7253837461326694	-0.7257457429759744	-0.025194503637545072
62	3	6	4	-0.6679565520044745	-0.6684954735350335	-0.04072671359026638
62	3	2	5	-0.9232569693968233	-0.9234435790285801	-0.010205746133654246
62	3	11	6	-0.9987776757202979	-0.9988256853564759	-0.002427316101687483
62	3	7	7	-1.0522458990256711	-1.0522450939936872	3.863431761358936e-05
62	3	3	8	-0.9541654718240006	-0.9541291583465973	0.0019218947171980112
62	3	12	9	-0.977861044183502	-0.977815701258444	0.002341637385534361
62	3	8	10	-1.217442541127757	-1.2174022484100067	0.0016713309726744084
62	3	4	11	-0.7224848153101029	-0.7224190766903137	0.0045950347806764155
62	3	13	12	-1.3260885485039988	-1.3260684356916168	0.000765915321782373
62	3	9	13	-0.8621597935454114	-0.8620911752840432	0.004019262890551884
62	3	14	14	-0.7398009307521172	-0.7397666536895616	0.0023397851011054908
62	4	0	0	-0.9589732343511718	-0.9675584346494062	-0.4500744260011397
62	4	5	1	-1.0774182526490568	-1.0788318235156247	-0.06621032234682749
62	4	1	2	-0.7226748525727398	-0.7257429397875692	-0.2139349211371617
62	4	10	3	-0.9216942485935706	-0.9222405019693608	-0.029919599751734475
62	4	6	4	-0.8504226500685423	-0.8512415202689674	-0.04860136063029536
62	4	2	5	-1.0567999135727162	-1.0570837360726757	-0.01356041328980532
62	4	11	6	-1.1337740967922463	-1.1338858992531953	-0.004979441181669524
62	4	7	7	-1.2310844725488745	-1.2311124795274573	-0.0011488164664911506
62	4	3	8	-1.1025048698931463	-1.1024527735745666	0.0023862391432229574
62	4	12	9	-1.1442628504323977	-1.1442147931064022	0.002120899599253655
62	4	8	10	-1.3536207654180559	-1.3535693472467683	0.00191824932242766
62	4	4	11	-0.9374724173519167	-0.9373758727469151	0.005200786926535902
62	4	13	12	-1.3900237317679678	-1.3899958113092554	0.0010143360998782144
62	4	9	13	-1.0778674477128312	-1.0777699699595158	0.00456706276003811
62	4	14	14	-0.8496081115314824	-0.8495576822662101	0.00299746462353555
62	5	0	0	-1.0739580365110704	-1.082031698517815	-0.3782100696456171
62	5	5	1	-1.2189559604219375	-1.2204501765123397	-0.061863791430342034
62	5	1	2	-0.8884226632842114	-0.8918311151460182	-0.19336726792984962
62	5	10	3	-1.101796448189425	-1.102473682585306	-0.031029972246036253
62	5	6	4	-1.0215458051826511	-1.0225807855170863	-0.05113656234399913
62	5	2	5	-1.1769513511805147	-1.1773111787697752	-0.01543642595297662
62	5	11	6	-1.2603306561955723	-1.2605015121227157	-0.00684531282529824
62	5	7	7	-1.3825470566114517	-1.3826054113364505	-0.0021313958992092165
62	5	3	8	-1.2378277347864377	-1.2377626864118108	0.0026537795169437987
62	5	12	9	-1.280255107059172	-1.2802119120476052	0.0017038116775467862
62	5	8	10	-1.4669182184579104	-1.46686138644836	0.0019564678227435217
62	5	4	11	-1.1297153697668412	-1.129595088034726	0.005376887418620319
62	5	13	12	-1.4454571186649001	-1.4454242262576447	0.0011491390264567222
62	5	9	13	-1.2610512292355545	-1.2609349672886168	0.004655883110059853
62	5	14	14	-0.9452490857057927	-0.9451863578472051	0.003351242018463966
63	1	0	0	-0.7631974515207769	-0.7751714609013229	-0.786131233855426
63	1	5	1	-0.681995120634927	-0.681995120634927	0.0
63	1	1	2	-0.23578547886655085	-0.23578547886655085	0.0
63	1	10	3	-0.6503482562947507	-0.6503482562947507	0.0
63	1	6	4	-0.4851681682118287	-0.48516816821182857	1.1212886128896016e-14
63	1	2	5	-0.05683274025153003	-0.05683274025153003	0.0
63	1	11	6	-0.5196223220158404	-0.5196223220158404	0.0
63	1	7	7	-0.3940669319491955	-0.3940669319491955	0.0
63	1	3	8	-0.542229238979329	-0.542229238979329	0.0
63	1	12	9	-0.9904471613216208	-0.9904471613216208	0.0
63	1	8	10	-0.7285534472564185	-0.7285534472564185	0.0
63	1	4	11	-0.7517316498575668	-0.7517316498575668	0.0
63	1	13	12	-0.9391362953298552	-0.9391362953298552	0.0
63	1	9	13	-0.5113019865390013	-0.5113019865390013	0.0
63	1	14	14	-0.7591815566178184	-0.7591815566178184	0.0
63	2	0	0	-0.8854792164953386	-0.8964677393508472	-0.6228123714918639
63	2	5	1	-0.9360238686788522	-0.9366710439029066	-0.034902943263604665
63	2	1	2	-0.46830735696990583	-0.4697758916867156	-0.15810673625551452
63	2	10	3	-0.8766468509288231	-0.8767098685160052	-0.003629933517391759
63	2	6	4	-0.780090928018302	-0.7802601381443989	-0.010952448272386813
63	2	2	5	-0.2838318494196102	-0.28404592955976415	-0.03807401773153448
63	2	11	6	-0.797607236345989	-0.7975734051244514	0.002141977923916204
63	2	7	7	-0.6812035781514179	-0.6811798781159653	0.0017569395385404526
63	2	3	8	-0.7525356876504949	-0.7525086272730684	0.0018158992281889189
63	2	12	9	-1.1527447249985656	-1.1527166574462568	0.001229571733581581
63	2	8	10	-1.0000109126902244	-0.999964378717836	0.0023499178468728258
63	2	4	11	-0.9062979732951181	-0.9062694546867356	0.0015890638213640579
63	2	13	12	-1.16256549742455	-1.16252767498652	0.0016429197147447335
63	2	9	13	-0.7821579572544461	-0.7821115629488364	0.002995437606443262
63	2	14	14	-0.9730044173693861	-0.9729673746047496	0.0019225340200870644
63	3	0	0	-0.9967275710004125	-1.0068600229331357	-0.5107602637751956
63	3	5	1	-1.1262268578542742	-1.1270906805782364	-0.038717689331998324
63	3	1	2	-0.6868387016127129	-0.6890049164427788	-0.1590156950513
63	3	10	3	-1.0532487576740202	-1.053397217184367	-0.007117437277366202
63	3	6	4	-1.0245285828297523	-1.0249071752593102	-0.01865712850804777
63	3	2	5	-0.5128591741127291	-0.5133852499670724	-0.05177317257632363
63	3	11	6	-1.0031123805536217	-1.00309747551145	0.0007503502497444931
63	3	7	7	-0.9286384549709283	-0.9286863738323343	-0.0026057083692817362
63	3	3	8	-0.9258463503054646	-0.9258254746613429	0.0011386311168288352
63	3	12	9	-1.274891733782031	-1.2748479898324185	0.0017327237353369734
63	3	8	10	-1.1979561003731394	-1.1978812443651012	0.003155560528734269
63	3	4	11	-1.03548926708277	-1.0354338146674773	0.002704354874016885
63	3	13	12	-1.3108345924452887	-1.3107690063701507	0.0025266890585416172
63	3	9	13	-0.9743717283838479	-0.9742860214081271	0.004442094403494155
63	3	14	14	-1.1234051453641536	-1.1233375490343542	0.003038623974514872
63	4	0	0	-1.1044948163336714	-1.1137343067514522	-0.42067946225113584
63	4	5	1	-1.289724024588174	-1.2906264565165226	-0.03532181025234202
63	4	1	2	-0.9045576578273423	-0.9070785857015045	-0.14053900744241113
63	4	10	3	-1.2066471187494923	-1.2068494901735538	-0.008468562123767318
63	4	6	4	-1.2433106669714469	-1.24381972493131	-0.020671684415228646
63	4	2	5	-0.7477918420244934	-0.7485923412090663	-0.05402876098226016
63	4	11	6	-1.175962376603044	-1.1759776136426277	-0.0006543069618167385
63	4	7	7	-1.1549427229008276	-1.1550815563663164	-0.006069945648998899
63	4	3	8	-1.0853144285527814	-1.0853140177160734	1.911573196508549e-05
63	4	12	9	-1.3771524937369348	-1.3771040390688258	0.0017767994740685669
63	4	8	10	-1.3613938491928037	-1.361307036523002	0.0032202557324566123
63	4	4	11	-1.1539665821027891	-1.1538886033243883	0.003412518822144822
63	4	13	12	-1.427825219842043	-1.4277406323535153	0.00299172129520133
63	4	9	13	-1.1342013345235389	-1.1340837919941338	0.005233648716590092
63	4	14	14	-1.2446043585602613	-1.2445128387849829	0.0037134431692433757
63	5	0	0	-1.2074857398126926	-1.215787675676061	-0.3460077584981585
63	5	5	1	-1.4316734507612578	-1.4324960023911006	-0.0290049187012244
63	5	1	2	-1.1162401063518352	-1.1188609707796786	-0.11842810210904887
63	5	10	3	-1.3409968613650145	-1.3412135344131757	-0.00815866750612353
63	5	6	4	-1.4367267959461503	-1.4372691388552101	-0.01905877591703401
63	5	2	5	-0.9801014650598914	-0.9810951072472904	-0.05117008233560756
63	5	11	6	-1.323233912247546	-1.3232702895613497	-0.0013882421314930793
63	5	7	7	-1.3579841877314278	-1.3581908009070092	-0.007682586339891092
63	5	3	8	-1.2324084171307066	-1.2324308091228688	-0.0009175110820481274
63	5	12	9	-1.463247930830925	-1.4632000233693372	0.0016533680359098702
63	5	8	10	-1.4982984090413662	-1.498209254664128	0.0030049306952318854
63	5	4	11	-1.2632705352449185	-1.2631755727986163	0.0037961995844301975
63	5	13	12	-1.5228680543682722	-1.522772729327382	0.0031610801156432534
63	5	9	13	-1.2712332606791337	-1.2710931035100035	0.005567897072097317
63	5	14	14	-1.3449365067146948	-1.3448291178250118	0.004032293125003479
64	1	0	0	-0.4870724143651863	-0.495977604752356	-0.9149274438162978
64	1	5	1	-1.048884924864825	-1.048884924864825	0.0
64	1	1	2	-0.40344627022934626	-0.40344627022934626	0.0
64	1	10	3	-0.4561111081067232	-0.4561111081067232	0.0
64	1	6	4	-0.7658813727562696	-0.7658813727562696	0.0
64	1	2	5	-0.35530643816323393	-0.35530643816323393	0.0
64	1	11	6	-0.7952206044011596	-0.7952206044011596	0.0
64	1	7	7	-0.28527247703452735	-0.28527247703452735	0.0
64	1	3	8	-1.0410654526681187	-1.0410654526681187	0.0
64	1	12	9	-0.9493578269665744	-0.9493578269665744	0.0
64	1	8	10	-0.9410732246364826	-0.9410732246364826	0.0
64	1	4	11	-0.8241996291768523	-0.8241996291768523	0.0
64	1	13	12	-0.6236869164504979	-0.6236869164504979	0.0
64	1	9	13	-0.9122831881279526	-0.9122831881279526	0.0
64	1	14	14	-1.100642966386888	-1.100642966386888	0.0
64	2	0	0	-0.7418456664757459	-0.7497626967527998	-0.5360666090369504
64	2	5	1	-1.1744333456185434	-1.1751271783905008	-0.029824650759824347
64	2	1	2	-0.6530227985395956	-0.6534359941531391	-0.03194237344124385
64	2	10	3	-0.6004809141024462	-0.6005151468449864	-0.002878772152228163
64	2	6	4	-1.0350300514400708	-1.035097920081841	-0.003311152218984551
64	2	2	5	-0.5725697419979949	-0.5726264998325605	-0.005005564777413057
64	2	11	6	-0.9995772718042342	-0.999570436848794	0.00034530111920934975
64	2	7	7	-0.6578293113280446	-0.6578154232468078	0.0010661315563837525
64	2	3	8	-1.1902622871849868	-1.1902535142783066	0.00037220278895724694
64	2	12	9	-1.073492972308664	-1.0734852681059674	0.0003624158972004121
64	2	8	10	-1.1655626960067187	-1.165549361380444	0.0005777299463903151
64	2	4	11	-1.0601289723672125	-1.0601152438589079	0.0006539501527142029
64	2	13	12	-0.8894370728031681	-0.8894219400490003	0.0008591789543457293
64	2	9	13	-1.1454297507085465	-1.145416259980818	0.000594766723392514
64	2	14	14	-1.2283141402653195	-1.2283061537579618	0.00032834170029888074
64	3	0	0	-0.9117122093646082	-0.9188951183861229	-0.39629133820821383
64	3	5	1	-1.271996866672436	-1.2729176385792593	-0.036541474192740724
64	3	1	2	-0.8614793338639989	-0.8620544120480893	-0.03369878941382222
64	3	10	3	-0.6989901174125251	-0.6990673440201285	-0.005578906955597321
64	3	6	4	-1.2249354215197943	-1.2250678448989318	-0.005458900580644836
64	3	2	5	-0.7825215567844016	-0.7826466694183436	-0.00807323003351153
64	3	11	6	-1.1432972500304583	-1.1432965356419715	3.1553868395541234e-05
64	3	7	7	-0.9327793883920343	-0.93277809439627	7.005375212365054e-05
64	3	3	8	-1.290787754890463	-1.290770059444974	0.0006922880371472747
64	3	12	9	-1.1747675657019963	-1.1747526276241345	0.0006421296426701218
64	3	8	10	-1.3166421730580042	-1.3166177097755036	0.0009382707759758752
64	3	4	11	-1.2087614744045163	-1.2087339311917682	0.001150684124226484
64	3	13	12	-1.0544890757585224	-1.0544591607717233	0.0014326169237645226
64	3	9	13	-1.2835757229887186	-1.283549887121539	0.0010164431790308224
64	3	14	14	-1.3165269065860175	-1.3165100598605632	0.0006461981701645716
64	4	0	0	-1.0495449270041177	-1.0560510118199227	-0.3120708834498227
64	4	5	1	-1.3559414970633576	-1.3569207711586482	-0.03645723451074983
64	4	1	2	-1.05243918570109	-1.053069696916036	-0.030244257903290654
64	4	10	3	-0.7794010424295258	-0.7795100614915229	-0.007062984825544511
64	4	6	4	-1.3788361717313269	-1.3789958507154396	-0.005847727590014541
64	4	2	5	-0.9846800764084247	-0.9848529098307469	-0.00886281438242656
64	4	11	6	-1.2615324705158886	-1.2615390760201297	-0.0002644134798164402
64	4	7	7	-1.162621239375722	-1.1626373438396775	-0.0006994911102939054
64	4	3	8	-1.3690224552305832	-1.3689983043107	0.0008908490528011595
64	4	12	9	-1.263216156858459	-1.2631969454384209	0.0007680018823681314
