seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
54	3	6	4	0.21634750038517128	0.21620507758676494	0.03325429979350147
54	3	2	5	-0.15783722134011746	-0.15784915989894302	-0.003819471194818703
54	3	11	6	-0.6131017896489567	-0.6130833451253371	0.0015192126851648901
54	3	7	7	-0.652665656234992	-0.6526427576745515	0.0017717491171406008
54	3	3	8	-0.5276865445298375	-0.5276873649048351	-7.850787900248812e-05
54	3	12	9	-0.6867651421403005	-0.6867638917343942	9.194335653695942e-05
54	3	8	10	-0.7072352866127298	-0.7072350286159849	1.842160946426473e-05
54	3	4	11	-1.1461084771253571	-1.1461056313483902	0.00012538710077463744
54	3	13	12	-0.44045291164451433	-0.4404551303393104	-0.00025437485084621003
54	3	9	13	-1.026691378788233	-1.026688519391686	0.00014064110314598754
54	3	14	14	-0.8796061183503727	-0.8796079065345596	-0.00010265988024335776
54	4	0	0	0.05212556228091276	0.046921324253064105	5.311579045904287
54	4	5	1	-0.6337235323966991	-0.6325075052736234	0.09699238143554198
54	4	1	2	-0.6785506752719567	-0.6778500708907054	0.0521665420142301
54	4	10	3	-0.16597030495130924	-0.16610521560489036	-0.04103142404832685
54	4	6	4	0.32352672227004814	0.3232857651782416	0.03762430783536569
54	4	2	5	-0.13891466975624148	-0.13894000760643194	-0.009209991622843654
54	4	11	6	-0.6353196342959828	-0.635278187694175	0.0032944885632464815
54	4	7	7	-0.6568484550060937	-0.6567944161247801	0.004154666983614536
54	4	3	8	-0.5547826329758779	-0.5547868890412799	-0.00038740119504786214
54	4	12	9	-0.6934920945076049	-0.6934881863474678	0.0002845831917999969
54	4	8	10	-0.7496579792234568	-0.7496596324589921	-0.00011136488453498635
54	4	4	11	-1.2263913211735673	-1.2263884222387662	0.00011936776957082357
54	4	13	12	-0.37111220686525526	-0.37111471628458287	-0.00034146305133172784
54	4	9	13	-1.1125015406920533	-1.112498561794285	0.00013521745129466877
54	4	14	14	-0.8275085710232657	-0.8275106964751778	-0.00012970460976924805
54	5	0	0	0.110877837737302	0.10554246514910191	2.4903589001916706
54	5	5	1	-0.6723321863782962	-0.6708628292385478	0.1104830490692883
54	5	1	2	-0.6765726066686	-0.6757410934355307	0.062101051536652206
54	5	10	3	-0.10836014839561671	-0.10855280990710861	-0.08970502300350706
54	5	6	4	0.4141793732221608	0.413833845255626	0.04214568738850232
54	5	2	5	-0.12513666784599034	-0.12518080907538037	-0.017809857246086018
54	5	11	6	-0.6609659103929402	-0.6608956583984664	0.005367596543554158
54	5	7	7	-0.6676434816176329	-0.6675484429079784	0.0071889260620063246
54	5	3	8	-0.5758475230212425	-0.5758576032638217	-0.0008839686550749841
54	5	12	9	-0.7056854428552434	-0.7056777240677249	0.0005523539811950881
54	5	8	10	-0.795396363740877	-0.7954016603581214	-0.00033627201728209875
54	5	4	11	-1.2941380839729477	-1.2941354056663426	0.0001045098706441488
54	5	13	12	-0.3023759873951019	-0.30237815006320795	-0.00036117543887681346
54	5	9	13	-1.1905036520194237	-1.1905011056320132	0.00010801184814659238
54	5	14	14	-0.7767511564618039	-0.7767532737530719	-0.0001376497073084503
55	1	0	0	-0.3892698951765982	-0.39665197982239714	-0.9486796797435524
55	1	5	1	-0.35837037336035743	-0.35837037336035743	0.0
55	1	1	2	-0.5413376983487794	-0.5413376983487794	0.0
55	1	10	3	-0.7496056871341567	-0.7496056871341567	0.0
55	1	6	4	-0.9705344799308036	-0.9705344799308036	0.0
55	1	2	5	-0.4321075151362173	-0.4321075151362173	0.0
55	1	11	6	-0.6790690124621139	-0.6790690124621139	0.0
55	1	7	7	-0.45261050275649145	-0.45261050275649145	0.0
55	1	3	8	-0.647718481799495	-0.647718481799495	0.0
55	1	12	9	-0.4817870604161682	-0.4817870604161682	0.0
55	1	8	10	-0.600189594889491	-0.600189594889491	0.0
55	1	4	11	-0.6432205193041606	-0.6432205193041606	0.0
55	1	13	12	-0.8459031887608284	-0.8459031887608284	0.0
55	1	9	13	-0.9317720969630312	-0.9317720969630312	0.0
55	1	14	14	-1.0876397004493892	-1.0876397004493892	0.0
55	2	0	0	-0.5087701764977609	-0.5160046898933984	-0.7130094020206307
55	2	5	1	-0.5555959869990911	-0.5565060957666336	-0.08265248642943399
55	2	1	2	-0.547034034071102	-0.5477739405141302	-0.06825682846546918
55	2	10	3	-0.9010851112303989	-0.9011619099499516	-0.004303748110338896
55	2	6	4	-0.8998345201372365	-0.8998427627857772	-0.000462571987958836
55	2	2	5	-0.5570992108223436	-0.5570515976406134	0.004316089148641756
55	2	11	6	-0.7305572466622178	-0.7305595756971079	-0.0001609897535375335
55	2	7	7	-0.5589636318284049	-0.5589558477806748	0.0007032377058453226
55	2	3	8	-0.8647300769131864	-0.8647207454003886	0.0005449429278652344
55	2	12	9	-0.4197275871812906	-0.41972985112060274	-0.00027237878676079577
55	2	8	10	-0.5834126340618988	-0.5834127388637044	-9.071311542673768e-06
55	2	4	11	-0.9117407452177344	-0.9117313035654211	0.0005229450722358233
55	2	13	12	-0.7586069178578454	-0.7586097854747831	-0.00019088891240153777
55	2	9	13	-0.991970836213032	-0.9919680187260106	0.00014343027234364257
55	2	14	14	-1.0831970938079098	-1.0831971403827834	-2.171307712273596e-06
55	3	0	0	-0.5984674042855906	-0.6056677477799453	-0.6039351938710484
55	3	5	1	-0.6959217333482384	-0.6973334107361377	-0.10233215821966751
55	3	1	2	-0.5484062859299879	-0.5495856065918284	-0.10847761373274205
55	3	10	3	-1.00466619166878	-1.004854070630373	-0.009442629394381999
55	3	6	4	-0.8547325522950141	-0.8547493020939049	-0.0009895831315028985
55	3	2	5	-0.6561950848282981	-0.6560761148374454	0.009156321087900727
55	3	11	6	-0.7732873103017228	-0.7733063341217642	-0.0012423063063013268
55	3	7	7	-0.6404165889174526	-0.6403878112749003	0.0022692355832264473
55	3	3	8	-1.009002203830306	-1.0089799122301222	0.0011156580770318885
55	3	12	9	-0.39179530184627087	-0.3918024636920581	-0.0009230791858637527
55	3	8	10	-0.5906635066291172	-0.5906613960490154	0.00018044284346091364
55	3	4	11	-1.0767400902381874	-1.0767225001728613	0.0008249683794587097
55	3	13	12	-0.7095418907802111	-0.7095461848382926	-0.0003056087226009213
55	3	9	13	-1.052490246695686	-1.0524834732143367	0.0003249918298310418
55	3	14	14	-1.0839662580720597	-1.0839660920927328	7.732420349462006e-06
55	4	0	0	-0.6762672584837119	-0.6834555422183075	-0.5339321337682207
55	4	5	1	-0.8136128553942081	-0.815383038363699	-0.1097502508355187
55	4	1	2	-0.548671318109684	-0.5501851467880303	-0.1391371865719033
55	4	10	3	-1.0910983808769612	-1.0913957872634639	-0.013762723445622705
55	4	6	4	-0.8192294231361089	-0.8192509902131438	-0.0013294047231655623
55	4	2	5	-0.7448483820803877	-0.7446535533404426	0.013210496316116746
55	4	11	6	-0.8132767554873014	-0.8133217414511357	-0.0027932116527616267
55	4	7	7	-0.7132803549157534	-0.71322156933905	0.004162033806317648
55	4	3	8	-1.1254525080245752	-1.125415573661806	0.0016572489394695064
55	4	12	9	-0.3746848722515211	-0.37470211956025157	-0.002324461563678217
55	4	8	10	-0.60608563945846	-0.6060792447535531	0.0005328021780007505
55	4	4	11	-1.2042279221880625	-1.2042029487789463	0.001047251108008347
55	4	13	12	-0.6733721046556044	-0.6733755808831312	-0.00026069286101815665
55	4	9	13	-1.1092944686913493	-1.1092837599495833	0.0004874958029908984
55	4	14	14	-1.0861475643529819	-1.0861471883969922	1.7479356379777614e-05
55	5	0	0	-0.7459282442152658	-0.7531105145697496	-0.4839042004861477
55	5	5	1	-0.9165167636547386	-0.918560942767673	-0.11250500642946801
55	5	1	2	-0.548650120237538	-0.5504354688533248	-0.1640586303620729
55	5	10	3	-1.167276564945058	-1.1676754263485924	-0.0172524685262589
55	5	6	4	-0.7897048808176522	-0.7897272491931346	-0.0014303445244654217
55	5	2	5	-0.8263075831532462	-0.8260374045775488	0.01651419339753699
55	5	11	6	-0.8516666338782524	-0.8517433770434579	-0.0045501707497991924
55	5	7	7	-0.780709514959498	-0.7806150816316461	0.00610856607024934
55	5	3	8	-1.224570935191734	-1.224519176115312	0.002134464497146235
55	5	12	9	-0.3636883166423523	-0.36372072722671545	-0.004500029360380077
55	5	8	10	-0.6258755625840803	-0.6258633058632762	0.00098893497691345
55	5	4	11	-1.3092266492557298	-1.3091954720683263	0.001202553631273955
55	5	13	12	-0.6447438755844294	-0.644743714723213	1.259915338906763e-05
55	5	9	13	-1.1615893129134456	-1.1615753586972375	0.0006066422236587322
55	5	14	14	-1.088839046371581	-1.088838617346355	1.989740382091247e-05
56	1	0	0	-0.9372818718308105	-0.9480605159072935	-0.5774120103512388
56	1	5	1	-0.5736449447156664	-0.5736449447156664	0.0
56	1	1	2	-0.6000526973083007	-0.6000526973083007	0.0
56	1	10	3	-0.688566089972211	-0.688566089972211	0.0
56	1	6	4	-0.3488652801317083	-0.3488652801317083	0.0
56	1	2	5	-0.5088174354405095	-0.5088174354405095	0.0
56	1	11	6	-0.6971649195054488	-0.6971649195054488	0.0
56	1	7	7	-0.560999402277418	-0.560999402277418	0.0
56	1	3	8	-0.6211019075957395	-0.6211019075957395	0.0
56	1	12	9	-0.6655763423908329	-0.6655763423908329	0.0
56	1	8	10	-0.324415148452692	-0.324415148452692	0.0
56	1	4	11	-0.6665234117170469	-0.6665234117170469	0.0
56	1	13	12	-0.8106210227550983	-0.8106210227550983	0.0
56	1	9	13	-0.4560148567845497	-0.4560148567845497	0.0
56	1	14	14	-0.5136976081806912	-0.5136976081806913	-1.1212886128896016e-14
56	2	0	0	-0.9204415973682262	-0.9322000068128757	-0.6410179334531101
56	2	5	1	-0.5652641742121766	-0.5671792818940964	-0.1707985847474904
56	2	1	2	-0.33288023073174905	-0.3297317668623614	0.4798990266825071
56	2	10	3	-0.5055177231007605	-0.5053673331235727	0.015025339790078529
56	2	6	4	-0.37413275928854073	-0.3743542697833763	-0.029889401800877145
56	2	2	5	-0.5035895904386977	-0.503979448367079	-0.03907857875891595
56	2	11	6	-0.5596206466685886	-0.5596930511143368	-0.006533119428839201
56	2	7	7	-0.48908427034738594	-0.48910441975139257	-0.002080399542676933
56	2	3	8	-0.8078449917529045	-0.8077676544666923	0.00483458128805242
56	2	12	9	-0.6405975912179614	-0.6405994915187802	-0.00014980061498114113
56	2	8	10	-0.6219908609839688	-0.6218703770362681	0.009782828451194062
56	2	4	11	-0.7376881783870218	-0.7376504069065298	0.002585708058434498
56	2	13	12	-0.8759881508885226	-0.8759553056891082	0.0018934724896247476
56	2	9	13	-0.3527258113818723	-0.35274980016721813	-0.0034342620895976396
56	2	14	14	-0.3271971125037116	-0.32727094195098405	-0.011393268911261217
56	3	0	0	-0.9400341825515811	-0.9524471618017255	-0.66245721198803
56	3	5	1	-0.5796539229158021	-0.5827107795398545	-0.2656078090023108
56	3	1	2	-0.152926168073809	-0.14758774324112126	1.7943262999931386
56	3	10	3	-0.4006920880696368	-0.40018904734298205	0.06343695410356515
56	3	6	4	-0.40093950349115715	-0.40153198631053066	-0.07456815718732963
56	3	2	5	-0.5516166234263297	-0.5526043101617416	-0.09033801485553647
56	3	11	6	-0.5013191692814589	-0.5015343113069965	-0.02166680903539397
56	3	7	7	-0.46486763683236154	-0.4648886642014217	-0.002284141418567247
56	3	3	8	-0.9584022827670583	-0.9582986519460486	0.0054606176257201875
56	3	12	9	-0.6427038614860177	-0.6426845408827362	0.0015180759075953045
56	3	8	10	-0.8167277374218875	-0.8165429082858554	0.011429295478304596
56	3	4	11	-0.8054492426599578	-0.8053838092629656	0.004102571110335535
56	3	13	12	-0.9345128533945123	-0.9344488369000611	0.003459383193670097
56	3	9	13	-0.33667469090246116	-0.33667517785441486	-7.303861256484703e-05
56	3	14	14	-0.2092221090509404	-0.20934247631450167	-0.029043777514294076
56	4	0	0	-0.973287488047324	-0.9862038969983528	-0.6657511122550838
56	4	5	1	-0.6010208511985828	-0.6049306956127604	-0.3274449677117065
56	4	1	2	0.002310868011646899	0.00943268153808696	-71.02881759495172
56	4	10	3	-0.3185553410696293	-0.31763296963749205	0.1464291847887905
56	4	6	4	-0.43087172769918575	-0.4318745201262179	-0.11739114642611044
56	4	2	5	-0.6141735780008054	-0.6157828956874032	-0.1321476581968444
56	4	11	6	-0.4700923714708035	-0.47052168825367086	-0.04609710083335377
56	4	7	7	-0.45378497077372193	-0.45381497078585953	-0.0033383675733444137
56	4	3	8	-1.0944550727168973	-1.0943543019910082	0.004649793104071211
56	4	12	9	-0.6510112968638414	-0.650953124380678	0.00451258783583745
56	4	8	10	-0.9792727549231255	-0.979050697520233	0.011452176032720883
56	4	4	11	-0.8658586670414418	-0.8657824953157189	0.004442659987413677
56	4	13	12	-0.9893608542615951	-0.9892663216694563	0.004825305106753629
56	4	9	13	-0.3489040615690292	-0.34887085609172697	0.004806196859873765
56	4	14	14	-0.10739327105507294	-0.10755793109953214	-0.07736697506172083
56	5	0	0	-1.0145634554456624	-1.027855260517447	-0.6572831444663412
56	5	5	1	-0.626075379682488	-0.6306571044673204	-0.3682097325237945
56	5	1	2	0.14438210997875875	0.15299020701560553	-2.9243890406174926
56	5	10	3	-0.2478429223219029	-0.24647064441874741	0.28038052059267904
56	5	6	4	-0.4635305829864884	-0.46495525917917896	-0.15497027507185301
56	5	2	5	-0.681983582439797	-0.6841919161177462	-0.163254726454147
56	5	11	6	-0.4545177884860742	-0.45521427272655307	-0.07732235274858287
56	5	7	7	-0.449167062776498	-0.4492205135837927	-0.006008937874108501
56	5	3	8	-1.220072451627226	-1.2199934540165436	0.0032697878931330347
56	5	12	9	-0.6615756557150073	-0.6614612519506697	0.008733242874707012
56	5	8	10	-1.1232458573701192	-1.1230073801301113	0.01072248393681656
56	5	4	11	-0.9187085528617127	-0.918635546151427	0.004013095203105869
56	5	13	12	-1.0413287215924971	-1.0412033672826164	0.006079316453015807
56	5	9	13	-0.3770551173713789	-0.3769845686694609	0.00944935154784353
56	5	14	14	-0.012739061634722371	-0.01294634067682117	-0.8150525871318192
57	1	0	0	-0.7280479076827889	-0.7401471967035057	-0.8323252943649262
57	1	5	1	-0.7993864979343351	-0.7993864979343351	0.0
57	1	1	2	-1.068954977792298	-1.068954977792298	0.0
57	1	10	3	-0.30787127326144503	-0.30787127326144503	0.0
57	1	6	4	-0.7494944004313447	-0.7494944004313447	0.0
57	1	2	5	-0.46366428824153794	-0.46366428824153794	0.0
57	1	11	6	-0.7298533695873755	-0.7298533695873755	0.0
57	1	7	7	-0.6971732663335842	-0.6971732663335842	0.0
57	1	3	8	-0.29421639759891166	-0.29421639759891166	0.0
57	1	12	9	-0.6804276292939049	-0.6804276292939049	0.0
57	1	8	10	-0.6137863175272249	-0.6137863175272249	0.0
57	1	4	11	-0.24966907574333522	-0.24966907574333522	0.0
57	1	13	12	-0.9252995389787655	-0.9252995389787655	0.0
57	1	9	13	-0.4558555667763379	-0.4558555667763379	0.0
57	1	14	14	-0.6586190674929115	-0.6586190674929115	0.0
57	2	0	0	-0.7428936349129885	-0.7548962962518748	-0.8093625854962005
57	2	5	1	-0.7387717573071843	-0.7383698264467348	0.027481246086716475
57	2	1	2	-1.0551714593665016	-1.0554491345009074	-0.01328721626934141
57	2	10	3	-0.14769391919972338	-0.14775002421225977	-0.019179344477164947
57	2	6	4	-0.4777032908660173	-0.47771099537101097	-0.0008144420567174126
57	2	2	5	-0.619307987834603	-0.6193049657082628	0.0002464246681832565
57	2	11	6	-0.8607523673450169	-0.8607374107197238	0.0008774782231084031
57	2	7	7	-0.71835142337242	-0.7183482434595795	0.00022354059743058346
57	2	3	8	-0.2015575658131471	-0.20156738533458687	-0.002460128687842983
57	2	12	9	-0.7127802673241175	-0.7127751155004899	0.00036499261234914087
57	2	8	10	-0.8174966963844351	-0.8174765781380757	0.0012427582245378556
57	2	4	11	-0.17312831677972101	-0.17313422233932446	-0.0017225138783912757
57	2	13	12	-0.932872028819429	-0.9328701503775549	0.00010168416180615116
57	2	9	13	-0.32671065416483014	-0.3267236091825019	-0.0020023651979390535
57	2	14	14	-0.6391745295341472	-0.6391751206470485	-4.670119172917581e-05
57	3	0	0	-0.7522749635457073	-0.7642373479662211	-0.796687501604571
57	3	5	1	-0.722023779128227	-0.7213765037830526	0.04529074764674759
57	3	1	2	-1.072156503674162	-1.0725933163009398	-0.020569594570022897
57	3	10	3	-0.04999466997797109	-0.05012120526802764	-0.12764862165939406
57	3	6	4	-0.29841316445230925	-0.29840388192540346	0.0015708408247524458
57	3	2	5	-0.7145114382108086	-0.7145177219976744	-0.0004441069167816849
57	3	11	6	-0.9450684359306561	-0.9450433451417914	0.0013407074072606248
57	3	7	7	-0.7554013619354691	-0.75539615797634	0.00034788427296686674
57	3	3	8	-0.14102150488488305	-0.14103706957544146	-0.005573247971790939
57	3	12	9	-0.7524123732807959	-0.7523994605033958	0.0008666518102950975
57	3	8	10	-0.9243860357981767	-0.9243579381245232	0.0015349731197142526
57	3	4	11	-0.14907913883199952	-0.14908385639554045	-0.0015979794789334966
57	3	13	12	-0.9513023486666923	-0.9512964544837791	0.00031288415612946074
57	3	9	13	-0.25388826348584814	-0.2539080884095405	-0.003943021362733001
57	3	14	14	-0.6393465209885635	-0.6393453082470583	9.578765318752093e-05
57	4	0	0	-0.7595690781584991	-0.7715091481843488	-0.7876358580355396
57	4	5	1	-0.7191540113753255	-0.7183215550923582	0.05848819172122734
57	4	1	2	-1.0980796354512854	-1.098630972823896	-0.02534847146013161
57	4	10	3	0.024449501357256483	0.024253602194380827	0.4062426038861106
57	4	6	4	-0.15423238902064784	-0.1541999002196226	0.010638515497838414
57	4	2	5	-0.7908262511352739	-0.7908438041608439	-0.0011208391057347482
57	4	11	6	-1.0150389356989258	-1.015004632260789	0.0017066303852741826
57	4	7	7	-0.7956828093347594	-0.7956780376606427	0.0003028372466176753
57	4	3	8	-0.09097243592009267	-0.09099195389307331	-0.010833168309434548
57	4	12	9	-0.7935913289780371	-0.7935699442469794	0.0013607862634263054
57	4	8	10	-1.000741280034809	-1.000708544795133	0.0016518781168741252
57	4	4	11	-0.14219872962141003	-0.14220036872775452	-0.0005820845847339012
57	4	13	12	-0.9726240822066029	-0.9726138903364072	0.0005291616074167999
57	4	9	13	-0.19768144325958317	-0.197706506069905	-0.006401968326244857
57	4	14	14	-0.6451295378583044	-0.6451258317012871	0.000290105072000689
57	5	0	0	-0.7655571093270264	-0.7774839300405254	-0.7806620091915072
57	5	5	1	-0.7231137104997964	-0.7221337170214124	0.06848385972883708
57	5	1	2	-1.1275706457923156	-1.1282093796294048	-0.028597651568635057
57	5	10	3	0.08520162539699479	0.08494114277010427	0.15462253525209577
57	5	6	4	-0.03235098831477942	-0.03229412974163438	0.08883160684302652
57	5	2	5	-0.8565730023834353	-0.8566021425622508	-0.001717899010273531
57	5	11	6	-1.0781782515420895	-1.0781350899936712	0.002021586499408551
57	5	7	7	-0.8361057581489852	-0.8361035872296205	0.00013111736966642005
57	5	3	8	-0.046874115508589186	-0.04689622279566108	-0.02381097384051169
57	5	12	9	-0.835774824907944	-0.8357447982738204	0.001814271818501645
57	5	8	10	-1.0615538947842047	-1.061518256916162	0.00169532959582084
57	5	4	11	-0.14441304383650908	-0.14441101449268048	0.0007096258884956347
57	5	13	12	-0.9949946781690157	-0.9949806393682161	0.0007125076046891972
57	5	9	13	-0.15015698590966037	-0.15018616675068314	-0.009812671331259465
57	5	14	14	-0.6541107658311347	-0.6541042229790005	0.0005051207004026664
58	1	0	0	-0.6639825855420026	-0.6753418292791707	-0.8566062291852315
58	1	5	1	-0.8532075246649287	-0.8532075246649287	0.0
58	1	1	2	-0.4615595516682377	-0.4615595516682377	0.0
58	1	10	3	-0.4266789657024897	-0.4266789657024897	0.0
58	1	6	4	-0.5747241710960009	-0.5747241710960009	0.0
58	1	2	5	-0.902978037714665	-0.902978037714665	0.0
58	1	11	6	-1.078934815048133	-1.078934815048133	0.0
58	1	7	7	-0.37513354430213436	-0.3751335443021344	-1.1212886128896016e-14
58	1	3	8	-0.39693440894303306	-0.39693440894303306	0.0
58	1	12	9	-0.44971153560303434	-0.44971153560303434	0.0
58	1	8	10	-0.6680230979157565	-0.6680230979157565	0.0
58	1	4	11	-0.43281212133684177	-0.43281212133684177	0.0
58	1	13	12	-0.23914266765649725	-0.23914266765649725	0.0
58	1	9	13	-0.7679671020246129	-0.7679671020246129	0.0
58	1	14	14	-0.7463989904658305	-0.7463989904658305	0.0
58	2	0	0	-0.7751898314345205	-0.7858749760147064	-0.691310947380078
58	2	5	1	-0.8223703959933989	-0.8229072890878281	-0.03295761741804511
58	2	1	2	-0.6276766007568941	-0.6283357109247828	-0.05299944682876049
58	2	10	3	-0.28164299496226386	-0.281536877355709	0.019030382091765784
58	2	6	4	-0.46666026119140536	-0.46668532129886087	-0.002711737423209772
58	2	2	5	-0.9768234199205016	-0.9768398651681862	-0.0008501545546255191
58	2	11	6	-1.1148102635727475	-1.1148026412709564	0.00034527398117401964
58	2	7	7	-0.15067766834725962	-0.15069465112417316	-0.005691313730662936
58	2	3	8	-0.5911923768332972	-0.59117393148379	0.0015755856792730122
58	2	12	9	-0.6268375567286574	-0.6268243826442595	0.001061322037846883
58	2	8	10	-0.7429002637460874	-0.7428890216587974	0.0007641821918453467
58	2	4	11	-0.18570448092674469	-0.18572975075995035	-0.0068711215580511565
58	2	13	12	0.04773175210428662	0.047704668652947216	0.028661377389711747
58	2	9	13	-0.8309810170993424	-0.8309729876171363	0.00048795044861550967
58	2	14	14	-0.8125769131531115	-0.8125686756487561	0.0005119299824224951
58	3	0	0	-0.8409310286883408	-0.8512577468494464	-0.6163481370116404
58	3	5	1	-0.8230227292965367	-0.8239081816099958	-0.05429964871166198
58	3	1	2	-0.7283917737635167	-0.7293921216905449	-0.06930509744170874
58	3	10	3	-0.19702434215094747	-0.19673210949978248	0.0749563304258107
58	3	6	4	-0.4452472900653803	-0.4452993200940803	-0.0059007143747190115
58	3	2	5	-1.0577287006672216	-1.0577688457391137	-0.0019165797535552471
58	3	11	6	-1.1367972967021185	-1.1367707920603454	0.0011773922039488088
58	3	7	7	-0.016839726163649996	-0.016857950106439708	-0.054619738163778866
58	3	3	8	-0.7535741410176635	-0.7535384745432624	0.0023901307465551396
58	3	12	9	-0.6985133242194218	-0.6984938034483587	0.0014112551122956024
58	3	8	10	-0.8531444342648632	-0.8531143279867393	0.0017820478316956834
58	3	4	11	0.01811727826731085	0.018064070571530467	0.1485241902958346
58	3	13	12	0.2554621839352384	0.25540858853116166	0.010595554171813949
58	3	9	13	-0.9097608207257315	-0.9097383540651102	0.0012470786494301887
58	3	14	14	-0.8886501716531615	-0.888628811443628	0.0012138278153955358
58	4	0	0	-0.8910490388092401	-0.901123211484659	-0.5677294176550892
58	4	5	1	-0.8331439981748623	-0.8343206528406747	-0.07126883166581846
58	4	1	2	-0.8087203782359907	-0.8099485696290363	-0.07663290330199879
58	4	10	3	-0.1299266310765138	-0.12942825169565222	0.19407667989449984
58	4	6	4	-0.45499069242283324	-0.4550698538297721	-0.008785174665922605
58	4	2	5	-1.1400413524652928	-1.1401034791631453	-0.0027518389856837143
58	4	11	6	-1.1499137572335791	-1.1498613200165055	0.002302827747415842
58	4	7	7	0.10032781709299983	0.10031637267989171	0.0057606848977590185
58	4	3	8	-0.9109858093481833	-0.9109343523232567	0.0028524793779079833
58	4	12	9	-0.7345292997320431	-0.7345026553447479	0.0018318152782429073
58	4	8	10	-0.9760059808882652	-0.9759565534839549	0.0025574285456229045
58	4	4	11	0.21307646136344113	0.21299560091637282	0.01916727028547738
58	4	13	12	0.4428053147975877	0.44272617748874427	0.009025773897398849
58	4	9	13	-0.9987574987014086	-0.9987180197316708	0.0019961424358913935
58	4	14	14	-0.9703382399109786	-0.9703018220988041	0.001895291614407274
58	5	0	0	-0.9326793083387536	-0.9425557643367202	-0.531932607909893
58	5	5	1	-0.8486047004471463	-0.8500387601390362	-0.08526529177982764
58	5	1	2	-0.8782822499151307	-0.8796725749900435	-0.0798759280965847
58	5	10	3	-0.07161508492093978	-0.07090627920330989	0.5022940159656011
58	5	6	4	-0.4848459481448926	-0.4849519302835401	-0.011037192902685117
58	5	2	5	-1.2223908936251433	-1.2224721828527945	-0.0033580382420950183
58	5	11	6	-1.1561357047387582	-1.1560526665758115	0.0036271181469258768
58	5	7	7	0.21374990108667774	0.21375126090041952	-0.00032125456532669695
58	5	3	8	-1.0657888618068732	-1.0657242828380058	0.003059921416155427
58	5	12	9	-0.7500073402869918	-0.7499714795018774	0.002414581388713213
58	5	8	10	-1.10516066746661	-1.1050944692965277	0.003024898161112968
58	5	4	11	0.403169208403607	0.4030640611554331	0.0131717773218223
58	5	13	12	0.6192260624537599	0.6191248453219711	0.00825500769658309
58	5	9	13	-1.094125766705587	-1.0940696211616727	0.0025914114728333264
58	5	14	14	-1.0553926984735273	-1.0553415542680993	0.0024472033584362865
59	1	0	0	-0.20790227627909166	-0.2119924982217643	-0.9838464508130117
59	1	5	1	-0.3277973532518682	-0.3277973532518682	0.0
59	1	1	2	-0.7660805086409616	-0.7660805086409616	0.0
59	1	10	3	-0.4616067893515394	-0.4616067893515394	0.0
59	1	6	4	-0.5912846536608585	-0.5912846536608585	0.0
59	1	2	5	-0.8623545942859855	-0.8623545942859854	7.00805383056001e-15
59	1	11	6	-0.8692138708059659	-0.8692138708059659	0.0
59	1	7	7	-0.7728736214533195	-0.7728736214533195	0.0
59	1	3	8	-0.1848537375748542	-0.1848537375748542	0.0
59	1	12	9	-0.6578389227698609	-0.6578389227698609	0.0
59	1	8	10	-0.7254518885938843	-0.7254518885938843	0.0
59	1	4	11	-0.664460036694028	-0.664460036694028	0.0
59	1	13	12	-0.6102624534672243	-0.6102624534672243	0.0
59	1	9	13	-0.42244300372450677	-0.42244300372450677	0.0
59	1	14	14	-0.8069555412400459	-0.8069555412400459	0.0
59	2	0	0	-0.35070446779111825	-0.3547953155124808	-0.5856369608799268
59	2	5	1	-0.3214938855992152	-0.3223205576003319	-0.12968206991513576
59	2	1	2	-0.8966197189281713	-0.8969579492724249	-0.019045815232453363
59	2	10	3	-0.25783197034930355	-0.2578016254021729	0.005943638153188891
59	2	6	4	-0.6526254270669827	-0.6525933474355965	0.002482294124025653
59	2	2	5	-0.8969918484581981	-0.8970003472952713	-0.0004784605511285102
59	2	11	6	-0.7837346605755817	-0.7837371188351088	-0.00015839270742405205
59	2	7	7	-0.5775188999322086	-0.5775212226897428	-0.00020310190122183456
59	2	3	8	-0.4374642845508187	-0.4374623120460106	0.00022769507328803944
59	2	12	9	-0.4089595468399194	-0.40896226831694577	-0.0003360470311003574
59	2	8	10	-0.6880361335090671	-0.6880364502690727	-2.324856660961887e-05
59	2	4	11	-0.7452973096103405	-0.7452963091096644	6.77899495505719e-05
59	2	13	12	-0.529466778615794	-0.5294674775569252	-6.666206805497677e-05
59	2	9	13	-0.5418916951530873	-0.5418902535510925	0.0001343416392523874
59	2	14	14	-0.8264139606129759	-0.8264137966535166	1.0018808182685903e-05
59	3	0	0	-0.4448806335664537	-0.4490690094437173	-0.4731980585542672
59	3	5	1	-0.3411632694944542	-0.34250579309026014	-0.19832786650070702
59	3	1	2	-0.983774375248115	-0.9842915482252048	-0.026540150093177513
59	3	10	3	-0.14358753158275306	-0.14350507167665807	0.029008683950899002
59	3	6	4	-0.6998720476194781	-0.6997892119697001	0.005977251415579866
59	3	2	5	-0.9562179666223601	-0.956238414593238	-0.0010798560386580417
59	3	11	6	-0.7709930038733717	-0.7710028154943614	-0.0006426355539373905
59	3	7	7	-0.4550167389213079	-0.45502114461595683	-0.0004889473580899857
59	3	3	8	-0.5861011458537412	-0.5861012217393556	-6.538287942263965e-06
59	3	12	9	-0.26676737704917863	-0.26677147529861944	-0.0007757816807145713
