seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
58	2	3	8	-0.5698615604712317	-0.5698653386643753	-0.0003348039237975857
58	2	12	9	-0.6988538153000422	-0.6988532456302651	4.116368082689085e-05
58	2	8	10	-0.5677552829611049	-0.5677568854352361	-0.00014253004320199554
58	2	4	11	-0.44347773834386045	-0.44348724395151307	-0.0010823820778186088
58	2	13	12	-0.1250723552345651	-0.12509304473492272	-0.0083527588434466
58	2	9	13	-0.31874519817356967	-0.31876252163438606	-0.0027444567554182463
58	2	14	14	-0.36009928485134435	-0.3601006563444957	-0.00019233031532058615
58	3	0	0	-0.1405181993690893	-0.1509398708353584	-3.6128810985566324
58	3	5	1	-0.41268635055412345	-0.4092597974319117	0.4210404318616026
58	3	1	2	-0.4849226357431173	-0.48314355014943094	0.185609184727586
58	3	10	3	-0.6601004033274019	-0.6605300647287264	-0.032858839814021185
58	3	6	4	-0.31571497452176467	-0.3165245772266579	-0.12932953282510046
58	3	2	5	-0.1633003092745161	-0.16393711775268976	-0.19654119742326046
58	3	11	6	-0.20614652082947713	-0.20601791925309196	0.031512507956883734
58	3	7	7	0.27086803446551055	0.2709800510232058	-0.020879104476141486
58	3	3	8	-0.48964238272877475	-0.4896059978354619	0.003752627233219921
58	3	12	9	-0.7185889552048105	-0.7186028414258667	-0.0009758353058389527
58	3	8	10	-0.5822722529481664	-0.5822930424375955	-0.0018029644425376697
58	3	4	11	-0.38927481855276197	-0.3892871794391531	-0.0016034801759599556
58	3	13	12	0.03321134853143049	0.033187087867295594	0.0369021809739212
58	3	9	13	-0.19758132978965598	-0.19760145891654907	-0.0051443925230517905
58	3	14	14	-0.35542787552200833	-0.3554237985635188	0.0005792479173825062
58	4	0	0	-0.07638390717797787	-0.08763898251213993	-6.941193599912764
58	4	5	1	-0.3788621229871588	-0.37414947810667737	0.6320856050182533
58	4	1	2	-0.44205367419192154	-0.43942612338703185	0.30105595840192867
58	4	10	3	-0.6448870684266369	-0.6456458706724622	-0.05938363057205026
58	4	6	4	-0.2847722605768446	-0.28619992240448	-0.25253320127164086
58	4	2	5	-0.1373221579739608	-0.1384624621196208	-0.41759983391854866
58	4	11	6	-0.12056915109368352	-0.1202325077654623	0.1411945723234981
58	4	7	7	0.38131613380890084	0.38162472679859255	-0.04085097126449662
58	4	3	8	-0.42769773967999575	-0.42758491310425895	0.013323211693526687
58	4	12	9	-0.7569035168945017	-0.7569664985081771	-0.004201770993955324
58	4	8	10	-0.620507587263729	-0.620593004297279	-0.006950958326072107
58	4	4	11	-0.3682926596347865	-0.3683191590575546	-0.0036333305734266306
58	4	13	12	0.16400138335189224	0.16399624364292636	0.0015826140181957069
58	4	9	13	-0.09978662562357785	-0.09979711621477243	-0.005308624232369908
58	4	14	14	-0.3767885382751866	-0.37678446666924453	0.0005456920025828157
58	5	0	0	-0.034524838876309284	-0.046634780951049976	-15.183217770202795
58	5	5	1	-0.352260035364731	-0.3463249438798788	0.8580760999322952
58	5	1	2	-0.40117602546716763	-0.39763944331219375	0.44714389385573
58	5	10	3	-0.6393298863439767	-0.6404587825802853	-0.08908878971935577
58	5	6	4	-0.27611681995183457	-0.27823984380113875	-0.38678970455951467
58	5	2	5	-0.1339582350346583	-0.13568337066739702	-0.6461739542526214
58	5	11	6	-0.04613126513429583	-0.04551302333760279	0.6813444601545171
58	5	7	7	0.4793184077299266	0.4798978806020538	-0.061013199436425976
58	5	3	8	-0.37152969078276177	-0.37130328701233256	0.030782201353735706
58	5	12	9	-0.8042952836571291	-0.8044470270269801	-0.009526435329219844
58	5	8	10	-0.6719708551107971	-0.6721726341946545	-0.0151613438816855
58	5	4	11	-0.36722923130446883	-0.3672887548575551	-0.008184527180579526
58	5	13	12	0.2821932180728308	0.28224080063711887	-0.008514160739615143
58	5	9	13	-0.010545661950990092	-0.010525104298064544	0.09853726869325913
58	5	14	14	-0.411654667004375	-0.4116636397896501	-0.0011006942168286923
59	1	0	0	-0.2586760135013383	-0.2637445455356951	-0.9799022281454227
59	1	5	1	-0.75051823337277	-0.75051823337277	0.0
59	1	1	2	-0.4276393474184455	-0.4276393474184455	0.0
59	1	10	3	-0.7657897379692209	-0.7657897379692209	0.0
59	1	6	4	-0.6620162995099003	-0.6620162995099003	0.0
59	1	2	5	-0.5782752398791748	-0.5782752398791748	0.0
59	1	11	6	-0.9780998909072698	-0.9780998909072698	0.0
59	1	7	7	-0.5888951571513376	-0.5888951571513376	0.0
59	1	3	8	-0.43305503183967087	-0.43305503183967087	0.0
59	1	12	9	-0.7136496804284401	-0.7136496804284401	0.0
59	1	8	10	-0.20247539297121397	-0.20247539297121397	0.0
59	1	4	11	-0.3685763856398455	-0.3685763856398455	0.0
59	1	13	12	-0.7484225144042428	-0.7484225144042428	0.0
59	1	9	13	-0.9627190116425681	-0.9627190116425681	0.0
59	1	14	14	-0.7713659790014189	-0.7713659790014189	0.0
59	2	0	0	-0.20163013873481167	-0.20676105974350445	-1.2689630875346103
59	2	5	1	-0.6086427902862914	-0.6084680439635461	0.0145005709310002
59	2	1	2	-0.2104579484126457	-0.2102226716503442	0.05648508114101756
59	2	10	3	-0.607674413026722	-0.6076879432107866	-0.0011243592730417697
59	2	6	4	-0.415819113614048	-0.4158664176707214	-0.005744423133953749
59	2	2	5	-0.4538323657218671	-0.4538674014691668	-0.003898309743346872
59	2	11	6	-0.8350909712955606	-0.8350898591884899	6.724969038183668e-05
59	2	7	7	-0.41271443398402696	-0.41271243135066116	0.000245036076385268
59	2	3	8	-0.3146855601045501	-0.3146836590901678	0.00030506127820774663
59	2	12	9	-0.4835613319312419	-0.48356409975559644	-0.0002890432984972502
59	2	8	10	0.04178866520294253	0.041786038177565626	0.00317465551352208
59	2	4	11	-0.1696963375064661	-0.16969852101922195	-0.0006497670082596788
59	2	13	12	-0.6632719514907618	-0.6632723911052217	-3.347012845307758e-05
59	2	9	13	-0.8777176234799494	-0.8777182407627735	-3.5514557502221416e-05
59	2	14	14	-0.5695894117779446	-0.569591722056566	-0.00020482301624301938
59	3	0	0	-0.1831848636823308	-0.1883577652651477	-1.4062444197055903
59	3	5	1	-0.5562571965115329	-0.5559532278971521	0.027602535383693404
59	3	1	2	-0.12416096495123428	-0.12375060287078621	0.16717757051908322
59	3	10	3	-0.5277281925940824	-0.5277650567115598	-0.003527406927756098
59	3	6	4	-0.3000901852243579	-0.3002231218760363	-0.022365260163126535
59	3	2	5	-0.40537822209065194	-0.4054762220622218	-0.012206474056367302
59	3	11	6	-0.7799248385166508	-0.7799111273922069	0.0008877717572358088
59	3	7	7	-0.36873548349781066	-0.36871437284968395	0.0028911874741054644
59	3	3	8	-0.2857747659193492	-0.2857573192101355	0.003083046596294331
59	3	12	9	-0.3614884215010705	-0.36149723994407157	-0.0012318828520644853
59	3	8	10	0.1608096585331295	0.1608012918113698	0.002627433187060828
59	3	4	11	-0.06537434144400749	-0.06537935154239627	-0.003869897595608807
59	3	13	12	-0.6480390670887936	-0.6480384645459758	4.6953083023745094e-05
59	3	9	13	-0.8569001154696979	-0.8569000757465581	2.3409415138767405e-06
59	3	14	14	-0.4517938207717702	-0.45179755386952436	-0.00041725780366926447
59	4	0	0	-0.17306416822563916	-0.17827705554882334	-1.4986088104658146
59	4	5	1	-0.5299448074891092	-0.529522970388883	0.040212791767481576
59	4	1	2	-0.07714578697673921	-0.07657153856582931	0.3772994608072273
59	4	10	3	-0.47117897528881414	-0.4712455005168958	-0.0071293017731906905
59	4	6	4	-0.21753641865802875	-0.21777619327010825	-0.055630014498661715
59	4	2	5	-0.3704623770102706	-0.37063958800050245	-0.024150152515416953
59	4	11	6	-0.7531085895397643	-0.7530716958307724	0.002473902281504155
59	4	7	7	-0.3624016359709989	-0.3623465329037063	0.007678843746318249
59	4	3	8	-0.2823625906420509	-0.28231755145713705	0.008055549856899822
59	4	12	9	-0.26831774759794924	-0.2683406171124297	-0.004303940154277088
59	4	8	10	0.24885742247647413	0.24883566226541615	0.0044157927202069175
59	4	4	11	0.011336160603947126	0.011325350757466204	0.04817679116695952
59	4	13	12	-0.6530580123275282	-0.6530541414051839	0.0002993237449047211
59	4	9	13	-0.8561588661700601	-0.8561567694961562	0.00012366712070496726
59	4	14	14	-0.36059889114693694	-0.36060431146313754	-0.0007590565945845102
59	5	0	0	-0.1655014082431437	-0.17075530601394545	-1.5781678082397055
59	5	5	1	-0.5171365544055639	-0.516600954477652	0.05232839999708726
59	5	1	2	-0.052104451762612546	-0.051367278206470794	0.71955263439289
59	5	10	3	-0.4262272055604683	-0.4263285847677602	-0.012009730632657091
59	5	6	4	-0.1489789665327931	-0.14934215641140042	-0.12295809569930759
59	5	2	5	-0.3383349523447138	-0.3386050783217767	-0.04030169936377822
59	5	11	6	-0.7419467304093142	-0.7418766560905389	0.0047696208265351914
59	5	7	7	-0.37515879609049313	-0.3750557936619352	0.013866573032468615
59	5	3	8	-0.29283945369452824	-0.2927554327506303	0.014490970266730945
59	5	12	9	-0.188465186418781	-0.18851150407440734	-0.012409070619548435
59	5	8	10	0.32401123476483584	0.3239671482163913	0.006871519193780872
59	5	4	11	0.07477083548884556	0.07475051052657086	0.013728836559163312
59	5	13	12	-0.668048262196349	-0.6680379358072146	0.0007805867785879039
59	5	9	13	-0.8661447955349088	-0.8661386190636234	0.0003601045935289844
59	5	14	14	-0.28373233854736385	-0.2837402912171408	-0.001415387030620979
60	1	0	0	-0.5651528315864723	-0.5743598095888142	-0.8160459071443078
60	1	5	1	-0.3427225485316461	-0.3427225485316461	0.0
60	1	1	2	-1.0293665986524307	-1.0293665986524307	0.0
60	1	10	3	-0.38532080829337007	-0.38532080829337007	0.0
60	1	6	4	-0.18947010470260203	-0.18947010470260203	0.0
60	1	2	5	-0.7532194773979298	-0.7532194773979298	0.0
60	1	11	6	-0.328929084995299	-0.328929084995299	0.0
60	1	7	7	-0.8198919151458977	-0.8198919151458977	0.0
60	1	3	8	-0.577558688691327	-0.577558688691327	0.0
60	1	12	9	-0.38555176862947865	-0.38555176862947865	0.0
60	1	8	10	-0.4574538837463741	-0.4574538837463741	0.0
60	1	4	11	-0.2967818882509729	-0.2967818882509729	0.0
60	1	13	12	-0.6257105148343913	-0.6257105148343913	0.0
60	1	9	13	-0.7344253285756022	-0.7344253285756022	0.0
60	1	14	14	-0.2370368800567529	-0.2370368800567529	0.0
60	2	0	0	-0.3925210085257322	-0.4036129037231675	-1.4071970561812244
60	2	5	1	-0.1840304588540061	-0.18063160222556027	0.9413736151224483
60	2	1	2	-0.9552609706746407	-0.9538669851895725	0.07374464233641204
60	2	10	3	-0.3179552378261279	-0.3183565862303926	-0.06370283885485734
60	2	6	4	0.04875743797991754	0.04831438831505991	0.4609665474025868
60	2	2	5	-0.530223676865657	-0.5303375362521244	-0.010842770932766005
60	2	11	6	-0.2877245850347192	-0.2876651231796257	0.010437189006349804
60	2	7	7	-0.7125635912806438	-0.7125532345963558	0.0007339685510340312
60	2	3	8	-0.4682684472915976	-0.46827107069766233	-0.0002829088886385709
60	2	12	9	-0.19638621476450566	-0.1964216662457659	-0.009115098717350539
60	2	8	10	-0.10699802805121644	-0.10706739766565981	-0.032728789957347765
60	2	4	11	-0.09459046328146682	-0.09462747264614818	-0.01975406673709924
60	2	13	12	-0.5603355482803609	-0.560334778485014	6.937525473129482e-05
60	2	9	13	-0.6818181905195798	-0.6818154811309475	0.00020066922330078663
60	2	14	14	-0.038456742575994865	-0.03849322478319972	-0.0478828376896517
60	3	0	0	-0.299884955406338	-0.3126225866570405	-2.1006177517199975
60	3	5	1	-0.13871848058719047	-0.13284392897933056	2.1851437379313388
60	3	1	2	-0.9401071512437249	-0.937649738974906	0.13217401658906602
60	3	10	3	-0.2856446632105271	-0.2867250920208827	-0.19064577152926843
60	3	6	4	0.17658936760565005	0.17541541533122837	0.3368299253813635
60	3	2	5	-0.39457365908286646	-0.3948518699099197	-0.03559344795951083
60	3	11	6	-0.31150302872339364	-0.3111064259668636	0.06433499294198639
60	3	7	7	-0.713061361788002	-0.7129319892666891	0.00916287421368701
60	3	3	8	-0.4666750193521432	-0.46663454022616047	0.004380388143352204
60	3	12	9	-0.08545475078563411	-0.08554375457545355	-0.05256823628359128
60	3	8	10	0.10239515415523665	0.10227930517146727	0.05716573674516899
60	3	4	11	0.027382488073977494	0.027324059008421078	0.10786908221281423
60	3	13	12	-0.5825266820212172	-0.5824997886292606	0.0023314009570937124
60	3	9	13	-0.7053731825003591	-0.7053487607498252	0.0017484070578368419
60	3	14	14	0.08169651788912723	0.08164203361713683	0.033689118726686736
60	4	0	0	-0.22413665814192466	-0.23855590566061693	-3.148458050078028
60	4	5	1	-0.12915860930870746	-0.12102832160577877	3.283230886271315
60	4	1	2	-0.9444428713015783	-0.9410199765703046	0.18335097456345167
60	4	10	3	-0.2565617941783194	-0.2584393585154677	-0.36821013014702464
60	4	6	4	0.2822522458774079	0.2801905300895212	0.3702197478651988
60	4	2	5	-0.2774520596509873	-0.27794226360069085	-0.08914205966190192
60	4	11	6	-0.3545024260533484	-0.3535614991378216	0.13421184948844705
60	4	7	7	-0.7500620188443474	-0.7497387607949383	0.021768222188543
60	4	3	8	-0.5011814641662806	-0.5010723115683389	0.010999262316176196
60	4	12	9	0.009130555305485387	0.008929358855239223	1.1252001518464487
60	4	8	10	0.27935420645612014	0.2791617299297485	0.034805622210583344
60	4	4	11	0.13391564282331153	0.13382861573116925	0.032827779156599214
60	4	13	12	-0.6342005977436205	-0.6341296131269311	0.005652480681203444
60	4	9	13	-0.7537976371395018	-0.7537421896211419	0.0037146722478352025
60	4	14	14	0.18591209484846302	0.1858354436699737	0.020824660163681303
60	5	0	0	-0.15376619061309654	-0.16994680698232056	-5.052475135913982
60	5	5	1	-0.1407822807309905	-0.13045960146606728	3.8454986834561593
60	5	1	2	-0.9601213813341053	-0.9557729717045926	0.22922755340530312
60	5	10	3	-0.22558320901374432	-0.2283382004462061	-0.6129881800407201
60	5	6	4	0.38197153528498573	0.37889518317989657	0.4083541767899387
60	5	2	5	-0.16580827548267665	-0.1665538639579241	-0.22656642447705347
60	5	11	6	-0.4100675804805614	-0.40841353962184496	0.20410109776924562
60	5	7	7	-0.8089128753118056	-0.8083319940569451	0.036275948821970015
60	5	3	8	-0.556836487458519	-0.5566327474436932	0.018480141754423824
60	5	12	9	0.099129309093084	0.09875408259813782	0.19151017517029484
60	5	8	10	0.44484339895413816	0.444534589326931	0.03506805296728424
60	5	4	11	0.2367175637188933	0.23658912150925437	0.02740768297610857
60	5	13	12	-0.7044160547239259	-0.7042756310499328	0.010067730083819011
60	5	9	13	-0.8171059323952111	-0.8170057415506016	0.006192321374409728
60	5	14	14	0.2859123048912847	0.28580131913377615	0.019606311409988822
61	1	0	0	-0.6499838815456154	-0.6610668229318333	-0.8537939548753004
61	1	5	1	-0.4501907853835079	-0.4501907853835079	0.0
61	1	1	2	-0.7588693672555543	-0.7588693672555543	0.0
61	1	10	3	-1.0512214373614264	-1.0512214373614264	0.0
61	1	6	4	-0.3580089698701442	-0.3580089698701442	0.0
61	1	2	5	-0.9509903321195137	-0.9509903321195137	0.0
61	1	11	6	-0.8979568771350049	-0.8979568771350049	0.0
61	1	7	7	-0.24590409254788054	-0.24590409254788054	0.0
61	1	3	8	-0.2525473405614631	-0.2525473405614631	0.0
61	1	12	9	-0.20105843520996286	-0.20105843520996286	0.0
61	1	8	10	-0.5005586305550227	-0.5005586305550227	0.0
61	1	4	11	-0.23210494087688555	-0.23210494087688555	0.0
61	1	13	12	-0.389290702479742	-0.389290702479742	0.0
61	1	9	13	-0.6156757391291078	-0.6156757391291078	0.0
61	1	14	14	-0.4941207971408502	-0.4941207971408502	0.0
61	2	0	0	-0.5316987166623802	-0.5436264137299965	-1.1203192529004895
61	2	5	1	-0.2807343562605943	-0.27980528047933234	0.1673988195426899
61	2	1	2	-0.6077933058279249	-0.6069687325701242	0.0685559704378648
61	2	10	3	-0.9779229897450717	-0.9779895824761247	-0.0034386230502979863
61	2	6	4	-0.10285149508028166	-0.10314755632733064	-0.1451522674965037
61	2	2	5	-0.8899489084078465	-0.890002614673367	-0.0030473614004960163
61	2	11	6	-0.8441265266996908	-0.8441209473765283	0.0003337740668802851
61	2	7	7	0.015228889701759394	0.015225202694874151	0.012227438063875721
61	2	3	8	-0.08995302554575911	-0.0899639297770954	-0.006121109463170886
61	2	12	9	0.04766082934221773	0.04763838686175495	0.02378420924533019
61	2	8	10	-0.38680599693425904	-0.38681336510855024	-0.0009619217433068571
61	2	4	11	-0.12177085659449854	-0.12177808762055024	-0.0029986160210701647
61	2	13	12	-0.2763365784150479	-0.27634298039914384	-0.0011698990024165885
61	2	9	13	-0.497852415680844	-0.4978615617313843	-0.0009276970493302269
61	2	14	14	-0.35147591147883767	-0.3514876315353077	-0.0016838526468115841
61	3	0	0	-0.48023447320255036	-0.492649941367398	-1.288939740256814
61	3	5	1	-0.22398982836279396	-0.22232653712803413	0.37638705599918365
61	3	1	2	-0.5449168033712126	-0.5434104607524669	0.1397885866685001
61	3	10	3	-0.9404310098193929	-0.9406131550913011	-0.009779712623530862
61	3	6	4	0.004112033669788775	0.00331371387984749	10.899974765532178
61	3	2	5	-0.8797276927190074	-0.8798844018840503	-0.008994657717022113
61	3	11	6	-0.8431190714245698	-0.8430701406277817	0.0029307796240506012
61	3	7	7	0.13163675387097962	0.13173031706982502	-0.03587986398473439
61	3	3	8	-0.01342062380878894	-0.013421966254169061	-0.005051023487602604
61	3	12	9	0.17861353855981818	0.17856692997195303	0.0131790900905204
61	3	8	10	-0.3486107315456602	-0.3486247379956227	-0.002028877303413876
61	3	4	11	-0.08428224497350188	-0.08429091834460406	-0.005196449061726681
61	3	13	12	-0.24291353257768028	-0.24291642152820206	-0.000600569119911568
61	3	9	13	-0.44621615140710386	-0.4462267078521351	-0.001194660360021016
61	3	14	14	-0.2824305973420753	-0.2824462308583544	-0.002795182008990234
61	4	0	0	-0.44726140874343473	-0.46009382238627505	-1.4284569041837434
61	4	5	1	-0.19469275243288833	-0.1923170586806792	0.6199849077854929
61	4	1	2	-0.504711518868683	-0.502533326111526	0.21840828826943146
61	4	10	3	-0.9129029331174517	-0.9132303946215727	-0.018110688310128655
61	4	6	4	0.07105123003554549	0.06964285437603918	1.01103074316673
61	4	2	5	-0.881124838026253	-0.8814263073391321	-0.017274622642032274
61	4	11	6	-0.8555842230754208	-0.8554616823476378	0.007233125103544384
61	4	7	7	0.20693718301681988	0.20719906274731434	-0.06386543622709845
61	4	3	8	0.03879410861723342	0.03881682163001384	-0.029556911463444416
61	4	12	9	0.27522799838580053	0.2751352203035301	0.017025629390888704
61	4	8	10	-0.3286175927859701	-0.32864992530114256	-0.0049682621374536
61	4	4	11	-0.0670173336724367	-0.06703084755307145	-0.010181841594746874
61	4	13	12	-0.23028629278062931	-0.2302781383538966	0.0017881758368953687
61	4	9	13	-0.41217923731559664	-0.4121875913667991	-0.0010234904781128058
61	4	14	14	-0.2348132747486481	-0.2348328952772951	-0.004219365056197245
61	5	0	0	-0.4234284243068933	-0.43665906459306875	-1.5537447470609602
61	5	5	1	-0.17729730455967602	-0.17419832208528663	0.8904665899304549
61	5	1	2	-0.47515914366596895	-0.47229293093159336	0.3055340922417062
61	5	10	3	-0.8905348294738828	-0.8910308588520177	-0.028119833981396617
61	5	6	4	0.11806738495560735	0.1159655230215706	0.9070810934768222
61	5	2	5	-0.8872395917214088	-0.8877245592867912	-0.027594993791718377
61	5	11	6	-0.8740402166091893	-0.8738164974969429	0.012927199301702738
61	5	7	7	0.2619678248863608	0.26245604275635	-0.09402395816446528
61	5	3	8	0.07880176930110484	0.0788634100409844	-0.03948564693168599
61	5	12	9	0.3540003707266671	0.35383630841278596	0.02340900523115053
61	5	8	10	-0.3163000792204419	-0.3163658342616339	-0.01049691792109497
61	5	4	11	-0.05923655589859253	-0.059261268308546514	-0.02106259669318351
61	5	13	12	-0.22704108493892908	-0.22701139334459347	0.006604419491079376
61	5	9	13	-0.3867956536097204	-0.3867962924248612	-8.340084354919711e-05
61	5	14	14	-0.1982599836945044	-0.19828657325983914	-0.006772113637361363
62	1	0	0	-0.5770375140290295	-0.5871069382645295	-0.8736063430789615
62	1	5	1	-0.6288950387561346	-0.6288950387561346	0.0
62	1	1	2	-0.1642453149495272	-0.1642453149495272	0.0
62	1	10	3	-0.19502267389375808	-0.19502267389375808	0.0
62	1	6	4	-0.24773001225321842	-0.24773001225321842	0.0
62	1	2	5	-0.5947357684388834	-0.5947357684388834	0.0
62	1	11	6	-0.720637080440098	-0.720637080440098	0.0
62	1	7	7	-0.5573510040015264	-0.5573510040015264	0.0
62	1	3	8	-0.6096903810893294	-0.6096903810893292	1.6819329193344023e-14
62	1	12	9	-0.4248325400588441	-0.4248325400588441	0.0
62	1	8	10	-0.8275132643838828	-0.8275132643838828	0.0
62	1	4	11	-0.181321432035631	-0.181321432035631	0.0
62	1	13	12	-1.1640906958360504	-1.1640906958360504	0.0
62	1	9	13	-0.2939105140809654	-0.2939105140809654	0.0
62	1	14	14	-0.4456357509925303	-0.4456357509925303	0.0
62	2	0	0	-0.4819699590307899	-0.492801298329872	-1.1222884739171803
62	2	5	1	-0.5711483214559675	-0.5701581016239319	0.0876267389457158
62	2	1	2	-0.032619677339002215	-0.030831146149116518	2.8476164885823563
62	2	10	3	0.07191663704239845	0.07169135456440391	0.15843690285756928
62	2	6	4	-0.10794380207286045	-0.10821889866898982	-0.128532180529067
62	2	2	5	-0.4838174905159398	-0.4839303799249029	-0.011781434114391857
62	2	11	6	-0.7000415571207272	-0.7000186494909912	0.0016524967911396122
62	2	7	7	-0.36806566870691126	-0.36806455712764014	0.00015250812121214951
62	2	3	8	-0.5076219998485466	-0.5076257371318734	-0.0003717844105136863
62	2	12	9	-0.10755465515972902	-0.10758384064844517	-0.013701118635589803
62	2	8	10	-0.6574188026592285	-0.6574338955216652	-0.0011593156370731078
62	2	4	11	0.02519715403405043	0.02518093508883792	0.03251532605356489
62	2	13	12	-1.12476577850906	-1.1247670666183096	-5.7831910836277416e-05
62	2	9	13	-0.11255104301137886	-0.11256109991179769	-0.004512034481249732
62	2	14	14	-0.32317180339016566	-0.3231810536909293	-0.0014454176803123274
62	3	0	0	-0.4345212256121738	-0.446010759431504	-1.3179201654103208
62	3	5	1	-0.582058562855764	-0.5803388616906341	0.1494190067854737
62	3	1	2	0.021233278346386716	0.024234637615683587	-6.67655003657641
62	3	10	3	0.2336078012103186	0.23301584773903056	0.12812333689695793
62	3	6	4	-0.04453697703913713	-0.04526296624501387	-0.8165273668002297
62	3	2	5	-0.4389834838283809	-0.43928016859514335	-0.034117526459011
62	3	11	6	-0.7409090175100495	-0.7407781231238251	0.008922194621617167
62	3	7	7	-0.2952806088610625	-0.29521224365941245	0.011693045452472368
62	3	3	8	-0.48015814788009553	-0.480145766676026	0.0013021510471971998
62	3	12	9	0.07976365703497791	0.07970759784540893	0.03550353551344933
62	3	8	10	-0.570227803614542	-0.5702576124645232	-0.002639749202169109
62	3	4	11	0.12278790417571352	0.1227634230640125	0.010069224711292247
62	3	13	12	-1.1253552900598516	-1.1253516132600772	0.00016499022671476158
62	3	9	13	-0.05789611435177159	-0.057901422631220306	-0.004629793682416354
62	3	14	14	-0.2610801735741604	-0.2610928834519513	-0.0024582955630693924
62	4	0	0	-0.39734175713982106	-0.40948296100404835	-1.5199262764397428
62	4	5	1	-0.6147599941082713	-0.6123709634410027	0.19662491273061172
62	4	1	2	0.05081898753716809	0.054866579566795096	-3.8699085620595146
62	4	10	3	0.3686381199012927	0.3676162591974984	0.14017522708944655
62	4	6	4	0.002097110157997199	0.0008545023717443295	45.33723072110953
62	4	2	5	-0.410345715048468	-0.4108586093860858	-0.06307887151676803
62	4	11	6	-0.7977525543682509	-0.7974553651958843	0.018815807983505586
62	4	7	7	-0.2594380545893327	-0.25925406357797226	0.03582565654848547
62	4	3	8	-0.4728996913180447	-0.47285771566610285	0.004482547300689087
62	4	12	9	0.2251174721839403	0.22501796948456154	0.02232537914223689
62	4	8	10	-0.5031733842733939	-0.5032330146960573	-0.005984139108219137
62	4	4	11	0.19353573028444856	0.1934966827654764	0.010189509776255854
62	4	13	12	-1.1386127598799176	-1.138599249598112	0.0005991949221866078
62	4	9	13	-0.038611514086875354	-0.03860442807937564	0.009268336986218617
62	4	14	14	-0.21584575408779513	-0.2158620308627049	-0.003807901093844782
62	5	0	0	-0.36325425829465635	-0.37605624083920425	-1.7490448736407613
62	5	5	1	-0.6603320892883215	-0.6572968999324572	0.23264868355221177
62	5	1	2	0.06637352053792821	0.07138907265320851	-3.678634284459962
62	5	10	3	0.49170199411197835	0.49021030376968094	0.15343113391719826
62	5	6	4	0.043320606170425095	0.04152316067296534	2.139971337463002
62	5	2	5	-0.3875680090628335	-0.38831989257663263	-0.09787209850189257
62	5	11	6	-0.8614327442015322	-0.8609273404683058	0.029636143413053536
62	5	7	7	-0.24387246889317135	-0.243532506681497	0.07044463772611287
62	5	3	8	-0.4771681170699538	-0.4770820024706831	0.009114266959809991
62	5	12	9	0.3471874754496776	0.34702617470540725	0.023466613053798862
62	5	8	10	-0.44429565985021635	-0.4444048418387812	-0.012408027826643974
62	5	4	11	0.252819117146697	0.25275538447436807	0.01273163415941818
62	5	13	12	-1.158265365426359	-1.158236179408118	0.001272475523734987
62	5	9	13	-0.03682645998840659	-0.036796752496643256	0.04075289141252658
62	5	14	14	-0.17879178158554657	-0.17881359600421937	-0.0061609372512088055
63	1	0	0	-0.7631974515207769	-0.7751714609013229	-0.786131233855426
63	1	5	1	-0.681995120634927	-0.681995120634927	0.0
63	1	1	2	-0.23578547886655085	-0.23578547886655085	0.0
63	1	10	3	-0.6503482562947507	-0.6503482562947507	0.0
63	1	6	4	-0.4851681682118287	-0.48516816821182857	1.1212886128896016e-14
63	1	2	5	-0.05683274025153003	-0.05683274025153003	0.0
63	1	11	6	-0.5196223220158404	-0.5196223220158404	0.0
63	1	7	7	-0.3940669319491955	-0.3940669319491955	0.0
63	1	3	8	-0.542229238979329	-0.542229238979329	0.0
63	1	12	9	-0.9904471613216208	-0.9904471613216208	0.0
63	1	8	10	-0.7285534472564185	-0.7285534472564185	0.0
63	1	4	11	-0.7517316498575668	-0.7517316498575668	0.0
63	1	13	12	-0.9391362953298552	-0.9391362953298552	0.0
63	1	9	13	-0.5113019865390013	-0.5113019865390013	0.0
63	1	14	14	-0.7591815566178184	-0.7591815566178184	0.0
63	2	0	0	-0.697482861170657	-0.7102779006010231	-0.9179772403310864
63	2	5	1	-0.49278302227302134	-0.4918584142058604	0.09483898115557661
63	2	1	2	-0.10624504482233131	-0.1045715291628278	0.8017543666346093
63	2	10	3	-0.5042841869261179	-0.504437693693887	-0.01536962499375905
63	2	6	4	-0.3116173120237195	-0.3119131823687583	-0.04792376774682565
63	2	2	5	0.0445434105290824	0.044263461499094686	0.31837650724512223
63	2	11	6	-0.31798689541924646	-0.31799300100821476	-0.0009695972125807201
63	2	7	7	-0.22661661884254353	-0.22659806586236717	0.004134441865044945
63	2	3	8	-0.4027447695291061	-0.4027495275822286	-0.0005965872924751912
63	2	12	9	-0.8835106520900401	-0.8835250416408164	-0.00082244922504001
63	2	8	10	-0.5399916736735262	-0.5400167495222642	-0.0023449613057235663
63	2	4	11	-0.6596368527087799	-0.6596476619662867	-0.0008274934792418707
63	2	13	12	-0.7519350224960638	-0.751962230249343	-0.0018271815309018875
63	2	9	13	-0.3014638884934705	-0.30149218727484633	-0.00474011895418958
63	2	14	14	-0.6054744796555731	-0.6054935496524738	-0.0015904687007299264
63	3	0	0	-0.676592699376906	-0.6899336264808952	-0.9860274113766476
63	3	5	1	-0.3984866679466711	-0.3968225209931741	0.21133113707044524
