# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.4925889058609780e-01	-1.7047530732737946e+00	-3.4676467157313079e-01	-5.1513101571062281e-01	-6.8869282533140086e-01	-1.7481002149466107e-01	-1.0187685976717660e+00	-4.6736727492814578e-01	-6.1591842514011463e-01	-1.6716665092643253e-02	-1.0988601956119975e-01	-5.6507440810889972e-02	-7.4420576030539226e-02	-5.0175449615717932e-02	-1.0811356957662319e-01	-5.6163361420834279e-02	-5.0613937869493572e-02	-1.0624430432364138e-01	-7.2779343162783464e-02	-1.1191919088732613e-01	-3.1410643250404234e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4907181934604345e-01	-1.7113802203505775e+00	-3.4706865230681461e-01	-5.1626578295281589e-01	-6.8883760960746176e-01	-1.7405586932539183e-01	-1.0231990197248177e+00	-4.6808202765906598e-01	-6.1851151419243711e-01	-1.6800308186599600e-02	-1.1042696017972788e-01	-5.6788759020691040e-02	-7.4792118274373237e-02	-5.0425298664120821e-02	-1.0864465824704328e-01	-5.6439931218255357e-02	-5.0866666754675507e-02	-1.0677539074734581e-01	-7.3143214019831648e-02	-1.1248005637902130e-01	-3.1567792119923339e-02	2.9925283516286414e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4885909694021586e-01	-1.7177502342693656e+00	-3.4736188939441393e-01	-5.1739286270277740e-01	-6.8892897720367363e-01	-1.7328994614617851e-01	-1.0276003222129506e+00	-4.6878414807911711e-01	-6.2110750765895151e-01	-1.6884075130710833e-02	-1.1095060670419822e-01	-5.7067576116320580e-02	-7.5162524574261369e-02	-5.0673038273870090e-02	-1.0915645183242419e-01	-5.6707851505345831e-02	-5.1118709450402013e-02	-1.0730620421534003e-01	-7.3507008401542409e-02	-1.1304347378746117e-01	-3.1725125789210121e-02	2.9851139519356811e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4862106544104441e-01	-1.7238568912226979e+00	-3.4764457896302781e-01	-5.1851229944566257e-01	-6.8896705939419856e-01	-1.7251242958416160e-01	-1.0319713041988723e+00	-4.6947362028429690e-01	-6.2370623860774199e-01	-1.6967972729133272e-02	-1.1145649501250723e-01	-5.7343796866814296e-02	-7.5531773970127170e-02	-5.0918588499807689e-02	-1.0964845446200706e-01	-5.6966893477598403e-02	-5.1370060018206577e-02	-1.0783674209683917e-01	-7.3870688811353113e-02	-1.1360946277692931e-01	-3.1882634393908267e-02	2.9777576255983798e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4835809373733576e-01	-1.7296941690102694e+00	-3.4791692922742240e-01	-5.1962414220529507e-01	-6.8895202744958506e-01	-1.7172350170407483e-01	-1.0363107571777954e+00	-4.7015043394941886e-01	-6.2630753671420270e-01	-1.7052008232411028e-02	-1.1194417322677477e-01	-5.7617325347151797e-02	-7.5899846909284072e-02	-5.1161868909751287e-02	-1.1012018339638641e-01	-5.7216834638997772e-02	-5.1620713773496377e-02	-1.0836700378444027e-01	-7.4234217270392838e-02	-1.1417804354266897e-01	-3.2040307926970317e-02	2.9704602059579885e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4807057716582577e-01	-1.7352562616127716e+00	-3.4817916021730388e-01	-5.2072844445820887e-01	-6.8888409237004489e-01	-1.7092334878957660e-01	-1.0406174656999605e+00	-4.7081458435972456e-01	-6.2891122820480749e-01	-1.7136189337342657e-02	-1.1241320270519907e-01	-5.7888064975750636e-02	-7.6266725258047882e-02	-5.1402798620213311e-02	-1.1057117005528359e-01	-5.7457459294670617e-02	-5.1870667295332948e-02	-1.0889699070466044e-01	-7.4597555314150743e-02	-1.1474923680529910e-01	-3.2198136233696752e-02	2.9632225349340953e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4775893706623421e-01	-1.7405375934669509e+00	-3.4843150346564611e-01	-5.2182526404241736e-01	-6.8876350451508728e-01	-1.7011216112132643e-01	-1.0448902080145170e+00	-4.7146607243870170e-01	-6.3151713580044255e-01	-1.7220524185892788e-02	-1.1286315901654663e-01	-5.8155918553083712e-02	-7.6632392309899530e-02	-5.1641296333088824e-02	-1.1100096102682150e-01	-5.7688559034062684e-02	-5.2119918433519430e-02	-1.0942670632405127e-01	-7.4960663988893936e-02	-1.1532306380396165e-01	-3.2356109006437539e-02	2.9560454629312245e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4742362026003807e-01	-1.7455328333796469e+00	-3.4867420165829111e-01	-5.2291466306127254e-01	-6.8859055312934736e-01	-1.6929013275276666e-01	-1.0491277567345176e+00	-4.7210490477222217e-01	-6.3412507865932355e-01	-1.7305021363123778e-02	-1.1329363289311319e-01	-5.8420788301396603e-02	-7.6996832790123065e-02	-5.1877280373283700e-02	-1.1140911905405916e-01	-5.7909933202544547e-02	-5.2368466312929456e-02	-1.0995615615081553e-01	-7.5323503847826587e-02	-1.1589954628818545e-01	-3.2514215778951347e-02	2.9489298487375391e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4706509845352810e-01	-1.7502369080187576e+00	-3.4890750824519318e-01	-5.2399670778282237e-01	-6.8836556576498187e-01	-1.6845746128461672e-01	-1.0533288795225952e+00	-4.7273109362910687e-01	-6.3673487231953774e-01	-1.7389689894128126e-02	-1.1370423115799716e-01	-5.8682575905499197e-02	-7.7360032856858288e-02	-5.2110668727254048e-02	-1.1179522399455684e-01	-5.8121389359352946e-02	-5.2616311335023820e-02	-1.1048534773186826e-01	-7.5686034946984088e-02	-1.1647870650845736e-01	-3.2672445920414683e-02	2.9418765594154701e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4668386756616207e-01	-1.7546450149198696e+00	-3.4913168701393049e-01	-5.2507146853504805e-01	-6.8808890760147323e-01	-1.6761434763908242e-01	-1.0574923397970295e+00	-4.7334465697823797e-01	-6.3934632864125995e-01	-1.7474539239943541e-02	-1.1409457762256038e-01	-5.8941182554603566e-02	-7.7721980098518592e-02	-5.2341379082424401e-02	-1.1215887374877878e-01	-5.8322743719794477e-02	-5.2863455176509810e-02	-1.1101429064530374e-01	-7.6048216840854305e-02	-1.1706056720549550e-01	-3.2830788629078317e-02	2.9348864701841482e+00
