# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.0115892010875265e-01	-7.7838094764464205e-01	-5.0030963039880527e-01	-3.9944742007834089e-01	-4.1174041037134701e-01	-1.0572561742882219e-01	-7.1965376191585451e-01	-1.9166711815451229e-01	-4.7098724565573746e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9633731205330835e-01	-7.7384674537294573e-01	-4.9752939396376322e-01	-3.9637774743295956e-01	-4.0711995417613178e-01	-1.0329150054014023e-01	-7.2077397729279513e-01	-1.8361274730716384e-01	-4.7196996284784409e-01	2.2764166814712925e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9150855021851011e-01	-7.6924575614447710e-01	-4.9474343113765218e-01	-3.9330881647232291e-01	-4.0253647403605053e-01	-1.0084675424728405e-01	-7.2192760251776722e-01	-1.7548395985150547e-01	-4.7300742240318816e-01	2.2707792202101151e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8667470116386726e-01	-7.6457913945648470e-01	-4.9195324057653134e-01	-3.9024081189363768e-01	-3.9799289976477004e-01	-9.8391093850523498e-02	-7.2311544963064978e-01	-1.6728119715148226e-01	-4.7410075245271532e-01	2.2651882640246321e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8183783496456453e-01	-7.5984801786708167e-01	-4.8916032145315880e-01	-3.8717386706512152e-01	-3.9349215004092059e-01	-9.5924210468932528e-02	-7.2433829928920557e-01	-1.5900490565961692e-01	-4.7525106283736251e-01	2.2596449123282372e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7700002500912971e-01	-7.5505347512263132e-01	-4.8636617317734843e-01	-3.8410806364969674e-01	-3.8903713113195926e-01	-9.3445771080346088e-02	-7.2559689939986449e-01	-1.5065553880843274e-01	-4.7645944384352723e-01	2.2541502870725387e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7216334784115351e-01	-7.5019655441570976e-01	-4.8357229515071809e-01	-3.8104343130477436e-01	-3.8463073560618877e-01	-9.0955418600987423e-02	-7.2689196370585574e-01	-1.4223355904737614e-01	-4.7772696487544458e-01	2.2487055333326786e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6732988304033465e-01	-7.4527825678019766e-01	-4.8078018655255006e-01	-3.7797994746038238e-01	-3.8027584102540157e-01	-8.8452772006525418e-02	-7.2822417032917774e-01	-1.3373944002752947e-01	-4.7905467306059529e-01	2.2433118199017610e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.6250171313762630e-01	-7.4029953963010808e-01	-4.7799134615310068e-01	-3.7491753717813803e-01	-3.7597530861021849e-01	-8.5937426496476274e-02	-7.2959416026289292e-01	-1.2517366893632845e-01	-4.8044359178426677e-01	2.2379703398934923e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5768092355878617e-01	-7.3526131544882467e-01	-4.7520727215033726e-01	-3.7185607309377144e-01	-3.7173198186976447e-01	-8.3408953703979230e-02	-7.3100253581024621e-01	-1.1653674898438146e-01	-4.8189471914934334e-01	2.2326823113521037e+00
