# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.0115892010875254e-01	-7.7838094764464194e-01	-5.0030963039880472e-01	-3.9944742007834083e-01	-4.1174041037134712e-01	-1.0572561742882214e-01	-7.1965376191585495e-01	-1.9166711815451223e-01	-4.7098724565573719e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9958006131623230e-01	-7.7782593758718477e-01	-5.0003768009934957e-01	-3.9878628767598018e-01	-4.1028623527319852e-01	-1.0470270165543846e-01	-7.2193556312120788e-01	-1.8790451850366852e-01	-4.7261240922413622e-01	2.9925331580526104e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9796252413947331e-01	-7.7714652849579668e-01	-4.9973493106323574e-01	-3.9810373585725090e-01	-4.0880489744651866e-01	-1.0366731137969078e-01	-7.2419074696590024e-01	-1.8407966648989935e-01	-4.7424020736081612e-01	2.9851332277694631e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9630721701668115e-01	-7.7634223747477582e-01	-4.9940193306609226e-01	-3.9740005833425057e-01	-4.0729748196566995e-01	-1.0261954837550544e-01	-7.2641876368980285e-01	-1.8019344346065114e-01	-4.7587068389490600e-01	2.9778011086921059e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.9461508036932769e-01	-7.7541267931409219e-01	-4.9903925755441625e-01	-3.9667555450668468e-01	-4.0576509611283484e-01	-1.0155951749217723e-01	-7.2861905573351227e-01	-1.7624678778960501e-01	-4.7750387191719706e-01	2.9705377085183229e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9288708526617105e-01	-7.7435756818995027e-01	-4.9864749656323076e-01	-3.9593052912696813e-01	-4.0420886758385799e-01	-1.0048732666881002e-01	-7.3079105736643979e-01	-1.7224069522143715e-01	-4.7913979295537590e-01	2.9633439429508655e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9112423200721452e-01	-7.7317671920680731e-01	-4.9822726157265246e-01	-3.9516529197403188e-01	-4.0262994261954221e-01	-9.9403086957978101e-02	-7.3293419431982343e-01	-1.6817621915907180e-01	-4.8077845613915482e-01	2.9562207355362315e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8932754863061647e-01	-7.7187004977455276e-01	-4.9777918230597745e-01	-3.9438015753729755e-01	-4.0102948406619843e-01	-9.8306912559114001e-02	-7.3504788342678840e-01	-1.6405447089116276e-01	-4.8241985735705045e-01	2.9491690174933298e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8749808934588720e-01	-7.7043758081493319e-01	-4.9730390547215086e-01	-3.9357544471221756e-01	-3.9940866936961328e-01	-9.7198920862056420e-02	-7.3713153227164740e-01	-1.5987661975750417e-01	-4.8406397840665188e-01	2.9421897275318729e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8563693289702666e-01	-7.6887943779179491e-01	-4.9680209345576826e-01	-3.9275147650871517e-01	-3.9776868850692909e-01	-9.6079232501186190e-02	-7.3918453885074276e-01	-1.5564389325003675e-01	-4.8571078614036595e-01	2.9352838116603546e+00
