# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.9342868621361029e-01	-7.6337597926329848e-01	-4.0630722210937342e-01	-6.1712859162462844e-02	-4.0579123849738180e-01	-9.0937292563398919e-01	-6.1696959485297387e-01	-7.1602709550900179e-01	-3.9072452861023294e-01	-3.8193911064407171e-01	-2.6900697693597603e-01	-3.8554531749865761e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9273422453505238e-01	-7.6457516611070175e-01	-4.0631165272844627e-01	-6.0048480295087657e-02	-4.0338928637446375e-01	-9.0497028491969100e-01	-6.1125168022507292e-01	-7.1727411273896624e-01	-3.9110085194095978e-01	-3.7761833897925290e-01	-2.6785623297538230e-01	-3.8540129813401919e-01	2.9672143894913887e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9203309978757724e-01	-7.6576148382114961e-01	-4.0631857072534233e-01	-5.8368186507617013e-02	-4.0096670535864543e-01	-9.0040296884008719e-01	-6.0544026669999951e-01	-7.1851383816062631e-01	-3.9148755178102312e-01	-3.7326653864189485e-01	-2.6671898029040009e-01	-3.8524412358486987e-01	2.9598648598172037e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9132551447744270e-01	-7.6693536683529362e-01	-4.0632845037830712e-01	-5.6672025334679604e-02	-3.9852472117377136e-01	-8.9567405113195164e-01	-5.9953892726106739e-01	-7.1974655298931201e-01	-3.9188494382825761e-01	-3.6888618348043056e-01	-2.6559601465922938e-01	-3.8507375145931760e-01	2.9525748021921907e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9061166791483656e-01	-7.6809724229821852e-01	-4.0634175567752118e-01	-5.4960045967709793e-02	-3.9606455627310461e-01	-8.9078675055744028e-01	-5.9355129090103564e-01	-7.2097252404666723e-01	-3.9229332961937835e-01	-3.6447974844174469e-01	-2.6448811130313782e-01	-3.8489013863249821e-01	2.9453454284666591e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8989175615911128e-01	-7.6924752884252434e-01	-4.0635893963670883e-01	-5.3232299447881506e-02	-3.9358742792115470e-01	-8.8574442483277949e-01	-5.8748103609836100e-01	-7.2219200289438745e-01	-3.9271299616355226e-01	-3.6004970547040294e-01	-2.6339602401009254e-01	-3.8469324143606815e-01	2.9381779696215964e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8916597198444366e-01	-7.7038663539685637e-01	-4.0638044363386727e-01	-5.1488838872261335e-02	-3.9109454631586771e-01	-8.8055056429201228e-01	-5.8133188427341176e-01	-7.2340522500849169e-01	-3.9314421560941276e-01	-3.5559851946779708e-01	-2.6232048431774402e-01	-3.8448301586195860e-01	2.9310736759301870e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8843450486576161e-01	-7.7151496002343134e-01	-4.0640669678206914e-01	-4.9729719612826795e-02	-3.8858711275683361e-01	-8.7520878530872348e-01	-5.7510759324822014e-01	-7.2461240899587964e-01	-3.9358724494559921e-01	-3.5112864432414193e-01	-2.6126220075668027e-01	-3.8425941777986228e-01	2.9240338171131306e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8769754098470524e-01	-7.7263288878794023e-01	-4.0643811533110041e-01	-4.7954999547944424e-02	-3.8606631786488138e-01	-8.6972282349929808e-01	-5.6881195073292778e-01	-7.2581375585464281e-01	-3.9404232573472781e-01	-3.4664251903577559e-01	-2.6022185815453314e-01	-3.8402240316786151e-01	2.9170596824870128e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8695526325527643e-01	-7.7374079466503209e-01	-4.0647510210050530e-01	-4.6164739305860174e-02	-3.8353333985814952e-01	-8.6409652673177462e-01	-5.6244876786158216e-01	-7.2700944827938252e-01	-3.9450968388054458e-01	-3.4214256391966180e-01	-2.5920011700119311e-01	-3.8377192835559149e-01	2.9101525811049291e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.8620785136873172e-01	-7.7483903648241870e-01	-4.0651804594443292e-01	-4.4359002519728907e-02	-3.8098934288938013e-01	-8.5833384796469681e-01	-5.5602187279923065e-01	-7.2819965001254017e-01	-3.9498952942784793e-01	-3.3763117693639305e-01	-2.5819761287506710e-01	-3.8350795027926898e-01	2.9033138418885041e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.8545548185720437e-01	-7.7592795790640168e-01	-4.0656732124848638e-01	-4.2537856093664110e-02	-3.7843547544887468e-01	-8.5243883794062103e-01	-5.4953510444153486e-01	-7.2938450524249709e-01	-3.9548205639462131e-01	-3.3311073013233766e-01	-2.5721495593000093e-01	-3.8323042674789337e-01	2.8965448137504159e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.8469832817542284e-01	-7.7700788647145203e-01	-4.0662328745861037e-01	-4.0701370479271255e-02	-3.7587286883716720e-01	-8.4641563775901940e-01	-5.4299230622720740e-01	-7.3056413804897546e-01	-3.9598744263566299e-01	-3.2858356621087459e-01	-2.5625273044217484e-01	-3.8293931671989795e-01	2.8898468657064731e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.8393656079983054e-01	-7.7807913265623940e-01	-4.0668628864186235e-01	-3.8849619962093587e-02	-3.7330263571113503e-01	-8.4026847135329352e-01	-5.3639732008260388e-01	-7.3173865189604981e-01	-3.9650584973687375e-01	-3.2405199524193484e-01	-2.5531149441599843e-01	-3.8263458058950006e-01	2.8832213869762540e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.8317034734433921e-01	-7.7914198900829201e-01	-4.0675665307876385e-01	-3.6982682957377645e-02	-3.7072586870686230e-01	-8.3400163789645732e-01	-5.2975398051672173e-01	-7.3290812917283088e-01	-3.9703742293921296e-01	-3.1951829151827699e-01	-2.5439177924774320e-01	-3.8231618048197558e-01	2.8766697870712492e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.8239985269184076e-01	-7.8019672931924777e-01	-4.0683469288676366e-01	-3.5100642314547688e-02	-3.6814363914220921e-01	-8.2761950415979846e-01	-5.2306610888371041e-01	-7.3407263078169860e-01	-3.9758229109124521e-01	-3.1498469056615769e-01	-2.5349408944539242e-01	-3.8198408055707389e-01	2.8701934958694215e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.8162523914057336e-01	-7.8124360785240732e-01	-4.0692070367419497e-01	-3.3203585629750933e-02	-3.6555699580163975e-01	-8.2112649684840133e-01	-5.1633750782874588e-01	-7.3523219577374122e-01	-3.9814056662905256e-01	-3.1045338631720576e-01	-2.5261890240294038e-01	-3.8163824731976281e-01	2.8637939636750218e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.8084666656435242e-01	-7.8228285862411462e-01	-4.0701496422397759e-01	-3.1291605565835670e-02	-3.6296696380546439e-01	-8.1452709493698416e-01	-5.0957195593185534e-01	-7.3638684103088348e-01	-3.9871234558221669e-01	-3.0592652844750162e-01	-2.5176666822714661e-01	-3.8127864993750082e-01	2.8574726612624795e+00
