# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.9811247716104707e-01	-4.4381447663500645e-01	-8.2917905343752618e-01	-6.4817145982145286e-01	-2.8997023716225862e-01	-2.3023058114632283e-01	-4.1329688811189969e-01	-3.9621453832841025e-01	-5.6412555535035447e-01	8.7031541732650389e-02	1.4176512300944127e-01	1.1720073338472996e-01	3.0628546142939439e-01	3.2281724009011303e-02	7.0707210307531465e-02	8.6638284359031217e-02	1.2895803796914021e-01	5.4508152152539756e-02	1.4803955727718240e-01	1.0984115761464033e-01	2.5121885312463349e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.0196091747962161e-01	-4.4892077284427745e-01	-8.3485302064967470e-01	-6.5510527207935254e-01	-2.9843876503008010e-01	-2.3732221545325144e-01	-4.1749097198702889e-01	-4.0141850891911529e-01	-5.6973771142984131e-01	8.7466580178393386e-02	1.4247525866442726e-01	1.1778559513516479e-01	3.0781328852600132e-01	3.2444144392119532e-02	7.1061416461519950e-02	8.7070086318205439e-02	1.2960331414259788e-01	5.4781730199593266e-02	1.4877908845763535e-01	1.1038878813228804e-01	2.5247415792037176e-01	2.2764123436610095e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.0588351421761319e-01	-4.5410793773552094e-01	-8.4056926320674408e-01	-6.6211992057228231e-01	-3.0706473489696029e-01	-2.4454038880640203e-01	-4.2174394757730471e-01	-4.0672149551914633e-01	-5.7542511707983290e-01	8.7901270355838571e-02	1.4318793903641039e-01	1.1836799134161814e-01	3.0933337384186699e-01	3.2608593125165876e-02	7.1416892691637548e-02	8.7498968065274851e-02	1.3024941535353526e-01	5.5057338838000902e-02	1.4951710421588996e-01	1.1093308759717400e-01	2.5372758517781380e-01	2.2707610191044347e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.0988155003169331e-01	-4.5937717285553870e-01	-8.4632788121203906e-01	-6.6921561846857969e-01	-3.1584899144621326e-01	-2.5188616460345975e-01	-4.2605662965312185e-01	-4.1212523849584765e-01	-5.8118863002427279e-01	8.8335441218656441e-02	1.4390304522426481e-01	1.1894764095894293e-01	3.1084487918153531e-01	3.2775075678235482e-02	7.1773527033493920e-02	8.7924711963441537e-02	1.3089610960688675e-01	5.5334905597095516e-02	1.5025332132907906e-01	1.1147377723556674e-01	2.5497867115789064e-01	2.2651453789095108e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.1395631426054787e-01	-4.6472967038128993e-01	-8.5212895212175133e-01	-6.7639249746438845e-01	-3.2479226783277360e-01	-2.5936055404157055e-01	-4.3042983093298331e-01	-4.1763146747540369e-01	-5.8702907509428426e-01	8.8768912883258902e-02	1.4462045022593825e-01	1.1952425136616858e-01	3.1234693065259428e-01	3.2943595025108907e-02	7.2131198117998618e-02	8.8347092584223699e-02	1.3154314884626159e-01	5.5614348932930789e-02	1.5098744294596383e-01	1.1201056732274994e-01	2.5622693039244376e-01	2.2595651994324575e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1810910147642917e-01	-4.7016661067877480e-01	-8.5797252891546483e-01	-6.8365060170133163e-01	-3.3389517776651462e-01	-2.6696451156730000e-01	-4.3486436065450995e-01	-4.2324189756289110e-01	-5.9294724026703916e-01	8.9201496299460059e-02	1.4534001856375783e-01	1.2009751802800309e-01	3.1383861764521481e-01	3.3114151458954820e-02	7.2489774689652842e-02	8.8765876476031499e-02	1.3219026819615087e-01	5.5895577704142552e-02	1.5171915805414687e-01	1.1254315683361384e-01	2.5747185491612357e-01	2.2540202509928799e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2234120990698414e-01	-4.7568915969771725e-01	-8.6385863816536801e-01	-6.9098988144726792e-01	-3.4315820728080870e-01	-2.7469893009557650e-01	-4.3936102303176683e-01	-4.2895822529965605e-01	-5.9894387247611391e-01	8.9632992917189083e-02	1.4606160589793502e-01	1.2066712415765705e-01	3.1531899182477929e-01	3.3286742399959039e-02	7.2849115111836865e-02	8.9180821929895099e-02	1.3283718518686879e-01	5.6178490631474003e-02	1.5244814093643957e-01	1.1307123308931059e-01	2.5871291348909459e-01	2.2485102976953519e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2665393972087708e-01	-4.8129846619550259e-01	-8.6978727800064626e-01	-6.9841018654278664e-01	-3.5258170618726981e-01	-2.8256463599174936e-01	-4.4392061559386375e-01	-4.3478212434821156e-01	-6.0501967318687688e-01	9.0063194350101280e-02	1.4678505862839361e-01	1.2123274038235300e-01	3.1678706614282204e-01	3.3461362194812203e-02	7.3209066859739533e-02	8.9591678742801314e-02	1.3348359896358528e-01	5.6462975741500464e-02	1.5317405061728992e-01	1.1359447140077078e-01	2.5994955081243154e-01	2.2430350972436739e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3104859117056892e-01	-4.8699565878386492e-01	-8.7575841596378301e-01	-7.0591125961761592e-01	-3.6216587921931026e-01	-2.9056238381141514e-01	-4.4854392739980009e-01	-4.4071524089514269e-01	-6.1117529373091284e-01	9.0491882037045376e-02	1.4751021348509258e-01	1.2179402441301143e-01	3.1824181387198192e-01	3.3638001908009432e-02	7.3569466001702999e-02	8.9998187979151850e-02	1.3412918948103669e-01	5.6748909795229889e-02	1.5389653030032757e-01	1.1411253470998695e-01	2.6118118673834939e-01	2.2375944007477702e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3552646258567586e-01	-4.9278184279198584e-01	-8.8177198675552415e-01	-7.1349272908266359e-01	-3.7191077686902879e-01	-2.9869285079319080e-01	-4.5323173712464404e-01	-4.4675918876287690e-01	-6.1741133039401153e-01	9.0918826902452440e-02	1.4823689710710169e-01	1.2235062071974849e-01	3.1968216767117746e-01	3.3816649104948582e-02	7.3930136669903557e-02	9.0400081730926715e-02	1.3477361668574961e-01	5.7036157702409988e-02	1.5461520679825350e-01	1.1462507323007123e-01	2.6240721547766299e-01	2.2321879525232555e+00
