# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.9811247716104696e-01	-4.4381447663500601e-01	-8.2917905343752640e-01	-6.4817145982145252e-01	-2.8997023716225850e-01	-2.3023058114632289e-01	-4.1329688811189985e-01	-3.9621453832841041e-01	-5.6412555535035436e-01	8.7031541732650430e-02	1.4176512300944130e-01	1.1720073338472999e-01	3.0628546142939456e-01	3.2281724009011331e-02	7.0707210307531410e-02	8.6638284359031259e-02	1.2895803796914018e-01	5.4508152152539784e-02	1.4803955727718249e-01	1.0984115761464035e-01	2.5121885312463366e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.0059246435442765e-01	-4.4753546877934813e-01	-8.3411460328043363e-01	-6.5330964544260284e-01	-2.9506889401043956e-01	-2.3447575597247008e-01	-4.1647328427780567e-01	-3.9987053307325926e-01	-5.6838385570571159e-01	8.7465807188307307e-02	1.4247504732473748e-01	1.1778523672931165e-01	3.0781337751614751e-01	3.2443424809807914e-02	7.1060372811300385e-02	8.7070346544985869e-02	1.2960220468915795e-01	5.4780413349885849e-02	1.4877866727277797e-01	1.1038882633935730e-01	2.5247413215994091e-01	2.9925265820677072e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.0310322106557580e-01	-4.5128489706839853e-01	-8.3905406410985939e-01	-6.5842377411953956e-01	-3.0021160952339154e-01	-2.3876655309677666e-01	-4.1967663129060384e-01	-4.0355947860966596e-01	-5.7263844441537104e-01	8.7898180637023732e-02	1.4318711627559255e-01	1.1836658623371313e-01	3.0933387222237613e-01	3.2605695324236544e-02	7.1412707493925365e-02	8.7500042122436159e-02	1.3024498746850244e-01	5.5052045140718105e-02	1.4951544753082335e-01	1.1093327556700124e-01	2.5372756049925121e-01	2.9851064157871372e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.0564479813458719e-01	-4.5506252221204929e-01	-8.4399644966674414e-01	-6.6351110637394017e-01	-3.0539662643737203e-01	-2.4310221726873102e-01	-4.2290682334583962e-01	-4.0728111160901598e-01	-5.7688782059245880e-01	8.8328498215765591e-02	1.4390124814706506e-01	1.1894454872199754e-01	3.1084633803705880e-01	3.2768512669780744e-02	7.1764090099550940e-02	8.7927206006981770e-02	1.3088617574915518e-01	5.5322938980649120e-02	1.5024966252579169e-01	1.1147428327719791e-01	2.5497880148535745e-01	2.9777396292902982e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.0821722839832055e-01	-4.5886807739219615e-01	-8.4894074291729382e-01	-6.6856883704920755e-01	-3.1062208199821190e-01	-2.4748192971109498e-01	-4.2616373510154948e-01	-4.1103513167778316e-01	-5.8113043678694676e-01	8.8756592627325395e-02	1.4461735774376394e-01	1.1951888658964309e-01	3.1235015556665613e-01	3.2931852724735360e-02	7.2114392105652875e-02	8.8351669263775010e-02	1.3152555217903542e-01	5.5592982106723414e-02	1.5098107101297059e-01	1.1201162215101057e-01	2.5622751007857003e-01	2.9704263464731220e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1082052591416722e-01	-4.6270126719878751e-01	-8.5388589561649730e-01	-6.7359409640423196e-01	-3.1588600658406824e-01	-2.5190480652857378e-01	-4.2944722101618837e-01	-4.1482119989196664e-01	-5.8536469863871465e-01	8.9182293207869606e-02	1.4533535631969371e-01	1.2008935791614091e-01	3.1384469388451253e-01	3.3095690097507201e-02	7.2463480673236519e-02	8.8773259096748977e-02	1.3216289255512520e-01	5.5862057476738544e-02	1.5170942603993809e-01	1.1254505956172466e-01	2.5747333289891172e-01	2.9631666869398723e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1345468517699412e-01	-4.6656176655709486e-01	-8.5883082789075293e-01	-6.7858395139517735e-01	-3.2118632250853163e-01	-2.5636989716101360e-01	-4.3275711468941686e-01	-4.1863893732832386e-01	-5.8958896459135313e-01	8.9605426003772387e-02	1.4605515150973369e-01	1.2065571659051309e-01	3.1532931092162714e-01	3.3259998096529311e-02	7.2811218602792979e-02	8.9191798842508233e-02	1.3279796577713507e-01	5.6130043714320149e-02	1.5243447496791665e-01	1.1307435757314711e-01	2.5871590828512753e-01	2.9559607659501559e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1611968033067644e-01	-4.7044921964853453e-01	-8.6377442784184022e-01	-6.8353540715279582e-01	-3.2652084301792739e-01	-2.6087618288786540e-01	-4.3609322820756680e-01	-4.2248792359657339e-01	-5.9380154567146748e-01	9.0025813858022510e-02	1.4677664726299688e-01	1.2121771245009273e-01	3.1680335390008107e-01	3.3424748700900758e-02	7.3157464296501939e-02	8.9607107969177605e-02	1.3343053381250986e-01	5.6396815060284503e-02	1.5315595950356309e-01	1.1359927294589421e-01	2.5995486637140430e-01	2.9488086943686969e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1881546437582283e-01	-4.7436323882752490e-01	-8.6871555117454935e-01	-6.8844540866246973e-01	-3.3188727149674663e-01	-2.6542257539089542e-01	-4.3945535149570741e-01	-4.2636769537706742e-01	-5.9800070533836802e-01	9.0443276506467524e-02	1.4749974377833508e-01	1.2177509143287678e-01	3.1826615981031020e-01	3.3589912531866273e-02	7.3502071727177140e-02	9.0019002080512805e-02	1.3406035167358765e-01	5.6662241330836832e-02	1.5387361574175390e-01	1.1411955715215298e-01	2.6118982918271150e-01	2.9417105786180024e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2154196837537535e-01	-4.7830340353705514e-01	-8.7365302085037844e-01	-6.9331084265381349e-01	-3.3728320089512837e-01	-2.7000791538241564e-01	-4.4284325167834138e-01	-4.3027774496870874e-01	-6.0218465940915833e-01	9.0857630684139101e-02	1.4822433744226188e-01	1.2232759574372869e-01	3.1971705593332012e-01	3.3755458825256254e-02	7.3844890414458728e-02	9.0427292925580216e-02	1.3468716740773376e-01	5.6926187883163226e-02	1.5458717421993057e-01	1.1463495639940313e-01	2.6242041074966410e-01	2.9346665206340807e+00
